id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
3001	The chin a little higher, dear. Style largely depends on the way the chin is worn. They are worn very high, just at present.	"{""source"":""claude"",""original_id"":""30405"",""pun"":""Le menton un peu plus haut, chérie. Le style dépend beaucoup de la façon dont on le porte. En ce moment, on le porte très haut.""}"	"{""source"":""gemini"",""original_id"":""46390"",""pun"":""Redressez-vous, le menton se porte très haut cette saison, comme tout ce qui a de la gueule.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le menton un peu plus haut, ma chère. Le style dépend de la façon dont on le porte, et il se porte très haut cette saison !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le menton plus haut, chérie : cette saison, le porté de tête se porte très haut.""}"	"[{""source"":""gemini"",""original_id"":""46390"",""pun"":""Redressez-vous, le menton se porte très haut cette saison, comme tout ce qui a de la gueule."",""id"":74715},{""source"":""claude"",""original_id"":""30405"",""pun"":""Le menton un peu plus haut, chérie. Le style dépend beaucoup de la façon dont on le porte. En ce moment, on le porte très haut."",""id"":81784},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le menton plus haut, chérie : cette saison, le porté de tête se porte très haut."",""id"":78244},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le menton un peu plus haut, ma chère. Le style dépend de la façon dont on le porte, et il se porte très haut cette saison !"",""id"":80624}]"	"{""comedian"":[74715,80624,81784,78244],""pun_expert"":[74715,80624,81784,78244],""editor"":[80624,81784,74715,78244],""translator"":[80624,81784,78244,74715]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3002	The chiropractic author wrote a spinal column.	"{""source"":""claude"",""original_id"":""20888"",""pun"":""Le chiropracteur a écrit une colonne vertébrale — et aussi un article de fond.""}"	"{""source"":""gemini"",""original_id"":""68472"",""pun"":""Pour son journal, le specialiste du dos redige toujours une colonne vertebrale.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le journal a embauché un chiropraticien pour remettre ses colonnes en place.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""L’ostéo devenu chroniqueur tient une colonne franchement vertébrale.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le journal a embauché un chiropraticien pour remettre ses colonnes en place."",""id"":32169},{""source"":""gemini"",""original_id"":""68472"",""pun"":""Pour son journal, le specialiste du dos redige toujours une colonne vertebrale."",""id"":68582},{""source"":""gpt_single"",""original_id"":"""",""pun"":""L’ostéo devenu chroniqueur tient une colonne franchement vertébrale."",""id"":50725},{""source"":""claude"",""original_id"":""20888"",""pun"":""Le chiropracteur a écrit une colonne vertébrale — et aussi un article de fond."",""id"":65647}]"	"{""comedian"":[32169,65647,50725,68582],""pun_expert"":[32169,65647,50725,68582],""editor"":[32169,68582,50725,65647],""translator"":[68582,65647,50725,32169]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3003	The choice of your dad's dad's dad.	"{""source"":""claude"",""original_id"":""40325"",""pun"":""Mon trisaïeul ne voulait que du premier choix. On l'appelait Monsieur Prim-aïeul.""}"	"{""source"":""gemini"",""original_id"":""17756"",""pun"":""L'ancêtre a gagné le concours de beauté, c’est vraiment un arrière-grand-prix.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon arrière-grand-père imposait toujours un menu unique : nous n'avions d'autre choix qu'un mets de choix.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le choix du père du père de ton père ? Un aïeul de choix.""}"	"[{""source"":""gemini"",""original_id"":""17756"",""pun"":""L'ancêtre a gagné le concours de beauté, c’est vraiment un arrière-grand-prix."",""id"":59956},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon arrière-grand-père imposait toujours un menu unique : nous n'avions d'autre choix qu'un mets de choix."",""id"":94565},{""source"":""claude"",""original_id"":""40325"",""pun"":""Mon trisaïeul ne voulait que du premier choix. On l'appelait Monsieur Prim-aïeul."",""id"":83747},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le choix du père du père de ton père ? Un aïeul de choix."",""id"":91180}]"	"{""comedian"":[59956,83747,91180,94565],""pun_expert"":[59956,83747,91180,94565],""editor"":[94565,59956,91180,83747],""translator"":[91180,59956,83747,94565]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3004	The church choir robes were too long and needed to be hymned.	"{""source"":""claude"",""original_id"":""61845"",""pun"":""Le curé a demandé à la couturière de raccourcir les robes de chœur. Elle a dit : 'C'est dans mes cordes !'""}"	"{""source"":""gemini"",""original_id"":""24002"",""pun"":""L'organiste qui répare les vêtements de la chorale est un pro du point d'orgue.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les aubes de la chorale étaient trouées, les chanteurs ont donc dû faire quelques reprises.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les aubes du chœur étaient trop longues : la couturière les a reprises au refrain.""}"	"[{""source"":""gemini"",""original_id"":""24002"",""pun"":""L'organiste qui répare les vêtements de la chorale est un pro du point d'orgue."",""id"":91665},{""source"":""claude"",""original_id"":""61845"",""pun"":""Le curé a demandé à la couturière de raccourcir les robes de chœur. Elle a dit : 'C'est dans mes cordes !'"",""id"":43716},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les aubes du chœur étaient trop longues : la couturière les a reprises au refrain."",""id"":19800},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les aubes de la chorale étaient trouées, les chanteurs ont donc dû faire quelques reprises."",""id"":72724}]"	"{""comedian"":[19800,72724,91665,43716],""pun_expert"":[19800,91665,72724,43716],""editor"":[72724,43716,19800,91665],""translator"":[19800,43716,72724,91665]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3005	The church needs to be souled.	"{""source"":""claude"",""original_id"":""38759"",""pun"":""L'église s'est mise au e-commerce : désormais les âmes se rachètent en un clic.""}"	"{""source"":""gemini"",""original_id"":""52405"",""pun"":""Vendre une église, c'est faire une croix sur le profit.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au bord de la faillite, l'église prie pour son rachat.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cette église a perdu son âme : qu’elle soit vendue au Saint-Esprit, pas au plus offrant.""}"	"[{""source"":""claude"",""original_id"":""38759"",""pun"":""L'église s'est mise au e-commerce : désormais les âmes se rachètent en un clic."",""id"":14553},{""source"":""gemini"",""original_id"":""52405"",""pun"":""Vendre une église, c'est faire une croix sur le profit."",""id"":58568},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cette église a perdu son âme : qu’elle soit vendue au Saint-Esprit, pas au plus offrant."",""id"":48169},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au bord de la faillite, l'église prie pour son rachat."",""id"":97355}]"	"{""comedian"":[58568,97355,14553,48169],""pun_expert"":[97355,58568,14553,48169],""editor"":[97355,58568,14553,48169],""translator"":[97355,14553,48169,58568]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3006	The class took a field trip to a meat processing plant, but what they saw was just offal.	"{""source"":""claude"",""original_id"":""68560"",""pun"":""La classe a visité l'abattoir, mais ce qu'ils ont vu était vraiment abat-toirant.""}"	"{""source"":""gemini"",""original_id"":""88699"",""pun"":""Les bouchers n'ont pas pu finir la visite, ils étaient à bout de nerfs.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Après leur visite de l'abattoir, les élèves sont rentrés complètement abattus.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La sortie à l’abattoir ? On n’a vu que des abats, et ça nous a tous abattus.""}"	"[{""source"":""claude"",""original_id"":""68560"",""pun"":""La classe a visité l'abattoir, mais ce qu'ils ont vu était vraiment abat-toirant."",""id"":86810},{""source"":""gemini"",""original_id"":""88699"",""pun"":""Les bouchers n'ont pas pu finir la visite, ils étaient à bout de nerfs."",""id"":34987},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La sortie à l’abattoir ? On n’a vu que des abats, et ça nous a tous abattus."",""id"":45012},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Après leur visite de l'abattoir, les élèves sont rentrés complètement abattus."",""id"":51766}]"	"{""comedian"":[51766,45012,34987,86810],""pun_expert"":[45012,51766,34987,86810],""editor"":[51766,34987,45012,86810],""translator"":[45012,51766,86810,34987]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3007	The class visited the presses, they came depressed.	"{""source"":""claude"",""original_id"":""68562"",""pun"":""L'imprimeur déprimait. Normal : il avait trop de pression.""}"	"{""source"":""gemini"",""original_id"":""67531"",""pun"":""L'imprimante est tombée en dépression car elle n'avait plus de caractère.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les élèves ont visité l'imprimerie, ils en sont revenus avec une mauvaise impression.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En visitant l’imprimerie, la classe est passée sous presse : elle en est ressortie complètement déprimée.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les élèves ont visité l'imprimerie, ils en sont revenus avec une mauvaise impression."",""id"":79802},{""source"":""claude"",""original_id"":""68562"",""pun"":""L'imprimeur déprimait. Normal : il avait trop de pression."",""id"":82164},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En visitant l’imprimerie, la classe est passée sous presse : elle en est ressortie complètement déprimée."",""id"":96308},{""source"":""gemini"",""original_id"":""67531"",""pun"":""L'imprimante est tombée en dépression car elle n'avait plus de caractère."",""id"":88156}]"	"{""comedian"":[88156,82164,79802,96308],""pun_expert"":[88156,79802,82164,96308],""editor"":[79802,88156,82164,96308],""translator"":[79802,96308,82164,88156]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3008	The clot thickens.	"{""source"":""claude"",""original_id"":""14488"",""pun"":""L'histoire s'épaissit : le détective a trouvé un caillot dans le scénario.""}"	"{""source"":""gemini"",""original_id"":""31037"",""pun"":""Le suspense est à son comble, ou plutôt à son thrombose.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans le plus grand secret, les plaquettes ont fomenté un caillot.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le complot s’épaissit, il a même des grumeaux.""}"	"[{""source"":""gemini"",""original_id"":""31037"",""pun"":""Le suspense est à son comble, ou plutôt à son thrombose."",""id"":45414},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le complot s’épaissit, il a même des grumeaux."",""id"":46026},{""source"":""claude"",""original_id"":""14488"",""pun"":""L'histoire s'épaissit : le détective a trouvé un caillot dans le scénario."",""id"":24994},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans le plus grand secret, les plaquettes ont fomenté un caillot."",""id"":74982}]"	"{""comedian"":[46026,74982,24994,45414],""pun_expert"":[74982,46026,24994,45414],""editor"":[46026,74982,24994,45414],""translator"":[74982,46026,24994,45414]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3009	The cobbler was asked how many shoes he had soled by a well	"{""source"":""claude"",""original_id"":""90477"",""pun"":""Pourquoi le cordonnier est-il si bon vendeur ? Parce qu'il sait toujours trouver chaussure à son client.""}"	"{""source"":""gemini"",""original_id"":""17994"",""pun"":""On a demandé au cordonnier s'il était content de sa journée, il a répondu : « C'est le pied ! »""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À sa mort, le cordonnier a eu droit à des funérailles en grande pompe.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au marché, le cordonnier a bien marché : toutes ses semelles sont parties.""}"	"[{""source"":""gemini"",""original_id"":""17994"",""pun"":""On a demandé au cordonnier s'il était content de sa journée, il a répondu : « C'est le pied ! »"",""id"":37703},{""source"":""claude"",""original_id"":""90477"",""pun"":""Pourquoi le cordonnier est-il si bon vendeur ? Parce qu'il sait toujours trouver chaussure à son client."",""id"":83073},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À sa mort, le cordonnier a eu droit à des funérailles en grande pompe."",""id"":97253},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au marché, le cordonnier a bien marché : toutes ses semelles sont parties."",""id"":40059}]"	"{""comedian"":[37703,97253,40059,83073],""pun_expert"":[97253,40059,37703,83073],""editor"":[97253,37703,40059,83073],""translator"":[37703,40059,83073,97253]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3010	The coffee tasted like mud because it was ground a couple of minutes ago.	"{""source"":""claude"",""original_id"":""85204"",""pun"":""Ce café a un goût de terre. Normal, il est moulu — et moi aussi je suis moulu après l'avoir bu.""}"	"{""source"":""gemini"",""original_id"":""42698"",""pun"":""Comment appelle-t-on un café qui ne sait pas nager ? Un café coulé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce n'est pas étonnant que mon café ait l'air si fatigué ce matin : il est complètement moulu.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce café a un goût de terre : normal, on l’a moulu au sol.""}"	"[{""source"":""gemini"",""original_id"":""42698"",""pun"":""Comment appelle-t-on un café qui ne sait pas nager ? Un café coulé."",""id"":50345},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce n'est pas étonnant que mon café ait l'air si fatigué ce matin : il est complètement moulu."",""id"":61673},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce café a un goût de terre : normal, on l’a moulu au sol."",""id"":88281},{""source"":""claude"",""original_id"":""85204"",""pun"":""Ce café a un goût de terre. Normal, il est moulu — et moi aussi je suis moulu après l'avoir bu."",""id"":19827}]"	"{""comedian"":[61673,50345,19827,88281],""pun_expert"":[61673,50345,19827,88281],""editor"":[50345,61673,19827,88281],""translator"":[61673,19827,88281,50345]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
