id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
2601	Quasimodo bought a Ford Focus. It became known as the hatchback of Notre Dame.	"{""source"":""claude"",""original_id"":""99816"",""pun"":""Quasimodo est allé chez le garagiste. Le mécanicien lui a dit : 'Votre coffre a un problème.' Il a répondu : 'Lequel des deux ?'""}"	"{""source"":""gemini"",""original_id"":""30846"",""pun"":""S'il gagne au loto, Quasimodo s'achètera une 'Porsche' de Notre-Dame.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quasimodo s'est acheté une vieille voiture d'occasion. Désormais, on l'appelle la cabossée de Notre-Dame.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quasimodo a choisi une compacte avec un grand coffre : il voulait une voiture qui ait vraiment une malle au dos.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quasimodo s'est acheté une vieille voiture d'occasion. Désormais, on l'appelle la cabossée de Notre-Dame."",""id"":67016},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quasimodo a choisi une compacte avec un grand coffre : il voulait une voiture qui ait vraiment une malle au dos."",""id"":17325},{""source"":""gemini"",""original_id"":""30846"",""pun"":""S'il gagne au loto, Quasimodo s'achètera une 'Porsche' de Notre-Dame."",""id"":45185},{""source"":""claude"",""original_id"":""99816"",""pun"":""Quasimodo est allé chez le garagiste. Le mécanicien lui a dit : 'Votre coffre a un problème.' Il a répondu : 'Lequel des deux ?'"",""id"":28477}]"	"{""comedian"":[67016,17325,28477,45185],""pun_expert"":[17325,67016,45185,28477],""editor"":[67016,28477,45185,17325],""translator"":[67016,45185,17325,28477]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2602	Qwertyus, god of keyboards, is a character from geek mythology.	"{""source"":""claude"",""original_id"":""92093"",""pun"":""Dans la mythologie geek, Prométhée n'a pas volé le feu — il a partagé son mot de passe Wi-Fi. Il fut condamné à changer son SSID chaque jour pour l'éternité.""}"	"{""source"":""gemini"",""original_id"":""48263"",""pun"":""Le dieu des câbles réseau est invisible, c'est l'Ether-net d'Athènes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Qwertyus, le dieu des claviers, est une figure incontournable de la mythologie geek.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Qwertyus, dieu du clavier, n’est pas grec : il est geek.""}"	"[{""source"":""claude"",""original_id"":""92093"",""pun"":""Dans la mythologie geek, Prométhée n'a pas volé le feu — il a partagé son mot de passe Wi-Fi. Il fut condamné à changer son SSID chaque jour pour l'éternité."",""id"":33611},{""source"":""gemini"",""original_id"":""48263"",""pun"":""Le dieu des câbles réseau est invisible, c'est l'Ether-net d'Athènes."",""id"":51782},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Qwertyus, dieu du clavier, n’est pas grec : il est geek."",""id"":38440},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Qwertyus, le dieu des claviers, est une figure incontournable de la mythologie geek."",""id"":60294}]"	"{""comedian"":[33611,38440,51782,60294],""pun_expert"":[38440,51782,60294,33611],""editor"":[60294,33611,38440,51782],""translator"":[60294,38440,33611,51782]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2603	Rockfish. Great Seafood. Not a lot of clams.	"{""source"":""claude"",""original_id"":""46573"",""pun"":""Rockfish : de superbes fruits de mer. Mais côté fric, c'est marée basse.""}"	"{""source"":""gemini"",""original_id"":""23575"",""pun"":""Pourquoi les poissons n'ont pas de compte en banque ? Parce qu'ils s'en fiches.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""D'excellents fruits de mer, pour une addition qui n'est pas salée.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez Rockfish, les fruits de mer sont excellents et l’addition n’est pas palourde.""}"	"[{""source"":""claude"",""original_id"":""46573"",""pun"":""Rockfish : de superbes fruits de mer. Mais côté fric, c'est marée basse."",""id"":98561},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez Rockfish, les fruits de mer sont excellents et l’addition n’est pas palourde."",""id"":57682},{""source"":""gemini"",""original_id"":""23575"",""pun"":""Pourquoi les poissons n'ont pas de compte en banque ? Parce qu'ils s'en fiches."",""id"":47848},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""D'excellents fruits de mer, pour une addition qui n'est pas salée."",""id"":27805}]"	"{""comedian"":[57682,98561,27805,47848],""pun_expert"":[57682,27805,98561,47848],""editor"":[27805,98561,57682,47848],""translator"":[57682,98561,27805,47848]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2604	Rabbits generally lead a hoppy life.	"{""source"":""claude"",""original_id"":""93633"",""pun"":""Les lapins vivent heureux : pour eux, chaque jour est un beau saut-venir.""}"	"{""source"":""gemini"",""original_id"":""25506"",""pun"":""Les lapins détestent le jardinage car ils n'aiment pas qu'on leur pose un lapin.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les lapins prennent toujours la vie du bond côté.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez les lapins, la vie est pleine de bons bonds.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez les lapins, la vie est pleine de bons bonds."",""id"":79103},{""source"":""claude"",""original_id"":""93633"",""pun"":""Les lapins vivent heureux : pour eux, chaque jour est un beau saut-venir."",""id"":58704},{""source"":""gemini"",""original_id"":""25506"",""pun"":""Les lapins détestent le jardinage car ils n'aiment pas qu'on leur pose un lapin."",""id"":21532},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les lapins prennent toujours la vie du bond côté."",""id"":25524}]"	"{""comedian"":[25524,79103,58704,21532],""pun_expert"":[25524,79103,58704,21532],""editor"":[25524,79103,58704,21532],""translator"":[25524,79103,58704,21532]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2605	Rabbits like their beer brewed with a lot of hops.	"{""source"":""claude"",""original_id"":""87378"",""pun"":""Le lapin brasseur ne fait jamais de demi-mesure : ses bières, ça saute aux papilles !""}"	"{""source"":""gemini"",""original_id"":""75778"",""pun"":""Les lapins préfèrent les bières houblonnées parce qu'elles donnent du ressort.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On t'a posé un lapin ? Allons boire une bière et houblons tout ça !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour un lapin, une bonne bière doit être bien houblonnée, sinon elle manque de bond.""}"	"[{""source"":""gemini"",""original_id"":""75778"",""pun"":""Les lapins préfèrent les bières houblonnées parce qu'elles donnent du ressort."",""id"":26702},{""source"":""claude"",""original_id"":""87378"",""pun"":""Le lapin brasseur ne fait jamais de demi-mesure : ses bières, ça saute aux papilles !"",""id"":88888},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour un lapin, une bonne bière doit être bien houblonnée, sinon elle manque de bond."",""id"":24727},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On t'a posé un lapin ? Allons boire une bière et houblons tout ça !"",""id"":95782}]"	"{""comedian"":[95782,24727,26702,88888],""pun_expert"":[95782,24727,26702,88888],""editor"":[95782,26702,24727,88888],""translator"":[26702,24727,88888,95782]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2606	Rain or sun always fun!	"{""source"":""claude"",""original_id"":""66697"",""pun"":""Mon fils est mon soleil par beau temps, et mon arc-en-ciel quand il pleure — dans tous les cas, c'est beau !""}"	"{""source"":""gemini"",""original_id"":""80213"",""pun"":""Pourquoi le soleil ne va-t-il jamais à l'école ? Parce qu'il a déjà 5 milliards de degrés !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Qu'il pleuve ou qu'il vente, avec mon gendre le baromètre est toujours au beau-fils !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pluie ou soleil, avec mon fils, c’est toujours un rayon de bonheur.""}"	"[{""source"":""gemini"",""original_id"":""80213"",""pun"":""Pourquoi le soleil ne va-t-il jamais à l'école ? Parce qu'il a déjà 5 milliards de degrés !"",""id"":20955},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pluie ou soleil, avec mon fils, c’est toujours un rayon de bonheur."",""id"":79030},{""source"":""claude"",""original_id"":""66697"",""pun"":""Mon fils est mon soleil par beau temps, et mon arc-en-ciel quand il pleure — dans tous les cas, c'est beau !"",""id"":12718},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Qu'il pleuve ou qu'il vente, avec mon gendre le baromètre est toujours au beau-fils !"",""id"":91442}]"	"{""comedian"":[91442,20955,79030,12718],""pun_expert"":[91442,20955,79030,12718],""editor"":[91442,20955,79030,12718],""translator"":[79030,91442,12718,20955]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2607	ReVittelise!	"{""source"":""claude"",""original_id"":""22101"",""pun"":""Mon médecin m'a prescrit une reVittelisation complète — deux litres par jour !""}"	"{""source"":""gemini"",""original_id"":""50171"",""pun"":""On va vous re-Vittel-iser !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un coup de fatigue ? Revittelisez-vous avec une bonne bouteille d'eau !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Coup de mou ? ReVittelise-toi : avec Vittel, tu reprends la source.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un coup de fatigue ? Revittelisez-vous avec une bonne bouteille d'eau !"",""id"":57934},{""source"":""gemini"",""original_id"":""50171"",""pun"":""On va vous re-Vittel-iser !"",""id"":20829},{""source"":""claude"",""original_id"":""22101"",""pun"":""Mon médecin m'a prescrit une reVittelisation complète — deux litres par jour !"",""id"":84384},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Coup de mou ? ReVittelise-toi : avec Vittel, tu reprends la source."",""id"":61512}]"	"{""comedian"":[84384,57934,20829,61512],""pun_expert"":[61512,84384,57934,20829],""editor"":[57934,84384,20829,61512],""translator"":[61512,57934,20829,84384]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2608	Reading music makes me crotchety.	"{""source"":""claude"",""original_id"":""95363"",""pun"":""Apprendre la musique me rend maussade — c'est une affaire de noires et de blanches.""}"	"{""source"":""gemini"",""original_id"":""75464"",""pun"":""Les chanteurs d'opéra sont désagréables car ils n'ont aucun sens de la mesure.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lire la musique m'arrache des soupirs et me met d'humeur noire.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Lire une partition me rend grincheux : je finis toujours par faire des ré-proches.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lire la musique m'arrache des soupirs et me met d'humeur noire."",""id"":57144},{""source"":""claude"",""original_id"":""95363"",""pun"":""Apprendre la musique me rend maussade — c'est une affaire de noires et de blanches."",""id"":26308},{""source"":""gemini"",""original_id"":""75464"",""pun"":""Les chanteurs d'opéra sont désagréables car ils n'ont aucun sens de la mesure."",""id"":73178},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Lire une partition me rend grincheux : je finis toujours par faire des ré-proches."",""id"":43490}]"	"{""comedian"":[57144,73178,43490,26308],""pun_expert"":[57144,73178,43490,26308],""editor"":[57144,73178,43490,26308],""translator"":[57144,43490,26308,73178]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2609	Real estate agents believe in doing good deeds.	"{""source"":""claude"",""original_id"":""71949"",""pun"":""L'agent immobilier est un homme de bien — et surtout de biens.""}"	"{""source"":""gemini"",""original_id"":""67424"",""pun"":""L'agent immobilier est très poli : quand il entre, il loue le Seigneur.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les agents immobiliers sont des gens de bien : on les juge sur leurs actes.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez les agents immobiliers, les bonnes actions finissent toujours en actes de propriété.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les agents immobiliers sont des gens de bien : on les juge sur leurs actes."",""id"":73289},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chez les agents immobiliers, les bonnes actions finissent toujours en actes de propriété."",""id"":66804},{""source"":""claude"",""original_id"":""71949"",""pun"":""L'agent immobilier est un homme de bien — et surtout de biens."",""id"":24035},{""source"":""gemini"",""original_id"":""67424"",""pun"":""L'agent immobilier est très poli : quand il entre, il loue le Seigneur."",""id"":19668}]"	"{""comedian"":[73289,19668,24035,66804],""pun_expert"":[73289,19668,24035,66804],""editor"":[73289,24035,19668,66804],""translator"":[73289,66804,24035,19668]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
2610	Reassembling the skeletons of prehistoric mammals can be a mammoth undertaking.	"{""source"":""claude"",""original_id"":""98086"",""pun"":""Reconstituer un mammouth demande une patience mammouth… et un budget qui l'est tout autant.""}"	"{""source"":""gemini"",""original_id"":""94467"",""pun"":""Reconstituer un squelette de pachyderme, c'est un travail colossal qui demande de l'ivoire-faire.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Reconstituer les squelettes d'animaux préhistoriques, c'est un vrai travail de mammouth.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Remonter des squelettes de mammouths, c’est vraiment un travail de mammouth.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Remonter des squelettes de mammouths, c’est vraiment un travail de mammouth."",""id"":78579},{""source"":""claude"",""original_id"":""98086"",""pun"":""Reconstituer un mammouth demande une patience mammouth… et un budget qui l'est tout autant."",""id"":28045},{""source"":""gemini"",""original_id"":""94467"",""pun"":""Reconstituer un squelette de pachyderme, c'est un travail colossal qui demande de l'ivoire-faire."",""id"":28390},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Reconstituer les squelettes d'animaux préhistoriques, c'est un vrai travail de mammouth."",""id"":44059}]"	"{""comedian"":[28390,44059,78579,28045],""pun_expert"":[28390,44059,78579,28045],""editor"":[44059,28390,78579,28045],""translator"":[44059,28390,78579,28045]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
