id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
3201	The oil well driller had a boring job.	"{""source"":""claude"",""original_id"":""57319"",""pun"":""Le foreur de puits était tellement monotone qu'on disait qu'il avait percé le secret de l'ennui.""}"	"{""source"":""gemini"",""original_id"":""33574"",""pun"":""Travailler dans un puits, c'est un métier qui a du fond.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le barbier trouvait son métier rasoir.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le foreur de pétrole trouvait son boulot puits-samment ennuyeux.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le barbier trouvait son métier rasoir."",""id"":49113},{""source"":""claude"",""original_id"":""57319"",""pun"":""Le foreur de puits était tellement monotone qu'on disait qu'il avait percé le secret de l'ennui."",""id"":26067},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le foreur de pétrole trouvait son boulot puits-samment ennuyeux."",""id"":23793},{""source"":""gemini"",""original_id"":""33574"",""pun"":""Travailler dans un puits, c'est un métier qui a du fond."",""id"":16381}]"	"{""comedian"":[49113,16381,23793,26067],""pun_expert"":[49113,16381,23793,26067],""editor"":[49113,16381,26067,23793],""translator"":[23793,49113,26067,16381]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3202	The old doctors practice of bloodletting was all in vein.	"{""source"":""claude"",""original_id"":""12491"",""pun"":""La saignée : un traitement qui coulait de source… de source sanguine, hélas pas de source médicale.""}"	"{""source"":""gemini"",""original_id"":""47766"",""pun"":""Un don du sang, c'est toujours un geste qui coule de source.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour survivre aux saignées des anciens médecins, il fallait vraiment avoir de la veine.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux médecins adoraient la saignée : ils travaillaient en veine, mais soignaient en vain.""}"	"[{""source"":""claude"",""original_id"":""12491"",""pun"":""La saignée : un traitement qui coulait de source… de source sanguine, hélas pas de source médicale."",""id"":46828},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les vieux médecins adoraient la saignée : ils travaillaient en veine, mais soignaient en vain."",""id"":53278},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour survivre aux saignées des anciens médecins, il fallait vraiment avoir de la veine."",""id"":44461},{""source"":""gemini"",""original_id"":""47766"",""pun"":""Un don du sang, c'est toujours un geste qui coule de source."",""id"":96442}]"	"{""comedian"":[53278,44461,46828,96442],""pun_expert"":[53278,44461,46828,96442],""editor"":[44461,96442,53278,46828],""translator"":[53278,44461,46828,96442]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3203	The oldest way to stay young.	"{""source"":""claude"",""original_id"":""51374"",""pun"":""Le secret primitif pour ne pas vieillir ? Ne pas naître.""}"	"{""source"":""gemini"",""original_id"":""64164"",""pun"":""Comment appelle-t-on un vieux qui ne veut pas vieillir? Un résistant à l'usure.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le secret le mieux conservé pour rester jeune.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le plus vieil anti-âge, c’est de mentir sur son âge.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le secret le mieux conservé pour rester jeune."",""id"":91060},{""source"":""claude"",""original_id"":""51374"",""pun"":""Le secret primitif pour ne pas vieillir ? Ne pas naître."",""id"":57501},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le plus vieil anti-âge, c’est de mentir sur son âge."",""id"":94642},{""source"":""gemini"",""original_id"":""64164"",""pun"":""Comment appelle-t-on un vieux qui ne veut pas vieillir? Un résistant à l'usure."",""id"":61796}]"	"{""comedian"":[94642,91060,61796,57501],""pun_expert"":[91060,94642,61796,57501],""editor"":[91060,94642,57501,61796],""translator"":[94642,91060,57501,61796]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3204	The one thing that is constant is Change especially if you are a cashier.	"{""source"":""claude"",""original_id"":""63994"",""pun"":""Mon psy m'a dit de travailler sur ma résistance au changement. J'ai répondu : impossible, je suis caissier.""}"	"{""source"":""gemini"",""original_id"":""75021"",""pun"":""Un caissier qui n'aime pas le changement finit toujours par perdre ses pièces.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le changement est monnaie courante, surtout pour un caissier.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La seule chose qui ne change pas chez un caissier, c’est le taux de change.""}"	"[{""source"":""gemini"",""original_id"":""75021"",""pun"":""Un caissier qui n'aime pas le changement finit toujours par perdre ses pièces."",""id"":85805},{""source"":""claude"",""original_id"":""63994"",""pun"":""Mon psy m'a dit de travailler sur ma résistance au changement. J'ai répondu : impossible, je suis caissier."",""id"":10767},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La seule chose qui ne change pas chez un caissier, c’est le taux de change."",""id"":30176},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le changement est monnaie courante, surtout pour un caissier."",""id"":75974}]"	"{""comedian"":[75974,10767,30176,85805],""pun_expert"":[75974,30176,10767,85805],""editor"":[75974,10767,85805,30176],""translator"":[75974,30176,85805,10767]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3205	The only dinosaur who loved drinking tea was the TEA-REX.	"{""source"":""claude"",""original_id"":""62893"",""pun"":""Le T-Rex adorait le thé. Normal, il s'appelle quand même THE-REX.""}"	"{""source"":""gemini"",""original_id"":""33844"",""pun"":""Quel est le dinosaure qui boit le plus de tisane ? Le THÉ-Rex.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le seul dinosaure qui adorait boire des infusions à cinq heures, c'était le Thé-Rex.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au Crétacé, le seul dinosaure qui ne jurait que par l’infusion, c’était le Thé-rex.""}"	"[{""source"":""claude"",""original_id"":""62893"",""pun"":""Le T-Rex adorait le thé. Normal, il s'appelle quand même THE-REX."",""id"":99908},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au Crétacé, le seul dinosaure qui ne jurait que par l’infusion, c’était le Thé-rex."",""id"":17270},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le seul dinosaure qui adorait boire des infusions à cinq heures, c'était le Thé-Rex."",""id"":16853},{""source"":""gemini"",""original_id"":""33844"",""pun"":""Quel est le dinosaure qui boit le plus de tisane ? Le THÉ-Rex."",""id"":43923}]"	"{""comedian"":[43923,17270,16853,99908],""pun_expert"":[16853,17270,43923,99908],""editor"":[17270,16853,43923,99908],""translator"":[16853,17270,43923,99908]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3206	The only thing common between a stork and an obstetrician is the long bill.	"{""source"":""claude"",""original_id"":""37829"",""pun"":""Qu'est-ce que la cigogne et l'obstétricien ont en commun ? Tous les deux présentent une longue facture à la naissance.""}"	"{""source"":""gemini"",""original_id"":""64852"",""pun"":""Avez-vous entendu parler du canard qui ne payait jamais ses dettes ? Il laissait toujours une ardoise au bec.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'obstétricien s'assure que votre bébé soit de belle facture, pour mieux pouvoir vous présenter la sienne.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La cigogne et l’obstétricien livrent tous les deux des bébés, mais seul l’obstétricien glisse la facture dans le colis.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'obstétricien s'assure que votre bébé soit de belle facture, pour mieux pouvoir vous présenter la sienne."",""id"":86584},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La cigogne et l’obstétricien livrent tous les deux des bébés, mais seul l’obstétricien glisse la facture dans le colis."",""id"":91220},{""source"":""claude"",""original_id"":""37829"",""pun"":""Qu'est-ce que la cigogne et l'obstétricien ont en commun ? Tous les deux présentent une longue facture à la naissance."",""id"":58644},{""source"":""gemini"",""original_id"":""64852"",""pun"":""Avez-vous entendu parler du canard qui ne payait jamais ses dettes ? Il laissait toujours une ardoise au bec."",""id"":57291}]"	"{""comedian"":[86584,91220,57291,58644],""pun_expert"":[86584,57291,58644,91220],""editor"":[86584,91220,57291,58644],""translator"":[91220,86584,58644,57291]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3207	The only things sure for cab drivers are debt and taxis.	"{""source"":""claude"",""original_id"":""23983"",""pun"":""Un chauffeur de taxi entre chez le fisc. L'agent lui demande : 'Vous avez des revenus fixes ?' Il répond : 'Oui : les feux rouges.'""}"	"{""source"":""gemini"",""original_id"":""94506"",""pun"":""Le gouvernement a voulu taxer les taxis, mais ils ont trouvé ça trop im-pneu-sable.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour les chauffeurs, il n'y a que deux certitudes dans la vie : la mort et les taxis.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le chauffeur de taxi taxe ses clients au compteur, puis le fisc le taxe sans compteur.""}"	"[{""source"":""claude"",""original_id"":""23983"",""pun"":""Un chauffeur de taxi entre chez le fisc. L'agent lui demande : 'Vous avez des revenus fixes ?' Il répond : 'Oui : les feux rouges.'"",""id"":41397},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le chauffeur de taxi taxe ses clients au compteur, puis le fisc le taxe sans compteur."",""id"":15928},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour les chauffeurs, il n'y a que deux certitudes dans la vie : la mort et les taxis."",""id"":72138},{""source"":""gemini"",""original_id"":""94506"",""pun"":""Le gouvernement a voulu taxer les taxis, mais ils ont trouvé ça trop im-pneu-sable."",""id"":22872}]"	"{""comedian"":[41397,72138,22872,15928],""pun_expert"":[72138,41397,22872,15928],""editor"":[41397,72138,15928,22872],""translator"":[72138,15928,22872,41397]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3208	The only time I have a drinking problem is when I spill it!	"{""source"":""claude"",""original_id"":""32971"",""pun"":""Je n'ai pas de problème avec la bouteille… c'est la bouteille qui a un problème avec la gravité.""}"	"{""source"":""gemini"",""original_id"":""35038"",""pun"":""Mon problème avec l'alcool n'est pas spirituel, il est purement matériel : le verre est vide et le sol est plein.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon seul problème de boisson, c'est quand je la renverse !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai un problème d’alcool que quand il finit sur la nappe.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon seul problème de boisson, c'est quand je la renverse !"",""id"":56578},{""source"":""claude"",""original_id"":""32971"",""pun"":""Je n'ai pas de problème avec la bouteille… c'est la bouteille qui a un problème avec la gravité."",""id"":95212},{""source"":""gemini"",""original_id"":""35038"",""pun"":""Mon problème avec l'alcool n'est pas spirituel, il est purement matériel : le verre est vide et le sol est plein."",""id"":97697},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai un problème d’alcool que quand il finit sur la nappe."",""id"":60414}]"	"{""comedian"":[60414,97697,56578,95212],""pun_expert"":[97697,60414,56578,95212],""editor"":[97697,60414,95212,56578],""translator"":[56578,60414,95212,97697]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3209	The optical scientist who stole his colleague's bifocals was sentenced to three years in a state prism.	"{""source"":""claude"",""original_id"":""99367"",""pun"":""Après avoir piqué les bifocales de son patron, il a fini par voir double — une peine de prison et une leçon d'optique.""}"	"{""source"":""gemini"",""original_id"":""83773"",""pun"":""Le scientifique qui étudiait la réfraction a été arrêté : il a pris trois ans de prisme.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'opticien qui avait volé des lunettes a été condamné à trois ans de prisme ferme.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour avoir volé les bifocaux de son collègue, l’opticien a pris trois ans de prisme ferme.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour avoir volé les bifocaux de son collègue, l’opticien a pris trois ans de prisme ferme."",""id"":44719},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'opticien qui avait volé des lunettes a été condamné à trois ans de prisme ferme."",""id"":73067},{""source"":""gemini"",""original_id"":""83773"",""pun"":""Le scientifique qui étudiait la réfraction a été arrêté : il a pris trois ans de prisme."",""id"":43831},{""source"":""claude"",""original_id"":""99367"",""pun"":""Après avoir piqué les bifocales de son patron, il a fini par voir double — une peine de prison et une leçon d'optique."",""id"":47460}]"	"{""comedian"":[73067,44719,43831,47460],""pun_expert"":[73067,44719,43831,47460],""editor"":[73067,43831,44719,47460],""translator"":[44719,73067,43831,47460]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
3210	The optometrist ran for mayor because he was a visionary.	"{""source"":""claude"",""original_id"":""25986"",""pun"":""L'opticien est entré en politique car il voyait loin — malheureusement, ses électeurs étaient myopes.""}"	"{""source"":""gemini"",""original_id"":""63895"",""pun"":""On a élu un ophtalmo comme président car il est le seul capable de redonner de l'éclat à nos pupilles.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'opticien s'est présenté à la mairie parce que c'était un vrai visionnaire.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""L’ophtalmo s’est présenté à la mairie : c’était le seul candidat vraiment visionnaire.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""L’ophtalmo s’est présenté à la mairie : c’était le seul candidat vraiment visionnaire."",""id"":22315},{""source"":""claude"",""original_id"":""25986"",""pun"":""L'opticien est entré en politique car il voyait loin — malheureusement, ses électeurs étaient myopes."",""id"":83493},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'opticien s'est présenté à la mairie parce que c'était un vrai visionnaire."",""id"":23472},{""source"":""gemini"",""original_id"":""63895"",""pun"":""On a élu un ophtalmo comme président car il est le seul capable de redonner de l'éclat à nos pupilles."",""id"":93143}]"	"{""comedian"":[83493,93143,22315,23472],""pun_expert"":[93143,83493,23472,22315],""editor"":[83493,22315,23472,93143],""translator"":[23472,22315,83493,93143]}"		gemini_pro	google/gemini-3.1-pro-preview	discriminator_run2_v2
