id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2001	Maxximum style.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Maxximum : le style au maximum, signé Max."",""id"":19677},{""source"":""claude"",""original_id"":""64519"",""pun"":""Son look dépasse les limites — on dit qu'il a le style maxi-mum… et le goût mini-mum."",""id"":88005},{""source"":""gemini"",""original_id"":""15546"",""pun"":""Max s'évapore : c'est le Max-imum de buée."",""id"":28967},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand Max s'habille, le style est toujours au Maxximum."",""id"":76900}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""76900"":400.0,""19677"":300.0,""88005"":200.0,""28967"":100.0}"	"[{""id"":76900,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Quand Max s'habille, le style est toujours au Maxximum.""},{""id"":19677,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Maxximum : le style au maximum, signé Max.""},{""id"":88005,""source"":""claude"",""original_id"":""64519"",""score"":200.0,""pun"":""Son look dépasse les limites — on dit qu'il a le style maxi-mum… et le goût mini-mum.""},{""id"":28967,""source"":""gemini"",""original_id"":""15546"",""score"":100.0,""pun"":""Max s'évapore : c'est le Max-imum de buée.""}]"	76900	gemini_pro_single		Quand Max s'habille, le style est toujours au Maxximum.	400.0		discriminator_run2_v4
2002	May the 4th be with you.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chaque semaine, les fans de Star Wars fêtent le retour du Jeudi."",""id"":69071},{""source"":""claude"",""original_id"":""99790"",""pun"":""Que le 4 mai soit avec toi !"",""id"":59033},{""source"":""gemini"",""original_id"":""91008"",""pun"":""Le 4 mai, les Jedi mangent du riz... du Riz-2-D2."",""id"":34111},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le 4 mai, passe en quatrième : que la Force soit avec toi !"",""id"":29705}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""69071"":400.0,""34111"":300.0,""29705"":200.0,""59033"":100.0}"	"[{""id"":69071,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Chaque semaine, les fans de Star Wars fêtent le retour du Jeudi.""},{""id"":34111,""source"":""gemini"",""original_id"":""91008"",""score"":300.0,""pun"":""Le 4 mai, les Jedi mangent du riz... du Riz-2-D2.""},{""id"":29705,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Le 4 mai, passe en quatrième : que la Force soit avec toi !""},{""id"":59033,""source"":""claude"",""original_id"":""99790"",""score"":100.0,""pun"":""Que le 4 mai soit avec toi !""}]"	69071	gemini_pro_single		Chaque semaine, les fans de Star Wars fêtent le retour du Jeudi.	400.0		discriminator_run2_v4
2003	Meet me at the clothes line. That's where I hang out!	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je préfère laisser mes affaires par terre : c'est notre façon de traîner ensemble !"",""id"":13805},{""source"":""claude"",""original_id"":""43845"",""pun"":""Retrouve-moi à l'étendoir — c'est mon endroit préféré pour me détendre !"",""id"":74432},{""source"":""gemini"",""original_id"":""69039"",""pun"":""J'ai rompu avec ma corde à linge, la relation était trop tendue."",""id"":66502},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Retrouve-moi au fil à linge : c’est là que je traîne avec les vieilles chaussettes."",""id"":63152}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""74432"":400.0,""63152"":300.0,""13805"":200.0,""66502"":100.0}"	"[{""id"":74432,""source"":""claude"",""original_id"":""43845"",""score"":400.0,""pun"":""Retrouve-moi à l'étendoir — c'est mon endroit préféré pour me détendre !""},{""id"":63152,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Retrouve-moi au fil à linge : c’est là que je traîne avec les vieilles chaussettes.""},{""id"":13805,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Je préfère laisser mes affaires par terre : c'est notre façon de traîner ensemble !""},{""id"":66502,""source"":""gemini"",""original_id"":""69039"",""score"":100.0,""pun"":""J'ai rompu avec ma corde à linge, la relation était trop tendue.""}]"	74432	claude	43845	Retrouve-moi à l'étendoir — c'est mon endroit préféré pour me détendre !	400.0		discriminator_run2_v4
2004	Mess with me... and I'll make you cough it all up!	"[{""source"":""claude"",""original_id"":""24676"",""pun"":""Provoque-moi encore... et tu vas tout déballer, de A à flegme !"",""id"":64624},{""source"":""gemini"",""original_id"":""79088"",""pun"":""Le suspect était enrhumé, il a mouché ses complices."",""id"":21910},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Si tu me cherches... rhume ou pas, je te ferai cracher le morceau !"",""id"":82371},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si tu me cherches, je te fais tousser le morceau."",""id"":49620}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""49620"":400.0,""82371"":300.0,""64624"":200.0,""21910"":100.0}"	"[{""id"":49620,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Si tu me cherches, je te fais tousser le morceau.""},{""id"":82371,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Si tu me cherches... rhume ou pas, je te ferai cracher le morceau !""},{""id"":64624,""source"":""claude"",""original_id"":""24676"",""score"":200.0,""pun"":""Provoque-moi encore... et tu vas tout déballer, de A à flegme !""},{""id"":21910,""source"":""gemini"",""original_id"":""79088"",""score"":100.0,""pun"":""Le suspect était enrhumé, il a mouché ses complices.""}]"	49620	gpt_single		Si tu me cherches, je te fais tousser le morceau.	400.0		discriminator_run2_v4
2005	Mickey Mouse gives some people Disney spells.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mickey jette des sortilèges qui donnent parfois aux visiteurs le mal-Disney."",""id"":27932},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mickey m’a jeté un sort : depuis, j’ai le mal Disney."",""id"":10777},{""source"":""claude"",""original_id"":""26856"",""pun"":""Pourquoi Mickey Mouse donne-t-il le vertige ? Parce qu'il tourne en rond depuis 1928."",""id"":78059},{""source"":""gemini"",""original_id"":""50147"",""pun"":""Quand la fée Clochette s'énerve, c'est une Disney-pute."",""id"":47167}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""10777"":400.0,""27932"":300.0,""47167"":200.0,""78059"":100.0}"	"[{""id"":10777,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Mickey m’a jeté un sort : depuis, j’ai le mal Disney.""},{""id"":27932,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Mickey jette des sortilèges qui donnent parfois aux visiteurs le mal-Disney.""},{""id"":47167,""source"":""gemini"",""original_id"":""50147"",""score"":200.0,""pun"":""Quand la fée Clochette s'énerve, c'est une Disney-pute.""},{""id"":78059,""source"":""claude"",""original_id"":""26856"",""score"":100.0,""pun"":""Pourquoi Mickey Mouse donne-t-il le vertige ? Parce qu'il tourne en rond depuis 1928.""}]"	10777	gpt_single		Mickey m’a jeté un sort : depuis, j’ai le mal Disney.	400.0		discriminator_run2_v4
2006	Midwives don't like to wear breeches.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les sages-femmes restent souvent debout car, en plein travail, elles détestent tomber sur un siège."",""id"":50151},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les sages-femmes ne portent jamais de culotte : elles ont déjà assez de bébés qui arrivent par le siège."",""id"":12483},{""source"":""gemini"",""original_id"":""83095"",""pun"":""Une sage-femme qui prend sa retraite, c'est une délivrance."",""id"":49333},{""source"":""claude"",""original_id"":""76771"",""pun"":""La sage-femme a crié : 'C'est une présentation par le siège !' Le mari a répondu : 'Ah bon, il arrive avec un PowerPoint ?'"",""id"":39369}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""12483"":400.0,""50151"":300.0,""39369"":200.0,""49333"":100.0}"	"[{""id"":12483,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Les sages-femmes ne portent jamais de culotte : elles ont déjà assez de bébés qui arrivent par le siège.""},{""id"":50151,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Les sages-femmes restent souvent debout car, en plein travail, elles détestent tomber sur un siège.""},{""id"":39369,""source"":""claude"",""original_id"":""76771"",""score"":200.0,""pun"":""La sage-femme a crié : 'C'est une présentation par le siège !' Le mari a répondu : 'Ah bon, il arrive avec un PowerPoint ?'""},{""id"":49333,""source"":""gemini"",""original_id"":""83095"",""score"":100.0,""pun"":""Une sage-femme qui prend sa retraite, c'est une délivrance.""}]"	12483	gpt_single		Les sages-femmes ne portent jamais de culotte : elles ont déjà assez de bébés qui arrivent par le siège.	400.0		discriminator_run2_v4
2007	Miles of smiles!	"[{""source"":""gemini"",""original_id"":""48149"",""pun"":""Il m'a raconté un conte de fées sur son compte en banque."",""id"":50243},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur la route du bonheur, un mille parcouru vaut mille sourires."",""id"":19353},{""source"":""claude"",""original_id"":""64020"",""pun"":""Le comte souriait tellement qu'on avait perdu le compte de ses dents."",""id"":24006},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En mer, le bonheur se compte en milles sourires."",""id"":89672}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""89672"":400.0,""19353"":300.0,""24006"":200.0,""50243"":100.0}"	"[{""id"":89672,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""En mer, le bonheur se compte en milles sourires.""},{""id"":19353,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Sur la route du bonheur, un mille parcouru vaut mille sourires.""},{""id"":24006,""source"":""claude"",""original_id"":""64020"",""score"":200.0,""pun"":""Le comte souriait tellement qu'on avait perdu le compte de ses dents.""},{""id"":50243,""source"":""gemini"",""original_id"":""48149"",""score"":100.0,""pun"":""Il m'a raconté un conte de fées sur son compte en banque.""}]"	89672	gemini_pro_single		En mer, le bonheur se compte en milles sourires.	400.0		discriminator_run2_v4
2008	Mine safety is riddled with legal pitfalls.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""La sécurité dans les mines, juridiquement, c’est un vrai terrain miné."",""id"":13721},{""source"":""claude"",""original_id"":""60653"",""pun"":""La sécurité dans les mines est minée par ses propres règlements."",""id"":52313},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La sécurité minière est pleine de failles."",""id"":60764},{""source"":""gemini"",""original_id"":""73425"",""pun"":""Le procès de la mine a duré longtemps car les juges voulaient aller au fond des choses."",""id"":10434}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""13721"":400.0,""60764"":300.0,""52313"":200.0,""10434"":100.0}"	"[{""id"":13721,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""La sécurité dans les mines, juridiquement, c’est un vrai terrain miné.""},{""id"":60764,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""La sécurité minière est pleine de failles.""},{""id"":52313,""source"":""claude"",""original_id"":""60653"",""score"":200.0,""pun"":""La sécurité dans les mines est minée par ses propres règlements.""},{""id"":10434,""source"":""gemini"",""original_id"":""73425"",""score"":100.0,""pun"":""Le procès de la mine a duré longtemps car les juges voulaient aller au fond des choses.""}]"	13721	gpt_single		La sécurité dans les mines, juridiquement, c’est un vrai terrain miné.	400.0		discriminator_run2_v4
2009	Mirrors can serve many useful purposes, on reflection.	"[{""source"":""gemini"",""original_id"":""20839"",""pun"":""On a demandé son avis au miroir, mais il a préféré réfléchir avant de répondre."",""id"":37208},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les miroirs sont très utiles, à la réflexion."",""id"":48483},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les miroirs rendent bien des services, réflexion faite."",""id"":78323},{""source"":""claude"",""original_id"":""27052"",""pun"":""Les miroirs sont très utiles, à bien y réfléchir."",""id"":18844}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""48483"":400.0,""78323"":300.0,""18844"":200.0,""37208"":100.0}"	"[{""id"":48483,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Les miroirs sont très utiles, à la réflexion.""},{""id"":78323,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Les miroirs rendent bien des services, réflexion faite.""},{""id"":18844,""source"":""claude"",""original_id"":""27052"",""score"":200.0,""pun"":""Les miroirs sont très utiles, à bien y réfléchir.""},{""id"":37208,""source"":""gemini"",""original_id"":""20839"",""score"":100.0,""pun"":""On a demandé son avis au miroir, mais il a préféré réfléchir avant de répondre.""}]"	48483	gemini_pro_single		Les miroirs sont très utiles, à la réflexion.	400.0		discriminator_run2_v4
2010	Miss May, I think it's high time you went shopping for a better excuse. (silence) Oh? Excuses not on sale today?	"[{""source"":""gemini"",""original_id"":""77425"",""pun"":""Mademoiselle, je crains que la sincérité ne soit en rupture de stock. Vous n'avez que des excuses de seconde main ?"",""id"":89251},{""source"":""claude"",""original_id"":""43444"",""pun"":""— Je n'ai pas d'excuse. — Ah, les soldes sont terminées alors ?"",""id"":52873},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mlle May, il serait temps de vous payer une meilleure excuse : celle-ci sent vraiment le prétexte à deux balles."",""id"":24622},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il est grand temps de vous acheter une meilleure excuse. (silence) Oh ? Il ne restait plus que des excuses au rabais aujourd'hui ?"",""id"":86167}]"	models_then_judges	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":0.0,""gemini_pro"":100.0,""gpt"":0.0}"	"{""86167"":400.0,""24622"":300.0,""89251"":200.0,""52873"":100.0}"	"[{""id"":86167,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Il est grand temps de vous acheter une meilleure excuse. (silence) Oh ? Il ne restait plus que des excuses au rabais aujourd'hui ?""},{""id"":24622,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Mlle May, il serait temps de vous payer une meilleure excuse : celle-ci sent vraiment le prétexte à deux balles.""},{""id"":89251,""source"":""gemini"",""original_id"":""77425"",""score"":200.0,""pun"":""Mademoiselle, je crains que la sincérité ne soit en rupture de stock. Vous n'avez que des excuses de seconde main ?""},{""id"":52873,""source"":""claude"",""original_id"":""43444"",""score"":100.0,""pun"":""— Je n'ai pas d'excuse. — Ah, les soldes sont terminées alors ?""}]"	86167	gemini_pro_single		Il est grand temps de vous acheter une meilleure excuse. (silence) Oh ? Il ne restait plus que des excuses au rabais aujourd'hui ?	400.0		discriminator_run2_v4
