id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2201	Never lie to an x-ray technician. They can see right through you.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ne mens jamais à un radiologue : il voit clair dans ton jeu… et dans ton squelette."",""id"":93012},{""source"":""claude"",""original_id"":""39396"",""pun"":""Ne mentez jamais à un radiologue. Il voit à travers vous — et pas seulement au sens figuré."",""id"":37443},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ne mentez jamais à un radiologue, pour lui vous êtes transparent."",""id"":80918},{""source"":""gemini"",""original_id"":""70730"",""pun"":""Les radiologues ne mentent jamais : ils sont d'une transparence exemplaire."",""id"":92322}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""80918"":375.0,""37443"":300.0,""93012"":175.0,""92322"":150.0}"	"[{""id"":80918,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""Ne mentez jamais à un radiologue, pour lui vous êtes transparent.""},{""id"":37443,""source"":""claude"",""original_id"":""39396"",""score"":300.0,""pun"":""Ne mentez jamais à un radiologue. Il voit à travers vous — et pas seulement au sens figuré.""},{""id"":93012,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""Ne mens jamais à un radiologue : il voit clair dans ton jeu… et dans ton squelette.""},{""id"":92322,""source"":""gemini"",""original_id"":""70730"",""score"":150.0,""pun"":""Les radiologues ne mentent jamais : ils sont d'une transparence exemplaire.""}]"	80918	gemini_pro_single		Ne mentez jamais à un radiologue, pour lui vous êtes transparent.	375.0		discriminator_run2_v4
2202	New legislation forbids anyone but Santa's family dressing up as him, and you must be named in the related clauses.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""La loi anti-faux Père Noël est formelle : pas de Santa Claus sans ta clause."",""id"":69594},{""source"":""claude"",""original_id"":""79569"",""pun"":""Depuis la réforme, se déguiser en Père Noël exige d'être cité dans les clauses du contrat familial. Les autres peuvent toujours jouer les lutins — sans clauses ni Claus."",""id"":14768},{""source"":""gemini"",""original_id"":""43604"",""pun"":""Le renne au nez rouge a été arrêté pour conduite en état traîneau-lique."",""id"":15243},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une nouvelle loi interdit à quiconque de remplacer le Père Noël, à moins d'être capable de tenir les rennes."",""id"":74941}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""69594"":375.0,""74941"":300.0,""14768"":175.0,""15243"":150.0}"	"[{""id"":69594,""source"":""gpt_single"",""original_id"":"""",""score"":375.0,""pun"":""La loi anti-faux Père Noël est formelle : pas de Santa Claus sans ta clause.""},{""id"":74941,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Une nouvelle loi interdit à quiconque de remplacer le Père Noël, à moins d'être capable de tenir les rennes.""},{""id"":14768,""source"":""claude"",""original_id"":""79569"",""score"":175.0,""pun"":""Depuis la réforme, se déguiser en Père Noël exige d'être cité dans les clauses du contrat familial. Les autres peuvent toujours jouer les lutins — sans clauses ni Claus.""},{""id"":15243,""source"":""gemini"",""original_id"":""43604"",""score"":150.0,""pun"":""Le renne au nez rouge a été arrêté pour conduite en état traîneau-lique.""}]"	69594	gpt_single		La loi anti-faux Père Noël est formelle : pas de Santa Claus sans ta clause.	375.0		discriminator_run2_v4
2203	New lightbulb invented? Enlighten me.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une nouvelle ampoule vient d’être inventée ? Éclairez ma lanterne !"",""id"":40669},{""source"":""gemini"",""original_id"":""86301"",""pun"":""Une ampoule qui a fait des études s'appelle une lumière."",""id"":28226},{""source"":""claude"",""original_id"":""77872"",""pun"":""On a inventé une nouvelle ampoule ? Éclaire-moi !"",""id"":43229},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une nouvelle ampoule vient d'être inventée ? Éclaire-moi."",""id"":50302}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""40669"":325.0,""28226"":275.0,""43229"":275.0,""50302"":125.0}"	"[{""id"":40669,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Une nouvelle ampoule vient d’être inventée ? Éclairez ma lanterne !""},{""id"":28226,""source"":""gemini"",""original_id"":""86301"",""score"":275.0,""pun"":""Une ampoule qui a fait des études s'appelle une lumière.""},{""id"":43229,""source"":""claude"",""original_id"":""77872"",""score"":275.0,""pun"":""On a inventé une nouvelle ampoule ? Éclaire-moi !""},{""id"":50302,""source"":""gemini_pro_single"",""original_id"":"""",""score"":125.0,""pun"":""Une nouvelle ampoule vient d'être inventée ? Éclaire-moi.""}]"	40669	gpt_single		Une nouvelle ampoule vient d’être inventée ? Éclairez ma lanterne !	325.0		discriminator_run2_v4
2204	News of a coming flood was leaked.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il y a eu une fuite sur la prochaine inondation."",""id"":96146},{""source"":""gpt_single"",""original_id"":"""",""pun"":""L’alerte à l’inondation a fuité : pour une fois, la fuite annonçait vraiment l’eau."",""id"":53465},{""source"":""claude"",""original_id"":""82207"",""pun"":""L'info sur la crue a coulé de source."",""id"":67434},{""source"":""gemini"",""original_id"":""48610"",""pun"":""Le secret sur la rupture des canalisations a fini par fuiter."",""id"":42554}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""67434"":350.0,""53465"":300.0,""96146"":250.0,""42554"":100.0}"	"[{""id"":67434,""source"":""claude"",""original_id"":""82207"",""score"":350.0,""pun"":""L'info sur la crue a coulé de source.""},{""id"":53465,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""L’alerte à l’inondation a fuité : pour une fois, la fuite annonçait vraiment l’eau.""},{""id"":96146,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Il y a eu une fuite sur la prochaine inondation.""},{""id"":42554,""source"":""gemini"",""original_id"":""48610"",""score"":100.0,""pun"":""Le secret sur la rupture des canalisations a fini par fuiter.""}]"	67434	claude	82207	L'info sur la crue a coulé de source.	350.0		discriminator_run2_v4
2205	Nexen. Next century tire.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nexen : toujours un pneu en avance sur son siècle."",""id"":48953},{""source"":""gemini"",""original_id"":""83764"",""pun"":""Pourquoi Nexen est-il futuriste ? Parce qu'il a toujours un pneu d'avance."",""id"":56948},{""source"":""claude"",""original_id"":""22552"",""pun"":""Nexen : parce qu'un pneu, c'est bien. Mais un pneu-veau siècle, c'est mieux."",""id"":15977},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nexen : le pneu next-gen qui roule déjà au siècle prochain."",""id"":97232}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""48953"":350.0,""56948"":250.0,""15977"":200.0,""97232"":200.0}"	"[{""id"":48953,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""Nexen : toujours un pneu en avance sur son siècle.""},{""id"":56948,""source"":""gemini"",""original_id"":""83764"",""score"":250.0,""pun"":""Pourquoi Nexen est-il futuriste ? Parce qu'il a toujours un pneu d'avance.""},{""id"":15977,""source"":""claude"",""original_id"":""22552"",""score"":200.0,""pun"":""Nexen : parce qu'un pneu, c'est bien. Mais un pneu-veau siècle, c'est mieux.""},{""id"":97232,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Nexen : le pneu next-gen qui roule déjà au siècle prochain.""}]"	48953	gemini_pro_single		Nexen : toujours un pneu en avance sur son siècle.	350.0		discriminator_run2_v4
2206	Nice looking glass! he said reflectively.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Quel beau miroir », dit-il en réfléchissant — mais moins que le miroir."",""id"":45760},{""source"":""gemini"",""original_id"":""32645"",""pun"":""Ce miroir est magnifique, dit-il avec beaucoup de réflexion."",""id"":62982},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Quel beau miroir ! » dit-il d'un air réfléchi."",""id"":50357},{""source"":""claude"",""original_id"":""48328"",""pun"":""Beau miroir ! dit-il d'un air réfléchi."",""id"":78499}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""50357"":375.0,""62982"":300.0,""78499"":175.0,""45760"":150.0}"	"[{""id"":50357,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""« Quel beau miroir ! » dit-il d'un air réfléchi.""},{""id"":62982,""source"":""gemini"",""original_id"":""32645"",""score"":300.0,""pun"":""Ce miroir est magnifique, dit-il avec beaucoup de réflexion.""},{""id"":78499,""source"":""claude"",""original_id"":""48328"",""score"":175.0,""pun"":""Beau miroir ! dit-il d'un air réfléchi.""},{""id"":45760,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""« Quel beau miroir », dit-il en réfléchissant — mais moins que le miroir.""}]"	50357	gemini_pro_single		« Quel beau miroir ! » dit-il d'un air réfléchi.	375.0		discriminator_run2_v4
2207	No bungee cords, but we encourage leaps of faith.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pas d'élastique au programme, mais on vous invite vivement à faire le grand saut."",""id"":93006},{""source"":""claude"",""original_id"":""67122"",""pun"":""On n'a pas de cordes, mais on a la foi. Et la foi, ça fait des bonds!"",""id"":26205},{""source"":""gemini"",""original_id"":""22009"",""pun"":""Il n'y a pas de saut à l'élastique ici, c'est un acte de foi... ou une crise de foie à l'arrivée."",""id"":52196},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pas de saut à l’élastique ici : chez nous, on pratique le saut de foi."",""id"":92372}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""52196"":325.0,""92372"":275.0,""26205"":200.0,""93006"":200.0}"	"[{""id"":52196,""source"":""gemini"",""original_id"":""22009"",""score"":325.0,""pun"":""Il n'y a pas de saut à l'élastique ici, c'est un acte de foi... ou une crise de foie à l'arrivée.""},{""id"":92372,""source"":""gpt_single"",""original_id"":"""",""score"":275.0,""pun"":""Pas de saut à l’élastique ici : chez nous, on pratique le saut de foi.""},{""id"":26205,""source"":""claude"",""original_id"":""67122"",""score"":200.0,""pun"":""On n'a pas de cordes, mais on a la foi. Et la foi, ça fait des bonds!""},{""id"":93006,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Pas d'élastique au programme, mais on vous invite vivement à faire le grand saut.""}]"	52196	gemini	22009	Il n'y a pas de saut à l'élastique ici, c'est un acte de foi... ou une crise de foie à l'arrivée.	325.0		discriminator_run2_v4
2208	No leak is a good leak.	"[{""source"":""claude"",""original_id"":""91695"",""pun"":""Le plombier a levé son verre au poireau : enfin un légume qui comprend les fuites."",""id"":48586},{""source"":""gemini"",""original_id"":""65764"",""pun"":""Comment appelle-t-1 un poireau qui tombe d'un bateau ? Une fuite en mer."",""id"":94716},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour réparer ma fuite, le plombier m'a filé un très bon tuyau."",""id"":45866},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mieux vaut un poireau qui poireaute qu’un tuyau qui fuit."",""id"":17158}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""45866"":375.0,""17158"":325.0,""48586"":200.0,""94716"":100.0}"	"[{""id"":45866,""source"":""gemini_pro_single"",""original_id"":"""",""score"":375.0,""pun"":""Pour réparer ma fuite, le plombier m'a filé un très bon tuyau.""},{""id"":17158,""source"":""gpt_single"",""original_id"":"""",""score"":325.0,""pun"":""Mieux vaut un poireau qui poireaute qu’un tuyau qui fuit.""},{""id"":48586,""source"":""claude"",""original_id"":""91695"",""score"":200.0,""pun"":""Le plombier a levé son verre au poireau : enfin un légume qui comprend les fuites.""},{""id"":94716,""source"":""gemini"",""original_id"":""65764"",""score"":100.0,""pun"":""Comment appelle-t-1 un poireau qui tombe d'un bateau ? Une fuite en mer.""}]"	45866	gemini_pro_single		Pour réparer ma fuite, le plombier m'a filé un très bon tuyau.	375.0		discriminator_run2_v4
2209	No matter how much you push the envelope, it'll still be stationery.	"[{""source"":""gemini"",""original_id"":""81220"",""pun"":""Le facteur est un grand romantique : il prend tout à la lettre."",""id"":69600},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On a beau pousser une enveloppe à bout, elle finit toujours timbrée."",""id"":77712},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tu as beau pousser l’enveloppe : à la papeterie, ça n’avance pas d’un papier."",""id"":29465},{""source"":""claude"",""original_id"":""71045"",""pun"":""Tu peux pousser l'enveloppe autant que tu veux, elle ne bougera pas : elle est stationnaire."",""id"":25064}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""77712"":350.0,""69600"":275.0,""25064"":225.0,""29465"":150.0}"	"[{""id"":77712,""source"":""gemini_pro_single"",""original_id"":"""",""score"":350.0,""pun"":""On a beau pousser une enveloppe à bout, elle finit toujours timbrée.""},{""id"":69600,""source"":""gemini"",""original_id"":""81220"",""score"":275.0,""pun"":""Le facteur est un grand romantique : il prend tout à la lettre.""},{""id"":25064,""source"":""claude"",""original_id"":""71045"",""score"":225.0,""pun"":""Tu peux pousser l'enveloppe autant que tu veux, elle ne bougera pas : elle est stationnaire.""},{""id"":29465,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Tu as beau pousser l’enveloppe : à la papeterie, ça n’avance pas d’un papier.""}]"	77712	gemini_pro_single		On a beau pousser une enveloppe à bout, elle finit toujours timbrée.	350.0		discriminator_run2_v4
2210	No one chills out in the fires of hell.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans les flammes de l'enfer, personne ne garde son sang-froid."",""id"":50609},{""source"":""claude"",""original_id"":""95986"",""pun"":""En enfer, tout le monde est bien au chaud — mais personne n'est cool."",""id"":22221},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En enfer, personne ne se refroidit : même la détente est à feu vif."",""id"":73567},{""source"":""gemini"",""original_id"":""44620"",""pun"":""Le diable refuse la clim : il a peur de jeter un froid."",""id"":29746}]"	models_then_judges	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":2.0,""gemini_pro"":1.0,""gpt"":2.0}"	"{""29746"":350.0,""50609"":300.0,""22221"":250.0,""73567"":100.0}"	"[{""id"":29746,""source"":""gemini"",""original_id"":""44620"",""score"":350.0,""pun"":""Le diable refuse la clim : il a peur de jeter un froid.""},{""id"":50609,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Dans les flammes de l'enfer, personne ne garde son sang-froid.""},{""id"":22221,""source"":""claude"",""original_id"":""95986"",""score"":250.0,""pun"":""En enfer, tout le monde est bien au chaud — mais personne n'est cool.""},{""id"":73567,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""En enfer, personne ne se refroidit : même la détente est à feu vif.""}]"	29746	gemini	44620	Le diable refuse la clim : il a peur de jeter un froid.	350.0		discriminator_run2_v4
