id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3401	These are my parents, said Einstein relatively	"[{""source"":""gemini"",""original_id"":""29398"",""pun"":""Marie Curie était radieuse quand elle voyait ses enfants."",""id"":39545},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Voici mes parents, dit Einstein : chez nous, tout est relatif."",""id"":16610},{""source"":""claude"",""original_id"":""47574"",""pun"":""Voici mes parents, dit Einstein relativement parlant."",""id"":79799},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans la famille Einstein, les parents étaient relativement proches."",""id"":61036}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""16610"":300.0,""39545"":225.0,""61036"":150.0,""79799"":75.0}"	"[{""id"":16610,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Voici mes parents, dit Einstein : chez nous, tout est relatif.""},{""id"":39545,""source"":""gemini"",""original_id"":""29398"",""score"":225.0,""pun"":""Marie Curie était radieuse quand elle voyait ses enfants.""},{""id"":61036,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""Dans la famille Einstein, les parents étaient relativement proches.""},{""id"":79799,""source"":""claude"",""original_id"":""47574"",""score"":75.0,""pun"":""Voici mes parents, dit Einstein relativement parlant.""}]"	16610	gpt_single		Voici mes parents, dit Einstein : chez nous, tout est relatif.	300.0		discriminator_run2_v3
3402	They all laughed when I told them that one day I would discover the secrets of invisibility. If only they could see me now.	"[{""source"":""claude"",""original_id"":""20429"",""pun"":""Ils ont tous ri quand j'ai dit que je découvrirais un jour le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant."",""id"":72667},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils se sont marrés quand j’ai juré de maîtriser l’invisibilité ; si seulement ils pouvaient me voir maintenant."",""id"":96204},{""source"":""gemini"",""original_id"":""49119"",""pun"":""J'ai une vision très précise de mon futur manteau en fourrure : c'est un vison d'avenir."",""id"":51645},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !"",""id"":44375}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""44375"":300.0,""51645"":225.0,""72667"":150.0,""96204"":75.0}"	"[{""id"":44375,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !""},{""id"":51645,""source"":""gemini"",""original_id"":""49119"",""score"":225.0,""pun"":""J'ai une vision très précise de mon futur manteau en fourrure : c'est un vison d'avenir.""},{""id"":72667,""source"":""claude"",""original_id"":""20429"",""score"":150.0,""pun"":""Ils ont tous ri quand j'ai dit que je découvrirais un jour le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant.""},{""id"":96204,""source"":""gpt_single"",""original_id"":"""",""score"":75.0,""pun"":""Ils se sont marrés quand j’ai juré de maîtriser l’invisibilité ; si seulement ils pouvaient me voir maintenant.""}]"	44375	gemini_pro_single		Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !	300.0		discriminator_run2_v3
3403	They argued about their vacation and finally stayed at the last resort.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après s’être disputés sur les vacances, ils ont pris un resort en dernier ressort."",""id"":75723},{""source"":""gemini"",""original_id"":""18345"",""pun"":""Le couple de surfeurs a rompu, ils n'étaient plus sur la même longueur d'onde."",""id"":94046},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge."",""id"":72579},{""source"":""claude"",""original_id"":""18282"",""pun"":""Après leur dispute, ils ont choisi l'hôtel en dernier recours. Heureusement, il avait un bon buffet — sinon ça aurait été le recours en cassation."",""id"":77966}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""72579"":300.0,""75723"":225.0,""77966"":150.0,""94046"":75.0}"	"[{""id"":72579,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge.""},{""id"":75723,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Après s’être disputés sur les vacances, ils ont pris un resort en dernier ressort.""},{""id"":77966,""source"":""claude"",""original_id"":""18282"",""score"":150.0,""pun"":""Après leur dispute, ils ont choisi l'hôtel en dernier recours. Heureusement, il avait un bon buffet — sinon ça aurait été le recours en cassation.""},{""id"":94046,""source"":""gemini"",""original_id"":""18345"",""score"":75.0,""pun"":""Le couple de surfeurs a rompu, ils n'étaient plus sur la même longueur d'onde.""}]"	72579	gemini_pro_single		Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge.	300.0		discriminator_run2_v3
3404	They bought a home on a cliff because they liked to live on the edge.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils ont acheté une maison sur la falaise, car ils adorent vivre au bord du gouffre."",""id"":58415},{""source"":""gemini"",""original_id"":""12563"",""pun"":""Pour sa maison sur la falaise, il n'a pas pris d'assurance vie, il a pris une assurance vide."",""id"":91086},{""source"":""claude"",""original_id"":""36327"",""pun"":""Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice."",""id"":51315},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils ont acheté une maison au bord de la falaise : vivre au bord du gouffre, chez eux, c’est du concret."",""id"":65427}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""51315"":300.0,""58415"":225.0,""65427"":150.0,""91086"":75.0}"	"[{""id"":51315,""source"":""claude"",""original_id"":""36327"",""score"":300.0,""pun"":""Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice.""},{""id"":58415,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""Ils ont acheté une maison sur la falaise, car ils adorent vivre au bord du gouffre.""},{""id"":65427,""source"":""gpt_single"",""original_id"":"""",""score"":150.0,""pun"":""Ils ont acheté une maison au bord de la falaise : vivre au bord du gouffre, chez eux, c’est du concret.""},{""id"":91086,""source"":""gemini"",""original_id"":""12563"",""score"":75.0,""pun"":""Pour sa maison sur la falaise, il n'a pas pris d'assurance vie, il a pris une assurance vide.""}]"	51315	claude	36327	Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice.	300.0		discriminator_run2_v3
3405	They built a tree house together but then had a falling out.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils ont construit une cabane perchée ensemble, puis une brouille les a fait tomber de haut."",""id"":62821},{""source"":""claude"",""original_id"":""19463"",""pun"":""Ils ont érigé une cabane dans les arbres, mais leur amitié est tombée à pic."",""id"":37095},{""source"":""gemini"",""original_id"":""82796"",""pun"":""Mon ami le charpentier m'a quitté ; il a décidé de prendre la porte."",""id"":57985},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils avaient construit une cabane dans les arbres ensemble, mais ils ont fini par s'accrocher."",""id"":38716}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""37095"":300.0,""38716"":225.0,""57985"":150.0,""62821"":75.0}"	"[{""id"":37095,""source"":""claude"",""original_id"":""19463"",""score"":300.0,""pun"":""Ils ont érigé une cabane dans les arbres, mais leur amitié est tombée à pic.""},{""id"":38716,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""Ils avaient construit une cabane dans les arbres ensemble, mais ils ont fini par s'accrocher.""},{""id"":57985,""source"":""gemini"",""original_id"":""82796"",""score"":150.0,""pun"":""Mon ami le charpentier m'a quitté ; il a décidé de prendre la porte.""},{""id"":62821,""source"":""gpt_single"",""original_id"":"""",""score"":75.0,""pun"":""Ils ont construit une cabane perchée ensemble, puis une brouille les a fait tomber de haut.""}]"	37095	claude	19463	Ils ont érigé une cabane dans les arbres, mais leur amitié est tombée à pic.	300.0		discriminator_run2_v3
3406	They call me Pops. I sell soft drinks.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""On m’appelle Papa Pschitt : je vends des sodas qui font de moi un père pétillant."",""id"":84496},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On m'appelle le Père-rier. Je vends des boissons gazeuses."",""id"":64686},{""source"":""gemini"",""original_id"":""38244"",""pun"":""Quel est le soda préféré des papas ? Le Pop-si."",""id"":23125},{""source"":""claude"",""original_id"":""18260"",""pun"":""On m'appelle Papa. Je vends des sodas. C'est mon côté pétillant."",""id"":24630}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""23125"":300.0,""24630"":225.0,""64686"":150.0,""84496"":75.0}"	"[{""id"":23125,""source"":""gemini"",""original_id"":""38244"",""score"":300.0,""pun"":""Quel est le soda préféré des papas ? Le Pop-si.""},{""id"":24630,""source"":""claude"",""original_id"":""18260"",""score"":225.0,""pun"":""On m'appelle Papa. Je vends des sodas. C'est mon côté pétillant.""},{""id"":64686,""source"":""gemini_pro_single"",""original_id"":"""",""score"":150.0,""pun"":""On m'appelle le Père-rier. Je vends des boissons gazeuses.""},{""id"":84496,""source"":""gpt_single"",""original_id"":"""",""score"":75.0,""pun"":""On m’appelle Papa Pschitt : je vends des sodas qui font de moi un père pétillant.""}]"	23125	gemini	38244	Quel est le soda préféré des papas ? Le Pop-si.	300.0		discriminator_run2_v3
3407	They called him the king of the dentists because he specialized in crowns.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On l'appelait le roi des dentistes car sa spécialité, c'était les couronnes."",""id"":66225},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On l’appelait le roi des dentistes : il passait sa vie à poser des couronnes."",""id"":21759},{""source"":""gemini"",""original_id"":""13595"",""pun"":""Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne."",""id"":12402},{""source"":""claude"",""original_id"":""24690"",""pun"":""On l'appelait le roi des dentistes parce qu'il ne travaillait que sur les couronnes."",""id"":35469}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""12402"":300.0,""21759"":225.0,""35469"":150.0,""66225"":75.0}"	"[{""id"":12402,""source"":""gemini"",""original_id"":""13595"",""score"":300.0,""pun"":""Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne.""},{""id"":21759,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""On l’appelait le roi des dentistes : il passait sa vie à poser des couronnes.""},{""id"":35469,""source"":""claude"",""original_id"":""24690"",""score"":150.0,""pun"":""On l'appelait le roi des dentistes parce qu'il ne travaillait que sur les couronnes.""},{""id"":66225,""source"":""gemini_pro_single"",""original_id"":"""",""score"":75.0,""pun"":""On l'appelait le roi des dentistes car sa spécialité, c'était les couronnes.""}]"	12402	gemini	13595	Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne.	300.0		discriminator_run2_v3
3408	They hid from the gunman in a sauna where they could sweat it out.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Face au tueur, ils se sont planqués au sauna : là, au moins, ils pouvaient vraiment suer sang et eau."",""id"":89837},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Cachés dans un sauna pour échapper au tireur, ils ont vraiment eu chaud !"",""id"":97124},{""source"":""claude"",""original_id"":""64571"",""pun"":""Face au tueur, ils ont filé au sauna : mieux vaut transpirer sous la vapeur que transpirer sous les balles."",""id"":93145},{""source"":""gemini"",""original_id"":""24043"",""pun"":""Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre."",""id"":82515}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""82515"":300.0,""89837"":225.0,""93145"":150.0,""97124"":75.0}"	"[{""id"":82515,""source"":""gemini"",""original_id"":""24043"",""score"":300.0,""pun"":""Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre.""},{""id"":89837,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Face au tueur, ils se sont planqués au sauna : là, au moins, ils pouvaient vraiment suer sang et eau.""},{""id"":93145,""source"":""claude"",""original_id"":""64571"",""score"":150.0,""pun"":""Face au tueur, ils ont filé au sauna : mieux vaut transpirer sous la vapeur que transpirer sous les balles.""},{""id"":97124,""source"":""gemini_pro_single"",""original_id"":"""",""score"":75.0,""pun"":""Cachés dans un sauna pour échapper au tireur, ils ont vraiment eu chaud !""}]"	82515	gemini	24043	Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre.	300.0		discriminator_run2_v3
3409	They just found a sword swallower dead. The police suspect it's an inside job.	"[{""source"":""gemini"",""original_id"":""43208"",""pun"":""Un cadavre a été retrouvé dans une banque. L'enquête conclut à une hémorragie interne... de fonds."",""id"":63648},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un avaleur de sabres a été retrouvé mort. La police soupçonne un coup de l'intérieur."",""id"":76889},{""source"":""claude"",""original_id"":""54635"",""pun"":""On a retrouvé un avaleur de sabres mort. La police pense que c'est un travail interne."",""id"":45621},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On a retrouvé l’avaleur de sabres mort : la police soupçonne un coup de l’intérieur."",""id"":31947}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""31947"":300.0,""45621"":225.0,""63648"":150.0,""76889"":75.0}"	"[{""id"":31947,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""On a retrouvé l’avaleur de sabres mort : la police soupçonne un coup de l’intérieur.""},{""id"":45621,""source"":""claude"",""original_id"":""54635"",""score"":225.0,""pun"":""On a retrouvé un avaleur de sabres mort. La police pense que c'est un travail interne.""},{""id"":63648,""source"":""gemini"",""original_id"":""43208"",""score"":150.0,""pun"":""Un cadavre a été retrouvé dans une banque. L'enquête conclut à une hémorragie interne... de fonds.""},{""id"":76889,""source"":""gemini_pro_single"",""original_id"":"""",""score"":75.0,""pun"":""Un avaleur de sabres a été retrouvé mort. La police soupçonne un coup de l'intérieur.""}]"	31947	gpt_single		On a retrouvé l’avaleur de sabres mort : la police soupçonne un coup de l’intérieur.	300.0		discriminator_run2_v3
3410	They laughed when I said I wanted to be a comedian-they're not laughing now.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand j'ai dit que je voulais devenir comique, tout le monde a ri. Aujourd'hui, plus personne ne rit."",""id"":90519},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand j’ai dit que je voulais devenir humoriste, ils riaient de moi ; maintenant, ils rient avec moi."",""id"":58216},{""source"":""gemini"",""original_id"":""92959"",""pun"":""J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire."",""id"":73744},{""source"":""claude"",""original_id"":""44496"",""pun"":""On m'a pris pour un bouffon quand j'ai voulu faire de la scène. Techniquement, ils avaient raison."",""id"":32332}]"	judges_then_models	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""32332"":300.0,""58216"":225.0,""73744"":150.0,""90519"":75.0}"	"[{""id"":32332,""source"":""claude"",""original_id"":""44496"",""score"":300.0,""pun"":""On m'a pris pour un bouffon quand j'ai voulu faire de la scène. Techniquement, ils avaient raison.""},{""id"":58216,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Quand j’ai dit que je voulais devenir humoriste, ils riaient de moi ; maintenant, ils rient avec moi.""},{""id"":73744,""source"":""gemini"",""original_id"":""92959"",""score"":150.0,""pun"":""J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire.""},{""id"":90519,""source"":""gemini_pro_single"",""original_id"":"""",""score"":75.0,""pun"":""Quand j'ai dit que je voulais devenir comique, tout le monde a ri. Aujourd'hui, plus personne ne rit.""}]"	32332	claude	44496	On m'a pris pour un bouffon quand j'ai voulu faire de la scène. Techniquement, ils avaient raison.	300.0		discriminator_run2_v3
