id_en	shuffled_candidates_json
1501	"[{""id"":47160,""pun"":""J'ai volé le texte d'une autre dramaturge. Je suis un auteur de mauvaise foi... et de mauvaise pièce."",""run"":""claude""},{""id"":38372,""pun"":""J'ai volé l'œuvre d'un dramaturge. Ce n'est pas du plagiat, c'est de l'interprétation libre."",""run"":""claude""},{""id"":26084,""pun"":""J'ai volé le script d'un auteur célèbre. On m'accuse de plagiat. Je préfère dire que je travaille en sous-texte."",""run"":""claude""},{""id"":86265,""pun"":""J'ai piqué la pièce de mon collègue. C'est du plagiat, mais au moins c'est du théâtre !"",""run"":""claude""},{""id"":28571,""pun"":""J'ai copié la pièce de mon concurrent. Il a porté plainte. C'est quoi le problème ? On partage la scène, non ?"",""run"":""claude""},{""id"":41021,""pun"":""J'ai piqué la pièce de théâtre de mon rival. La critique dit que j'ai du culot. C'est normal, je joue les premiers rôles."",""run"":""claude""},{""id"":75461,""pun"":""J'ai volé la pièce de théâtre de mon ami auteur. Il dit que c'est un acte impardonnable. Je lui réponds : non, c'est juste un acte."",""run"":""claude""},{""id"":11753,""pun"":""J'ai volé la pièce de théâtre de mon voisin. Suis-je un plagiaire de scène ?"",""run"":""claude""},{""id"":95926,""pun"":""J'ai plagié un dramaturge. Maintenant il veut me traîner en justice. C'est toute une mise en scène !"",""run"":""claude""},{""id"":27199,""pun"":""J'ai copié la pièce de mon voisin mot pour mot. Il était hors de lui. Moi j'étais dans mon rôle."",""run"":""claude""},{""id"":36289,""pun"":""J'ai copié le scénario d'un autre auteur. On peut dire que j'ai fait du vol à l'acte."",""run"":""claude""},{""id"":71894,""pun"":""J'ai volé le scénario d'un ami. Il dit que c'est grave. Moi je réponds : c'est juste du théâtre."",""run"":""claude""}]"
1502	"[{""id"":94714,""pun"":""Je hais les maths mais j'ai un faible pour les fractions : je suis partial, et ça se voit même dans mes résultats — toujours à moitié bons."",""run"":""claude""},{""id"":55180,""pun"":""Les maths, c'est mon ennemie jurée. Enfin, sauf les fractions — là, je suis clairement de leur côté, ce qui est déjà une fraction de progrès."",""run"":""claude""},{""id"":58797,""pun"":""Je déteste les maths. Mais les fractions, elles ont su me diviser : je leur suis partial."",""run"":""claude""},{""id"":77758,""pun"":""Les maths me rendent fou, mais les fractions me rendent partial — elles ont toujours su me prendre en parts."",""run"":""claude""},{""id"":29809,""pun"":""Je n'aime pas les maths, mais les fractions ? Là, je suis complètement partial !"",""run"":""claude""},{""id"":18530,""pun"":""Je déteste les maths, mais les fractions m'ont conquis — disons que je leur suis partiellement dévoué."",""run"":""claude""},{""id"":63579,""pun"":""Les mathématiques me laissent froid, mais je fais une exception partielle pour les fractions."",""run"":""claude""},{""id"":48812,""pun"":""Je suis contre les maths, mais avouons-le, je suis partial envers les fractions — elles ont toujours une bonne part d'arguments."",""run"":""claude""},{""id"":26688,""pun"":""Les fractions, c'est la seule matière où être partial est mathématiquement correct."",""run"":""claude""},{""id"":37306,""pun"":""Je suis opposé aux maths, mais partisan des fractions — après tout, chaque camp mérite sa part."",""run"":""claude""},{""id"":92646,""pun"":""Je déteste les mathématiques, mais je suis partial pour les fractions — après tout, elles me donnent ma part."",""run"":""claude""},{""id"":53028,""pun"":""En maths, je suis nul — mais incomplet, ça jamais ! J'adore les fractions, qui sont pourtant fragmentaires par nature."",""run"":""claude""}]"
1503	"[{""id"":28807,""pun"":""J'ai suspecté notre invité d'être terroriste quand il a demandé un matelas gonflable. Franchement, quelqu'un qui veut tout faire péter avant de dormir, ça mérite qu'on l'œil."",""run"":""claude""},{""id"":67596,""pun"":""Notre nouvel invité a demandé un matelas gonflable. J'aurais dû me méfier — quelqu'un qui aime autant se faire de l'air la nuit, c'est forcément louche."",""run"":""claude""},{""id"":67731,""pun"":""J'ai eu des doutes sur notre invité quand il a demandé un matelas gonflable exporté de l'étranger. Quelqu'un qui fait venir sa bombe de si loin, ça cache quelque chose."",""run"":""claude""},{""id"":40152,""pun"":""Je soupçonnais notre invité d'être une menace. Il a demandé un matelas gonflable et toute la nuit, j'ai entendu du dynamisme… littéralement."",""run"":""claude""},{""id"":90713,""pun"":""L'invité a demandé un matelas gonflable. Le lendemain matin, il avait disparu — il s'était tout simplement dégonflé."",""run"":""claude""},{""id"":47853,""pun"":""Je me suis méfié de notre nouvel invité dès qu'il a demandé un matelas gonflable. Il avait l'air d'exploser à tout moment."",""run"":""claude""},{""id"":78357,""pun"":""Notre invité m'a semblé bizarre dès le début : il voulait dormir sur quelque chose de gonflable. En général, quand quelqu'un tient à exploser de confort, je m'inquiète."",""run"":""claude""},{""id"":77470,""pun"":""Notre nouvel invité m'inquiétait. Il a réclamé un matelas gonflable, puis il a commencé à pomper… des informations sur les sorties de secours."",""run"":""claude""},{""id"":43146,""pun"":""Je me suis douté que notre invité était un terroriste : il a poncé le sol toute la nuit pour faire sauter la maison par en dessous."",""run"":""claude""},{""id"":89668,""pun"":""Mon beau-frère dormait sur un matelas gonflable. Je savais qu'il était dangereux — il avait une bombe sous le lit et un souffle à couper le couteau."",""run"":""claude""},{""id"":14337,""pun"":""Notre hôte suspect a demandé un lit gonflable. En vrai, il voulait juste que la soirée se termine en beauté — avec un grand éclat."",""run"":""claude""},{""id"":36316,""pun"":""J'ai compris que notre invité était dangereux quand il a demandé un matelas à air. Il voulait dormir sur une bombe à retardement, et ça, ça se sent."",""run"":""claude""}]"
1504	"[{""id"":25347,""pun"":""J'ai juste goûté ton ragoût d'ours. Il n'était pas hautain, mais il m'a quand même fait la loi — c'est du despour-tisme!"",""run"":""claude""},{""id"":45714,""pun"":""J'ai juste trempé la cuillère dans ton ragoût d'ours. Il était autoritaire… mais pas trop ourstrancier."",""run"":""claude""},{""id"":86248,""pun"":""J'ai goûté ton civet d'ours. C'est savoureux, mais il y a quelque chose d'un peu trop péremp-toire… ou devrais-je dire pérempt-ours?"",""run"":""claude""},{""id"":88316,""pun"":""J'ai goûté ton ragoût d'ours en petite quantité. Ce n'était pas oppressant — juste un peu autoritaire en bouche. On appelle ça la dictaours."",""run"":""claude""},{""id"":37629,""pun"":""J'ai goûté un peu de ton ragoût d'ours. Honnêtement, ce n'est pas du tout écoeurant — c'est même plutôt en-ours-ageant!"",""run"":""claude""},{""id"":15138,""pun"":""J'ai goûté ton ragoût d'ours. C'est un peu trop ours-pressant comme goût."",""run"":""claude""},{""id"":26022,""pun"":""J'ai juste goûté ton ragoût d'ours. Il n'était pas dominateur… mais il avait du caractère grizzli!"",""run"":""claude""},{""id"":90677,""pun"":""J'ai goûté un peu de ton ragoût d'ours. Ce n'est pas si oursdinary!"",""run"":""claude""},{""id"":64730,""pun"":""J'ai goûté un peu de ton ragoût d'ours. C'est bon, mais c'est un peu trop oursin le palais."",""run"":""claude""},{""id"":46259,""pun"":""J'ai à peine goûté ton ragoût d'ours. C'est bien, mais ne sois pas si susceptible — tu n'as pas à te montrer aussi ourilleux!"",""run"":""claude""},{""id"":35045,""pun"":""J'ai goûté ton ragoût d'ours. Ce n'est pas désagréable, mais ça reste un plat qui s'impose — c'est vraiment de la cuisine dominOURSante."",""run"":""claude""},{""id"":59970,""pun"":""J'ai goûté ton civet d'ours. Franchement, c'est pas très ragoûtant — mais lui, il était très ragoût-tant!"",""run"":""claude""}]"
1505	"[{""id"":60716,""pun"":""« Je professe la vérité », affirma-t-il — mais ses étudiants avaient des doutes sur sa profession de foi."",""run"":""claude""},{""id"":61852,""pun"":""« J'enseigne à l'université », professa-t-il avec autorité."",""run"":""claude""},{""id"":45867,""pun"":""« Je suis prof », déclara-t-il, et ce fut la seule chose profonde qu'il dit de la journée."",""run"":""claude""},{""id"":67442,""pun"":""Il m'a avoué enseigner à la fac — une vraie confession de foi académique."",""run"":""claude""},{""id"":86951,""pun"":""« Je fais de la recherche universitaire », chercha-t-il à nous faire comprendre."",""run"":""claude""},{""id"":13833,""pun"":""« Je suis maître de conférences », conféra-t-il d'un ton souverain."",""run"":""claude""},{""id"":19232,""pun"":""« J'enseigne la logique », dit-il sans aucun sens."",""run"":""claude""},{""id"":68863,""pun"":""« J'enseigne à bon escient », dit-il en épiant les réactions de ses étudiants."",""run"":""claude""},{""id"":66213,""pun"":""« Je suis enseignant », dit-il en nous donnant une leçon d'humilité. Raté."",""run"":""claude""},{""id"":78095,""pun"":""« Je travaille à la fac », dit-il avec une faculté remarquable pour l'évidence."",""run"":""claude""},{""id"":74604,""pun"":""« Je donne des cours magistraux », dit-il magistralement."",""run"":""claude""},{""id"":34144,""pun"":""« J'ai la chaire en fac », dit-il, visiblement bien en chair."",""run"":""claude""}]"
1506	"[{""id"":20714,""pun"":""— Il enseigne à l'université. — Il l'a dit lui-même ? — Oui, il l'a professé en chaire. — Difficile de faire plus crédible."",""run"":""claude""},{""id"":44734,""pun"":""Il enseigne la philosophie à la fac. Il l'a énoncé clairement — et c'est la seule chose claire qu'il ait jamais dite."",""run"":""claude""},{""id"":17683,""pun"":""Le professeur a affirmé qu'il était professeur. C'est ce qu'on appelle une preuve par l'exemple."",""run"":""claude""},{""id"":19443,""pun"":""Mon oncle est maître de conférences. Il maîtrise surtout l'art de conférer… sans rien dire."",""run"":""claude""},{""id"":43319,""pun"":""Le conférencier a prétendu être expert. Prétendre, c'est son vrai métier."",""run"":""claude""},{""id"":11291,""pun"":""Le prof d'université a avoué son métier. On appelle ça une confession… académique."",""run"":""claude""},{""id"":21584,""pun"":""J'enseigne à l'université, a-t-il soutenu. — Soutenu comment ? Avec une bourse, j'espère."",""run"":""claude""},{""id"":49209,""pun"":""Le maître de conférences a soutenu sa thèse : il est maître de conférences. Circulaire, mais brillamment soutenu."",""run"":""claude""},{""id"":14893,""pun"":""Il a déclaré enseigner à la fac. C'était une affirmation… de foi professionnelle."",""run"":""claude""},{""id"":76969,""pun"":""— Tu fais quoi dans la vie ? — Je professe. — Tu professes quoi ? — Mon innocence, et accessoirement la littérature comparée."",""run"":""claude""},{""id"":13685,""pun"":""« J'enseigne à l'université », a-t-il professé."",""run"":""claude""},{""id"":61038,""pun"":""Mon père est professeur. Il nous l'a avoué quand on était petits. On ne s'en est jamais remis."",""run"":""claude""}]"
1507	"[{""id"":34900,""pun"":""Amazon, c'est le seul fleuve où plus le débit est élevé, plus tu reçois tes colis vite."",""run"":""claude""},{""id"":21925,""pun"":""Le bassin de l'Amazone est le plus grand du monde. Logique : c'est là qu'on stocke tous les cartons de l'humanité."",""run"":""claude""},{""id"":22398,""pun"":""Amazon, c'est comme l'Amazone : tu te lances dedans pour une petite emplette et tu te retrouves noyé jusqu'au cou."",""run"":""claude""},{""id"":91575,""pun"":""Cette année, le Père Noël m'a offert une expédition en Amazonie. Trois cartons livrés en deux jours, effectivement."",""run"":""claude""},{""id"":73401,""pun"":""Mon fils m'a demandé d'où venaient tous ses cadeaux. Je lui ai dit : de l'Amazone. Il a cherché le Brésil sur la carte. J'ai pas corrigé."",""run"":""claude""},{""id"":54466,""pun"":""Ma femme dit qu'elle fait ses courses en pleine nature. En réalité, elle commande tout sur Amazon — c'est vrai que c'est une vraie jungle là-dedans."",""run"":""claude""},{""id"":48408,""pun"":""Je crois que le Père Noël a une propriété en bord de fleuve au Brésil. Tous nos cadeaux venaient d'Amazone cette année."",""run"":""claude""},{""id"":61250,""pun"":""Amazon dit que ses entrepôts sont écologiques. Normal, ils ont mis ça dans leur ADN — ils viennent de la forêt tropicale."",""run"":""claude""},{""id"":14146,""pun"":""La voie amazonienne vers Noël : on commande sur Amazon Prime, les colis remontent le fleuve en sens inverse."",""run"":""claude""},{""id"":76584,""pun"":""Amazon se bat pour protéger la forêt amazonienne. C'est le minimum syndical quand tu portes le même nom."",""run"":""claude""},{""id"":48777,""pun"":""J'ai voulu explorer l'Amazone. Finalement je me suis perdu dans les méandres des frais de livraison."",""run"":""claude""},{""id"":10397,""pun"":""Amazon promet la livraison en un jour. Apparemment le Père Noël a sous-traité — lui aussi il survole le Brésil."",""run"":""claude""}]"
1508	"[{""id"":20222,""pun"":""Pour devenir vendeur de chaussures, il faut vraiment avoir la vocation… ou au moins la pointure."",""run"":""claude""},{""id"":40688,""pun"":""Pour l'essayage de chaussures, t'as vraiment assuré l'étayage de ta carrière."",""run"":""claude""},{""id"":42713,""pun"":""Vendeur de chaussures, c'est vraiment le métier qui te va — et pour une fois, c'est pas juste une façon de parler."",""run"":""claude""},{""id"":73417,""pun"":""Vendeur de chaussures ? C'est le job qui te va — sans te serrer les pieds !"",""run"":""claude""},{""id"":84041,""pun"":""Je pense qu'un poste de vendeur de chaussures vous irait comme un gant."",""run"":""claude""},{""id"":96442,""pun"":""Je crois qu'une carrière dans la vente de chaussures, c'est vraiment taillé pour toi."",""run"":""claude""},{""id"":41427,""pun"":""Un job dans la vente de chaussures, c'est fait sur mesure pour toi."",""run"":""claude""},{""id"":36351,""pun"":""Vendeur de chaussures, c'est le seul métier où ton avenir tient vraiment à la semelle."",""run"":""claude""},{""id"":17937,""pun"":""Dans la vente de chaussures, il faut savoir s'adapter — sinon ça coince à tous les niveaux."",""run"":""claude""},{""id"":77190,""pun"":""Tu bosses dans la chaussure ? Ça, c'est une carrière qui te chausse bien."",""run"":""claude""},{""id"":84029,""pun"":""Tu veux vendre des chaussures ? Parfait, t'as enfin trouvé un boulot où tu peux vraiment te mettre à la place des autres."",""run"":""claude""},{""id"":12902,""pun"":""Tu veux devenir vendeur de chaussures ? Franchement, t'as la pointure pour ça."",""run"":""claude""}]"
1509	"[{""id"":39353,""pun"":""Je pensais faire des crêpes ce matin, mais comme d'habitude j'ai tout retourné dans ma tête sans rien retourner dans la poêle."",""run"":""claude""},{""id"":74566,""pun"":""Chaque matin je balance entre les crêpes et les gaufres — je suis vraiment un cas de balance-crêpe."",""run"":""claude""},{""id"":29016,""pun"":""Je voulais faire des crêpes ce matin, mais j'ai encore crêpé le chignon avec moi-même."",""run"":""claude""},{""id"":53483,""pun"":""Chaque matin je dis que je vais faire des gaufres, mais au final je reste les fers dans l'eau."",""run"":""claude""},{""id"":66049,""pun"":""J'hésite tellement le matin que même mon café se demande si je vais le boire chaud ou froid — je suis un vrai moulin à paroles mais un four à décisions."",""run"":""claude""},{""id"":32536,""pun"":""Chaque matin je me dis que je vais faire des crêpes, mais je tourne toujours autour du pot."",""run"":""claude""},{""id"":73969,""pun"":""Tous les matins je prévois des gaufres, mais je reste toujours sur le gril — sans jamais appuyer sur le fer."",""run"":""claude""},{""id"":93239,""pun"":""Je voulais faire des gaufres ce matin, mais j'ai encore hésité — je suis vraiment un indécis-gaufrant."",""run"":""claude""},{""id"":54070,""pun"":""Mon problème du matin c'est que je veux faire des crêpes mais je suis trop plié en deux par le doute."",""run"":""claude""},{""id"":69420,""pun"":""Chaque matin je veux faire des gaufres, mais je reste toujours à carreau."",""run"":""claude""},{""id"":54985,""pun"":""Je voulais faire des crêpes, mais j'ai tellement tourné la question dans tous les sens que ma pâte a levé sans moi."",""run"":""claude""},{""id"":72782,""pun"":""Tous les matins je prévois des crêpes, mais je reste dans le flou — on peut dire que je suis dans la pâte."",""run"":""claude""}]"
1510	"[{""id"":77219,""pun"":""Je pensais n'avoir qu'une seule baguette, mais avec la levure le compte a levé jusqu'à onze !"",""run"":""claude""},{""id"":44509,""pun"":""J'avais qu'un pain sur la planche, mais la levure a tout fait lever — maintenant j'en ai onze sur les bras !"",""run"":""claude""},{""id"":98873,""pun"":""La levure m'a rendu un fier service : j'avais un seul pain, elle m'en a fait onze. Je lui en fais le compte — et même le conte."",""run"":""claude""},{""id"":71254,""pun"":""Tu croyais avoir qu'un seul pain ? Ajoute de la levure et là, le chiffre lève tout seul — c'est ce qu'on appelle un boulanger fort en thème."",""run"":""claude""},{""id"":77928,""pun"":""Mon pain unique s'est multiplié comme par magie grâce à la levure. Les chiffres aussi, ça peut lever — à condition de ne pas les mettre au frais."",""run"":""claude""},{""id"":10546,""pun"":""Le boulanger était mauvais en maths, mais grâce à la levure il a enfin su faire ses comptes — ils ont tous levé !"",""run"":""claude""},{""id"":69823,""pun"":""Le comte de la boulangerie ne savait pas compter, jusqu'au jour où la levure lui a appris à faire lever ses chiffres."",""run"":""claude""},{""id"":51525,""pun"":""Il me restait une seule miche et une levure. Résultat : onze pains. La levure, c'est une vraie conteuse de chiffres."",""run"":""claude""},{""id"":37990,""pun"":""Mon boulanger se prenait pour un comte parce qu'il savait multiplier les pains — mais c'est juste la levure qui faisait le compte."",""run"":""claude""},{""id"":43903,""pun"":""La levure est la seule chose qui transforme un compte en conte : tu commences avec un pain, tu finis avec une histoire à onze épisodes."",""run"":""claude""},{""id"":22384,""pun"":""Avec une levure, un boulanger ne fait plus son pain tout seul — il fait une levée en masse. Les mathématiques, c'est une question de fermentation."",""run"":""claude""},{""id"":65102,""pun"":""Je n'avais qu'un seul pain, mais la levure m'a raconté un conte à onze chapitres — un par miche !"",""run"":""claude""}]"
