id_en	shuffled_candidates_json
3201	"[{""id"":45933,""pun"":""Le foreur avait un travail perçant... mais personne ne le trouvait brillant."",""run"":""claude""},{""id"":18421,""pun"":""Mon chef est comme une foreuse : il tourne en rond, il fait du bruit, et au bout du compte il nous sort de nos gonds."",""run"":""claude""},{""id"":43726,""pun"":""Mon patron est vraiment un homme de forage : il creuse et il ennuie à la fois."",""run"":""claude""},{""id"":43623,""pun"":""Le sondeur était passionnant : chaque jour il sondait les profondeurs... et l'opinion publique tombait endormie."",""run"":""claude""},{""id"":82874,""pun"":""Le tunnelier avait un métier souterrain : ni la lumière au bout du tunnel, ni la lumière dans la conversation."",""run"":""claude""},{""id"":46022,""pun"":""Ce conférencier est un vrai foreur : il nous perce les oreilles et nous creuse le moral."",""run"":""claude""},{""id"":79539,""pun"":""Le foreur disait que son travail était enrichissant. C'est vrai — il trouvait du pétrole, mais il perdait ses amis."",""run"":""claude""},{""id"":57319,""pun"":""Le foreur de puits était tellement monotone qu'on disait qu'il avait percé le secret de l'ennui."",""run"":""claude""},{""id"":93785,""pun"":""Mon dentiste fore, perce et creuse toute la journée. C'est le seul dont le travail est réellement pénétrant... et pénible."",""run"":""claude""},{""id"":20668,""pun"":""À la forge, Georges martelait inlassablement. Ses collègues disaient qu'il était le seul à battre le fer quand il est froid — et l'ambiance aussi."",""run"":""claude""},{""id"":85192,""pun"":""Le géologue était fascinant : il passait ses journées à forer et ses soirées à endormir tout le monde."",""run"":""claude""},{""id"":41607,""pun"":""Le Georges travaillait à la forge — un boulot tellement répétitif qu'il forgeait l'ennui autant que le métal."",""run"":""claude""}]"
3202	"[{""id"":93413,""pun"":""Le médecin qui faisait des saignées était convaincu d'être utile. Il avait du sang dans les veines… mais pas dans les idées."",""run"":""claude""},{""id"":80359,""pun"":""Les partisans de la saignée défendaient leur méthode bec et ongles. Et avec beaucoup de sang… mais très peu de logique."",""run"":""claude""},{""id"":38569,""pun"":""Le docteur saignait ses patients en vain. Il faut dire qu'il avait beau chercher : il ne trouvait rien au bout du tunnel… juste une veine."",""run"":""claude""},{""id"":17512,""pun"":""Les médecins d'autrefois faisaient des saignées pour tout soigner. C'était clairement du travail à perte de sang… et à perte de vue."",""run"":""claude""},{""id"":12491,""pun"":""La saignée : un traitement qui coulait de source… de source sanguine, hélas pas de source médicale."",""run"":""claude""},{""id"":17675,""pun"":""Les saignées des vieux médecins ? Tout ça pour rien — c'était vraiment une pratique en vain… et en veine !"",""run"":""claude""},{""id"":81425,""pun"":""La saignée, c'est le traitement qui part du sang… et qui part en fumée. Bref, inutile et artériellement incorrect."",""run"":""claude""},{""id"":26105,""pun"":""Le médecin pratiquait des saignées depuis quarante ans. Quarante ans à travailler pour rien — il aurait mieux fait de saigner… aux yeux du bon sens."",""run"":""claude""},{""id"":19203,""pun"":""Le vieux docteur jurait que ses saignées guérissaient tout. Finalement, ses efforts étaient… capillaires."",""run"":""claude""},{""id"":48466,""pun"":""Les médecins du Moyen Âge faisaient des saignées à la chaîne. On peut dire qu'ils avaient une bonne circulation… de mauvaises idées."",""run"":""claude""},{""id"":31655,""pun"":""La saignée thérapeutique : prouver que l'on peut perdre son sang-froid… et le sang du patient en même temps."",""run"":""claude""},{""id"":39650,""pun"":""Après des années de saignées, le médecin a réalisé que toute sa carrière était passée dans les veines… et dans le vide."",""run"":""claude""}]"
3203	"[{""id"":46427,""pun"":""Mon médecin dit que je fais preuve d'une sagesse précoce. J'ai répondu : non, c'est juste que je suis vieux depuis longtemps."",""run"":""claude""},{""id"":94116,""pun"":""Pour rester jeune, rien de tel que de fréquenter les anciens — ils ont toujours l'air plus vieux que toi."",""run"":""claude""},{""id"":27587,""pun"":""Vintage, moi ? Je préfère dire que je suis en avance sur mon temps depuis très longtemps."",""run"":""claude""},{""id"":75380,""pun"":""La fontaine de jouvence ? C'est antique, mais ça fait toujours son effet."",""run"":""claude""},{""id"":47179,""pun"":""Pour paraître jeune, adoptez une vieille recette : mentez sur votre date de naissance depuis le début."",""run"":""claude""},{""id"":14114,""pun"":""Le meilleur moyen de rester jeune ? Mentir sur son âge — c'est une vieille astuce."",""run"":""claude""},{""id"":71488,""pun"":""Le yoga, c'est la méthode la plus ancienne pour rester jeune — et la plus vieille pour se faire craquer les os."",""run"":""claude""},{""id"":16254,""pun"":""Vous voulez rester jeune ? Fréquentez des gens plus âgés — vous paraîtrez toujours le plus jeune."",""run"":""claude""},{""id"":85689,""pun"":""Mon grand-père dit qu'il a trouvé le secret de la jeunesse. C'est un vieux secret."",""run"":""claude""},{""id"":70028,""pun"":""La méthode originale pour paraître jeune : choisir des amis encore plus âgés que soi."",""run"":""claude""},{""id"":51374,""pun"":""Le secret primitif pour ne pas vieillir ? Ne pas naître."",""run"":""claude""},{""id"":94942,""pun"":""Pour rester jeune, buvez du vin vieux — à force, vous ne vous souviendrez plus de votre âge."",""run"":""claude""}]"
3204	"[{""id"":14379,""pun"":""Le caissier est le seul vrai philosophe : il sait que tout se transforme, il l'a prouvé avec ton billet de vingt euros."",""run"":""claude""},{""id"":81776,""pun"":""Le philosophe dit : tout se transforme. Le caissier dit : ouais, surtout les billets."",""run"":""claude""},{""id"":22727,""pun"":""On dit que le changement, c'est la vie. Moi, je dis que c'est surtout ce que j'attends encore à la caisse."",""run"":""claude""},{""id"":53984,""pun"":""Héraclite disait qu'on ne se baigne jamais deux fois dans le même fleuve. Il n'avait clairement jamais fait la caisse un lundi matin."",""run"":""claude""},{""id"":25757,""pun"":""La mutation, c'est dans la nature des choses. Et dans le fond de ma caisse aussi."",""run"":""claude""},{""id"":38828,""pun"":""Mon patron dit que je dois évoluer. Moi, j'évolue déjà : je rends la monnaie de plus en plus vite."",""run"":""claude""},{""id"":90423,""pun"":""Tout évolue, rien ne se perd. Sauf les pièces de cinq centimes que personne ne veut en monnaie."",""run"":""claude""},{""id"":53444,""pun"":""On dit que rien ne dure, mais le caissier, lui, rend toujours la monnaie."",""run"":""claude""},{""id"":79676,""pun"":""La vie, c'est comme une caisse enregistreuse : ça rend toujours la monnaie de sa pièce."",""run"":""claude""},{""id"":23719,""pun"":""La seule constante dans la vie, c'est la monnaie. Surtout si tu travailles à la caisse."",""run"":""claude""},{""id"":63994,""pun"":""Mon psy m'a dit de travailler sur ma résistance au changement. J'ai répondu : impossible, je suis caissier."",""run"":""claude""},{""id"":35850,""pun"":""Je suis caissier, donc je crois dur comme fer que tout change. Surtout quand le client me donne un billet de cent euros."",""run"":""claude""}]"
3205	"[{""id"":62498,""pun"":""Quel dinosaure passait ses journées à la bouilloire ? Le PTÉRO-THÉ-DACTYLE."",""run"":""claude""},{""id"":36340,""pun"":""Le dinosaure qui aimait le thé Earl Grey s'appelait le BERGAMO-SAURUS."",""run"":""claude""},{""id"":66897,""pun"":""Le T-Rex est le seul dinosaure à avoir disparu à cause d'une infusion trop chaude — il ne pouvait pas souffler dessus avec ses petits bras. Destin FOSSILE-ISANT."",""run"":""claude""},{""id"":74915,""pun"":""Le T-Rex commande toujours un thé au café. Le serveur demande : 'Avec du lait ?' Il répond : 'Non, je suis déjà assez FÉROCE-THÉ.'"",""run"":""claude""},{""id"":78264,""pun"":""Le dinosaure carnivore qui infusait ses victimes s'appelait le TRI-CÉRATHÉ."",""run"":""claude""},{""id"":59259,""pun"":""Pourquoi le T-Rex ne buvait-il que du thé ? Parce qu'avec ses petits bras, il ne pouvait pas tenir une théière — mais il pouvait rugir 'THÉ !'"",""run"":""claude""},{""id"":71742,""pun"":""Quel est le dinosaure le plus poli à l'heure du thé ? Le DIPLOTHÉ-CUS — il tend toujours sa tasse."",""run"":""claude""},{""id"":62893,""pun"":""Le T-Rex adorait le thé. Normal, il s'appelle quand même THE-REX."",""run"":""claude""},{""id"":79009,""pun"":""Quel est le dinosaure préféré des Anglais ? Le TAS-DE-REX — il boit du thé à la tasse !"",""run"":""claude""},{""id"":69056,""pun"":""Pourquoi le T-Rex met-il du sucre dans son thé ? Parce qu'il est CRÉTACÉ-SUCRÉ."",""run"":""claude""},{""id"":51605,""pun"":""Le T-Rex ouvre un salon de thé. L'enseigne : 'Chez REX — infusions et extinction garanties.'"",""run"":""claude""},{""id"":13721,""pun"":""Au Crétacé, l'heure du thé était dangereuse : le T-Rex arrivait toujours en disant 'Je vais vous DÉVORER le thé !'"",""run"":""claude""}]"
3206	"[{""id"":77986,""pun"":""La cigogne et l'obstétricien : même métier, même long bec au bout du voyage."",""run"":""claude""},{""id"":37829,""pun"":""Qu'est-ce que la cigogne et l'obstétricien ont en commun ? Tous les deux présentent une longue facture à la naissance."",""run"":""claude""},{""id"":40774,""pun"":""L'obstétricien m'a remis la facture juste après la naissance. Apparemment lui et la cigogne ont le même sens du timing — et du montant."",""run"":""claude""},{""id"":29711,""pun"":""Le médecin accoucheur et la cigogne ont le même bec : long, pointu, et difficile à rembourser."",""run"":""claude""},{""id"":52346,""pun"":""Qu'ont en commun la cigogne et l'obstétricien ? Ils débarquent tous les deux sans prévenir et repartent avec un sacré bec à solder."",""run"":""claude""},{""id"":93092,""pun"":""Mon obstétricien ressemble à une cigogne : il arrive au bon moment et repart avec un gros bec."",""run"":""claude""},{""id"":76101,""pun"":""Mon compte en banque a accouché d'un déficit — apparemment l'obstétricien et la cigogne partagent le même conte de fées sur leurs tarifs."",""run"":""claude""},{""id"":20016,""pun"":""La cigogne et le médecin accoucheur ont un point commun : après chaque naissance, ils tendent un long bec."",""run"":""claude""},{""id"":98785,""pun"":""Mon accouchement m'a coûté une fortune. À croire que la cigogne sous-traite à un notaire — un vrai compte de fées."",""run"":""claude""},{""id"":48547,""pun"":""Pourquoi la cigogne est-elle la mascotte des sage-femmes ? Parce qu'elles partagent le même long bec — l'une pour attraper les bébés, l'autre pour réclamer les honoraires."",""run"":""claude""},{""id"":41388,""pun"":""Mon gynécologue se prend pour une cigogne : il arrive la nuit, repart à l'aube, et laisse un long bec sur la table de nuit."",""run"":""claude""},{""id"":77301,""pun"":""La cigogne et le gynécologue ont le même problème : un grand bec qui coûte cher à entretenir."",""run"":""claude""}]"
3207	"[{""id"":83552,""pun"":""Le chauffeur de taxi voulait devenir conteur. Il l'est devenu : chaque fin de course, il nous conte ses malheurs sur le compteur."",""run"":""claude""},{""id"":38859,""pun"":""Le chauffeur de taxi est le seul qui se fait taxer deux fois : par l'État et par le compteur."",""run"":""claude""},{""id"":33860,""pun"":""Mon chauffeur de taxi rêvait de liberté. Maintenant il est chômeur — enfin libre, mais toujours sans chauffage."",""run"":""claude""},{""id"":17225,""pun"":""Dans la vie d'un chauffeur de taxi, il y a deux certitudes : la mort… et que le chauffeur d'à côté roule pour moins cher."",""run"":""claude""},{""id"":22960,""pun"":""Le fisc a demandé à un chauffeur de taxi de déclarer tous ses revenus. Il a répondu : 'Avec plaisir — les voilà : zéro, zéro et zéro. La course revient cher.'"",""run"":""claude""},{""id"":16270,""pun"":""Mon chauffeur de taxi m'a expliqué sa philosophie : 'La vie, c'est comme le compteur — ça tourne, ça coûte, et à la fin t'as rien.'"",""run"":""claude""},{""id"":51084,""pun"":""Le chauffeur de taxi était en colère contre les impôts. Son comptable lui a dit : 'Calme-toi, tu n'es pas le seul à te faire rouler.'"",""run"":""claude""},{""id"":57588,""pun"":""Le chauffeur de taxi philosophe dit : 'Dans la vie, deux choses sont inévitables — la mort et se faire prélever à la source.' Sa source ? Le compteur."",""run"":""claude""},{""id"":23983,""pun"":""Un chauffeur de taxi entre chez le fisc. L'agent lui demande : 'Vous avez des revenus fixes ?' Il répond : 'Oui : les feux rouges.'"",""run"":""claude""},{""id"":61460,""pun"":""Pour les chauffeurs de taxi, deux choses sont certaines dans la vie : la mort et les taxis."",""run"":""claude""},{""id"":73234,""pun"":""Mon chauffeur de taxi est aussi un grand compteur — il compte ses dettes, il compte ses impôts, il compte les jours jusqu'à la retraite."",""run"":""claude""},{""id"":84682,""pun"":""Mon chauffeur de taxi m'a dit qu'il adorait son métier. Je lui ai demandé pourquoi. Il a répondu : 'Parce que le fisc ne peut pas taxer ce qu'il ne voit pas.'"",""run"":""claude""}]"
3208	"[{""id"":29967,""pun"":""Ma seule dépendance à l'alcool, c'est quand il dépend trop du bord du verre."",""run"":""claude""},{""id"":86747,""pun"":""Mon addiction à l'alcool ? Je m'en sors très bien. C'est juste que l'alcool, lui, ne s'en sort pas toujours du verre."",""run"":""claude""},{""id"":83728,""pun"":""Je suis livide chaque fois que je renverse mon liquide."",""run"":""claude""},{""id"":46762,""pun"":""Je n'ai aucun problème avec l'alcool… sauf quand il fait des problèmes sur ma chemise."",""run"":""claude""},{""id"":32971,""pun"":""Je n'ai pas de problème avec la bouteille… c'est la bouteille qui a un problème avec la gravité."",""run"":""claude""},{""id"":73751,""pun"":""La seule fois où je bois trop, c'est quand le verre penche trop."",""run"":""claude""},{""id"":40028,""pun"":""Je n'ai aucun problème avec la boisson — c'est uniquement quand elle quitte son contenant sans permission que ça devient une affaire sérieuse."",""run"":""claude""},{""id"":80673,""pun"":""On m'a dit d'arrêter de boire. Depuis, j'ai arrêté… d'utiliser des verres pleins près du bord de la table."",""run"":""claude""},{""id"":10096,""pun"":""Mon rapport à l'alcool est sain — c'est mon rapport à la nappe qui est désastreux."",""run"":""claude""},{""id"":27084,""pun"":""Mon seul problème avec la boisson, c'est quand je la renverse — là je suis vraiment dans le pétrin jusqu'au cou !"",""run"":""claude""},{""id"":41899,""pun"":""Je ne suis pas alcoolique — je suis juste maladroit avec les liquides. Mon médecin appelle ça un trouble du renversement."",""run"":""claude""},{""id"":50208,""pun"":""Je suis sobre depuis des années — mais dès que je renverse mon verre, je rechute dans la honte."",""run"":""claude""}]"
3209	"[{""id"":44496,""pun"":""L'opticien derrière les barreaux se plaignait : 'Je suis innocellule !'"",""run"":""claude""},{""id"":10960,""pun"":""L'opticien voleur n'a vu la vie qu'en rose… depuis sa cellule, grâce au prisme."",""run"":""claude""},{""id"":24552,""pun"":""L'opticien voleur composait des vers en prison — après tout, il avait toujours eu le sens du verre."",""run"":""claude""},{""id"":50552,""pun"":""Le physicien condamné a dit au juge : 'Je vois la lumière au bout du couloir de prison.' Le juge a répondu : 'C'est juste la réfraction de vos espoirs.'"",""run"":""claude""},{""id"":23817,""pun"":""Il voulait voir la vie sous un autre angle — maintenant il la voit depuis un angle de cellule de 2 mètres sur 3."",""run"":""claude""},{""id"":18140,""pun"":""Son avocat plaidait la démence optique : 'Mon client ne voyait pas les choses sous le bon angle — il était juste un peu trop prisme.'"",""run"":""claude""},{""id"":10746,""pun"":""Il a refracturé la loi et s'est retrouvé derrière les barreaux du spectre."",""run"":""claude""},{""id"":51127,""pun"":""Le juge lui a dit : 'Vous avez réfléchi la lumière d'autrui — vous allez maintenant réfléchir tout seul.' Et il l'a mis en cellule."",""run"":""claude""},{""id"":67691,""pun"":""Le scientifique emprisonné a écrit ses mémoires : 'De l'autre côté du verre' — un titre à double foyer."",""run"":""claude""},{""id"":19486,""pun"":""L'opticien qui a volé les lunettes de son collègue a été condamné à trois ans de prisme d'État."",""run"":""claude""},{""id"":99367,""pun"":""Après avoir piqué les bifocales de son patron, il a fini par voir double — une peine de prison et une leçon d'optique."",""run"":""claude""},{""id"":24325,""pun"":""En prison, il a enfin trouvé sa vocation : décomposer la lumière… et les alibis."",""run"":""claude""}]"
3210	"[{""id"":73011,""pun"":""Le candidat opticien promettait une vision claire de l'avenir — et pour cause, il faisait des verres correcteurs."",""run"":""claude""},{""id"":76273,""pun"":""Il a ouvert son local de campagne dans son magasin d'optique. Pour lui, la politique, c'est une question de focale."",""run"":""claude""},{""id"":73283,""pun"":""L'opticien s'est lancé en politique parce qu'il avait une vue d'avenir."",""run"":""claude""},{""id"":12898,""pun"":""Mon opticien se présente à la présidentielle. Il a de la clairvoyance, mais ses lunettes restent roses."",""run"":""claude""},{""id"":25986,""pun"":""L'opticien est entré en politique car il voyait loin — malheureusement, ses électeurs étaient myopes."",""run"":""claude""},{""id"":68386,""pun"":""L'ophtalmologiste voulait gouverner : il disait qu'il était le seul à avoir les deux yeux sur la question."",""run"":""claude""},{""id"":91341,""pun"":""L'opticien est devenu maire parce qu'il en avait assez de ne corriger que les petits défauts — il voulait s'attaquer aux grands."",""run"":""claude""},{""id"":14923,""pun"":""Le candidat opticien a perdu au second tour : visiblement, l'électorat ne l'avait pas vu venir."",""run"":""claude""},{""id"":34554,""pun"":""Il a quitté son cabinet d'optique pour la mairie : enfin un poste où l'on peut avoir une ordonnance nationale."",""run"":""claude""},{""id"":25076,""pun"":""Le lunetier s'est présenté aux élections. Son slogan ? « Je vous vois venir. »"",""run"":""claude""},{""id"":61500,""pun"":""L'opticien maire organisait ses conseils municipaux en toute transparence — c'était dans la nature de ses verres."",""run"":""claude""},{""id"":28111,""pun"":""L'opticien a gagné les municipales haut la main — il faut dire qu'il avait un programme sans angles morts."",""run"":""claude""}]"
