id_en	shuffled_candidates_json
2701	"[{""id"":82454,""pun"":""Elle était fille d'électricien et ne craignait pas les courts. Ni les courts-circuits ni les shorts trop serrés."",""run"":""claude""},{""id"":82401,""pun"":""Elle était la fille d'un électricien, et elle faisait des visites à domicile pour enlever les courts-circuits de ses clients — et parfois leur short aussi."",""run"":""claude""},{""id"":89594,""pun"":""Elle était fille d'électricien et avait un talent particulier : retirer les slips sans faire de court-circuit."",""run"":""claude""},{""id"":38336,""pun"":""Fille d'électricien, elle rendait visite à domicile pour ôter les courts de ses clients. Jamtons, ils repartaient tous bien branchés."",""run"":""claude""},{""id"":57825,""pun"":""La fille de l'électricien avait hérité du métier : elle venait à domicile supprimer vos courts. Circuits ou shorts — même tarif, même résultat : vous repartiez à poil."",""run"":""claude""},{""id"":50165,""pun"":""La fille de l'électricien faisait des visites à domicile. Spécialité : retirer les fusibles et les caleçons. Dans les deux cas, le courant passait mieux."",""run"":""claude""},{""id"":34166,""pun"":""L'électricienne ne réparait que les pannes de courant. Normal : elle avait toujours les mains dans le slip."",""run"":""claude""},{""id"":57643,""pun"":""Mon père est électricien, ma mère couturière. Résultat : je répare les courts-circuits et je raccourcis les shorts. Je suis bilingue."",""run"":""claude""},{""id"":54554,""pun"":""Mon électricienne est vraiment douée : elle enlève les courts à domicile — shorts, circuits, et même les procès."",""run"":""claude""},{""id"":28915,""pun"":""Mon électricienne préférée travaille en culotte. Elle dit que ça évite les courts-circuits — et les shorts inutiles."",""run"":""claude""},{""id"":10270,""pun"":""L'électricienne proposait un service tout compris : elle venait chez vous, réparait le tableau et retirait vos shorts. Tarif unique : mise à nu du circuit."",""run"":""claude""},{""id"":63336,""pun"":""Elle était électricienne comme son père. Sa devise : « Je supprime les tensions — vestimentaires ou électriques. »"",""run"":""claude""}]"
2702	"[{""id"":82843,""pun"":""Elle était fille d'électricien, et franchement, elle avait de bons fils."",""run"":""claude""},{""id"":36910,""pun"":""Elle était fille d'électricien, donc forcément, elle avait de l'influence — c'est dans ses gènes… ou dans ses fils."",""run"":""claude""},{""id"":12249,""pun"":""Fille d'électricien, elle avait le réseau bien câblé."",""run"":""claude""},{""id"":81673,""pun"":""Fille d'électricien, elle avait toujours le bon contact au bon moment."",""run"":""claude""},{""id"":13952,""pun"":""Elle était fille d'électricien, et elle avait du pouvoir — d'au moins 220 volts."",""run"":""claude""},{""id"":36257,""pun"":""Elle était fille d'électricien, mais ne cherchez pas à la brancher — elle avait déjà trop de connexions."",""run"":""claude""},{""id"":83943,""pun"":""Fille d'électricien, elle était bien introduite dans les circuits qui comptent."",""run"":""claude""},{""id"":74826,""pun"":""Elle était fille d'électricien : elle n'avait jamais de tensions avec les gens influents."",""run"":""claude""},{""id"":64262,""pun"":""Fille d'électricien : elle n'avait aucun problème pour entrer en contact — elle connaissait toutes les bornes."",""run"":""claude""},{""id"":84656,""pun"":""Elle était fille d'électricien : elle n'avait pas son pareil pour mettre les gens sous tension."",""run"":""claude""},{""id"":93267,""pun"":""Elle était fille d'électricien, et elle avait vraiment du courant avec tout le monde."",""run"":""claude""},{""id"":72818,""pun"":""Fille d'électricien : elle avait des connaissances haut placées… et bien isolées."",""run"":""claude""}]"
2703	"[{""id"":64214,""pun"":""Elle était fille d'électricien, mais elle avait un courant alternatif… dans la tête."",""run"":""claude""},{""id"":18844,""pun"":""Elle était fille d'électricien, mais elle a fini en bobine."",""run"":""claude""},{""id"":66129,""pun"":""Elle était fille d'électricien, mais elle perdait tous ses fils."",""run"":""claude""},{""id"":44663,""pun"":""Elle était fille d'électricien, mais elle avait les fils emmêlés."",""run"":""claude""},{""id"":49675,""pun"":""Elle était fille d'électricien, mais elle avait disjoncté."",""run"":""claude""},{""id"":75779,""pun"":""Elle était fille d'électricien, mais elle a tout court-circuité."",""run"":""claude""},{""id"":11929,""pun"":""Elle était fille d'électricien, mais ça ne tournait pas rond dans ses câbles."",""run"":""claude""},{""id"":72830,""pun"":""Elle était fille d'électricien, mais elle était complètement débranchée."",""run"":""claude""},{""id"":83477,""pun"":""Elle était fille d'électricien, mais elle avait un grain... de 220 volts."",""run"":""claude""},{""id"":66456,""pun"":""Elle était fille d'électricien, mais elle n'avait plus tous ses fusibles."",""run"":""claude""},{""id"":54618,""pun"":""Elle était fille d'électricien, mais elle a pété les plombs."",""run"":""claude""},{""id"":78989,""pun"":""Elle était fille d'électricien, mais elle ne tenait plus qu'à un fil."",""run"":""claude""}]"
2704	"[{""id"":95209,""pun"":""Elle était fille d'ascensoriste. Elle adorait descendre, mais seulement en tête-à-tête dans la cabine."",""run"":""claude""},{""id"":25107,""pun"":""Elle était fille d'ascensoriste, et comme son père, elle mettait tout le monde au sous-sol."",""run"":""claude""},{""id"":61628,""pun"":""Elle était fille d'ascensoriste. Elle ne montait jamais — mais tout le monde repartait avec le sourire."",""run"":""claude""},{""id"":69507,""pun"":""Elle était fille d'ascensoriste. Sa devise : 'Je ne prends personne de haut.'"",""run"":""claude""},{""id"":52153,""pun"":""Elle était fille d'ascensoriste. Elle connaissait tous les boutons à appuyer pour faire monter les gens."",""run"":""claude""},{""id"":60104,""pun"":""Elle était fille d'ascensoriste. Elle avait une règle d'or : on descend toujours avant de remonter."",""run"":""claude""},{""id"":89918,""pun"":""Elle était fille d'ascensoriste. Chaque fois qu'un homme appuyait sur son bouton, elle descendait automatiquement."",""run"":""claude""},{""id"":73608,""pun"":""Elle était fille d'ascensoriste. Elle connaissait tous les hommes de la cave au grenier — surtout de la cave."",""run"":""claude""},{""id"":70125,""pun"":""Elle était fille d'ascensoriste, et elle adorait descendre... à tous les étages."",""run"":""claude""},{""id"":57509,""pun"":""Elle était fille d'ascensoriste et elle avait un talent : elle savait toujours remettre les hommes à leur niveau."",""run"":""claude""},{""id"":46305,""pun"":""Elle était fille d'ascensoriste. Elle aimait les hommes qui avaient de la montée... mais elle préférait la descente."",""run"":""claude""},{""id"":46041,""pun"":""Elle était fille d'ascensoriste : elle savait exactement comment appuyer sur le bon bouton pour que les hommes montent au septième ciel."",""run"":""claude""}]"
2705	"[{""id"":17622,""pun"":""Elle n'était que la fille d'un apiculteur, mais elle savait faire polliniser n'importe quelle fleur."",""run"":""claude""},{""id"":95184,""pun"":""Elle n'était que la fille d'un éleveur de taureaux, mais elle savait toujours quand prendre le taureau par les cornes."",""run"":""claude""},{""id"":23658,""pun"":""Elle n'était que la fille d'un maraîcher, mais elle savait toujours comment semer le trouble."",""run"":""claude""},{""id"":38864,""pun"":""Elle n'était que la fille d'un céréalier, mais elle labourait les cœurs avec une précision remarquable."",""run"":""claude""},{""id"":98101,""pun"":""Elle n'était que la fille d'un fermier, mais elle savait engraisser n'importe qui."",""run"":""claude""},{""id"":50317,""pun"":""Elle n'était que la fille d'un agriculteur, mais elle avait une façon bien à elle de faire germer les idées."",""run"":""claude""},{""id"":86967,""pun"":""Elle n'était que la fille d'un jardinier, mais elle savait planter une graine dans l'esprit de n'importe qui."",""run"":""claude""},{""id"":48373,""pun"":""Elle n'était que la fille d'un arboriculteur, mais elle savait greffer ses charmes sur n'importe quel sujet."",""run"":""claude""},{""id"":21583,""pun"":""Elle n'était que la fille d'un fermier, mais sa croyance dans la croissance était... très pratique."",""run"":""claude""},{""id"":49110,""pun"":""Elle n'était que la fille d'un éleveur, mais elle savait cultiver ses relations."",""run"":""claude""},{""id"":51992,""pun"":""Elle n'était que la fille d'un viticulteur, mais elle savait vendanger avec tout le monde."",""run"":""claude""},{""id"":53593,""pun"":""Elle n'était que la fille d'un paysan, mais elle connaissait tous les terrains."",""run"":""claude""}]"
2706	"[{""id"":73601,""pun"":""Elle était fille de fermier, mais tout le village savait qu'elle travaillait aussi le soir — et pas dans les champs de blé."",""run"":""claude""},{""id"":70304,""pun"":""Fille d'un paysan, elle savait manier la houe mieux que personne — et pas seulement dans les champs."",""run"":""claude""},{""id"":92614,""pun"":""Elle était fille de la terre, mais c'est elle qui avait le meilleur rendement au kilomètre carré du département."",""run"":""claude""},{""id"":70374,""pun"":""Son père cultivait la terre, elle cultivait les relations — surtout les plus fertiles financièrement."",""run"":""claude""},{""id"":16477,""pun"":""Fille de fermier, elle connaissait l'art de biner — et selon les mauvaises langues, elle binait surtout après minuit."",""run"":""claude""},{""id"":65433,""pun"":""La fille du cultivateur était très textuelle avec ses clients — enfin, sexuelle, pardon, c'est l'accent du terroir."",""run"":""claude""},{""id"":54025,""pun"":""Elle était la fille d'un fermier, mais c'est elle qui récoltait le plus… de clients."",""run"":""claude""},{""id"":98284,""pun"":""Elle sortait tout droit de la ferme familiale, mais c'est dans le bourg qu'elle faisait le plus de… sillons."",""run"":""claude""},{""id"":16635,""pun"":""Elle était née à la campagne, mais c'est en ville qu'elle ensemençait le plus d'espoir… et d'autres choses."",""run"":""claude""},{""id"":53800,""pun"":""Elle n'était que la fille d'un agriculteur, mais elle était la meilleure sarcleuse du canton… et aussi la plus demandée."",""run"":""claude""},{""id"":62862,""pun"":""Fille d'agriculteur, elle sarclait les mauvaises herbes le jour… et les mauvaises habitudes la nuit."",""run"":""claude""},{""id"":84714,""pun"":""Elle venait d'une ferme, mais c'est elle qui labourait le plus de terrain… social."",""run"":""claude""}]"
2707	"[{""id"":62652,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment une flambée — de caractère !"",""run"":""claude""},{""id"":60954,""pun"":""Elle n'était que la fille d'un pompier, mais elle va vraiment au feu !"",""run"":""claude""},{""id"":24841,""pun"":""Elle n'était que la fille d'un pompier, mais question chaleur, c'est une vraie râleuse."",""run"":""claude""},{""id"":18509,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment en train de partir en fumée."",""run"":""claude""},{""id"":97671,""pun"":""Elle n'était que la fille d'un pompier, mais elle s'embrase pour un rien — et les pompiers ne suffisent plus."",""run"":""claude""},{""id"":42975,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment une fumeuse… et une fugueuse !"",""run"":""claude""},{""id"":42060,""pun"":""Elle n'était que la fille d'un pompier, mais elle brûle les étapes… et le reste aussi."",""run"":""claude""},{""id"":43795,""pun"":""Elle n'était que la fille d'un pompier, mais elle met le feu partout où elle passe."",""run"":""claude""},{""id"":87894,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment du genre à allumer… les incendies et les hommes."",""run"":""claude""},{""id"":41363,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment partie en enfer — à toute vitesse."",""run"":""claude""},{""id"":30023,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment une fumeuse… et furieuse avec ça !"",""run"":""claude""},{""id"":38858,""pun"":""Elle n'était que la fille d'un pompier, mais elle est vraiment enflammée — et pas seulement par les discours."",""run"":""claude""}]"
2708	"[{""id"":89417,""pun"":""Elle était fille d'un maraîcher, mais quel noyau dur à ne pas craquer !"",""run"":""claude""},{""id"":35771,""pun"":""Elle était fille d'un marchand de fruits, mais quelle pêche elle avait !"",""run"":""claude""},{""id"":31804,""pun"":""Elle était fille d'un vendeur de fruits, et franchement, elle était tout en rondeurs… comme une belle poire bien mûre."",""run"":""claude""},{""id"":67979,""pun"":""Elle était fille d'un arboriculteur, mais attention : belle comme un fruit, elle piquait aussi comme une ortie — du nectar avec un dard."",""run"":""claude""},{""id"":79826,""pun"":""Elle était fille d'un marchand de fruits. Pas étonnant qu'elle ait eu autant de pépins dans sa vie amoureuse."",""run"":""claude""},{""id"":60390,""pun"":""Elle était fille d'un marchand de fruits, et franchement, elle avait la pêche !"",""run"":""claude""},{""id"":25754,""pun"":""Elle était fille d'un verger, et tous les garçons voulaient la cueillir."",""run"":""claude""},{""id"":61671,""pun"":""Elle était fille d'un primeur, mais quel fruit défendu !"",""run"":""claude""},{""id"":70332,""pun"":""Elle était fille d'un vendeur de fruits : à mûrir trop vite, on finit toujours par tomber."",""run"":""claude""},{""id"":27756,""pun"":""Elle était fille d'un marchand de fruits. Sucrée avec tout le monde, sauf avec son père — lui, il l'avait dans le noyau."",""run"":""claude""},{""id"":19582,""pun"":""Elle était fille d'un primeur, et croyez-moi, elle n'était pas forcée d'être aussi bien forgée par la nature."",""run"":""claude""},{""id"":89705,""pun"":""Elle était fille d'un vendeur de pêches. Les hommes ? Elle les avait tous dans le duvet."",""run"":""claude""}]"
2709	"[{""id"":42260,""pun"":""À Pâques, le marchand de fruits cachait ses œufs dans les melons. Sa fille, elle, n'avait pas besoin de cachette."",""run"":""claude""},{""id"":71711,""pun"":""Fille de fruitier, elle avait le melon — et pas seulement pour parler d'elle-même."",""run"":""claude""},{""id"":74527,""pun"":""Elle était fille de maraîcher, et franchement, ses melons... ils faisaient de l'ombre aux courgettes."",""run"":""claude""},{""id"":94523,""pun"":""Elle était fille de marchand de fruits, mais, dis donc, elle avait de beaux melons."",""run"":""claude""},{""id"":45076,""pun"":""Papa vendait des fruits au galop, mais c'est la poitrine de sa fille qui a toujours fait le plus beau gâteau visuel."",""run"":""claude""},{""id"":62215,""pun"":""Mon voisin vend des fruits depuis trente ans. Sa fille aussi a de beaux melons — mais elle, elle ne les vend pas."",""run"":""claude""},{""id"":49994,""pun"":""La fille du fruitier était vraiment bien galbée — pas étonnant, elle baignait dans les melons."",""run"":""claude""},{""id"":39979,""pun"":""Le marchand de fruits avait tout misé sur ses melons. Sa fille aussi — et franchement, le capital était bien placé."",""run"":""claude""},{""id"":90817,""pun"":""Son père vendait des pastèques. Elle, elle vendait du rêve — et côté poitrine, y'avait pas que les fruits qui étaient mûrs."",""run"":""claude""},{""id"":37057,""pun"":""Elle était fille de marchand de fruits. Ses melons étaient tellement beaux qu'on faisait la queue même hors saison."",""run"":""claude""},{""id"":25375,""pun"":""Sa fille avait hérité du fonds de commerce : de beaux melons bien ronds. Les clients ne savaient plus où donner de la tête."",""run"":""claude""},{""id"":92344,""pun"":""Elle avait grandi dans l'étalage de son père. Ses melons étaient hors catégorie — et ceux du stand aussi."",""run"":""claude""}]"
2710	"[{""id"":88198,""pun"":""Elle était fille de jardinier, et pourtant c'est elle qui ensemençait le quartier."",""run"":""claude""},{""id"":93910,""pun"":""Elle n'était que la fille du jardinier, mais elle connaît tous les râteaux. — Et tous les râtés aussi !"",""run"":""claude""},{""id"":18080,""pun"":""Elle était fille de jardinier : elle connaissait tous les sols… et tous les goujats aussi."",""run"":""claude""},{""id"":67252,""pun"":""Elle n'était que la fille du jardinier, mais elle connaissait tous les libertins — elle les appelait ses 'mauvaises herbes'."",""run"":""claude""},{""id"":64882,""pun"":""Elle n'était que la fille du jardinier, mais elle savait distinguer les bons sillons des mauvais garçons."",""run"":""claude""},{""id"":95256,""pun"":""Elle était fille de jardinier, mais c'est elle qui tenait le manche… et les hommes par le manche."",""run"":""claude""},{""id"":98363,""pun"":""Elle n'était que la fille du jardinier, mais elle connaissait tous les râteaux du village — et les autres prenaient des râteaux pour elle."",""run"":""claude""},{""id"":39938,""pun"":""Elle n'était que la fille du jardinier, mais elle sait manier le râteau… et les hommes qui ratent leur vie."",""run"":""claude""},{""id"":23878,""pun"":""Elle était fille de jardinier, et pourtant c'est elle qui récoltait tous les beaux fruits."",""run"":""claude""},{""id"":16139,""pun"":""Elle n'était que la fille du jardinier, mais elle savait très bien ratisser large."",""run"":""claude""},{""id"":94667,""pun"":""Elle était fille de jardinier, libre comme l'air et jamais à court de livres de compte sur les hommes."",""run"":""claude""},{""id"":65841,""pun"":""Elle était fille de jardinier, et croyez-moi, elle ne manquait pas de dents. — Ni de prétendants."",""run"":""claude""}]"
