id_en	shuffled_candidates_json
2601	"[{""id"":62315,""pun"":""Quasimodo a essayé le covoiturage. Mais personne ne voulait monter — ils avaient peur qu'il prenne trop de dos de l'espace."",""run"":""claude""},{""id"":91658,""pun"":""Quasimodo a acheté une voiture avec hayon. Maintenant à Notre-Dame, on l'appelle le sonneur à l'hayon — parce qu'il n'a jamais connu le bon-hayon."",""run"":""claude""},{""id"":74359,""pun"":""Quasimodo a acheté une Renault Koleos. On dit que c'est la première fois qu'il a trouvé une colonne vertébrale à son goût."",""run"":""claude""},{""id"":74894,""pun"":""Quasimodo sonnait les cloches, mais depuis qu'il a un klaxon, il ne connaît plus le bonheur."",""run"":""claude""},{""id"":28452,""pun"":""Quasimodo a voulu acheter un coupé. Mais avec son dos, il préfère le modèle décapotable — au moins, il peut se tenir droit."",""run"":""claude""},{""id"":63300,""pun"":""Quasimodo a acheté une voiture. À la livraison, le vendeur lui a dit : 'Elle est sans bosse.' Quasimodo a soupiré : 'Vous, au moins, vous avez de la chance.'"",""run"":""claude""},{""id"":57271,""pun"":""Quasimodo voulait une berline, mais il a pris un break. Finalement, ça lui a fait mal au dos."",""run"":""claude""},{""id"":88710,""pun"":""Quasimodo conduit toujours en marche arrière. C'est la seule façon pour lui de regarder droit devant lui."",""run"":""claude""},{""id"":33042,""pun"":""Le garagiste a demandé à Quasimodo : 'Vous voulez une voiture avec ou sans toit ouvrant ?' Il a répondu : 'Sans — j'ai déjà assez de cloches au-dessus de la tête.'"",""run"":""claude""},{""id"":99816,""pun"":""Quasimodo est allé chez le garagiste. Le mécanicien lui a dit : 'Votre coffre a un problème.' Il a répondu : 'Lequel des deux ?'"",""run"":""claude""},{""id"":87480,""pun"":""Quasimodo a acheté une voiture compacte. Il paraît qu'il cherchait quelque chose à sa courbure."",""run"":""claude""},{""id"":25585,""pun"":""Quasimodo a acheté une voiture à hayon. C'est désormais le dos-à-hayon de Notre-Dame."",""run"":""claude""}]"
2602	"[{""id"":43623,""pun"":""Le trek vers le mont Olympe était épuisant. Heureusement, les dieux grecs avaient le GPS — c'est de là que vient 'grec-PS'."",""run"":""claude""},{""id"":70610,""pun"":""Le codeur avait une candeur désarmante : il croyait encore que ses bugs venaient des dieux."",""run"":""claude""},{""id"":51706,""pun"":""Hermès, dieu des messagers, a été licencié. On lui a dit : 'On a le mail maintenant.'"",""run"":""claude""},{""id"":69023,""pun"":""Qwertios, dieu des claviers, priait toujours à genoux. Normal — il était en mode prière… ou plutôt en mode prière de touche."",""run"":""claude""},{""id"":92093,""pun"":""Dans la mythologie geek, Prométhée n'a pas volé le feu — il a partagé son mot de passe Wi-Fi. Il fut condamné à changer son SSID chaque jour pour l'éternité."",""run"":""claude""},{""id"":24485,""pun"":""Vulcain, dieu des forges, est reconverti. Il fait maintenant de la soudure de composants. C'est le premier DevOps."",""run"":""claude""},{""id"":92882,""pun"":""Qwertios exigeait qu'on lui sacrifie des souris. Les informaticiens ont tout de suite compris."",""run"":""claude""},{""id"":48889,""pun"":""Les dieux de l'Olympe utilisaient des tablettes. Pas des pierres — des iPads. Zeus était très cloud."",""run"":""claude""},{""id"":78395,""pun"":""Le break entre deux sprints Agile ressemblait étrangement aux oracles grecs : tout le monde écoutait, personne ne comprenait."",""run"":""claude""},{""id"":56058,""pun"":""Athéna, déesse de la sagesse, a refusé de passer à Windows 11. Même les dieux ont leurs limites."",""run"":""claude""},{""id"":12667,""pun"":""Qwertios, dieu des claviers, est un personnage de la mythologie grecque… enfin, geek."",""run"":""claude""},{""id"":19007,""pun"":""Dans la mythologie geek, le pire supplice n'est pas Sisyphe — c'est la mise à jour Windows qui redémarre pendant le boulot."",""run"":""claude""}]"
2603	"[{""id"":36593,""pun"":""Rockfish. Superbes fruits de mer. Pas grand-chose dans les filets... ni les poissons, ni les billets."",""run"":""claude""},{""id"":87093,""pun"":""Chez Rockfish. Excellents fruits de mer. Mais pas beaucoup de moules... ni dans l'assiette, ni dans le portefeuille."",""run"":""claude""},{""id"":61441,""pun"":""Rockfish. Fantastiques fruits de mer. Mais leur caisse, c'est plutôt le crabe."",""run"":""claude""},{""id"":94985,""pun"":""Rockfish : des fruits de mer à tomber. Par contre, pour les sous, on est à sec comme une moule au soleil."",""run"":""claude""},{""id"":50430,""pun"":""Rockfish. Des huîtres divines. Et le menu ? Il perle, mais le banquier, lui, il ne s'y retrouve pas."",""run"":""claude""},{""id"":18035,""pun"":""Rockfish. Fruits de mer magnifiques. Côté liquide, c'est surtout le bouillon."",""run"":""claude""},{""id"":36489,""pun"":""Rockfish : les meilleurs coquillages de la ville. Le portefeuille, lui, il est aussi vide qu'une coquille Saint-Jacques après service."",""run"":""claude""},{""id"":46791,""pun"":""Rockfish. Une carte marine exceptionnelle. Côté cash, on nage en eaux troubles."",""run"":""claude""},{""id"":61026,""pun"":""Rockfish. De la grande cuisine marine. Mais côté monnaie, le homard a tout pris dans sa pince."",""run"":""claude""},{""id"":67738,""pun"":""Rockfish. Excellents fruits de mer. Les huîtres sont fraîches. Les prix, moins perlés."",""run"":""claude""},{""id"":46573,""pun"":""Rockfish : de superbes fruits de mer. Mais côté fric, c'est marée basse."",""run"":""claude""},{""id"":27981,""pun"":""Rockfish. Des fruits de mer incroyables. Par contre leur tiroir-caisse, c'est plutôt la pêche aux moules."",""run"":""claude""}]"
2604	"[{""id"":17162,""pun"":""Les lapins n'ont jamais le cafard — ils ont toujours le bond moral."",""run"":""claude""},{""id"":11747,""pun"":""Les lapins ont l'art de gambader la vie du bon côté."",""run"":""claude""},{""id"":46751,""pun"":""Les lapins ne connaissent pas la déprime — ils ont toujours un bond d'avance sur le malheur."",""run"":""claude""},{""id"":55326,""pun"":""Les lapins sont toujours joyeux : ils ont le saut facile."",""run"":""claude""},{""id"":93633,""pun"":""Les lapins vivent heureux : pour eux, chaque jour est un beau saut-venir."",""run"":""claude""},{""id"":14569,""pun"":""Les lapins mènent généralement une vie bon-bondissante."",""run"":""claude""},{""id"":82554,""pun"":""Les lapins sont toujours de bon saut — contrairement aux tortues."",""run"":""claude""},{""id"":10482,""pun"":""La vie des lapins ? Toujours rebondissante, jamais plate."",""run"":""claude""},{""id"":51909,""pun"":""Les lapins vivent une vie pleine de rebonds — et pas seulement quand ça va mal !"",""run"":""claude""},{""id"":96717,""pun"":""Les lapins sont épanouis car ils prennent la vie par les bonds."",""run"":""claude""},{""id"":37653,""pun"":""Les lapins sont des optimistes-nés : ils voient toujours le verre à moitié sauté."",""run"":""claude""},{""id"":93680,""pun"":""Les lapins sont toujours sautillants — c'est leur façon d'être heureux sans sauter aux conclusions."",""run"":""claude""}]"
2605	"[{""id"":70012,""pun"":""Mon lapin flaire chaque bière avant de la juger. Le brasseur dit qu'il a le nez qui saute aux conclusions."",""run"":""claude""},{""id"":27014,""pun"":""Pourquoi les lapins ouvrent-ils des brasseries ? Parce qu'ils savent naturellement doser les sauts."",""run"":""claude""},{""id"":68795,""pun"":""Qu'est-ce qu'un lapin qui fait de la bière ? Un lièvre-levure !"",""run"":""claude""},{""id"":73203,""pun"":""Les lapins aiment la bière artisanale parce qu'ils adorent les sauts de qualité."",""run"":""claude""},{""id"":35084,""pun"":""Le lapin a abandonné la carotte pour l'orge. Il dit qu'il préfère les plaisirs amers aux plaisirs sautés."",""run"":""claude""},{""id"":48241,""pun"":""Pourquoi la bière du lapin est-elle toujours excellente ? Parce qu'il ne laisse jamais passer un saut de fabrication."",""run"":""claude""},{""id"":39408,""pun"":""Le lapin sommelier renifle sa bière et dit : 'Elle fleure bon le houblon !' — Normal, il s'y connaît en bonds aromatiques."",""run"":""claude""},{""id"":52331,""pun"":""Mon lapin a ouvert une brasserie. Il dit que c'est dans ses gènes : il a toujours su faire des bonds en avant."",""run"":""claude""},{""id"":25522,""pun"":""Le lapin a dit au brasseur : 'Ta bière manque de punch.' Le brasseur répond : 'Normal, j'ai oublié le sursaut d'houblon.'"",""run"":""claude""},{""id"":87378,""pun"":""Le lapin brasseur ne fait jamais de demi-mesure : ses bières, ça saute aux papilles !"",""run"":""claude""},{""id"":99125,""pun"":""Le lapin brasseur jure que son secret, c'est de mettre du bond dans chaque bière."",""run"":""claude""},{""id"":90068,""pun"":""Le lapin brasseur est très exigeant : il veut une bière qui a du ressort."",""run"":""claude""}]"
2606	"[{""id"":37958,""pun"":""Qu'est-ce qu'un père dit quand il fait beau ? 'Mon fils, c'est mon soleil !' — et quand il pleut ? 'Mon fils, c'est mon nuage !'"",""run"":""claude""},{""id"":54005,""pun"":""Il fait une chaleur de râleur aujourd'hui — même le soleil a l'air de se plaindre !"",""run"":""claude""},{""id"":29671,""pun"":""Par temps de chaleur, mon fils devient râleur — le soleil, lui, ne se plaint jamais !"",""run"":""claude""},{""id"":73698,""pun"":""Qu'est-ce que le soleil dit à la pluie ? 'Tu me fais de l'ombre, mais moi je suis fils unique !'"",""run"":""claude""},{""id"":94468,""pun"":""Pluie ou soleil, mon fils est toujours de bonne humeur — lui, il est vraiment solaire !"",""run"":""claude""},{""id"":16065,""pun"":""Pluie ou soleil, tout va bien — sauf ma chaleur intérieure qui me transforme en râleur !"",""run"":""claude""},{""id"":16296,""pun"":""La chaleur rend tout le monde râleur — c'est le seul moment où le soleil perd sa bonne humeur !"",""run"":""claude""},{""id"":62491,""pun"":""Pluie ou soleil, c'est toujours pareil — sauf pour mon fils qui râle quand même !"",""run"":""claude""},{""id"":76751,""pun"":""Qu'est-ce qu'un astre râleur ? Un soleil de mauvaise chaleur !"",""run"":""claude""},{""id"":26839,""pun"":""Avec cette chaleur de râleur, même le soleil transpire — et pourtant il ne se plaint pas !"",""run"":""claude""},{""id"":22339,""pun"":""Mon fils adore le soleil, mais dès la pluie il devient un vrai fils-pleurard !"",""run"":""claude""},{""id"":66697,""pun"":""Mon fils est mon soleil par beau temps, et mon arc-en-ciel quand il pleure — dans tous les cas, c'est beau !"",""run"":""claude""}]"
2607	"[{""id"":60756,""pun"":""Le spa propose un soin reVittelisant : garanti ou remboursé en eau minérale."",""run"":""claude""},{""id"":22433,""pun"":""Son secret de longévité ? Une reVittellisation quotidienne depuis 1985."",""run"":""claude""},{""id"":74358,""pun"":""Il n'est pas fatigué, il est juste en manque de Vittel-ité."",""run"":""claude""},{""id"":12228,""pun"":""Tu veux de l'énergie ? Oublie les vitamines, pense Vittel-amines !"",""run"":""claude""},{""id"":22767,""pun"":""Notre nouveau programme fitness : la Vittel-isation du corps et de l'esprit."",""run"":""claude""},{""id"":24959,""pun"":""Tu as besoin de te reVitteler !"",""run"":""claude""},{""id"":23041,""pun"":""Après la réunion, il avait besoin d'une transfusion de Vittel."",""run"":""claude""},{""id"":22101,""pun"":""Mon médecin m'a prescrit une reVittelisation complète — deux litres par jour !"",""run"":""claude""},{""id"":39250,""pun"":""Elle est tellement débordante d'énergie qu'on l'a surnommée Mademoiselle ReVittel."",""run"":""claude""},{""id"":58618,""pun"":""Mon plan anti-fatigue en un mot : reVittelo !"",""run"":""claude""},{""id"":71614,""pun"":""Pour se requinquer, rien de tel qu'une bonne Vittel-ité retrouvée !"",""run"":""claude""},{""id"":73453,""pun"":""Après le sport, je me suis fait une cure de Vittel-isation."",""run"":""claude""}]"
2608	"[{""id"":99794,""pun"":""Lire de la musique me rend noir."",""run"":""claude""},{""id"":84003,""pun"":""Je suis devenu grincheux depuis que j'apprends le solfège — c'est une question de notes."",""run"":""claude""},{""id"":39680,""pun"":""Les cars de musique me rendent de mauvais quart — je suis toujours à contretemps."",""run"":""claude""},{""id"":32557,""pun"":""Depuis que je déchiffre des partitions, je broie du noir — c'est écrit dans les notes."",""run"":""claude""},{""id"":39714,""pun"":""Depuis que je lis des partitions, je suis d'une humeur noire."",""run"":""claude""},{""id"":71042,""pun"":""La musique me rend acariâtre — surtout les noires."",""run"":""claude""},{""id"":38554,""pun"":""Je chante faux et ça me rend grincheux. C'est toujours la même note."",""run"":""claude""},{""id"":95363,""pun"":""Apprendre la musique me rend maussade — c'est une affaire de noires et de blanches."",""run"":""claude""},{""id"":61565,""pun"":""La musique classique me rend hargneux — trop de noires au tableau."",""run"":""claude""},{""id"":50500,""pun"":""Je lis des partitions et ça me met de mauvaise humeur. On dit que je broie du noir… de musique."",""run"":""claude""},{""id"":90338,""pun"":""Mon prof de musique dit que je lis mal les noires. Moi je dis que c'est lui qui me met de mauvaise note."",""run"":""claude""},{""id"":74422,""pun"":""Depuis que je fais du solfège, je suis de mauvais quart d'heure en permanence."",""run"":""claude""}]"
2609	"[{""id"":34678,""pun"":""Les agents immobiliers font toujours de bonnes actions… surtout quand elles sont en vente."",""run"":""claude""},{""id"":24808,""pun"":""Un agent immobilier m'a dit qu'il faisait le bien. J'ai vérifié — il faisait surtout du 120 m²."",""run"":""claude""},{""id"":71949,""pun"":""L'agent immobilier est un homme de bien — et surtout de biens."",""run"":""claude""},{""id"":37203,""pun"":""Mon agent immobilier dit qu'il agit pour le bien. Le mien ou le sien, mystère."",""run"":""claude""},{""id"":51204,""pun"":""L'agent immobilier fait de bonnes actions : il transfère les axons de propriété à toute vitesse."",""run"":""claude""},{""id"":22036,""pun"":""Les agents immobiliers sont de bonnes âmes : ils vous cèdent leurs biens avec joie."",""run"":""claude""},{""id"":81895,""pun"":""L'agent immobilier ne jure que par les actes. Actes notariés, of course — la charité, c'est pour les autres."",""run"":""claude""},{""id"":25734,""pun"":""Mon agent immobilier m'a dit qu'il croyait aux bonnes actions. Il m'en a vendu trois en loi Pinel."",""run"":""claude""},{""id"":99217,""pun"":""Les agents immobiliers croient aux gestes généreux — surtout quand c'est pour signer l'acte."",""run"":""claude""},{""id"":54710,""pun"":""Les agents immobiliers ont un sens aigu de la propriété — morale comme foncière."",""run"":""claude""},{""id"":65377,""pun"":""Les agents immobiliers sont des gens de bien — à condition que le bien soit estimé au prix du marché."",""run"":""claude""},{""id"":73974,""pun"":""Les agents immobiliers ont toujours de bons titres — de propriété, bien sûr."",""run"":""claude""}]"
2610	"[{""id"":38017,""pun"":""Assembler un mammouth pièce par pièce ? C'est un projet gigantesque. Les paléontologues appellent ça 'faire des os longs' — et ils ne rigolent pas !"",""run"":""claude""},{""id"":92933,""pun"":""Vous voulez reconstituer un mammouth ? Commencez par les défenses. La décence, c'est de ne pas perdre la tête… ni l'ivoire."",""run"":""claude""},{""id"":53831,""pun"":""La défense d'un mammouth dans un musée, c'est impressionnant. Mais la défense de toucher les os du mammouth, c'est encore plus solide !"",""run"":""claude""},{""id"":84245,""pun"":""Pourquoi les paléontologues adorent-ils les mammouths ? Parce que leurs projets ont toujours de l'os !"",""run"":""claude""},{""id"":73297,""pun"":""Reconstituer le squelette d'un mammouth, c'est une tâche colossale… mais surtout, c'est une affaire de mammouth proportions !"",""run"":""claude""},{""id"":98086,""pun"":""Reconstituer un mammouth demande une patience mammouth… et un budget qui l'est tout autant."",""run"":""claude""},{""id"":49245,""pun"":""Reconstituer un mammouth, c'est titanesque. Enfin, pas titanesque… plutôt pléistocénique."",""run"":""claude""},{""id"":32772,""pun"":""J'ai essayé de reconstituer un mammouth en kit. Le mode d'emploi disait : 'Attention, l'ossature peut prendre des proportions mastodontiques.'"",""run"":""claude""},{""id"":64352,""pun"":""Mon musée a affiché : 'Défense de toucher le mammouth.' Le gardien a ajouté : 'Surtout la défense !'"",""run"":""claude""},{""id"":61405,""pun"":""Le paléontologue qui réassemble un mammouth dit toujours : 'C'est long, c'est lourd, c'est préhistorique… bref, c'est mon ex.'"",""run"":""claude""},{""id"":19479,""pun"":""Assembler les os d'un mammouth, c'est colossal. Mais la vraie question, c'est : comment les ranger après ? C'est là que ça devient un vrai casse-os !"",""run"":""claude""},{""id"":19841,""pun"":""Mon paléontologue m'a dit que réassembler un mammouth, c'est un boulot éléphantesque. Je lui ai répondu : 'Tu veux dire éléphantesque ou éteint-gnant ?'"",""run"":""claude""}]"
