id_en	shuffled_candidates_json
2701	"[{""id"":33250,""pun"":""Elle était la fille d'un électricien, et pourtant elle manquait toujours d'ampoules quand elle marchait trop longtemps."",""run"":""gemini""},{""id"":99077,""pun"":""C'est la fille de l'électricien qui refuse de porter des jupes : elle préfère les courts-circuits."",""run"":""gemini""},{""id"":33412,""pun"":""C'est une fille d'électricien très branchée, mais elle finit toujours par être au courant de tout le monde."",""run"":""gemini""},{""id"":71151,""pun"":""Fille d'électricien, elle ne sort qu'avec des gars qui ont un bon potentiel."",""run"":""gemini""},{""id"":51305,""pun"":""La fille de l'électricien ne fait jamais de ménage, car elle a horreur de passer les balais du moteur."",""run"":""gemini""},{""id"":73259,""pun"":""La fille de l'électricien est très directe : quand elle voit un beau mec, elle prend tout de suite le jus."",""run"":""gemini""},{""id"":33759,""pun"":""La fille de l'électricien a quitté son copain car il ne savait pas comment gérer sa résistance."",""run"":""gemini""},{""id"":84490,""pun"":""Fille d'électricien, elle a un caractère de terre : si tu la touches trop, on finit tous à la masse."",""run"":""gemini""},{""id"":41204,""pun"":""La fille de l'électricien a été recalée au permis car elle ne connaissait que la phase de test."",""run"":""gemini""},{""id"":43215,""pun"":""Elle est fille d'électricien, alors pour se détendre, elle lâche totalement prise."",""run"":""gemini""},{""id"":73615,""pun"":""En tant que fille d'électricien, elle a été choquée d'apprendre que son premier rendez-vous n'avait aucune étincelle."",""run"":""gemini""},{""id"":63311,""pun"":""C'est l'histoire de la fille d'un électricien : elle ne supportait pas les tensions, alors elle préférait péter les plombs."",""run"":""gemini""}]"
2702	"[{""id"":46184,""pun"":""C'est la fille d'un électricien, elle n'est jamais à la masse."",""run"":""gemini""},{""id"":23035,""pun"":""Elle est la fille d'un électricien, elle dépasse toujours les bornes."",""run"":""gemini""},{""id"":39489,""pun"":""C'est la fille d'un électricien, elle a fini par péter un plomb."",""run"":""gemini""},{""id"":71558,""pun"":""La fille de l'électricien ne manque pas de jus."",""run"":""gemini""},{""id"":95101,""pun"":""La fille de l'électricien a des branchements partout en ville."",""run"":""gemini""},{""id"":53217,""pun"":""Elle est la fille d'un électricien, elle a un très bon contact."",""run"":""gemini""},{""id"":72114,""pun"":""La fille de l'électricien est très tendue ces derniers temps."",""run"":""gemini""},{""id"":27757,""pun"":""La fille de l'électricien a beaucoup de fils à retordre."",""run"":""gemini""},{""id"":20439,""pun"":""C'est la fille d'un électricien, elle a besoin qu'on la branche."",""run"":""gemini""},{""id"":70798,""pun"":""Elle est la fille d'un électricien, elle s'est fait tout un court-circuit."",""run"":""gemini""},{""id"":28947,""pun"":""C'est la fille d'un électricien, elle est toujours au courant de tout."",""run"":""gemini""},{""id"":73357,""pun"":""La fille de l'électricien est une vraie lumière."",""run"":""gemini""}]"
2703	"[{""id"":76258,""pun"":""Il était électricien, mais son fils ne voulait pas prendre le relais."",""run"":""gemini""},{""id"":59499,""pun"":""Elle était la fille d'un électricien, alors elle a été élevée à la baguette de soudure."",""run"":""gemini""},{""id"":56146,""pun"":""L'électricien a été viré car sa conduite était trop isolante."",""run"":""gemini""},{""id"":73592,""pun"":""Un électricien ne meurt jamais, il perd juste le contact."",""run"":""gemini""},{""id"":42064,""pun"":""C'était la fille d'un électricien, mais elle n'était pas très au courant."",""run"":""gemini""},{""id"":30516,""pun"":""C'était la fille d'un électricien, elle avait toujours une ampoule au pied."",""run"":""gemini""},{""id"":94513,""pun"":""La fille de l'électricien a fini en prison car elle a piqué un phare."",""run"":""gemini""},{""id"":32392,""pun"":""Elle était la fille d'un électricien, et elle avait un caractère très versatile, bref elle était en courant alternatif."",""run"":""gemini""},{""id"":24751,""pun"":""Elle était la fille d'un électricien, mais elle a fini par péter un plomb."",""run"":""gemini""},{""id"":70511,""pun"":""La fille de l'électricien était très branchée, mais elle manquait de tension."",""run"":""gemini""},{""id"":76429,""pun"":""C'est l'histoire d'un électricien qui a eu un coup de foudre."",""run"":""gemini""},{""id"":28790,""pun"":""C'était une famille d'électriciens, ils vivaient tous en vase clôture."",""run"":""gemini""}]"
2704	"[{""id"":88093,""pun"":""C'était la fille d'un liftier, elle ne pensait qu'à sa propre descente."",""run"":""gemini""},{""id"":76913,""pun"":""Fille de liftier, elle est très directe : elle vous dit tout de suite si vous n'êtes pas à son niveau."",""run"":""gemini""},{""id"":59127,""pun"":""Fille de liftier, elle aimait quand les choses allaient de bas en haut, mais surtout de bas."",""run"":""gemini""},{""id"":57425,""pun"":""C'est la fille d'un ascensoriste, elle adore quand on lui fait faire le grand saut au sous-sol."",""run"":""gemini""},{""id"":62248,""pun"":""C'est la fille d'un liftier, elle a l'habitude de se taper des barres... de fer."",""run"":""gemini""},{""id"":78966,""pun"":""En tant que fille de liftier, elle sait que pour monter au septième ciel, il faut d'abord descendre."",""run"":""gemini""},{""id"":38104,""pun"":""Fille de liftier, elle n'aime pas les échelles, elle préfère quand ça glisse tout seul."",""run"":""gemini""},{""id"":45571,""pun"":""La fille du liftier ne supporte pas les longs préliminaires, elle veut qu'on appuie sur le bouton tout de suite."",""run"":""gemini""},{""id"":35032,""pun"":""La fille du liftier cherchait l'amour, mais elle n'a trouvé que des va-et-vient."",""run"":""gemini""},{""id"":20704,""pun"":""Fille de liftier, elle ne connaît pas la panne, juste les arrêts fréquents à chaque étage."",""run"":""gemini""},{""id"":92395,""pun"":""Elle était la fille du liftier, elle avait déjà touché le fond."",""run"":""gemini""},{""id"":23488,""pun"":""Elle était fille de liftier : avec elle, l'ascenseur social passait toujours par la chambre."",""run"":""gemini""}]"
2705	"[{""id"":36439,""pun"":""La fille du fermier est une vraie pro de la récolte : elle ramasse toujours toutes les pelles."",""run"":""gemini""},{""id"":90779,""pun"":""C'est une fille de céréalier : elle a toujours un bon plan pour se faire dégommer l'épi."",""run"":""gemini""},{""id"":51100,""pun"":""La fille du maraîcher est très fertile : elle a toujours un poireau au bout du tunnel."",""run"":""gemini""},{""id"":51588,""pun"":""Elle était fille d'agriculteur, mais elle préférait nettement semer la zizanie."",""run"":""gemini""},{""id"":49487,""pun"":""Elle est fille de fermier mais adore la biologie : son domaine, c'est l'insémination à la main."",""run"":""gemini""},{""id"":69490,""pun"":""La fille du jardinier est très douée pour la fertilité : elle connaît tous les terreaux-médias."",""run"":""gemini""},{""id"":30898,""pun"":""La fille du meunier est très fertile : elle a toujours un grain dans la tête et un mec dans son lit."",""run"":""gemini""},{""id"":99883,""pun"":""C'est l'histoire d'une fille de fermier : elle n'avait pas beaucoup de croissance, mais énormément de croyance en ses capacités de reproduction."",""run"":""gemini""},{""id"":39025,""pun"":""En tant que fille de vigneron, elle n'est jamais pressée, sauf quand il s'agit de passer à l'acte."",""run"":""gemini""},{""id"":83206,""pun"":""Elle aimait tellement l'agriculture qu'elle a fini par épouser un thon pour avoir de l'engrais de mer."",""run"":""gemini""},{""id"":93962,""pun"":""C'était une fille de la campagne, experte en labour : elle passait son temps à retourner les hommes."",""run"":""gemini""},{""id"":58843,""pun"":""Elle était fille de paysan, mais elle savait très bien comment tirer son grain de sel."",""run"":""gemini""}]"
2706	"[{""id"":71441,""pun"":""La petite du meunier a toujours aimé avoir le sac sur le dos."",""run"":""gemini""},{""id"":10933,""pun"":""Elle n'était peut-être pas lettrée, mais ses rapports avec le fermier n'avaient rien de textuel : c'était purement sexuel."",""run"":""gemini""},{""id"":57867,""pun"":""Fille de paysan, elle s'y connaissait en bêtes à cornes, surtout les maris de ses amies."",""run"":""gemini""},{""id"":44859,""pun"":""Elle n'était que la fille du jardinier, mais elle connaissait le manche par cœur."",""run"":""gemini""},{""id"":64837,""pun"":""Fille de maraîcher, elle aimait qu'on lui cultive son petit jardin secret."",""run"":""gemini""},{""id"":96145,""pun"":""Cette fermière est très portée sur la chose, elle adore quand on lui bourre le mou."",""run"":""gemini""},{""id"":43355,""pun"":""C'était une fille de ferme très active, surtout pour la semence."",""run"":""gemini""},{""id"":35340,""pun"":""Elle était fille de paysan, mais préférait le corps de ferme à l'esprit de famille."",""run"":""gemini""},{""id"":52118,""pun"":""Elle travaillait dur à la vigne, car elle aimait quand le raisin tâchait son tablier."",""run"":""gemini""},{""id"":47554,""pun"":""La fille du vigneron est une vraie sainte : elle finit toujours sur les grappes."",""run"":""gemini""},{""id"":84331,""pun"":""C'était une fille de la campagne, elle aimait quand le laboureur y mettait tout son soc."",""run"":""gemini""},{""id"":99947,""pun"":""La fille du fermier est une excellente hercheuse, elle a l'habitude de se faire traîner dans les champs."",""run"":""gemini""}]"
2707	"[{""id"":91694,""pun"":""Elle voulait suivre les traces de son père pompier, mais ses excuses pour son retard étaient trop fumeuses."",""run"":""gemini""},{""id"":84048,""pun"":""C'est la fille du capitaine des pompiers : elle a le feu au derrière."",""run"":""gemini""},{""id"":33929,""pun"":""Elle descend d'une lignée de pompiers, mais elle n'est pas très brillante, elle est plutôt un peu éteinte."",""run"":""gemini""},{""id"":75115,""pun"":""La fille du pompier est très instable : une vraie tête brûlée."",""run"":""gemini""},{""id"":73334,""pun"":""Fille de pompier ou pas, avec son caractère, elle va droit au brasier."",""run"":""gemini""},{""id"":44892,""pun"":""C'est la fille d'un pompier : elle a un tempérament de feu, mais ses idées sont souvent fumeuses."",""run"":""gemini""},{""id"":96673,""pun"":""Quand la fille du pompier s'énerve, elle n'est plus fumeuse, elle est carrément furieuse."",""run"":""gemini""},{""id"":69283,""pun"":""La fille du pompier ne supporte pas l'été : à la moindre chaleur, elle devient une vraie râleuse."",""run"":""gemini""},{""id"":90860,""pun"":""La fille du pompier est une vraie calamité : quand elle arrive, c'est l'enfer."",""run"":""gemini""},{""id"":99462,""pun"":""Elle est fille de pompier, mais elle mène une vie de bâton de chaise... ou plutôt de bâton d'encens."",""run"":""gemini""},{""id"":94451,""pun"":""Elle est peut-être fille de soldat du feu, mais elle finit toujours par se brûler les ailes."",""run"":""gemini""},{""id"":92293,""pun"":""Elle est la fille d'un grand pompier, pourtant elle passe son temps à jeter de l'huile sur le feu."",""run"":""gemini""}]"
2708	"[{""id"":86356,""pun"":""C'est la fille d'un vendeur de cerises, mais elle n'en a jamais marre de ramener sa fraise."",""run"":""gemini""},{""id"":34842,""pun"":""La fille du marchand de fruits est une vraie poire : elle croit tout ce qu'on lui raconte."",""run"":""gemini""},{""id"":93318,""pun"":""Elle était la fille d'un maraîcher : une vraie pomme d'amour, toujours prête à tomber du pommier."",""run"":""gemini""},{""id"":50024,""pun"":""Elle est la fille d'un forgeron, et pourtant, elle ne s'est pas forcée pour être aussi belle."",""run"":""gemini""},{""id"":93454,""pun"":""C'était la fille d'un marchand de fruits, mais quelle pêche d'enfer !"",""run"":""gemini""},{""id"":12302,""pun"":""Fille de fruitier, elle est devenue avocate pour défendre les pépins de sa famille."",""run"":""gemini""},{""id"":72650,""pun"":""En tant que fille de primeur, elle sait que pour plaire, il ne faut pas qu'on lui compte des salades."",""run"":""gemini""},{""id"":85022,""pun"":""Elle est la fille d'un marchand de jus, car elle a vraiment du nectar dans la peau."",""run"":""gemini""},{""id"":64924,""pun"":""C'est la fille d'un producteur de dattes, mais elle n'a jamais de rendez-vous."",""run"":""gemini""},{""id"":82386,""pun"":""C'était la fille d'un agrumiculteur, elle avait un quartier libre tous les soirs."",""run"":""gemini""},{""id"":85832,""pun"":""C'est la fille d'un arboriculteur, alors forcément, elle a un grain de beauté."",""run"":""gemini""},{""id"":79914,""pun"":""La fille du maraîcher a fini par se marier : elle a enfin trouvé sa moitié d'orange."",""run"":""gemini""}]"
2709	"[{""id"":27778,""pun"":""Elle vendait des fruits, mais tout le monde venait pour ses poires, sans se rendre compte que c'étaient eux les poires."",""run"":""gemini""},{""id"":86016,""pun"":""La pâtissière adorait les chevaux : quand son gâteau partait au galop, elle disait que c'était une tarte au trot."",""run"":""gemini""},{""id"":32831,""pun"":""Cette marchande de fruits est vraiment incroyable, dès qu'elle te voit, elle te ramène sa fraise."",""run"":""gemini""},{""id"":40511,""pun"":""Elle sortait avec un lapin de Pâques qui lui offrait des packs de chocolat pour qu'elle reste en forme de cloche."",""run"":""gemini""},{""id"":37372,""pun"":""La fille du marchand de légumes était très intimidante, elle n'avait jamais les jetons, mais toujours les oignons."",""run"":""gemini""},{""id"":15795,""pun"":""C'est l'histoire d'un poissonnier qui a pété un câble car il ne trouvait plus de thon à son goût."",""run"":""gemini""},{""id"":87955,""pun"":""Elle était si belle que même les avocats au marché prenaient sa défense."",""run"":""gemini""},{""id"":70659,""pun"":""En tant que fille du primeur, on peut dire qu'elle avait une sacrée pêche, même si elle se fendait souvent la poire."",""run"":""gemini""},{""id"":37104,""pun"":""C'était la fille du maraîcher, mais on voyait tout de suite qu'elle avait pas mal de bouteille et surtout de très bons melons."",""run"":""gemini""},{""id"":69983,""pun"":""Le boucher a été viré parce qu'il n'était pas assez tendre avec ses clientes."",""run"":""gemini""},{""id"":12832,""pun"":""La vendeuse de citrons était toujours de mauvaise humeur, elle était vraiment pressée de finir sa journée."",""run"":""gemini""},{""id"":72626,""pun"":""Un jardinier qui ne trouve pas de travail, c'est un homme qui n'a plus de blé."",""run"":""gemini""}]"
2710	"[{""id"":18702,""pun"":""Pourquoi les jardiniers ne sont-ils jamais seuls ? Parce qu'ils ont toujours un potager."",""run"":""gemini""},{""id"":96566,""pun"":""Un avocat qui devient jardinier, c'est quelqu'un qui finit par planter ses propres procès."",""run"":""gemini""},{""id"":94557,""pun"":""Le jardinier a été plaqué : il a pris un râteau en pleine poire."",""run"":""gemini""},{""id"":51567,""pun"":""C'est l'histoire d'une fille de jardinier, elle a pris tellement de râteaux qu'elle pourrait ouvrir un magasin d'outillages."",""run"":""gemini""},{""id"":94091,""pun"":""Un jardinier qui bégaye, c'est quelqu'un qui a la bêche dans la gorge."",""run"":""gemini""},{""id"":49233,""pun"":""Le jardinier a rompu car il n'avait plus de feuilles de route."",""run"":""gemini""},{""id"":73274,""pun"":""Ma copine est botaniste, elle me pose toujours des lapins, mais jamais de carottes."",""run"":""gemini""},{""id"":18415,""pun"":""Elle lisait tellement au lit qu'on l'appelait la femme livre, mais au fond, elle voulait juste être libre."",""run"":""gemini""},{""id"":25109,""pun"":""Le libertin qui travaillait au jardin était un vrai râteau de bibliothèque."",""run"":""gemini""},{""id"":68067,""pun"":""Elle sort avec un jardinier car il sait comment cultiver son envie."",""run"":""gemini""},{""id"":56458,""pun"":""Elle aimait les mauvais garçons au jardin : elle avait un faible pour les graines de voyous."",""run"":""gemini""},{""id"":45458,""pun"":""Le jardinier n'est jamais stressé, il a toujours la main verte et le sang-froid-fraise."",""run"":""gemini""}]"
