id_en	shuffled_candidates_json
2101	"[{""id"":92052,""pun"":""Je m'appelle Richard. Je suis policier, mais comme je suis très riche, on m'appelle le Richard-issime."",""run"":""gemini""},{""id"":65972,""pun"":""Je suis Richard, le flic qui ne dort jamais. Un vrai 'Richard-d'eau'."",""run"":""gemini""},{""id"":64294,""pun"":""Je m'appelle Dick. Je suis policier, mais je ne travaille que sur les affaires de 'Dick-tionnaire'."",""run"":""gemini""},{""id"":22946,""pun"":""Je m'appelle Dick. Je ne suis pas flic, mais je suis souvent une 'Dick-tature'."",""run"":""gemini""},{""id"":48376,""pun"":""Je m'appelle Richard. Je suis un détective. En bref, je suis un Dick-té."",""run"":""gemini""},{""id"":38012,""pun"":""Je m'appelle Richard. Je suis flic, mais avec mon salaire, je ne suis pas un Richard permanent."",""run"":""gemini""},{""id"":68085,""pun"":""Je m'appelle Richard. Je suis enquêteur, mais on me dit souvent que j'ai un 'Richard-ement' de conduite."",""run"":""gemini""},{""id"":77645,""pun"":""Je m'appelle Richard. Je suis policier, mais mes collègues disent que je suis un 'Richard-en-ciel'."",""run"":""gemini""},{""id"":59177,""pun"":""Je m'appelle Dick. Dans la police, je suis le seul agent 'Dick-taphonique'."",""run"":""gemini""},{""id"":86968,""pun"":""Mon nom est Richard. Je suis détective privé : un vrai Richard Coeur de Limier."",""run"":""gemini""},{""id"":57810,""pun"":""Je m'appelle Dick, et je suis policier infiltré. Un vrai 'Dick-ret'."",""run"":""gemini""},{""id"":85714,""pun"":""Mon nom est Richard. Je travaille dans la police, mais mes collègues m'appellent 'Le Richard-cheur'."",""run"":""gemini""}]"
2102	"[{""id"":15977,""pun"":""Je m'appelle Alain, je ne suis jamais seul."",""run"":""gemini""},{""id"":74794,""pun"":""Je m'appelle Pierre, je suis un mec solide."",""run"":""gemini""},{""id"":92075,""pun"":""Je m'appelle Justin, je ne demande que ce qui est juste."",""run"":""gemini""},{""id"":98782,""pun"":""Je m'appelle Clément, je suis très doux avec les gens."",""run"":""gemini""},{""id"":98324,""pun"":""Je m'appelle Jean, je suis un pantalon."",""run"":""gemini""},{""id"":31592,""pun"":""Je m'appelle Thierry, je suis archer."",""run"":""gemini""},{""id"":45378,""pun"":""Je m'appelle Olive, je suis pressée."",""run"":""gemini""},{""id"":10716,""pun"":""Je m'appelle Jacques, j'en ai toujours après les gens."",""run"":""gemini""},{""id"":36293,""pun"":""Je m'appelle Guy, je suis guide touristique."",""run"":""gemini""},{""id"":55798,""pun"":""Je m'appelle Aimé, tout le monde m'apprécie."",""run"":""gemini""},{""id"":42511,""pun"":""Je m'appelle Marc, je laisse toujours une trace."",""run"":""gemini""},{""id"":36326,""pun"":""Je m'appelle Harry, au moins je ne pleure jamais."",""run"":""gemini""}]"
2103	"[{""id"":63009,""pun"":""Je m'appelle Jean. Nettoyer les sols, c'est mon gène."",""run"":""gemini""},{""id"":71292,""pun"":""Je m'appelle Gilles. Pour nettoyer, j'utilise toujours de l'eau de Gilles-vel."",""run"":""gemini""},{""id"":85831,""pun"":""Je m'appelle Dustin. Mon métier ? Faire de la poussière."",""run"":""gemini""},{""id"":43859,""pun"":""Je m'appelle Thierry. Mon job, c'est de passer la serpillière pour que les sols s'en-Thierry-ent bien."",""run"":""gemini""},{""id"":18222,""pun"":""Je m'appelle Pierre. Je déteste le carrelage, ça me laisse de marbre."",""run"":""gemini""},{""id"":77433,""pun"":""Je m'appelle Balanchine, je suis concierge. Je ne fais pas de la danse, mais je mène le ballet."",""run"":""gemini""},{""id"":39408,""pun"":""Je m'appelle Justin. Mon métier ? Je nettoie l'école, Justin petit peu."",""run"":""gemini""},{""id"":14123,""pun"":""Je m'appelle Marc. Je suis concierge, donc je laisse ma marque partout."",""run"":""gemini""},{""id"":73578,""pun"":""Je m'appelle Serge. Mon outil préféré ? La serpill-Serge."",""run"":""gemini""},{""id"":15493,""pun"":""Je m'appelle Alain. Quand je frotte, je n'en laisse Alain-punit."",""run"":""gemini""},{""id"":30437,""pun"":""Mon nom est Débris. Je suis né pour être concierge."",""run"":""gemini""},{""id"":96426,""pun"":""Je m'appelle Bernard. Quand je passe le balai, je m'en occupe Dard-Dard."",""run"":""gemini""}]"
2104	"[{""id"":32408,""pun"":""Je m'appelle Justin, je travaille dans la magistrature : je n'ai que Justin-dice."",""run"":""gemini""},{""id"":64631,""pun"":""Je m'appelle Aimée, je m'occupe des balais : je suis Aimée-pousseter."",""run"":""gemini""},{""id"":41303,""pun"":""Je m'appelle Adam, je suis vendeur au rayon bricolage : j'aide à dents."",""run"":""gemini""},{""id"":15804,""pun"":""Moi c'est Eddy, je travaille dans l'immobilier : Eddy-fies des immeubles."",""run"":""gemini""},{""id"":53946,""pun"":""Je m'appelle Jean, je travaille dans le nettoyage : je suis Jean-toie."",""run"":""gemini""},{""id"":86403,""pun"":""Je m'appelle Jacques, j'aide les gens à trouver la sortie : je suis Jacques-quitte les lieux."",""run"":""gemini""},{""id"":92330,""pun"":""Je m'appelle Modeste, je vends des produits de luxe : c'est un peu un contre-emploi."",""run"":""gemini""},{""id"":62562,""pun"":""Je m'appelle Marc, je travaille au café : je laisse toujours ma Marc."",""run"":""gemini""},{""id"":40853,""pun"":""Je m'appelle Chris, et j'ouvre une entreprise de nettoyage de sols : je suis un nettoyeur qui crisse."",""run"":""gemini""},{""id"":27220,""pun"":""Je m'appelle Sarah, j'adore le bricolage : Sarah-pousse tout le temps."",""run"":""gemini""},{""id"":98392,""pun"":""Je m'appelle Serge, je suis nettoyeur de sols : je suis Serge-pillière."",""run"":""gemini""},{""id"":65283,""pun"":""Je m'appelle Pierre, je suis un employé solide."",""run"":""gemini""}]"
2105	"[{""id"":60720,""pun"":""Je m'appelle Aimé, c'est pour ça que tout le monde m'adore."",""run"":""gemini""},{""id"":84865,""pun"":""Je m'appelle Oscar, j'ai beaucoup de prix car mon père est boucher."",""run"":""gemini""},{""id"":86787,""pun"":""Je m'appelle Marc, j'espère laisser une trace dans l'histoire."",""run"":""gemini""},{""id"":76337,""pun"":""Je m'appelle Clément, pourtant je ne suis pas très doux avec les pépins."",""run"":""gemini""},{""id"":64244,""pun"":""Je m'appelle Jean, mais je préfère les shorts."",""run"":""gemini""},{""id"":57015,""pun"":""Je m'appelle César, car j'ai toujours un petit air de salade."",""run"":""gemini""},{""id"":23808,""pun"":""Je m'appelle Pierre, mais je ne suis pas si dur que ça."",""run"":""gemini""},{""id"":92679,""pun"":""Je m'appelle Guy, j'espère que tu m'as à l'œil."",""run"":""gemini""},{""id"":49248,""pun"":""Je m'appelle Victoire, mais je perds toujours mes clés."",""run"":""gemini""},{""id"":42008,""pun"":""Je m'appelle Olive, car je finis toujours dans le cocktail."",""run"":""gemini""},{""id"":98941,""pun"":""Je m'appelle Emmy, car je ne suis que la moitié d'un ami."",""run"":""gemini""},{""id"":27209,""pun"":""Je m'appelle Gérard, mais avec moi, c'est jamais trop tard."",""run"":""gemini""}]"
2106	"[{""id"":60227,""pun"":""Je m'appelle Ange, mais je n'en suis pas un selon mon ex."",""run"":""gemini""},{""id"":78195,""pun"":""Je m'appelle Désiré, pourtant personne ne m'attendait."",""run"":""gemini""},{""id"":31757,""pun"":""Je m'appelle Aimée, et je me sens très appréciée aujourd'hui."",""run"":""gemini""},{""id"":24384,""pun"":""Je m'appelle Rose, et je déteste qu'on me l'envoie."",""run"":""gemini""},{""id"":27418,""pun"":""Je m'appelle Constance, car je suis toujours fidèle à moi-même."",""run"":""gemini""},{""id"":16963,""pun"":""Je m'appelle Parfait, mais j'ai quand même quelques défauts."",""run"":""gemini""},{""id"":70452,""pun"":""Je m'appelle Pierre, et je suis quelqu'un de très solide."",""run"":""gemini""},{""id"":63551,""pun"":""Je m'appelle Jean, et je suis toujours très bien ajusté."",""run"":""gemini""},{""id"":81261,""pun"":""Je m'appelle Prudence, mais je traverse toujours au rouge."",""run"":""gemini""},{""id"":80721,""pun"":""Je m'appelle Clémentine, je suis quelqu'un de très quartier."",""run"":""gemini""},{""id"":32749,""pun"":""Je m'appelle Olive, et je ne supporte pas d'être pressée."",""run"":""gemini""},{""id"":48352,""pun"":""Je m'appelle Grace, et je suis un vrai don du ciel."",""run"":""gemini""}]"
2107	"[{""id"":41400,""pun"":""Le hot-dog de Frank est si bon qu'il a reçu la légion d'odeur."",""run"":""gemini""},{""id"":21031,""pun"":""Ma saucisse est si fuyante qu'on l'appelle la fugueuse, mais comme elle sort du grill, elle reste une fumeuse."",""run"":""gemini""},{""id"":72613,""pun"":""Quand Frank vend ses saucisses, il n'y va pas avec le dos de la cuillère, il y va avec le Franc-parler."",""run"":""gemini""},{""id"":62231,""pun"":""Un vendeur de Francfort qui fait grève, c'est une saucisse qui reste sans voix."",""run"":""gemini""},{""id"":88153,""pun"":""Ma femme est furieuse contre mes merguez, elle trouve l'odeur trop fumeuse."",""run"":""gemini""},{""id"":55182,""pun"":""Frank a ouvert un stand de hot-dogs. Il a enfin trouvé sa voie lactée... enfin, sa voie carnée."",""run"":""gemini""},{""id"":95399,""pun"":""Je m'appelle Frank, je vends des saucisses, pour être tout à fait Francfort avec vous."",""run"":""gemini""},{""id"":64493,""pun"":""Frank est un vendeur de saucisses très cultivé, c'est un homme de Franc-fortes lettres."",""run"":""gemini""},{""id"":94599,""pun"":""Frank, le vendeur de saucisses, est très honnête : il cache rien, il est tout en chair."",""run"":""gemini""},{""id"":97124,""pun"":""Quel est le comble pour un vendeur de hot-dogs ? C'est de s'appeler Frank et de manquer de franchise."",""run"":""gemini""},{""id"":98535,""pun"":""L'inventeur de la saucisse de Francfort s'appelait Frank. C'était sa principale source de Hot-Dognité."",""run"":""gemini""},{""id"":71521,""pun"":""Comment appelle-t-on un hot-dog qui a réussi sa vie ? Un Frank-succès."",""run"":""gemini""}]"
2108	"[{""id"":40379,""pun"":""Je m'appelle Rayon. Je suis l'éclair-cie de l'équipe."",""run"":""gemini""},{""id"":76081,""pun"":""Je m'appelle Brise. Je ne travaille jamais sous pression."",""run"":""gemini""},{""id"":62152,""pun"":""Je m'appelle Marine. Je suis spécialisée dans les courants d'air."",""run"":""gemini""},{""id"":61511,""pun"":""Je m'appelle Ondine. Je travaille à la météo, je fais la pluie et le beau temps."",""run"":""gemini""},{""id"":89158,""pun"":""Je m'appelle Clément, je prévois surtout la météo clémente."",""run"":""gemini""},{""id"":39805,""pun"":""Je m'appelle Anna. Je travaille dans les prévisions d'Anna-lyse."",""run"":""gemini""},{""id"":79831,""pun"":""Je m'appelle Alizé. Je suis très facile à vivre, je vais toujours dans le sens du vent."",""run"":""gemini""},{""id"":62174,""pun"":""Je m'appelle Zéphyr. Je suis un vrai courant d'air, on ne m'attrape jamais."",""run"":""gemini""},{""id"":73673,""pun"":""Mon nom est Orage, et quand je travaille, je suis en-rage."",""run"":""gemini""},{""id"":74550,""pun"":""Je m'appelle Mistral. En ce moment, j'ai le vent en poupe."",""run"":""gemini""},{""id"":24356,""pun"":""Je m'appelle Aube. Quand j'arrive au bureau, tout s'éclaire."",""run"":""gemini""},{""id"":83220,""pun"":""Je m'appelle Neige. On me dit souvent que j'ai un caractère de glace."",""run"":""gemini""}]"
2109	"[{""id"":87788,""pun"":""Pourquoi les biologistes n'ont-ils pas d'amis ? Parce qu'ils sont trop centrés sur leur noyau."",""run"":""gemini""},{""id"":71863,""pun"":""Je connais un chercheur en ADN qui a un problème de gène : il est très timide."",""run"":""gemini""},{""id"":75837,""pun"":""L'hérédité, c'est ce à quoi on croit quand on a des enfants idiots."",""run"":""gemini""},{""id"":56500,""pun"":""Le chercheur en herpès a ça dans la peau."",""run"":""gemini""},{""id"":61708,""pun"":""Un expert en génétique qui part en vacances, il change d'allèle."",""run"":""gemini""},{""id"":91791,""pun"":""Je m'appelle Eugène, je travaille dans le génome."",""run"":""gemini""},{""id"":32311,""pun"":""Il m'a dit 'Je suis DNA', je lui ai répondu 'Enchanté, moi c'est Michel'."",""run"":""gemini""},{""id"":37152,""pun"":""Ma tante est généticienne, elle a tout dans le sang sauf le sens de l'humour."",""run"":""gemini""},{""id"":61911,""pun"":""Une séquence d'ADN qui va au cinéma, c'est une séance."",""run"":""gemini""},{""id"":64457,""pun"":""C'est l'histoire d'un chromosome qui dit à un autre : 'C'est pas facile d'être deux dans le même slip'."",""run"":""gemini""},{""id"":76938,""pun"":""Jean-Séquence, le cousin d'Eugène qui travaille au labo."",""run"":""gemini""},{""id"":55921,""pun"":""Qu’est-ce qui est petit, vert, et qui se transmet de père en fils ? Un petit pois génétique."",""run"":""gemini""}]"
2110	"[{""id"":25272,""pun"":""Je m'appelle Gilles, j'ai l'ouïe fine mais les ouïes fragiles."",""run"":""gemini""},{""id"":19103,""pun"":""Je m'appelle Jean, je suis très solide, on dit que j'ai de bons gènes ou un bon jean."",""run"":""gemini""},{""id"":89719,""pun"":""Je m'appelle Sarah, et dans le désert, Sarah-pelle des souvenirs."",""run"":""gemini""},{""id"":47716,""pun"":""Je m'appelle Paul, je suis barman, je sers toujours un Paul-it d'alcool."",""run"":""gemini""},{""id"":96929,""pun"":""Je m'appelle Jacques, j'adore les fruits de mer, surtout les Saint-Jacques."",""run"":""gemini""},{""id"":99231,""pun"":""Je m'appelle Justin, je ne bois jamais plus qu'un verre, je suis Justin-bibable."",""run"":""gemini""},{""id"":48396,""pun"":""Je m'appelle Sam, je travaille le week-end, car Sam-di bien de bosser."",""run"":""gemini""},{""id"":12802,""pun"":""Je m'appelle Guy, je suis guide touristique, mais pour mes amis je suis juste un Guy-de."",""run"":""gemini""},{""id"":76301,""pun"":""Je m'appelle Teddy, car quand je parle de moi, Teddy-fférent."",""run"":""gemini""},{""id"":83703,""pun"":""Le poisson s'appelle Sacha, car Sacha-touille quand il nage."",""run"":""gemini""},{""id"":33382,""pun"":""Je m'appelle Marc, je laisse toujours une trace derrière moi."",""run"":""gemini""},{""id"":91805,""pun"":""Je m'appelle Alain, j'aime le foot mais je ne joue qu'Alain-térieur."",""run"":""gemini""}]"
2111	"[{""id"":30282,""pun"":""Je m'appelle Aimé, je suis conseiller matrimonial."",""run"":""gemini""},{""id"":84961,""pun"":""Je m'appelle Paul, je suis mécanicien : je répare les Paul-y-vilebrequins."",""run"":""gemini""},{""id"":74470,""pun"":""Je m'appelle Sarah, je travaille dans les pompes funèbres : Sarah-rête ici."",""run"":""gemini""},{""id"":14946,""pun"":""Je m'appelle Thierry, je suis dentiste : je suis le Thierry-dent."",""run"":""gemini""},{""id"":95701,""pun"":""Je m'appelle Sam, je travaille à la banque : je suis le Sam-prête."",""run"":""gemini""},{""id"":97038,""pun"":""Je m'appelle Jean, je vends des pantalons."",""run"":""gemini""},{""id"":15404,""pun"":""Je m'appelle Marc, je suis voyant, je lis dans le marc de café."",""run"":""gemini""},{""id"":61439,""pun"":""Je m'appelle Olive, je travaille dans une huilerie."",""run"":""gemini""},{""id"":82599,""pun"":""Je m'appelle Pierre, je suis tailleur de diamants."",""run"":""gemini""},{""id"":19333,""pun"":""Je m'appelle Guy, je suis guide de haute montagne."",""run"":""gemini""},{""id"":67700,""pun"":""Je m'appelle Justin, je suis juge : je fais Justin-peu de loi."",""run"":""gemini""},{""id"":34096,""pun"":""Je m'appelle Raymonde, je suis cartographe."",""run"":""gemini""}]"
2112	"[{""id"":48912,""pun"":""Il s'appelle Guy et il adore les haubans, c'est son côté attaché de presse."",""run"":""gemini""},{""id"":49186,""pun"":""Guy est monteur de lignes, il ne perd jamais le fil."",""run"":""gemini""},{""id"":37260,""pun"":""Je m'appelle Guy et je tends des câbles : j'aime quand les choses sont bien menées."",""run"":""gemini""},{""id"":83227,""pun"":""Guy installe des ancrages : il est vraiment ancré dans son travail."",""run"":""gemini""},{""id"":87890,""pun"":""Guy travaille sur les pylônes : il a toujours l'esprit de câble."",""run"":""gemini""},{""id"":67133,""pun"":""Il s'appelle Guy, il installe des fils de fer : c'est un hauban-dan."",""run"":""gemini""},{""id"":98885,""pun"":""Guy travaille sur les câbles de tension, il est toujours au courant."",""run"":""gemini""},{""id"":72527,""pun"":""Je m'appelle Guy, je travaille dans les cordages : je suis un type au bout du rouleau."",""run"":""gemini""},{""id"":64831,""pun"":""Guy installe des pylônes, c'est un homme de haute voltige."",""run"":""gemini""},{""id"":73643,""pun"":""Je m'appelle Guy, je répare les câbles sous tension : je suis un mec très branché."",""run"":""gemini""},{""id"":42806,""pun"":""Je m'appelle Guy, je fixe des supports : je suis un pilier de bar-re."",""run"":""gemini""},{""id"":62523,""pun"":""Guy pose des haubans toute la journée, il est à cran."",""run"":""gemini""}]"
2113	"[{""id"":62681,""pun"":""Je m'appelle Bruno. Je vends du jambon, je suis un vrai charcu-tri-Bruno."",""run"":""gemini""},{""id"":37478,""pun"":""Je m'appelle Paul. Et mon élevage, c'est mon Paul emploi."",""run"":""gemini""},{""id"":25692,""pun"":""Je m'appelle Lard, mais mes amis m'appellent Petit-Salé."",""run"":""gemini""},{""id"":75821,""pun"":""Mon nom est Jean. Jean-bon cru."",""run"":""gemini""},{""id"":76330,""pun"":""Je m'appelle Boucher, mais je ne travaille que le cochon."",""run"":""gemini""},{""id"":60955,""pun"":""Je m'appelle Porcher, je ne l'ai pas choisi, c'est mon destin."",""run"":""gemini""},{""id"":73331,""pun"":""Je m'appelle André. Je vends du porc : l'An-dree-bouille."",""run"":""gemini""},{""id"":51829,""pun"":""Je m'appelle Guy. Je nourris les porcs : c'est l'as-Guy-de-porc."",""run"":""gemini""},{""id"":27298,""pun"":""Mon nom est Salé, car je travaille dans le jambon."",""run"":""gemini""},{""id"":72491,""pun"":""Je m'appelle Marc. Je m'occupe des cochons."",""run"":""gemini""},{""id"":87573,""pun"":""Mon nom est Pat. Je fais du jambon. Pat-é de campagne."",""run"":""gemini""},{""id"":39899,""pun"":""Mon nom est Bacon. Je suis le moteur de mon entreprise."",""run"":""gemini""}]"
2114	"[{""id"":84474,""pun"":""Un comptable qui n'arrive pas à dormir ? Il compte les moutons, mais il fait une erreur de bilan."",""run"":""gemini""},{""id"":38377,""pun"":""Je m'appelle Guy. Je travaille dans une station de ski pour guider les gens."",""run"":""gemini""},{""id"":31629,""pun"":""Les poissons n'aiment pas l'ordinateur à cause du Net."",""run"":""gemini""},{""id"":39601,""pun"":""Que dit un dindon quand il arrive à la banque ? 'Je voudrais faire un virement.'"",""run"":""gemini""},{""id"":53269,""pun"":""Vous connaissez l'histoire de l'eunuque ? Elle est sans queue ni tête."",""run"":""gemini""},{""id"":87673,""pun"":""Comment est-ce qu'on appelle un boomerang qui ne revient pas ? Un bout de bois."",""run"":""gemini""},{""id"":40560,""pun"":""Quel est le café préféré des chats ? Le déca-minet."",""run"":""gemini""},{""id"":79207,""pun"":""C'est un serrurier qui est mort. On l'a mis sous clé."",""run"":""gemini""},{""id"":69203,""pun"":""Je m'appelle Hans. J'ai un métier manuel."",""run"":""gemini""},{""id"":45269,""pun"":""Comment appelle-t-on un chat qui va dans l'espace ? Un unichat."",""run"":""gemini""},{""id"":15783,""pun"":""Pourquoi les plongeurs plongent-ils toujours en arrière ? Parce que s'ils plongent en avant, ils tombent dans le bateau."",""run"":""gemini""},{""id"":16297,""pun"":""Je déteste les échelles. C'est toujours un coup monté."",""run"":""gemini""}]"
2115	"[{""id"":43387,""pun"":""Je m'appelle Alban, je suis l'endroit idéal pour s'assoir au parc."",""run"":""gemini""},{""id"":13024,""pun"":""Je m'appelle Serge, je me fais souvent marcher dessus devant la porte."",""run"":""gemini""},{""id"":38985,""pun"":""Je m'appelle Guy, je suis un mec super attaché."",""run"":""gemini""},{""id"":36461,""pun"":""Je m'appelle Médéric, je suis un traitement de choc."",""run"":""gemini""},{""id"":25666,""pun"":""Je m'appelle Justin, je n'arrive jamais trop tard."",""run"":""gemini""},{""id"":70405,""pun"":""Je m'appelle Jean, je suis un pantalon très solide."",""run"":""gemini""},{""id"":63349,""pun"":""Je m'appelle Gilles, je porte toujours secours sur la route."",""run"":""gemini""},{""id"":97318,""pun"":""Je m'appelle Thierry, je suis un excellent archer."",""run"":""gemini""},{""id"":17646,""pun"":""Je m'appelle Harold, je suis l'ange du Seigneur."",""run"":""gemini""},{""id"":64154,""pun"":""Je m'appelle Yves, je suis toujours sur la pente montante."",""run"":""gemini""},{""id"":37880,""pun"":""Je m'appelle Hérault, je suis le représentant de mon département."",""run"":""gemini""},{""id"":76017,""pun"":""Je m'appelle Paul, je suis l'endroit le plus froid du monde."",""run"":""gemini""}]"
2116	"[{""id"":68945,""pun"":""Je m'appelle Léo. J'ai le vertige."",""run"":""gemini""},{""id"":35110,""pun"":""Je m'appelle Aimé. On m'adore."",""run"":""gemini""},{""id"":25353,""pun"":""Je m'appelle Jean. Je suis toujours pantalon."",""run"":""gemini""},{""id"":67278,""pun"":""Je m'appelle Marc. Je laisse ma trace partout."",""run"":""gemini""},{""id"":28098,""pun"":""Je m'appelle Pierre. Je roule ma bosse."",""run"":""gemini""},{""id"":90273,""pun"":""Je m'appelle Guy. Guy Mauve."",""run"":""gemini""},{""id"":77000,""pun"":""C'est l'histoire de la femme du curé qui n'était pas très vêtue, mais qui avait de la vertu."",""run"":""gemini""},{""id"":75064,""pun"":""Je m'appelle Justin. C'est juste un prénom."",""run"":""gemini""},{""id"":10263,""pun"":""Je m'appelle Gerry. Je guéris tout."",""run"":""gemini""},{""id"":48674,""pun"":""Je m'appelle Sam. Sam gratte."",""run"":""gemini""},{""id"":16520,""pun"":""Je m'appelle Gilles. Je suis poisson."",""run"":""gemini""},{""id"":96305,""pun"":""Je m'appelle Clément. Mais je n'ai pas de quartiers."",""run"":""gemini""}]"
