id_en	shuffled_candidates_json
2201	"[{""id"":71678,""pun"":""Mentir à un radiologue est inutile, il connaît déjà votre intérieur."",""run"":""gemini""},{""id"":61500,""pun"":""Ne racontez pas de blagues à un scanner, il risquerait de se tordre de Rayon."",""run"":""gemini""},{""id"":75912,""pun"":""Un radiologue ne fait jamais de scène, il préfère faire des coupes."",""run"":""gemini""},{""id"":28407,""pun"":""Si tu essaies de doubler un radiologue, il te rappellera vite à l'ordre : il voit tout de suite ton petit jeu de jambes."",""run"":""gemini""},{""id"":42979,""pun"":""Les radiologues sont des gens brillants, ils sont toujours à fond les ballons de contraste."",""run"":""gemini""},{""id"":52870,""pun"":""Un radiologue en colère ? C'est parce qu'il a vu tes os défauts."",""run"":""gemini""},{""id"":86369,""pun"":""Le radiologue est le seul métier où l'on vous demande de vous mettre à nu pour voir votre squelette dans le placard."",""run"":""gemini""},{""id"":37480,""pun"":""Pourquoi le radiologue est-il calme ? Parce qu'il garde toujours son sang-froid, même devant une fracture."",""run"":""gemini""},{""id"":70730,""pun"":""Les radiologues ne mentent jamais : ils sont d'une transparence exemplaire."",""run"":""gemini""},{""id"":99541,""pun"":""Quand un radiologue tombe amoureux, c'est souvent un coup de foudre, mais sans les UV."",""run"":""gemini""},{""id"":65635,""pun"":""On ne peut rien cacher à un radiologue : il a toujours une dent contre vous."",""run"":""gemini""},{""id"":50850,""pun"":""Le radiologue a tout de suite vu que je n'avais pas de cœur, il a trouvé ça très cliché."",""run"":""gemini""}]"
2202	"[{""id"":58121,""pun"":""Le Père Noël est poursuivi aux prud'hommes : il emploie des nains de jardin sans contrat."",""run"":""gemini""},{""id"":28101,""pun"":""Le Père Noël a été arrêté car il ne respectait pas les clauses du contrat : il passait par la cheminaie au lieu de l'entrée légale."",""run"":""gemini""},{""id"":50150,""pun"":""Le Père Noël a engagé un juriste pour vérifier si ses cadeaux étaient bien des dommages et rennes."",""run"":""gemini""},{""id"":12455,""pun"":""Les lutins font grève car ils veulent que leur travail soit reconnu par la loi sapin."",""run"":""gemini""},{""id"":43604,""pun"":""Le renne au nez rouge a été arrêté pour conduite en état traîneau-lique."",""run"":""gemini""},{""id"":46099,""pun"":""On a dû licencier l'elfe du Père Noël car il prenait trop de libertés avec le code du renne."",""run"":""gemini""},{""id"":94072,""pun"":""Le juge a demandé au Père Noël de décliner son identité, il a répondu : 'C'est Papa Noël, sans clause !'"",""run"":""gemini""},{""id"":74231,""pun"":""Un avocat a offert une bûche à son client pour qu'il puisse enfin digérer la sentence."",""run"":""gemini""},{""id"":31295,""pun"":""Pourquoi le Père Noël ne va jamais en prison ? Parce qu'il bénéficie d'une remise de pleine (peine)."",""run"":""gemini""},{""id"":39165,""pun"":""Le sapin de Noël a été condamné par la justice : il avait trop de branches d'activité illégales."",""run"":""gemini""},{""id"":76886,""pun"":""Pourquoi le Père Noël ne peut-il pas être avocat ? Parce qu'il n'aime que les causes (clauses) perdues de vue."",""run"":""gemini""},{""id"":57530,""pun"":""Le petit Noël a raté son examen de droit car il a confondu l'huissier et le dix-huit (siècle)."",""run"":""gemini""}]"
2203	"[{""id"":66876,""pun"":""Les ampoules font de la résistance pour ne pas s'éteindre."",""run"":""gemini""},{""id"":65971,""pun"":""Quand une ampoule est fatiguée, elle en a plein les bottes."",""run"":""gemini""},{""id"":99754,""pun"":""Un électricien au courant est un homme averti."",""run"":""gemini""},{""id"":86301,""pun"":""Une ampoule qui a fait des études s'appelle une lumière."",""run"":""gemini""},{""id"":65845,""pun"":""Les lampes ne se parlent pas, elles n'ont pas de lueur motrice."",""run"":""gemini""},{""id"":81800,""pun"":""Une ampoule qui ne comprend rien est une ampoule grillée."",""run"":""gemini""},{""id"":34342,""pun"":""On m'a présenté une nouvelle technologie d'ampoule. J'attends que ça m'éclaire."",""run"":""gemini""},{""id"":63477,""pun"":""Le savant qui a inventé la LED était très brillant."",""run"":""gemini""},{""id"":64576,""pun"":""Pour expliquer l'électricité, il faut faire preuve de pédagogie et de clarté."",""run"":""gemini""},{""id"":25987,""pun"":""Il ne faut pas croire les rayons de soleil, ils nous lueur."",""run"":""gemini""},{""id"":44743,""pun"":""L'inventeur de la bougie a été remercié, on lui a dit « C'est mèche »."",""run"":""gemini""},{""id"":15985,""pun"":""Il a fallu un siècle pour inventer la lampe : c'était une idée lumineuse."",""run"":""gemini""}]"
2204	"[{""id"":16159,""pun"":""Les infos sur le barrage qui fuit ont enfin transpiré."",""run"":""gemini""},{""id"":91536,""pun"":""Les révélations sur la tempête tombent à l'eau."",""run"":""gemini""},{""id"":25814,""pun"":""On a appris la nouvelle sur la fuite de pétrole par un canal officieux."",""run"":""gemini""},{""id"":43036,""pun"":""Quand l'usine d'eau minérale a fait faillite, tout a coulé de source."",""run"":""gemini""},{""id"":90744,""pun"":""Suite à l'inondation de la cave, le moral des habitants a touché le fond."",""run"":""gemini""},{""id"":98301,""pun"":""Le journaliste météo a été licencié car ses propos n'étaient pas assez clairs, c'était trop trouble."",""run"":""gemini""},{""id"":97222,""pun"":""Le barrage a rompu : la direction ne veut pas verser dans le sentimentalisme."",""run"":""gemini""},{""id"":48610,""pun"":""Le secret sur la rupture des canalisations a fini par fuiter."",""run"":""gemini""},{""id"":86850,""pun"":""Le scoop sur la marée montante était déjà un peu éventé."",""run"":""gemini""},{""id"":74229,""pun"":""Lors de la crue, le maire a noyé le poisson pour cacher ses erreurs."",""run"":""gemini""},{""id"":38819,""pun"":""Le témoin du tsunami était complètement liquide devant le juge."",""run"":""gemini""},{""id"":84505,""pun"":""L'annonce de l'inondation a fait des vagues au ministère."",""run"":""gemini""}]"
2205	"[{""id"":64168,""pun"":""Nexen : le pneu qui ne perd jamais le Nord-Nexen."",""run"":""gemini""},{""id"":41862,""pun"":""Avec ces pneus, on n'est jamais en retard, on est toujours Nexen-t d'avance."",""run"":""gemini""},{""id"":98322,""pun"":""Nexen : le pneu qui ne se fatigue jamais car il est increvable."",""run"":""gemini""},{""id"":28226,""pun"":""Le PDG de Nexen est zen, il ne subit aucune pression."",""run"":""gemini""},{""id"":37486,""pun"":""Vendre du Nexen à Provins ? C'est le pneu du Prochain voyage."",""run"":""gemini""},{""id"":29275,""pun"":""Un pneu Nexen en hiver ? C'est le calendrier de l'Avent-pneu."",""run"":""gemini""},{""id"":96419,""pun"":""Nexen : pour ceux qui veulent une gomme qui a de la gomme-me."",""run"":""gemini""},{""id"":83764,""pun"":""Pourquoi Nexen est-il futuriste ? Parce qu'il a toujours un pneu d'avance."",""run"":""gemini""},{""id"":15187,""pun"":""Nexen : le futur est en marche, mais surtout en roulant."",""run"":""gemini""},{""id"":66921,""pun"":""Qu'est-ce qu'un pneu qui médite ? Un Nexen."",""run"":""gemini""},{""id"":14927,""pun"":""Nexen : un pneu si moderne qu'il vient de la roue du futur."",""run"":""gemini""},{""id"":12999,""pun"":""Nexen : le pneu qui roule vers le Prochain Siècle, sans en avoir l'air."",""run"":""gemini""}]"
2206	"[{""id"":32645,""pun"":""Ce miroir est magnifique, dit-il avec beaucoup de réflexion."",""run"":""gemini""},{""id"":13055,""pun"":""Il passe sa vie devant la glace, il a vraiment un teint de réflexion."",""run"":""gemini""},{""id"":97828,""pun"":""L'opticien m'a dit que mes lunettes à reflets étaient un bon investissement, j'y vois plus clair maintenant."",""run"":""gemini""},{""id"":83049,""pun"":""Le fabricant de miroirs a fait faillite : il n'a jamais pu se voir dans cet avenir."",""run"":""gemini""},{""id"":32718,""pun"":""Il s'admire tellement devant la glace qu'il finit par être d'un narcissisme miroitant."",""run"":""gemini""},{""id"":71263,""pun"":""Il a acheté un miroir d'occasion, c'est tout à son image."",""run"":""gemini""},{""id"":64370,""pun"":""Elle a épousé son miroir : c'était un mariage de raisonance."",""run"":""gemini""},{""id"":51675,""pun"":""Il a jeté son miroir car il ne pouvait plus se piffrer."",""run"":""gemini""},{""id"":91763,""pun"":""Le narcisse qui jouait avec son reflet s'est noyé, on peut dire qu'il n'était pas très joint."",""run"":""gemini""},{""id"":84050,""pun"":""En regardant son reflet, le philosophe s'est dit qu'il avait de la suite dans les idées, mais surtout dans le cadre."",""run"":""gemini""},{""id"":32099,""pun"":""J'ai cassé mon miroir, c'est un coup dur pour mon image."",""run"":""gemini""},{""id"":70537,""pun"":""Un miroir ne ment jamais, il se contente de réfléchir avant de parler."",""run"":""gemini""}]"
2207	"[{""id"":51222,""pun"":""Il a sauté par conviction, mais la gravité a eu le dernier mot sur sa dévotion."",""run"":""gemini""},{""id"":62080,""pun"":""Sauter dans le vide demande du cran... ou une absence totale de cervelle. C'est l'élan vital."",""run"":""gemini""},{""id"":22009,""pun"":""Il n'y a pas de saut à l'élastique ici, c'est un acte de foi... ou une crise de foie à l'arrivée."",""run"":""gemini""},{""id"":20095,""pun"":""Le prêtre s'est mis au saut à l'élastique pour être plus près de Dieu, par bonds interposés."",""run"":""gemini""},{""id"":97944,""pun"":""L'abbé a tenté le saut de l'ange : il a eu la foi, mais il a surtout touché le sol."",""run"":""gemini""},{""id"":13041,""pun"":""On ne dit pas 'suicide par saut', on dit 'ascension foudroyante vers le Créateur'."",""run"":""gemini""},{""id"":28415,""pun"":""La chute libre, c'est comme la religion : beaucoup d'appelés, peu d'élus au sommet."",""run"":""gemini""},{""id"":62472,""pun"":""Le parachutisme sans parachute, c'est une question de foi. Une seule fois."",""run"":""gemini""},{""id"":63377,""pun"":""Pour s'engager dans la religion, il ne faut pas de cordes, juste une bonne dose de foi(s)."",""run"":""gemini""},{""id"":57014,""pun"":""Un bond spirituel ? Attention, à force de s'élever, on finit par passer l'arme à gauche."",""run"":""gemini""},{""id"":46333,""pun"":""Pas d'élastique, mais on a la foi : si ça rate, c'est que votre foie ne l'a pas supporté."",""run"":""gemini""},{""id"":54733,""pun"":""Ceux qui sautent sans filet ont une foi aveugle, et bientôt une vue de nez sur le béton."",""run"":""gemini""}]"
2208	"[{""id"":65764,""pun"":""Comment appelle-t-1 un poireau qui tombe d'un bateau ? Une fuite en mer."",""run"":""gemini""},{""id"":41518,""pun"":""Pourquoi le poireau est-il stressé ? Il a une fuite de gaz (potager)."",""run"":""gemini""},{""id"":60576,""pun"":""Le plombier mange des légumes car il aime les fuites de poireaux."",""run"":""gemini""},{""id"":63696,""pun"":""Quand un poireau est démasqué, c'est une fuite d'information."",""run"":""gemini""},{""id"":82193,""pun"":""On m'a volé ma soupe : c'est un poireau de données."",""run"":""gemini""},{""id"":58598,""pun"":""Un poireau qui écrit de la poésie, c'est un poireau en vers."",""run"":""gemini""},{""id"":17908,""pun"":""Un poireau dans un verre, c'est un poireau vert."",""run"":""gemini""},{""id"":57384,""pun"":""Le poireau ne court pas, pourtant il fuit."",""run"":""gemini""},{""id"":65164,""pun"":""Ce poireau est un traître : il a trop de fuites."",""run"":""gemini""},{""id"":82602,""pun"":""Un poireau qui fuit, c'est la fin des haricots."",""run"":""gemini""},{""id"":34524,""pun"":""Le jardinier a une fuite, son poireau prend l'eau."",""run"":""gemini""},{""id"":28415,""pun"":""Il n'y a pas de quoi en faire un plat, c'est juste un poireau qui fuit."",""run"":""gemini""}]"
2209	"[{""id"":90359,""pun"":""Les stylos billes ne disent jamais rien : ils n'ont pas de mot à dire, juste de l'encre à perdre."",""run"":""gemini""},{""id"":50455,""pun"":""Une feuille de papier qui tombe à l'eau perd toute sa page de garde."",""run"":""gemini""},{""id"":75291,""pun"":""Les cahiers de brouillon ne sont jamais stressés, ils ont toujours un plan B-rouillon."",""run"":""gemini""},{""id"":36140,""pun"":""Un dossier qui ne bouge pas finit par se classer tout seul."",""run"":""gemini""},{""id"":88752,""pun"":""L'agrafeuse est tombée amoureuse, elle a eu un vrai déclic."",""run"":""gemini""},{""id"":44995,""pun"":""Un timbre qui s'en va en vacances, on peut dire qu'il est bien posté."",""run"":""gemini""},{""id"":54872,""pun"":""On a beau pousser son dossier au bureau, il finit toujours par rester de la papeterie."",""run"":""gemini""},{""id"":43446,""pun"":""Le papier carbone est très poli : il fait toujours de la lèche."",""run"":""gemini""},{""id"":66104,""pun"":""Pourquoi les gommes sont-elles si effacées ? Parce qu'elles n'ont aucun trait d'union."",""run"":""gemini""},{""id"":75669,""pun"":""L'enveloppe ne voulait pas travailler, elle se sentait trop timbrée."",""run"":""gemini""},{""id"":81220,""pun"":""Le facteur est un grand romantique : il prend tout à la lettre."",""run"":""gemini""},{""id"":46550,""pun"":""C'est l'histoire d'un crayon qui a une mine dépressive."",""run"":""gemini""}]"
2210	"[{""id"":43567,""pun"":""Pourquoi les damnés ne vont pas au ski ? Ils ont peur de la fondue."",""run"":""gemini""},{""id"":89744,""pun"":""Satan ne prend jamais de congés, il est en feu constant."",""run"":""gemini""},{""id"":51209,""pun"":""En enfer, on ne peut jamais se l'ouvrir parce qu'on est au chaud."",""run"":""gemini""},{""id"":58604,""pun"":""Les démons ne connaissent pas la détente, ils sont toujours sous pression."",""run"":""gemini""},{""id"":52055,""pun"":""En enfer, impossible de rester zen, on finit toujours par craquer ses allumettes."",""run"":""gemini""},{""id"":83088,""pun"":""L'enfer, c'est pas de la tarte, c'est de la crème brûlée."",""run"":""gemini""},{""id"":66373,""pun"":""En enfer, personne ne garde son sang-froid, c'est bouillant."",""run"":""gemini""},{""id"":44620,""pun"":""Le diable refuse la clim : il a peur de jeter un froid."",""run"":""gemini""},{""id"":35956,""pun"":""Le diable est un mauvais DJ : il ne sait pas refroidir l'ambiance."",""run"":""gemini""},{""id"":16011,""pun"":""En enfer, on ne se gèle pas les miches, on les grille."",""run"":""gemini""},{""id"":67919,""pun"":""Satan ne fait jamais de pause, il n'a pas de temps mort."",""run"":""gemini""},{""id"":57350,""pun"":""On ne peut pas être de glace devant les flammes de l'enfer."",""run"":""gemini""}]"
