id_en	shuffled_candidates_json
501	"[{""id"":44172,""pun"":""Elle a découvert qu'ils jouaient au lance-flammes : elle est montée sur ses grands chevaux, qui ont fini en barbecue."",""run"":""gemini""},{""id"":54480,""pun"":""Les enfants jouaient avec le briquet; la mère est entrée dans une colère noire, version brûlée."",""run"":""gemini""},{""id"":19482,""pun"":""Quand elle a vu les allumettes, elle a eu une réaction à chaud."",""run"":""gemini""},{""id"":74986,""pun"":""En voyant ses fils allumer un feu, la mère a tout de suite pris la mouche... et le spray insecticide a explosé."",""run"":""gemini""},{""id"":39181,""pun"":""En voyant les gosses avec l'essence, elle a vu rouge, puis orange, puis l'ambulance."",""run"":""gemini""},{""id"":47841,""pun"":""Après avoir vu ses enfants jouer avec les allumettes, la mère a littéralement pété un câble, mais sans court-circuit."",""run"":""gemini""},{""id"":14458,""pun"":""Quand elle a vu qu'ils jouaient avec le gaz, elle a piqué une crise de nerf qui a fait boum."",""run"":""gemini""},{""id"":36024,""pun"":""La mère a vu l'incendie et est sortie de ses gonds, mais la porte était déjà carbonisée."",""run"":""gemini""},{""id"":26337,""pun"":""Elle a découvert le feu dans le salon : elle a fulminé au point de devenir radioactive."",""run"":""gemini""},{""id"":36132,""pun"":""En voyant les flammes, la mère a eu un coup de sang qui a fini en coup de feu."",""run"":""gemini""},{""id"":81409,""pun"":""Elle a trouvé le briquet caché : elle était tellement fumasse qu'on voyait la fumée sortir par ses oreilles."",""run"":""gemini""},{""id"":17657,""pun"":""Ses enfants voulaient tout brûler; la mère a fait un éclat, et pas de rire."",""run"":""gemini""}]"
502	"[{""id"":32702,""pun"":""Le facteur était tellement cultivé qu'il ne livrait que des plis littéraires."",""run"":""gemini""},{""id"":32949,""pun"":""Le poète qui travaillait aux égouts était un véritable auteur, mais il avait surtout une sacrée odeur."",""run"":""gemini""},{""id"":25323,""pun"":""Un écrivain qui travaille à la Poste ne manque jamais de caractère, surtout quand il tamponne."",""run"":""gemini""},{""id"":32790,""pun"":""À force de lire le courrier des autres, ce facteur est devenu un homme de belles lettres."",""run"":""gemini""},{""id"":45105,""pun"":""L'écrivain qui a le mal de mer n'écrit que des livres de bord, jamais de grands romans à l'eau de rose."",""run"":""gemini""},{""id"":31287,""pun"":""Il a voulu devenir prof de français à la Poste, mais il a fini par être juste un homme de courrier."",""run"":""gemini""},{""id"":60932,""pun"":""Il est devenu facteur pour rester fidèle à ses études : c'est un homme de lettres qui n'aime pas être sans timbres."",""run"":""gemini""},{""id"":30224,""pun"":""Le romancier est devenu facteur pour qu'on puisse enfin dire qu'il a du courrier."",""run"":""gemini""},{""id"":58669,""pun"":""Un facteur qui perd son travail, c'est quelqu'un qui n'a plus d'adresse."",""run"":""gemini""},{""id"":67648,""pun"":""Il a raté son doctorat en littérature, alors il est devenu postier pour continuer à toucher les maux."",""run"":""gemini""},{""id"":29349,""pun"":""Pourquoi les facteurs sont-ils d'excellents écrivains ? Parce qu'ils ont toujours beaucoup de cachet."",""run"":""gemini""},{""id"":26442,""pun"":""Mon facteur est un grand intellectuel : il passe sa journée à distribuer son savoir-faire, ou du moins son savoir-fermer l'enveloppe."",""run"":""gemini""}]"
503	"[{""id"":77266,""pun"":""Il s'est pris un panier de plein fouet, c’était une blague de vannerie pure."",""run"":""gemini""},{""id"":94516,""pun"":""Se faire attaquer par un panier en osier, c'est vraiment la goutte d'osier qui fait déborder le vase."",""run"":""gemini""},{""id"":50809,""pun"":""Ce panier est si méchant qu'on dit qu'il a l'âme tressée."",""run"":""gemini""},{""id"":57398,""pun"":""Les amis de Luc sont de vrais osier-scélérats."",""run"":""gemini""},{""id"":32465,""pun"":""Pour punir le panier agressif, le juge l'a condamné à l'osier perpétuel."",""run"":""gemini""},{""id"":10248,""pun"":""Celui qui tisse des pièges en osier n'est pas seulement un artisan, c'est un homme plein d'osier-té."",""run"":""gemini""},{""id"":85223,""pun"":""Quand il a reçu le panier, il a compris que l'humour de ses amis était resté au ras du rotin."",""run"":""gemini""},{""id"":16023,""pun"":""Le vannier maléfique ne travaille jamais seul, il est toujours de mèche."",""run"":""gemini""},{""id"":65992,""pun"":""Le panier en osier a frappé fort, c'est ce qu'on appelle un coup de vannerie."",""run"":""gemini""},{""id"":50953,""pun"":""Le vimeu était si cruel qu'on l'appelait le tisseur d'amertume."",""run"":""gemini""},{""id"":32386,""pun"":""On a jeté un panier à la figure de Paul ; il a trouvé que c'était une plaisanterie de mauvais saule."",""run"":""gemini""},{""id"":98933,""pun"":""Après avoir été assommé par un panier d'osier, Marc a trouvé que ses amis étaient vraiment des êtres mal-vanniers."",""run"":""gemini""}]"
504	"[{""id"":19244,""pun"":""Suite à sa fracture au saloon, il ne peut plus marcher : il est complètement désalooné."",""run"":""gemini""},{""id"":40438,""pun"":""Il gère mal ses articulations : il est toujours entre deux verres et deux vertèbres."",""run"":""gemini""},{""id"":16141,""pun"":""Se battre dans un pub est une erreur anatomique : on finit toujours par perdre une boîte ou un os."",""run"":""gemini""},{""id"":76484,""pun"":""S'est-il cassé le péroné dans une taverne ? Non, c'était juste un accident de bière-oné."",""run"":""gemini""},{""id"":77268,""pun"":""À force de traîner dans des rades, il a fini par avoir une santé à la dérive."",""run"":""gemini""},{""id"":68231,""pun"":""Il s'est brisé la rotule au bistrot : c'est ce qu'on appelle un cul-de-jatte de sac."",""run"":""gemini""},{""id"":27970,""pun"":""Après sa bagarre, le chirurgien lui a dit qu'il avait un beau squelette : un vrai fémur de bar."",""run"":""gemini""},{""id"":12769,""pun"":""Après s'être démis l'épaule dans une bagarre, Marc a décidé de ne plus fréquenter ces mauvaises articulations."",""run"":""gemini""},{""id"":67818,""pun"":""Le boxeur a fini à l'hôpital après son combat au bar; il n'aime plus les endroits où ça casse des briques et des membres."",""run"":""gemini""},{""id"":60624,""pun"":""Il a tellement reçu de coups de coude au bar qu'il a fini par lever le coude un peu trop."",""run"":""gemini""},{""id"":14569,""pun"":""Se faire fracturer au comptoir, c'est dur : on a le moral dans les chaussettes et le pied dans le plâtre."",""run"":""gemini""},{""id"":11882,""pun"":""On lui a cassé le tibia dans un pub irlandais; il a vraiment un problème de Guinness des records de fractures."",""run"":""gemini""}]"
505	"[{""id"":31222,""pun"":""Il est si narcissique que même son miroir finit par être fatigué de réfléchir."",""run"":""gemini""},{""id"":92588,""pun"":""Quand un miroir brisé se demande pourquoi il porte malheur, c'est une réflexion brisée."",""run"":""gemini""},{""id"":81260,""pun"":""Un philosophe qui tombe dans une piscine vide est un homme profond qui manque de réflexion."",""run"":""gemini""},{""id"":25998,""pun"":""Le ver de terre qui habite dans un cristal est un ver solitaire qui a un grand verre."",""run"":""gemini""},{""id"":37241,""pun"":""Depuis qu'il a son nouveau miroir, il ne cesse de réfléchir, mais c'est toujours le même portrait qui ressort."",""run"":""gemini""},{""id"":83248,""pun"":""J'ai acheté un miroir d'occasion, mais je ne m'y vois pas dedans, ça me pousse à la réflexion."",""run"":""gemini""},{""id"":12388,""pun"":""Un plongeur qui analyse l'eau avant de sauter est un sondeur qui devient songeur."",""run"":""gemini""},{""id"":45987,""pun"":""L'homme qui s'est pris un miroir sur la tête a enfin pu voir ce qu'il avait dans la réflexion."",""run"":""gemini""},{""id"":30825,""pun"":""Pourquoi les miroirs sont-ils si intelligents ? Parce qu'ils ont beaucoup de réflexion."",""run"":""gemini""},{""id"":47694,""pun"":""Un miroir ne ment jamais, il nous renvoie toujours à nos propres réflexions."",""run"":""gemini""},{""id"":78880,""pun"":""Mon opticien m'a offert un cocktail, c'était un cul-sec parce qu'il n'y avait plus de verres correcteurs."",""run"":""gemini""},{""id"":46381,""pun"":""Le poète qui boit dans un verre à moitié vide n'écrit plus que des vers à moitié pleins."",""run"":""gemini""}]"
506	"[{""id"":38692,""pun"":""Il a acheté un feutre indélébile à son fils : il s'est fait brosser un portrait serré."",""run"":""gemini""},{""id"":29756,""pun"":""Depuis qu'il a offert des feutres à son fils, on peut dire qu'il est un homme marqué."",""run"":""gemini""},{""id"":78848,""pun"":""Mon fils a repeint le salon en jaune : j'ai ri jaune."",""run"":""gemini""},{""id"":92460,""pun"":""Depuis le dessin sur la nappe, c'est une affaire de taches."",""run"":""gemini""},{""id"":58588,""pun"":""Le petit a utilisé ses feutres sur le canapé : c'est un vrai cas d'école."",""run"":""gemini""},{""id"":38147,""pun"":""Offrir un feutre à un gosse, c'est signer son arrêt de mort... sur le papier peint."",""run"":""gemini""},{""id"":22020,""pun"":""L'enfant a gribouillé sur le mur : le père est au pied du mur."",""run"":""gemini""},{""id"":41752,""pun"":""Le gamin a volé les feutres : il est maintenant dans de beaux draps."",""run"":""gemini""},{""id"":64653,""pun"":""Il a donné un feutre à son fils : il a vraiment un grain... de pigment."",""run"":""gemini""},{""id"":10536,""pun"":""Il a offert un stabilo : il est devenu un homme de l'ombre... et de la lumière."",""run"":""gemini""},{""id"":38860,""pun"":""Son fils court partout avec un surligneur : il veut devenir un grand couleur de jupons."",""run"":""gemini""},{""id"":25414,""pun"":""L'enfant a dessiné sur son père : il est maintenant sous les traits d'un criminel."",""run"":""gemini""}]"
507	"[{""id"":34763,""pun"":""J'ai mis un silencieux sur mon pot d'échappement pour que mon moteur ne fasse plus d'histoire d'armes."",""run"":""gemini""},{""id"":92309,""pun"":""Il a mis un pistolet dans son moteur pour le doper, mais maintenant le moteur est mort de rire par la gâchette."",""run"":""gemini""},{""id"":66685,""pun"":""Il ne faut jamais mettre une arme dans son réservoir : on finit toujours par tomber en panne de munitions."",""run"":""gemini""},{""id"":81132,""pun"":""Avoir un fusil dans le coffre, ça aide quand le moteur refuse de démarrer : on peut toujours le braquer."",""run"":""gemini""},{""id"":95231,""pun"":""On m'a dit que mon moteur était une arme de guerre, mais il n'a jamais pu tirer la deuxième."",""run"":""gemini""},{""id"":28092,""pun"":""Ma voiture a été touchée par balle : elle n'a plus aucune pêche."",""run"":""gemini""},{""id"":51743,""pun"":""Elle est éprise de vitesse avec son fusil, mais son moteur s'épuise vite."",""run"":""gemini""},{""id"":13366,""pun"":""Depuis qu'il a un canon dans son coffre, il a un moteur qui boit tout."",""run"":""gemini""},{""id"":30081,""pun"":""À force de transporter sa carabine, son moteur est devenu un vrai fusil d'assaut : il attaque les virages."",""run"":""gemini""},{""id"":10513,""pun"":""Porter une arme en voiture ? C'est le meilleur moyen de se prendre une décharge de batterie."",""run"":""gemini""},{""id"":63963,""pun"":""Il a tiré trop fort sur son moteur, maintenant la culasse est en berne."",""run"":""gemini""},{""id"":34253,""pun"":""Mon moteur est épuisé depuis que j'ai tiré un trait sur ma vieille voiture."",""run"":""gemini""}]"
508	"[{""id"":87574,""pun"":""Le succès d'Edison repose sur une étincelle de génie qui n'a jamais fait de court-circuit."",""run"":""gemini""},{""id"":79968,""pun"":""Edison a inventé l'ampoule pour que ses enfants ne soient plus jamais dans de beaux draps noirs."",""run"":""gemini""},{""id"":87573,""pun"":""Depuis l'ampoule, Edison est vu sous un tout nouveau jour, même pendant la nuit."",""run"":""gemini""},{""id"":49631,""pun"":""Edison était un homme très brillant, surtout quand il s'agissait de mettre les points sur les i-ndescendants."",""run"":""gemini""},{""id"":45446,""pun"":""Quand Edison travaillait sur l'ampoule, il ne manquait jamais de watts pour faire la fête."",""run"":""gemini""},{""id"":58391,""pun"":""Edison n'avait pas peur du noir, il avait juste besoin d'un coup de jus pour se réveiller."",""run"":""gemini""},{""id"":92805,""pun"":""On a demandé à Edison s'il était fier de son invention, il a répondu qu'il en était tout éclairé."",""run"":""gemini""},{""id"":77750,""pun"":""Pourquoi Edison est-il devenu célèbre ? Parce qu'il était au courant."",""run"":""gemini""},{""id"":11247,""pun"":""Les inventeurs de l'ampoule ne sont jamais dans le noir car ils ont toujours des idées de génie civil."",""run"":""gemini""},{""id"":30296,""pun"":""Inventer le filament a demandé beaucoup de fil à retordre à Edison."",""run"":""gemini""},{""id"":97785,""pun"":""Quand l'ampoule a été inventée, tout le monde a crié : C'est Versailles ici !"",""run"":""gemini""},{""id"":44527,""pun"":""L'invention d'Edison a permis de mettre la lumière sur les zones d'ombre de son talent."",""run"":""gemini""}]"
509	"[{""id"":76085,""pun"":""Le spécialiste en sécurité est un vrai cordon-bleu : il adore les cookies et le hachis-parmentier."",""run"":""gemini""},{""id"":48534,""pun"":""Quand son disque dur a lâché, il a enfin compris le concept de mémoire vive."",""run"":""gemini""},{""id"":80058,""pun"":""Un informaticien qui tombe, c'est un homme à la mer... ou à la RAM."",""run"":""gemini""},{""id"":22028,""pun"":""Mon serveur a fait une chute libre, j'ai dû suivre un cours intensif de rattrapage."",""run"":""gemini""},{""id"":57735,""pun"":""Il a raté son cours de cybersécurité car il n'avait pas le code."",""run"":""gemini""},{""id"":62571,""pun"":""Face au hackeur, il n'a pas perdu la face, juste ses interfaces."",""run"":""gemini""},{""id"":91083,""pun"":""Après son plantage informatique, il a enfin pris racine pour sa formation en sécurité."",""run"":""gemini""},{""id"":13640,""pun"":""Pour éviter les bugs, il a décidé de prendre son mal en patience et son mail en urgence."",""run"":""gemini""},{""id"":63119,""pun"":""Son PC a rendu l'âme, maintenant il suit une formation en cyber-éternité."",""run"":""gemini""},{""id"":90469,""pun"":""Il suit un cours sur les pare-feu, car il a peur de se brûler les doigts sur le clavier."",""run"":""gemini""},{""id"":38418,""pun"":""Depuis son erreur système, sa vie est une horreur système."",""run"":""gemini""},{""id"":47269,""pun"":""L'ingénieur a confondu son virus avec un verre ; il a fini en sécurité rapprochée."",""run"":""gemini""}]"
510	"[{""id"":81590,""pun"":""Après avoir tourné la manivelle toute la journée, l'ouvrier était d'humeur un peu grinçante."",""run"":""gemini""},{""id"":77905,""pun"":""Pour un ouvrier, être au bout du rouleau, c'est un comble pour un mécanicien de tapis roulants."",""run"":""gemini""},{""id"":44841,""pun"":""Un mécanicien en colère ? C'est un moteur qui monte dans les tours."",""run"":""gemini""},{""id"":23208,""pun"":""Si l'ouvrier n'a plus de ressort, c'est que la tension est trop forte."",""run"":""gemini""},{""id"":58884,""pun"":""Un mécanicien qui s'énerve a souvent un boulon de desserré."",""run"":""gemini""},{""id"":32490,""pun"":""Il travaille tellement sur les moteurs qu'il est devenu un véritable metteur en scène du garage."",""run"":""gemini""},{""id"":12118,""pun"":""On a demandé à l'ouvrier de tourner la page, mais il a préféré tourner la manivelle."",""run"":""gemini""},{""id"":37516,""pun"":""L'inventeur de la roue a fait une révolution dans le monde du travail."",""run"":""gemini""},{""id"":17812,""pun"":""Quand la machine est lourde, l'ouvrier perd les pédales."",""run"":""gemini""},{""id"":88519,""pun"":""L'ouvrier qui répare les moteurs est-il un bon monteur de blagues ?"",""run"":""gemini""},{""id"":75245,""pun"":""Tourner la manivelle le rend irritable : il a vraiment un mauvais tour de main."",""run"":""gemini""},{""id"":70697,""pun"":""Celui qui actionne le levier a-t-il un caractère de cochon ? Non, il est juste un peu maniv-elle."",""run"":""gemini""}]"
