id_en	shuffled_candidates_json
1301	"[{""id"":84894,""pun"":""On m'a présenté une cloche, son visage me disait quelque chose, mais c'est surtout le son qui a fait tilt."",""run"":""gemini""},{""id"":62475,""pun"":""Le sonneur de cloches est très poli : quand il vous croise, il vous tire sa révérence et la corde."",""run"":""gemini""},{""id"":38247,""pun"":""Un carillon qui perd la mémoire, c'est triste : il ne se rappelle plus l'heure du rappel."",""run"":""gemini""},{""id"":27283,""pun"":""On a présenté un nouveau battant à la cloche. Elle a dit : 'C'est frappant, j'ai l'impression de t'avoir déjà vu.'"",""run"":""gemini""},{""id"":65131,""pun"":""Est-ce qu'on s'est déjà vus ? Votre visage me dit quelque chose, mais votre nom ne me sonne aucune cloche."",""run"":""gemini""},{""id"":49993,""pun"":""J'ai croisé un carillonneur amnésique. Son visage lui disait quelque chose, mais il ne savait plus à quel saint se vouer."",""run"":""gemini""},{""id"":79750,""pun"":""J'ai une mémoire d'éléphant, mais pour les cloches, j'ai souvent un bourdonnement d'oreille."",""run"":""gemini""},{""id"":84737,""pun"":""Quand j'ai vu ce vieux clocher, j'ai eu un déclic. C'était un monument de souvenirs."",""run"":""gemini""},{""id"":51047,""pun"":""On m'a dit que la cloche était célèbre. Je lui ai dit : 'Votre résonance me précède.'"",""run"":""gemini""},{""id"":70492,""pun"":""Le dindon m'a dit : 'On se connaît ? Ta tête me dit quelque chose, mais j'ai un trou de mémoire.' C'était un dindon de la farce."",""run"":""gemini""},{""id"":79148,""pun"":""J'ai rencontré une cloche aujourd'hui. Sa tête ne me revenait pas, mais son nom m'a tout de suite rappelé quelque chose."",""run"":""gemini""},{""id"":30008,""pun"":""J'ai vu une cloche au tribunal. Le juge a dit : 'Je vous remets', et elle a répondu : 'C'est un beau compliment.'"",""run"":""gemini""}]"
1302	"[{""id"":25748,""pun"":""Si la cigale a peur de chanter, c'est qu'elle a un chat dans la gorge... ou plutôt une fourmi."",""run"":""gemini""},{""id"":90966,""pun"":""J'ai une cigale qui a peur du noir, elle est toujours en train de crier : c'est une pétoche-cigale."",""run"":""gemini""},{""id"":13869,""pun"":""Une cigale terrorisée par l'hiver ? Elle a peur de finir en fourmi-dable échec."",""run"":""gemini""},{""id"":73313,""pun"":""La cigale est si craintive qu'elle refuse de chanter tout l'été, elle fait la grève du bourdonnement."",""run"":""gemini""},{""id"":19630,""pun"":""Cette cigale est tellement effrayée qu'on ne l'entend plus, elle est devenue une si-gale-silence."",""run"":""gemini""},{""id"":98614,""pun"":""Une cigale qui a peur des insectes ? C'est le comble pour une bestiole qui a la trouille au ventre."",""run"":""gemini""},{""id"":18365,""pun"":""La cigale est en panique totale, elle a vraiment un cafard d'enfer !"",""run"":""gemini""},{""id"":87919,""pun"":""Une cigale qui tremble de peur, on appelle ça une si-gala-peur."",""run"":""gemini""},{""id"":77394,""pun"":""La cigale est terrifiée par l'école, elle a peur que le maître ne la créai pas à la craie."",""run"":""gemini""},{""id"":67622,""pun"":""On a trouvé une cigale qui ne chante jamais, elle est un peu craintive : c'est une si-gale-ère."",""run"":""gemini""},{""id"":68616,""pun"":""Pourquoi la cigale est-elle anxieuse ? Parce qu'elle a peur de perdre ses cig-ailes."",""run"":""gemini""},{""id"":27000,""pun"":""J'ai attrapé une cigale brune, j'espère qu'elle n'est pas brune de peur."",""run"":""gemini""}]"
1303	"[{""id"":81947,""pun"":""Elle fait la tête, elle n'est pas très ci-gala."",""run"":""gemini""},{""id"":18550,""pun"":""Une cigale qui ne chante plus ? C'est une cigale-ex."",""run"":""gemini""},{""id"":81982,""pun"":""Attraper une cigale triste, c'est vraiment s'en faire un monde de bestioles."",""run"":""gemini""},{""id"":84807,""pun"":""J'ai une cigale qui ne sourit jamais. Elle est très cigal-antique."",""run"":""gemini""},{""id"":46446,""pun"":""Elle était toute bleue hier : c'était une cigale à cafard."",""run"":""gemini""},{""id"":20597,""pun"":""Une cigale bleue qui attend Noël ? C'est une cigalle d'Avent."",""run"":""gemini""},{""id"":51439,""pun"":""Une cigale qui pleure ? Elle a de la mélan-coléoptère."",""run"":""gemini""},{""id"":55096,""pun"":""Une cigale bleue qui travaille ? C'est une fourmi-dable imposture."",""run"":""gemini""},{""id"":73822,""pun"":""Il a attrapé une cigale bleue ? Il a dû avoir un bourdon."",""run"":""gemini""},{""id"":59022,""pun"":""C'est une cigale déprimée : elle n'a plus la frite, elle a l'insecte."",""run"":""gemini""},{""id"":47010,""pun"":""Elle est bleue et chante du jazz : c'est Ella Fils-cigale."",""run"":""gemini""},{""id"":91138,""pun"":""Elle a le blues ? C'est une cigale à maux."",""run"":""gemini""}]"
1304	"[{""id"":86041,""pun"":""Le mille-pattes est endetté parce qu'il vit sur un grand pied."",""run"":""gemini""},{""id"":65722,""pun"":""Un mille-pattes qui danse la valse est un insecte de grande valseur."",""run"":""gemini""},{""id"":78129,""pun"":""Un mille-pattes qui fait l'aumône, c'est une petite pièce pour un grand pas."",""run"":""gemini""},{""id"":18613,""pun"":""J'ai trouvé un mille-pattes. S'il en manque un petit bout, c'est un centime-pattes ?"",""run"":""gemini""},{""id"":18017,""pun"":""Le mille-pattes est l'insecte le plus riche : il a toujours des économies de bout de patte."",""run"":""gemini""},{""id"":48831,""pun"":""Pourquoi le mille-pattes a-t-il été viré ? Il faisait trop de vannes au vanneur."",""run"":""gemini""},{""id"":69202,""pun"":""Le mille-pattes a réussi son braquage : il a pris ses jambes à son cou."",""run"":""gemini""},{""id"":61495,""pun"":""J'ai attrapé un mille-pattes ! Encore 99 et j'aurai une mille-feuille."",""run"":""gemini""},{""id"":90865,""pun"":""Comment appelle-t-on un mille-pattes riche ? Un million-pattes."",""run"":""gemini""},{""id"":81073,""pun"":""Un mille-pattes qui fait de la finance, c'est un agent de cent-pattes."",""run"":""gemini""},{""id"":37376,""pun"":""Le mille-pattes banquier ne prête jamais : il est trop près de ses sous-pattes."",""run"":""gemini""},{""id"":25266,""pun"":""Un mille-pattes qui perd ses chaussures, c'est une grosse perte de valeur."",""run"":""gemini""}]"
1305	"[{""id"":47276,""pun"":""Un mille-pattes qui s'arrête brusquement, c'est un coup de barre à mille."",""run"":""gemini""},{""id"":97462,""pun"":""Un insecte qui bloque le passage, c'est un fourmi-nable obstacle."",""run"":""gemini""},{""id"":79794,""pun"":""Comment appelle-t-on un mille-pattes qui ne veut plus avancer ? Un mille-statique."",""run"":""gemini""},{""id"":82605,""pun"":""J'ai voulu empêcher un mille-pattes de partir, mais il a pris ses jambes à son cou... les 500 paires."",""run"":""gemini""},{""id"":15611,""pun"":""Qu'est-ce qu'un mille-pattes qui fait du karaté ? Un mille-pattes d'ours."",""run"":""gemini""},{""id"":49398,""pun"":""Pourquoi la chenille n'arrive pas à avancer ? Elle est en train de papillonner."",""run"":""gemini""},{""id"":22591,""pun"":""Si tu gênes un mille-pattes, il te dira : Fais pas ton mille-pertuis !"",""run"":""gemini""},{""id"":95409,""pun"":""Pourquoi le mille-pattes est-il toujours en retard ? Parce qu'il n'a jamais fini de lacer ses chaussures."",""run"":""gemini""},{""id"":39561,""pun"":""Pour arrêter un mille-pattes, il suffit de lui faire un croque-en-jambe, ou mille."",""run"":""gemini""},{""id"":63149,""pun"":""Comment punir un mille-pattes ? On lui demande de faire les 100 pas."",""run"":""gemini""},{""id"":61294,""pun"":""C'est l'histoire d'un mille-pattes qui voulait devenir blogueur : il a commencé par faire un log-insecte."",""run"":""gemini""},{""id"":96828,""pun"":""Quel est le comble pour un mille-pattes ? C'est de devoir mettre les points sur les i."",""run"":""gemini""}]"
1306	"[{""id"":41794,""pun"":""Une orange en prison dit : j'ai pris pour perpé-tu-zeste."",""run"":""gemini""},{""id"":94796,""pun"":""Est-ce que tu m'aimes un peu, beaucoup, passionnément, ou pas du tout ? Orange !"",""run"":""gemini""},{""id"":93139,""pun"":""Pourquoi les agrumes sont-ils de bons explorateurs ? Parce qu'ils ont le sens de l'o-rein-tation."",""run"":""gemini""},{""id"":70861,""pun"":""C'est l'histoire d'un citron qui voulait être célèbre... il voulait finir sur le devant de la zest."",""run"":""gemini""},{""id"":58854,""pun"":""Pourquoi les citrons ne sortent jamais seuls ? Parce qu'ils ont peur de se faire presser."",""run"":""gemini""},{""id"":68730,""pun"":""On m'a volé ma salade de fruits, je suis complètement dé-com-pote."",""run"":""gemini""},{""id"":76980,""pun"":""Quel est le fruit préféré des pompiers ? La pamplemousse, parce qu'elle a de la lance."",""run"":""gemini""},{""id"":27614,""pun"":""J'ai trouvé un citron dans le désert, c'était un oasis de vitamine."",""run"":""gemini""},{""id"":62247,""pun"":""J'ai pressé une clémentine en colère... elle m'a donné un zest de violence."",""run"":""gemini""},{""id"":95649,""pun"":""Quel fruit est le plus courageux ? Le citron, car il ne manque jamais de zeste."",""run"":""gemini""},{""id"":33627,""pun"":""Comment appelle-t-on une orange qui fait de la musculation ? Une orange sanguine."",""run"":""gemini""},{""id"":12851,""pun"":""Une mandarine qui ne veut pas travailler est une mandarine de repos."",""run"":""gemini""}]"
1307	"[{""id"":28041,""pun"":""J'ai attrapé une mouche avec un dictionnaire, maintenant c'est une mouche du coche."",""run"":""gemini""},{""id"":12321,""pun"":""J'ai mis ma mouche bleue dans un bocal vert pour qu'elle devienne une mouche de verre."",""run"":""gemini""},{""id"":31468,""pun"":""Si tu enfermes un insecte dans un flacon de parfum, ça devient une mouche de Chanel."",""run"":""gemini""},{""id"":56531,""pun"":""J'ai enfermé un moucheron dans mon portefeuille pour avoir de la monnaie de singe."",""run"":""gemini""},{""id"":39412,""pun"":""Pourquoi la mouche est-elle entrée dans le récipient ? Pour voir si l'herbe était plus verte."",""run"":""gemini""},{""id"":85132,""pun"":""Ma mouche préfère boire son nectar dans un verre à pied, car elle a six pattes."",""run"":""gemini""},{""id"":32369,""pun"":""On m'a dit que cette mouche était rare, alors je l'ai mise au vert dans un bocal en verre."",""run"":""gemini""},{""id"":37676,""pun"":""J'ai capturé un insecte dans un verre, maintenant c'est un ver solitaire."",""run"":""gemini""},{""id"":39886,""pun"":""Une mouche qui tombe dans un vase, c'est ce qu'on appelle un insecte de salon."",""run"":""gemini""},{""id"":22711,""pun"":""Comment appelle-t-1 une mouche qui n'entend rien ? Une mouche sourde-muette."",""run"":""gemini""},{""id"":54913,""pun"":""J'ai capturé une mouche tsé-tsé, maintenant elle dort dans un bocal à dodo."",""run"":""gemini""},{""id"":68711,""pun"":""J'ai attrapé une mouche bleue, je l'ai mise dans un verre et elle a eu le cafard."",""run"":""gemini""}]"
1308	"[{""id"":49617,""pun"":""Un papillon qui travaille au gouvernement, c'est un ministre des Ailes."",""run"":""gemini""},{""id"":27538,""pun"":""Un papillon qui chipe du nectar, c'est un vrai voleur de valeur."",""run"":""gemini""},{""id"":64440,""pun"":""Un papillon qui se pose sur une horloge, c'est un éphémère qui veut tuer le temps."",""run"":""gemini""},{""id"":85305,""pun"":""Quel est le comble pour un papillon ? De se prendre un râteau en plein passage dans le jardin."",""run"":""gemini""},{""id"":93509,""pun"":""Comment appelle-t-on un papillon qui sait nager ? Un papillon de brasse."",""run"":""gemini""},{""id"":12225,""pun"":""Qu'est-ce qui est petit, ailé et qui se trompe tout le temps ? Le papillon d'erreur."",""run"":""gemini""},{""id"":72877,""pun"":""Quel est l'insecte le plus léger ? Le papillon, car il ne fait que passer par-dessus du paillage."",""run"":""gemini""},{""id"":50227,""pun"":""Un lépidoptère qui fait de la boxe, c'est un papillon de nuit qui cherche l'uppercut."",""run"":""gemini""},{""id"":45225,""pun"":""Pourquoi les papillons n'utilisent-ils jamais l'ascenseur ? Parce qu'ils préfèrent le vol libre."",""run"":""gemini""},{""id"":69540,""pun"":""Pourquoi les papillons détestent-ils les examens ? Parce qu'ils ont peur de la chenille, pardon, de la cheville ouvrière."",""run"":""gemini""},{""id"":74815,""pun"":""Comment appelle-t-on un papillon qui a réussi sa vie ? Un papillon de lumière qui a pris de la valeur."",""run"":""gemini""},{""id"":69702,""pun"":""Pourquoi le papillon a-t-il été arrêté ? Il a commis un excès de vol."",""run"":""gemini""}]"
1309	"[{""id"":92942,""pun"":""J'ai gagné une entrée pour le salon de la chaussure : c'est le ticket de bottes."",""run"":""gemini""},{""id"":54200,""pun"":""J'ai acheté un pass pour le zoo, c'est mon ticket de singe."",""run"":""gemini""},{""id"":95558,""pun"":""On m'a donné un billet pour voir un match de grillons au Japon. C'est le ticket de sushis."",""run"":""gemini""},{""id"":97767,""pun"":""Il a attrapé un cafard avec son ticket resto, c'est ça la faim du monde."",""run"":""gemini""},{""id"":95474,""pun"":""Ma boulangère est un génie, elle me vend des tickets de pain."",""run"":""gemini""},{""id"":96696,""pun"":""J'ai trouvé une luciole dans le métro, elle n'avait pas son ticket de quai."",""run"":""gemini""},{""id"":64635,""pun"":""Pour attraper un criquet, il faut avoir le bon ticket tactique."",""run"":""gemini""},{""id"":20167,""pun"":""Un moustique qui gagne au loto, c'est un ticket de moustiquaire."",""run"":""gemini""},{""id"":15230,""pun"":""J'ai un ticket gratuit pour le pressing, c'est un bon de netto-voyage."",""run"":""gemini""},{""id"":38997,""pun"":""Le guichetier était une mante religieuse, elle m'a composté mon ticket de prière."",""run"":""gemini""},{""id"":67428,""pun"":""Le contrôleur a attrapé une abeille : elle n'avait pas son ticket de butin."",""run"":""gemini""},{""id"":32770,""pun"":""J'ai un ticket pour voir le magicien, c'est l'entrée de presti-digitation."",""run"":""gemini""}]"
1310	"[{""id"":44665,""pun"":""J'ai attrapé une demoiselle (libellule) ! Maintenant, c'est une demoiselle en détresse."",""run"":""gemini""},{""id"":11481,""pun"":""Si une libellule perd ses ailes, elle devient juste une demoiselle qui a du plomb dans l’aile."",""run"":""gemini""},{""id"":33051,""pun"":""Pourquoi la libellule est-elle toujours célibataire ? Parce qu'elle reste éternellement une demoiselle."",""run"":""gemini""},{""id"":46066,""pun"":""Comment appelle-t-on une petite libellule qui ne veut pas aller se coucher ? Une demoiselle d'honneur de rester debout."",""run"":""gemini""},{""id"":85438,""pun"":""La libellule fait-elle sa révérence quand on l'appelle demoiselle ?"",""run"":""gemini""},{""id"":26163,""pun"":""Ma libellule est très polie, c'est une vraie demoiselle de compagnie."",""run"":""gemini""},{""id"":57795,""pun"":""Une libellule qui se marie devient-elle une damoiseau ?"",""run"":""gemini""},{""id"":77655,""pun"":""Une libellule qui travaille dans un avion est une demoiselle de l'air."",""run"":""gemini""},{""id"":82152,""pun"":""La libellule a gagné le concours de beauté : c’est la demoiselle France."",""run"":""gemini""},{""id"":21006,""pun"":""Quand une libellule commet un crime, on l'appelle une demoiselle de malheur."",""run"":""gemini""},{""id"":23140,""pun"":""Une libellule qui écrit des livres, c'est une demoiselle de lettres."",""run"":""gemini""},{""id"":12982,""pun"":""On a demandé à la libellule de se taire, elle est devenue une demoiselle d'humilité."",""run"":""gemini""}]"
