id_en	shuffled_candidates_json
1701	"[{""id"":68676,""pun"":""Quand une vache a un problème de lactation, elle cherche une solution au pis-aller."",""run"":""gemini""},{""id"":86153,""pun"":""Pourquoi les vaches ferment-elles les yeux pendant la traite ? Pour faire du lait concentré."",""run"":""gemini""},{""id"":11033,""pun"":""Les vaches adorent la musique, surtout le pis-ano."",""run"":""gemini""},{""id"":89115,""pun"":""Une vache qui ne donne rien, c'est une erreur de parcours, ou plutôt de par-meuh."",""run"":""gemini""},{""id"":85512,""pun"":""Une vache qui ne donne pas de lait, c'est un vrai bas-pis blesse."",""run"":""gemini""},{""id"":91275,""pun"":""Une vache qui refuse la traite, c'est tout simplement un pis-rit de contradiction."",""run"":""gemini""},{""id"":81830,""pun"":""Elle ne donne pas de lait car elle a un caractère de cochon, c'est un vrai mal-pis."",""run"":""gemini""},{""id"":53285,""pun"":""Quel est le comble pour une vache ? De mener une vie de meuh-de."",""run"":""gemini""},{""id"":20029,""pun"":""Pourquoi la vache est-elle triste ? Parce qu'elle est dans un état de lait-thargie."",""run"":""gemini""},{""id"":54266,""pun"":""Si une vache ne donne pas de lait, c'est peut-être qu'elle est en mode 'pis-t-être'."",""run"":""gemini""},{""id"":35220,""pun"":""Comment appelle-t-on une vache qui n'arrive pas à produire ? Une vache à lait-s-aller."",""run"":""gemini""},{""id"":85189,""pun"":""Si elle ne donne pas de lait, c'est qu'elle n'en a pas l'en-vi-pis."",""run"":""gemini""}]"
1702	"[{""id"":57422,""pun"":""Il ne faut pas que ton chien perce l'écran, sinon tu vas faire une perte de données."",""run"":""gemini""},{""id"":73205,""pun"":""Le chien qui n'aimait pas le Wi-Fi refusait de donner la connexion : il préférait donner la patte."",""run"":""gemini""},{""id"":32021,""pun"":""Pourquoi le chien regarde-t-il l'écran ? Parce qu'il cherche la souris."",""run"":""gemini""},{""id"":68621,""pun"":""Le chien de l'informaticien est très sage : il ne fait jamais de bit de travers."",""run"":""gemini""},{""id"":93882,""pun"":""Ce chien est tellement doué en informatique qu'il a déjà percer le code wifi."",""run"":""gemini""},{""id"":36122,""pun"":""Quand un chien attrape un virus informatique, il a la puce à l'oreille."",""run"":""gemini""},{""id"":44206,""pun"":""Un bouledogue spécialiste en cybersécurité, c'est un pare-feu qui a du mordant."",""run"":""gemini""},{""id"":55418,""pun"":""Le chien du hacker ne mord pas, mais il a une sacrée mémoire de saillie."",""run"":""gemini""},{""id"":90650,""pun"":""Si un chien code en binaire, sa morsure fait-elle plus de mal que son octet ?"",""run"":""gemini""},{""id"":92585,""pun"":""Le chien a mangé le disque dur : maintenant, il a un gros stockage d'os."",""run"":""gemini""},{""id"":96652,""pun"":""Un chien qui répare des ordinateurs, c'est un Saint-Bernard-informatique ?"",""run"":""gemini""},{""id"":88589,""pun"":""Mon chien est un expert en cloud : il passe son temps à chasser les cumulus."",""run"":""gemini""}]"
1703	"[{""id"":59827,""pun"":""Si les membres d'une confrérie ouvrent un café, ils servent uniquement des capu-charte."",""run"":""gemini""},{""id"":21736,""pun"":""Le patron de la confrérie est un vrai café-atout."",""run"":""gemini""},{""id"":98988,""pun"":""Une fraternité de serveurs s'appelle une con-frérie de baristas."",""run"":""gemini""},{""id"":35689,""pun"":""Une fraternité qui vend du café, c'est une caf-éternité."",""run"":""gemini""},{""id"":48581,""pun"":""Ils ont engagé un paveur pour la terrasse du café car ils voulaient de la vapeur de qualité."",""run"":""gemini""},{""id"":24803,""pun"":""Un café bu au chapitre, c'est un expresso-stolat."",""run"":""gemini""},{""id"":42074,""pun"":""Le café préféré des étudiants en confrérie ? Le cappu-sien."",""run"":""gemini""},{""id"":76626,""pun"":""Leur café favori pour initier les nouveaux ? Le macchia-potes."",""run"":""gemini""},{""id"":10659,""pun"":""S'ils renversent leur boisson, ils perdent l'estime de leurs pairs : c'est un ex-pression."",""run"":""gemini""},{""id"":11707,""pun"":""Dans cette cafétéria étudiante, on ne boit que de la mouss-quetaire."",""run"":""gemini""},{""id"":98341,""pun"":""Comment appelle-t-on un café bu entre frères ? Un expresso-cial."",""run"":""gemini""},{""id"":74746,""pun"":""Pourquoi le café de la confrérie est-il amer ? Parce qu'il est plein de grains de folie."",""run"":""gemini""}]"
1704	"[{""id"":90277,""pun"":""Quand le cheval prévoit du brouillard, il n'y voit que du feu."",""run"":""gemini""},{""id"":80715,""pun"":""Comment appelle-t-on un cheval qui n'aime pas le changement ? Un étalon-or car il est très fixe."",""run"":""gemini""},{""id"":24008,""pun"":""Où est-ce qu'un cheval se sent le plus en sécurité ? Dans une écurie bien sécurisée."",""run"":""gemini""},{""id"":77959,""pun"":""Pourquoi le cheval ne se trompe jamais sur la météo ? Parce qu'il a le nez creux et le sabot sûr."",""run"":""gemini""},{""id"":25957,""pun"":""Qu'est-ce qu'un cheval qui prédit l'avenir ? Un canasson-voyant."",""run"":""gemini""},{""id"":41598,""pun"":""Un cheval qui prédit la tempête, c'est un vrai cauchemar."",""run"":""gemini""},{""id"":92762,""pun"":""Si un poney ne peut pas promettre un beau soleil, il dit qu'il est juste un peu bas-rhum-ètre."",""run"":""gemini""},{""id"":60514,""pun"":""Quel est le comble pour un cheval météo ? C'est de prévoir des averses et de finir trempé comme une soupe au lait."",""run"":""gemini""},{""id"":27973,""pun"":""Le cheval qui prévoit la pluie ne trompe personne, car il a toujours le mors à la bouche."",""run"":""gemini""},{""id"":35209,""pun"":""Pourquoi les chevaux font-ils de bons météorologues ? Parce qu'ils savent quand le temps va poney."",""run"":""gemini""},{""id"":14053,""pun"":""Un cheval qui fait de la météo est déçu quand il fait moche, car il préfère le beau temps au trot."",""run"":""gemini""},{""id"":68429,""pun"":""Quel est l'animal le plus prévisible ? Le cheval, car sa situation est toujours stable."",""run"":""gemini""}]"
1705	"[{""id"":19344,""pun"":""Quand le juge écrit trop mal, les accusés ont peur de ne pas pouvoir lire leur condamnation à la lettre."",""run"":""gemini""},{""id"":44303,""pun"":""Le criminel grammairien redoutait par-dessus tout les propositions subordonnées."",""run"":""gemini""},{""id"":55412,""pun"":""Si un avocat parle sans s'arrêter, la cour finit par perdre le procès-verbal."",""run"":""gemini""},{""id"":25700,""pun"":""Au tribunal, les bégayeurs ont souvent du mal à finir leur sentence."",""run"":""gemini""},{""id"":79178,""pun"":""L'avocat de la défense n'utilisait jamais de points, il préférait les sursis."",""run"":""gemini""},{""id"":27483,""pun"":""Un procureur qui n'a pas de sujet finit souvent sans aucun verdict."",""run"":""gemini""},{""id"":85639,""pun"":""Le juge a refusé la grâce car il trouvait que le texte manquait de ponctuation."",""run"":""gemini""},{""id"":14383,""pun"":""En correctionnelle, on n'utilise que des stylos à bille pour éviter les peines capitales."",""run"":""gemini""},{""id"":62585,""pun"":""Le braqueur de banque a été condamné car il n'avait pas l'article pour se défendre."",""run"":""gemini""},{""id"":19184,""pun"":""L'avocat qui ne s'arrête jamais finit toujours par purger sa peine de discours."",""run"":""gemini""},{""id"":74815,""pun"":""Un avocat bavard, c'est quelqu'un qui met beaucoup de temps à rendre son dernier mot."",""run"":""gemini""},{""id"":22945,""pun"":""Un avocat qui parle trop risque de voir sa plaidoirie se terminer par une peine perdue."",""run"":""gemini""}]"
1706	"[{""id"":77242,""pun"":""Est-ce qu'un peuple ignorant est forcément un peuple de masse ?"",""run"":""gemini""},{""id"":64317,""pun"":""Si les gens d'un village sont tous idiots, peut-on dire que c'est une population bouchée ?"",""run"":""gemini""},{""id"":44583,""pun"":""Pourquoi les idiots aiment-ils les forêts ? Parce qu'ils s'y sentent bien plantés."",""run"":""gemini""},{""id"":33633,""pun"":""Les habitants sont tellement bornés qu'ils servent de limites kilométriques."",""run"":""gemini""},{""id"":36979,""pun"":""Dans ce village de crétins, la circulation est fluide mais l'esprit est coincé."",""run"":""gemini""},{""id"":72328,""pun"":""Si tout le monde est bête dans le quartier, est-ce que c'est un lotissement de têtes de bois ?"",""run"":""gemini""},{""id"":36005,""pun"":""Dans les villes de génies, on réfléchit ; dans les villes d'idiots, on est réfléchissants."",""run"":""gemini""},{""id"":78683,""pun"":""Est-ce qu'une ville peuplée d'imbéciles est un milieu très concentré ?"",""run"":""gemini""},{""id"":74042,""pun"":""Si un idiot habite en haut d'une montagne, est-ce un sot sommet ?"",""run"":""gemini""},{""id"":74295,""pun"":""Un village de gens stupides, c'est comme une soupe épaisse : il y a beaucoup de grumeaux."",""run"":""gemini""},{""id"":36488,""pun"":""Il n'y a que des génies dans cette ville ? Non, c'est juste que les idiots y sont plus denses."",""run"":""gemini""},{""id"":30973,""pun"":""Les habitants de cette ville sont tellement lents qu'ils habitent tous dans le quartier des demeurés."",""run"":""gemini""}]"
1707	"[{""id"":24712,""pun"":""Si tes soucis s'évaporent, ne respire pas trop fort ou tu vas tous les récupérer."",""run"":""gemini""},{""id"":73260,""pun"":""Il était tellement livide après avoir perdu son argent qu'il est devenu totalement liquide."",""run"":""gemini""},{""id"":58919,""pun"":""Si tes problèmes fondent comme neige au soleil, attention au dégât des soucis."",""run"":""gemini""},{""id"":48245,""pun"":""Une amitié qui fond, c'est juste une relation qui a coulé."",""run"":""gemini""},{""id"":57715,""pun"":""Les glaçons sont les seuls êtres au monde qui se liquident eux-mêmes sans problème d'argent."",""run"":""gemini""},{""id"":69618,""pun"":""Quand la situation chauffe trop, mon patron devient un vrai râleur thermique."",""run"":""gemini""},{""id"":55806,""pun"":""Pourquoi les problèmes n'aiment-ils pas l'été ? Parce qu'on les met de côté pour qu'ils fondent."",""run"":""gemini""},{""id"":30035,""pun"":""Si tes ennuis fondent au soleil, fais gaffe à ne pas finir noyé dans l'euphorie."",""run"":""gemini""},{""id"":61966,""pun"":""Quand mon découvert fond, ma banque fait une crise d'eau chaude."",""run"":""gemini""},{""id"":28758,""pun"":""L'avantage quand une dette est liquide, c'est qu'elle finit par s'évaporer."",""run"":""gemini""},{""id"":61070,""pun"":""Le mec est tellement zen que quand il a des problèmes, il les laisse décanter jusqu'à ce qu'ils soient transparents."",""run"":""gemini""},{""id"":28970,""pun"":""On m'a dit que mes ennuis allaient se dissoudre, mais j'ai peur de finir en solution finale."",""run"":""gemini""}]"
1708	"[{""id"":93171,""pun"":""Une star du hurlant qui ne trouve plus de rôle, c'est une sacrée cri-se."",""run"":""gemini""},{""id"":28226,""pun"":""Elle a un salaire de peur : chaque mois, c'est l'effroi total sur son compte."",""run"":""gemini""},{""id"":15822,""pun"":""Pour subsister, elle doit pousser le bouchon un peu trop cri."",""run"":""gemini""},{""id"":70823,""pun"":""L'actrice qui crie pour de l'argent fait-elle du cri-dits à ses fans?"",""run"":""gemini""},{""id"":11311,""pun"":""Elle avait tellement peur de ne pas être payée qu'elle a fait une grosse fraiseur."",""run"":""gemini""},{""id"":29146,""pun"":""Si une actrice de film d'horreur perd sa voix, est-ce un cri-se de vocation?"",""run"":""gemini""},{""id"":41053,""pun"":""Quand elle hurle pour payer son loyer, on peut dire qu'elle a le sens du cri-fice."",""run"":""gemini""},{""id"":72959,""pun"":""Le banquier de l'actrice de slasher est souvent mort de cri-nte."",""run"":""gemini""},{""id"":78887,""pun"":""Une actrice qui passe son temps à hurler a-t-elle des fins de mois cri-tiques?"",""run"":""gemini""},{""id"":80520,""pun"":""Une actrice spécialisée dans les hurlements gagne-t-elle sa vie à la sueur de son cri?"",""run"":""gemini""},{""id"":59103,""pun"":""Si elle ne hurle pas assez fort, elle risque de finir au cri-ble."",""run"":""gemini""},{""id"":74201,""pun"":""Travailler dans les films d'épouvante, c'est un métier qui a du cri-ant."",""run"":""gemini""}]"
1709	"[{""id"":19789,""pun"":""L'écureuil qui a perdu sa queue va au marché car il veut s'en payer une tranche."",""run"":""gemini""},{""id"":35875,""pun"":""Si un serpent perd sa queue, il finit toujours par faire la queue à la caisse."",""run"":""gemini""},{""id"":93535,""pun"":""Le chien qui cherche une nouvelle queue demande au vendeur : 'Avez-vous ce modèle en stock-os ?'"",""run"":""gemini""},{""id"":49267,""pun"":""Le renard qui a perdu son panache fait maintenant ses courses en toute discrétion."",""run"":""gemini""},{""id"":72876,""pun"":""Un rongeur qui perd son appendice va forcément faire de la vente au dé-taille."",""run"":""gemini""},{""id"":25579,""pun"":""Un lézard qui a perdu sa queue cherche un job dans le commerce car il est déjà bien amputé."",""run"":""gemini""},{""id"":11993,""pun"":""Le crocodile qui a perdu sa queue a acheté un modèle de luxe, c'est du haut de gamme."",""run"":""gemini""},{""id"":87856,""pun"":""Un castor sans queue, c'est un client qui a perdu son fond de commerce."",""run"":""gemini""},{""id"":10558,""pun"":""Pour remplacer sa queue, le chien a dû faire un chèque car il n'avait plus de liquide... de moelle."",""run"":""gemini""},{""id"":42885,""pun"":""Comment appelle-t-on un chat qui s'achète une nouvelle queue ? Un re-tailleur."",""run"":""gemini""},{""id"":66754,""pun"":""Un animal qui perd sa queue doit aller au magasin 'Queue de Pie'."",""run"":""gemini""},{""id"":48813,""pun"":""Quel est le magasin préféré des chiens sans queue ? Le boutiqu-os."",""run"":""gemini""}]"
1710	"[{""id"":55878,""pun"":""Un enfant qui creuse pour du charbon est-il doublement mineur ?"",""run"":""gemini""},{""id"":14269,""pun"":""Un adolescent qui cherche de l'anthracite, c'est un mineur en herbe ou un mineur en charbon ?"",""run"":""gemini""},{""id"":75428,""pun"":""Quand un enfant creuse trop près d'une station d'épuration, on dit : 'Attention, nous puons le puits !'"",""run"":""gemini""},{""id"":93867,""pun"":""Pourquoi les enfants ne travaillent plus au fond des puits ? Parce qu'ils sont trop mineurs pour le métier."",""run"":""gemini""},{""id"":32438,""pun"":""Est-ce qu'un enfant qui manipule de l'explosif en sous-sol est un mineur de rien ?"",""run"":""gemini""},{""id"":16027,""pun"":""Si les bébés travaillaient dans les mines, est-ce qu'on appellerait cela des mineurs ?"",""run"":""gemini""},{""id"":24020,""pun"":""Un gamin qui descend dans un trou, c'est l'essence même d'un mineur de fond."",""run"":""gemini""},{""id"":20012,""pun"":""Les enfants travaillant dans l'excavation ont toujours bonne mine."",""run"":""gemini""},{""id"":58621,""pun"":""Si un gosse fait sauter la mine, fait-il une crise d'adolescence explosive ?"",""run"":""gemini""},{""id"":36219,""pun"":""Quel est le comble pour un enfant travaillant dans un puits ? Être jugé par un tribunal pour mineurs."",""run"":""gemini""},{""id"":46823,""pun"":""Si on envoie des nourrissons dans les galeries, c'est pour extraire du charbon de bois de rose ?"",""run"":""gemini""},{""id"":97067,""pun"":""L'enfant qui cherche des diamants en classe est un mineur de graphite."",""run"":""gemini""}]"
