id_en	shuffled_candidates_json
801	"[{""id"":77491,""pun"":""Il ne faut pas s'énerver avec les marchands de café, sinon ils montent en pression."",""run"":""gemini""},{""id"":93220,""pun"":""Malgré sa fortune dans le café, il ne se sentait jamais pressé."",""run"":""gemini""},{""id"":51771,""pun"":""Un bon vendeur de café ne se vante jamais, il reste toujours dans son jus."",""run"":""gemini""},{""id"":75099,""pun"":""Il a réussi dans le café car il savait toujours extraire le meilleur des gens."",""run"":""gemini""},{""id"":51422,""pun"":""C'est un vendeur de café très honnête : il ne vous mène jamais en bateau, seulement en infusion."",""run"":""gemini""},{""id"":78942,""pun"":""Le vendeur de café a toujours gardé les pieds sur terre, il sait ce que c'est d'être moulu."",""run"":""gemini""},{""id"":51954,""pun"":""Le torréfacteur est un homme posé, il ne fait jamais d'expresso-nisme."",""run"":""gemini""},{""id"":56069,""pun"":""Il vendait du café de luxe, mais il a fini par prendre la tasse."",""run"":""gemini""},{""id"":88050,""pun"":""Il aimait tellement son métier de barista qu'il en devenait filtre-anthrope."",""run"":""gemini""},{""id"":46463,""pun"":""C'est un torréfacteur exemplaire : il a toujours du grain à moudre."",""run"":""gemini""},{""id"":82482,""pun"":""Le magnat du café est resté simple : il n'a jamais déca-dent."",""run"":""gemini""},{""id"":31477,""pun"":""Un vendeur de café qui réussit, c'est quelqu'un qui a du répondant... ou du thé-pondant ?"",""run"":""gemini""}]"
802	"[{""id"":97786,""pun"":""Les diabétiques sont des gens très diplomates : ils ne disent jamais rien de blessant, seulement des choses mielleuses."",""run"":""gemini""},{""id"":92957,""pun"":""Un diabétique qui chante trop bien, c'est parce qu'il finit toujours sur un glucose dièse."",""run"":""gemini""},{""id"":37889,""pun"":""Si un diabétique est riche, est-ce un sucre de famille ?"",""run"":""gemini""},{""id"":23108,""pun"":""Quand un diabétique gagne au loto, c'est la cerise sur le gâteau... mais sans le gâteau."",""run"":""gemini""},{""id"":49524,""pun"":""Pourquoi les diabétiques n'aiment-ils pas la musique ? Parce qu'ils ont peur de la glycémie bémol."",""run"":""gemini""},{""id"":65478,""pun"":""Les diabétiques ne devraient pas faire de vœux pieux, car ils risquent l'hypergly-vœux."",""run"":""gemini""},{""id"":82165,""pun"":""Un diabétique qui a la grosse tête est-il imbu d'insuline ?"",""run"":""gemini""},{""id"":66043,""pun"":""À l'insu de son plein gré, le diabétique a pris de l'insuline."",""run"":""gemini""},{""id"":20379,""pun"":""Il ne faut pas raconter d'histoires à un diabétique, il pourrait faire une crise de glose."",""run"":""gemini""},{""id"":14225,""pun"":""Ne prêtez jamais d'argent à un diabétique, il a trop de mal à vous rendre la monnaie de votre pièce montée."",""run"":""gemini""},{""id"":63877,""pun"":""Le régime du diabétique, c'est un travail de longue haleine... ou plutôt de canne à sucre."",""run"":""gemini""},{""id"":23045,""pun"":""Les diabétiques ne font pas de cauchemars, ils font des nuits blanches en morceaux."",""run"":""gemini""}]"
803	"[{""id"":50000,""pun"":""Un géologue qui cherche de l'or est un homme qui a du filon."",""run"":""gemini""},{""id"":22918,""pun"":""Les prospecteurs de diamants ont toujours un bon strata-gemme."",""run"":""gemini""},{""id"":44720,""pun"":""Le géologue est resté poli, même face à un diamant brut."",""run"":""gemini""},{""id"":97301,""pun"":""Un expert en cristaux a toujours un plan de car-at."",""run"":""gemini""},{""id"":16771,""pun"":""Pour trouver des bijoux sous terre, il faut avoir de la géo-maîtrise."",""run"":""gemini""},{""id"":70614,""pun"":""Le diamant est brillant, mais le mineur est celui qui a l'éclat de génie."",""run"":""gemini""},{""id"":91602,""pun"":""Un chercheur de rubis n'abandonne jamais, il a la pierre chevillée au corps."",""run"":""gemini""},{""id"":17727,""pun"":""Pour extraire des pierres précieuses, il faut savoir garder son quartz-froid."",""run"":""gemini""},{""id"":87342,""pun"":""Le mineur de rubis a échoué car il n'avait aucune mine de rien."",""run"":""gemini""},{""id"":82307,""pun"":""Les géologues sont des gens très terre-à-terre."",""run"":""gemini""},{""id"":96505,""pun"":""Chercher des émeraudes, c'est une question de tact-ique et de roche-ique."",""run"":""gemini""},{""id"":46049,""pun"":""Les mineurs de diamants préfèrent les sédiments-tals."",""run"":""gemini""}]"
804	"[{""id"":72795,""pun"":""L'électricien a-t-il réussi son examen ? Oui, il a eu un flash."",""run"":""gemini""},{""id"":45655,""pun"":""A-t-il trouvé la panne ? Oui, c'était un travail de longue haleine... ou plutôt de long fil."",""run"":""gemini""},{""id"":39271,""pun"":""Pourquoi l'électricien sourit-il ? Parce qu'il a une ampoule de génie."",""run"":""gemini""},{""id"":20482,""pun"":""L'électricien est-il riche ? Non, il est à la masse."",""run"":""gemini""},{""id"":91061,""pun"":""Il voulait vraiment réparer le circuit ? Oui, il est passé en force électrique."",""run"":""gemini""},{""id"":39043,""pun"":""Pourquoi l'électricien est-il resté figé ? Il a eu un coup de foudre."",""run"":""gemini""},{""id"":57641,""pun"":""Comment va l'électricien dépressif ? Il n'a plus de jus."",""run"":""gemini""},{""id"":37113,""pun"":""Était-il déterminé ? Oui, il a pété un plomb."",""run"":""gemini""},{""id"":54171,""pun"":""L'électricien a-t-il aimé son travail ? Oui, ça l'a branché tout de suite."",""run"":""gemini""},{""id"":99905,""pun"":""L'électricien a-t-il été viré ? Oui, il a fait de la résistance."",""run"":""gemini""},{""id"":95449,""pun"":""Voulait-il partir ? Non, il était sous tension."",""run"":""gemini""},{""id"":97130,""pun"":""Pourquoi l'électricien était-il si motivé ? Parce qu'il était au courant."",""run"":""gemini""}]"
805	"[{""id"":93904,""pun"":""Une amibe en pleine fission ne sait plus où donner de la tête."",""run"":""gemini""},{""id"":77157,""pun"":""Se diviser par mitose ? C'est une idée qui lui trotte dans la tête."",""run"":""gemini""},{""id"":53811,""pun"":""Quand l'amibe se divise, elle n'a plus toute sa tête car elle est déboussolée par sa fission."",""run"":""gemini""},{""id"":61466,""pun"":""L'amibe qui se multiplie a mal au crâne : c'est le revers de la médaille cellulaire."",""run"":""gemini""},{""id"":24424,""pun"":""Une amibe qui se reproduit seule finit par avoir une double migraine."",""run"":""gemini""},{""id"":87152,""pun"":""Est-ce qu'une amibe qui se divise a un mal de crâne dédoublé ?"",""run"":""gemini""},{""id"":39504,""pun"":""L'amibe a fait une mitose, mais elle a fini par se fendre la poire."",""run"":""gemini""},{""id"":99792,""pun"":""Une amibe qui se sépare, c'est une cellule qui a un sérieux coup de barre."",""run"":""gemini""},{""id"":48827,""pun"":""La cellule a mal à la tête car sa division est un vrai casse-tête."",""run"":""gemini""},{""id"":41636,""pun"":""Sa mitose lui fait mal, elle a l'impression d'avoir la tête ailleurs."",""run"":""gemini""},{""id"":59671,""pun"":""L'amibe est tendue : sa division lui donne des maux de tête à couper le souffle."",""run"":""gemini""},{""id"":10468,""pun"":""La mitose, c'est quand une cellule décide de se fendre en deux pour un simple mal de tête."",""run"":""gemini""}]"
806	"[{""id"":50338,""pun"":""Le dealer qui cherchait la bagarre était un vrai fureteur de problèmes."",""run"":""gemini""},{""id"":83594,""pun"":""On m'a proposé une drogue qui rend très calme, mais j'ai refusé, c'est trop tendance."",""run"":""gemini""},{""id"":55429,""pun"":""Si tu prends de la drogue pour piquer une crise, tu fais un mauvais trip-otée."",""run"":""gemini""},{""id"":62554,""pun"":""Vendre de la drogue de mauvaise qualité, c'est un métier qui a de l'aigreur."",""run"":""gemini""},{""id"":23964,""pun"":""Quel est le comble pour un homme en colère ? C'est de prendre la mouche avec un insecticide."",""run"":""gemini""},{""id"":73115,""pun"":""La drogue qui rend agressif est très populaire, elle a un succès fou."",""run"":""gemini""},{""id"":42431,""pun"":""Tu as entendu parler de la nouvelle drogue qui rend les gens fous de colère ? Elle fait vraiment fureur."",""run"":""gemini""},{""id"":86640,""pun"":""En Allemagne en 1930, la nouvelle drogue de la hargne était distribuée par le Fureur."",""run"":""gemini""},{""id"":12435,""pun"":""Ma copine est comme une drogue : quand elle s'énerve, elle est en manque de tact."",""run"":""gemini""},{""id"":11337,""pun"":""Un dealer en colère, c'est quelqu'un qui a le sang-mêlé... à de l'héroïne."",""run"":""gemini""},{""id"":25436,""pun"":""Connais-tu le dealer qui vend de la moutarde ? C'est parce que la moutarde lui monte au nez."",""run"":""gemini""},{""id"":69278,""pun"":""Pourquoi les drogués sont-ils toujours en rogne ? Parce qu'ils cherchent leur dose de hargne."",""run"":""gemini""}]"
807	"[{""id"":95542,""pun"":""Un colérique qui suit la mode, c'est quelqu'un qui est toujours dans le vent... de panique."",""run"":""gemini""},{""id"":81041,""pun"":""Pourquoi les dictateurs ne s’énervent-ils jamais en public ? Parce qu'ils ont peur de faire fureur."",""run"":""gemini""},{""id"":88558,""pun"":""C'est l'histoire d'un mec qui cherchait la bagarre sur internet. Il a fini par trouver un site très tendance."",""run"":""gemini""},{""id"":79790,""pun"":""Le nouveau parfum pour gens hostiles se vend bien. C'est l'essence même de la fureur."",""run"":""gemini""},{""id"":88333,""pun"":""Tu as entendu parler de ce nouveau médicament qui rend fou de colère ? Il fait fureur."",""run"":""gemini""},{""id"":20261,""pun"":""Connais-tu la drogue à la mode qui rend les gens agressifs ? C’est la tendance du moment."",""run"":""gemini""},{""id"":11720,""pun"":""Les gens qui aiment s'énerver sont bizarres, mais ils sont très en vogue en ce moment."",""run"":""gemini""},{""id"":93460,""pun"":""Le mec qui a inventé la colère était très populaire : il a tout de suite eu un succès fou."",""run"":""gemini""},{""id"":50230,""pun"":""Ma colère est comme une ligne de géométrie : elle est en pleine tangence."",""run"":""gemini""},{""id"":97135,""pun"":""Comment appelle-t-on un petit curieux qui aime se mettre en colère ? Un fureteur de fureur."",""run"":""gemini""},{""id"":89357,""pun"":""Un dictionnaire qui s'énerve tout seul, c'est terrible : il perd ses mots et fait fureur."",""run"":""gemini""},{""id"":97147,""pun"":""Quel est le comble pour un couturier en colère ? Faire une crise de nerfs de boeuf."",""run"":""gemini""}]"
808	"[{""id"":69388,""pun"":""Pourquoi le bivalve ne donne-t-il jamais ses secrets ? Parce qu'il est très fermé."",""run"":""gemini""},{""id"":98209,""pun"":""Quand on interroge une palourde sur un crime, elle ne revient pas sur ses propos, elle les retient."",""run"":""gemini""},{""id"":25187,""pun"":""On a mis le bivalve en garde à vue, mais il a gardé la coquille close."",""run"":""gemini""},{""id"":99171,""pun"":""Le juge a relâché le coquillage : il n'y avait aucune preuve, c'était juste un coup d'épée dans l'eau."",""run"":""gemini""},{""id"":21731,""pun"":""L'huître a refusé de parler à la police car elle n'avait pas d'avocat."",""run"":""gemini""},{""id"":56185,""pun"":""Le suspect était un mollusque coriace : on a beau le presser, il reste muet comme une carpe."",""run"":""gemini""},{""id"":48593,""pun"":""Pourquoi la moule est-elle une mauvaise indic ? Parce qu'elle ne lâche jamais le morceau."",""run"":""gemini""},{""id"":75819,""pun"":""L'huître est restée de marbre face à l'interrogatoire, un vrai tête de perle."",""run"":""gemini""},{""id"":22940,""pun"":""Le détective n'a rien tiré de la moule. Elle n'avait pas la langue déliée, elle était en mode mulas..."",""run"":""gemini""},{""id"":65035,""pun"":""On a demandé au coquillage de témoigner au procès, mais il a refusé de se mettre à table."",""run"":""gemini""},{""id"":48909,""pun"":""Le suspect aquatique a enfin craqué : il a avoué que c'était lui qui avait mené la barque."",""run"":""gemini""},{""id"":31598,""pun"":""Le mollusque a fini par parler quand on l'a menacé de finir en marinière. Il a eu les chocottes."",""run"":""gemini""}]"
809	"[{""id"":76106,""pun"":""L'usine de pain a coulé. Le patron a vraiment perdu beaucoup de blé."",""run"":""gemini""},{""id"":47750,""pun"":""La pâtisserie a brûlé, c'est la fin des haricots mais surtout des tartes."",""run"":""gemini""},{""id"":16268,""pun"":""L'usine de boulangerie a brûlé : les ouvriers sont dans le pétrin."",""run"":""gemini""},{""id"":12806,""pun"":""Quand l'usine de brioches a fait faillite, les employés ont eu les boules."",""run"":""gemini""},{""id"":39124,""pun"":""Depuis que la boulangerie a brûlé, le gérant a un sérieux pain sur la planche."",""run"":""gemini""},{""id"":83837,""pun"":""L'incendie à la boulangerie ? C'est le gérant qui s'est fait rôtir."",""run"":""gemini""},{""id"":52057,""pun"":""La fabrique de biscottes a fermé car elle n'avait plus aucun émiettement financier."",""run"":""gemini""},{""id"":71069,""pun"":""Le mec qui vendait du pain brûlé a fini par se faire envoyer au four."",""run"":""gemini""},{""id"":97788,""pun"":""Le boulanger qui a fait faillite est complètement fauché, alors qu'il gérait tant de seigle."",""run"":""gemini""},{""id"":69168,""pun"":""Après l'explosion de la minoterie, le patron était totalement enfariné."",""run"":""gemini""},{""id"":66613,""pun"":""On m'a dit que l'usine de pain avait brûlé. C'est une grosse tuile pour la croûte."",""run"":""gemini""},{""id"":72603,""pun"":""L'usine de baguettes a brûlé. Il ne reste plus que des miettes de l'entreprise."",""run"":""gemini""}]"
810	"[{""id"":94912,""pun"":""Comment appelle-t-1 un fromage qui se bat à l'épée ? Un mousque-tome."",""run"":""gemini""},{""id"":29748,""pun"":""Pourquoi les pompiers n'ont rien pu sauver de l'usine de fromage à Meaux ? Parce qu'il ne restait que des bries."",""run"":""gemini""},{""id"":65620,""pun"":""Un producteur de fromage qui fait faillite, c'est un homme qui a coulé un brie de larmes."",""run"":""gemini""},{""id"":94797,""pun"":""Quand un fromage tombe amoureux, il lui dit : 'Je t'aime à la folie, c'est du sérieux, je ne sors pas de la cuisse de Jupiter.'"",""run"":""gemini""},{""id"":91926,""pun"":""Le brie est tellement bon qu'il a toujours un succès fou, c'est le roi de la brie-lliance."",""run"":""gemini""},{""id"":29044,""pun"":""L'explosion de la fromagerie a été terrible : on a retrouvé des débris partout, surtout du Brie partout."",""run"":""gemini""},{""id"":75862,""pun"":""Pourquoi le fromage pleure-t-il ? Parce qu'il est trop affligé par son affinage."",""run"":""gemini""},{""id"":50183,""pun"":""Quel est le fromage le plus coléreux ? Le camem-beurk."",""run"":""gemini""},{""id"":59271,""pun"":""Quel est le fromage préféré des peintres ? Le Gouda-li."",""run"":""gemini""},{""id"":74608,""pun"":""Un fromage qui ne veut pas travailler est un fromage qui fait la grève du lait."",""run"":""gemini""},{""id"":34832,""pun"":""Il m'a dit qu'il détestait le fromage, je lui ai répondu : 'C'est un peu fort de Roquefort !'"",""run"":""gemini""},{""id"":21967,""pun"":""Ma grand-mère a tricoté un pull en fromage. C'est un superbe laitage de laine."",""run"":""gemini""}]"
