id_en	shuffled_candidates_json
301	"[{""id"":18810,""pun"":""Une pêcheuse a voulu acheter des gants de boxe, mais elle n'était pas très bonne payeuse."",""run"":""gemini""},{""id"":31577,""pun"":""Le pêcheur qui fait de la boxe est nul : il ne travaille qu'au moulinet."",""run"":""gemini""},{""id"":41982,""pun"":""Un boxeur qui pêche, c'est un homme qui cherche la bagarre dans l'eau : il veut se frotter aux gardons."",""run"":""gemini""},{""id"":25719,""pun"":""Pourquoi le boxeur a-t-il emmené son matériel de pêche ? Pour travailler sa ligne."",""run"":""gemini""},{""id"":83477,""pun"":""Pourquoi les poissons craignent-ils les boxeurs ? Parce qu'ils ont peur de finir en filet de gauche."",""run"":""gemini""},{""id"":15675,""pun"":""Un boxeur qui va à la pêche, c'est un sportif qui veut mettre les poissons de mèche."",""run"":""gemini""},{""id"":46336,""pun"":""Le pêcheur-boxeur est très poli : quand il vous voit, il vous tire son coup de filet."",""run"":""gemini""},{""id"":62225,""pun"":""Le boxeur raté a fini poissonnier : il n'envoyait que des thons."",""run"":""gemini""},{""id"":37347,""pun"":""On a demandé au boxeur pêcheur son secret : il a dit que tout était dans l'amorce."",""run"":""gemini""},{""id"":32381,""pun"":""Le combat entre le requin et le boxeur a été court : le requin a gagné par KO-mando."",""run"":""gemini""},{""id"":64992,""pun"":""Entre un boxeur et un pêcheur, c'est celui qui a la meilleure garde qui garde la pêche."",""run"":""gemini""},{""id"":38211,""pun"":""Un boxeur est allé à la pêche, mais il n'a rien pris car il ne donnait que des crochets."",""run"":""gemini""}]"
302	"[{""id"":66992,""pun"":""Pour un requin pianiste, l'important c'est de bien placer ses dièses."",""run"":""gemini""},{""id"":10876,""pun"":""Un saumon qui joue Mozart, c'est un poisson qui remonte la portée."",""run"":""gemini""},{""id"":10316,""pun"":""Le pianiste ailé est devenu pêcheur pour enfin trouver l'accord de thon."",""run"":""gemini""},{""id"":34795,""pun"":""Quel est le poisson préféré des pianistes ? Le thon, car c'est lui qui donne le la."",""run"":""gemini""},{""id"":50019,""pun"":""Les musiciens marins adorent le piano car ils y trouvent toujours des bémols de mer."",""run"":""gemini""},{""id"":99359,""pun"":""Mon poisson rouge est virtuose, il joue du bocal-ise."",""run"":""gemini""},{""id"":24484,""pun"":""L'orchestre du port a dû s'arrêter : la morue a perdu sa clé de sol."",""run"":""gemini""},{""id"":66718,""pun"":""Un poisson musicien qui fait des erreurs, c'est une fausse note de frais."",""run"":""gemini""},{""id"":14610,""pun"":""Le brochet est un grand pianiste : il maîtrise l'art du bec-carre."",""run"":""gemini""},{""id"":25424,""pun"":""Comment appelle-t-1 un poisson qui joue du piano ? Un sol-pêche."",""run"":""gemini""},{""id"":19233,""pun"":""Le pianiste-pêcheur ne manque jamais de souffle, il a toujours des silences pour respirer."",""run"":""gemini""},{""id"":16259,""pun"":""Pourquoi les poissons sont-ils de bons musiciens ? Parce qu'ils ont tous le sens des gammes."",""run"":""gemini""}]"
303	"[{""id"":24802,""pun"":""Mon appartement est tellement plat que quand j'invite des gens, c'est une réunion de famille de plain-pied."",""run"":""gemini""},{""id"":26463,""pun"":""Pourquoi le loyer est-il si bas ? Parce que c'est un logement de base."",""run"":""gemini""},{""id"":78616,""pun"":""Le prix d'un appartement sans étage, c'est un montant qui reste au ras des pâquerettes."",""run"":""gemini""},{""id"":71236,""pun"":""Louer une chambre lisse, c'est s'assurer de ne jamais avoir de loyer de travers."",""run"":""gemini""},{""id"":16031,""pun"":""Ma résidence est tellement plane que le concierge s'appelle l'aplanisseur de dettes."",""run"":""gemini""},{""id"":86440,""pun"":""J'ai loué un appartement horizontal : le propriétaire m'a fait un prix de solde."",""run"":""gemini""},{""id"":47734,""pun"":""Un appartement sans relief, c'est vraiment un loyer qui ne décolle pas."",""run"":""gemini""},{""id"":78301,""pun"":""On m'a proposé un gîte uniforme, mais j'ai peur de porter toujours la même tenue de bail."",""run"":""gemini""},{""id"":94128,""pun"":""Mon appartement est tellement plat que le loyer tombe toujours pile à plat."",""run"":""gemini""},{""id"":20645,""pun"":""Le loyer de mon studio est si fixe qu'il est devenu complètement inerte."",""run"":""gemini""},{""id"":76046,""pun"":""Quel est le comble pour un logement à plat ? C'est de devoir payer un loyer à terme échu."",""run"":""gemini""},{""id"":28209,""pun"":""Vivre dans une suite horizontale, c'est s'exposer à un loyer qui ne monte jamais au septième ciel."",""run"":""gemini""}]"
304	"[{""id"":74429,""pun"":""On ne peut pas appeler un joueur de flûte son 'tuteur', car on n'apprend pas à souffler en étant mis en boîte."",""run"":""gemini""},{""id"":69378,""pun"":""Pourquoi le prof de flûte a-t-il été arrêté ? Parce qu'il faisait du 'trafic d'influence'."",""run"":""gemini""},{""id"":76461,""pun"":""Les profs de flûte sont très fiers de leur métier : ils ont toujours le mot pour 'rire'."",""run"":""gemini""},{""id"":69933,""pun"":""Le prof de flûte s'est fâché, il a dit : 'C'est assez, je rends les clés !'"",""run"":""gemini""},{""id"":37619,""pun"":""Un prof de flûte qui gagne au loto, c'est quelqu'un qui a du 'souffle' au cœur."",""run"":""gemini""},{""id"":10777,""pun"":""Un prof de solfège qui n'a pas de patience finit par donner des 'coups de bec'."",""run"":""gemini""},{""id"":20527,""pun"":""Le prof de flûte est un excellent jardinier : il sait comment faire pousser des 'notes'."",""run"":""gemini""},{""id"":25821,""pun"":""Un ensemble de profs de flûte, c'est une 'bande de siffleurs'."",""run"":""gemini""},{""id"":99919,""pun"":""Le prof de flûte à bec est très bavard, c'est un vrai 'moulin à paroles' qui ne manque pas d'air."",""run"":""gemini""},{""id"":94485,""pun"":""Un prof de musique qui tombe, c'est un 'fa' majeur."",""run"":""gemini""},{""id"":76472,""pun"":""Le prof de flûte traverse la rue sans regarder, il est un peu 'étourdi' par la musique."",""run"":""gemini""},{""id"":45574,""pun"":""Un prof de flûte de pan est un vrai 'pédagogue' : il connaît ses gammes sur le bout des doigts."",""run"":""gemini""}]"
305	"[{""id"":63290,""pun"":""Le riche héritier s'est fait décapiter ; c'est ce qu'on appelle perdre la tête et le capital."",""run"":""gemini""},{""id"":89812,""pun"":""On a déjà opéré ton cerveau ? Non, car j'ai la plaie de mon plein gré et j'ai déjà été pansé par une pensée."",""run"":""gemini""},{""id"":82442,""pun"":""Il n'avait aucune pensée en tête, si bien que son cerveau était totalement pansé."",""run"":""gemini""},{""id"":57865,""pun"":""L'idiot qui voulait se faire greffer un cerveau a fini par être pansé pour une simple pensée."",""run"":""gemini""},{""id"":62845,""pun"":""Le boucher ruiné ne pouvait plus s'offrir de steak : la chair était vraiment trop chère."",""run"":""gemini""},{""id"":81687,""pun"":""Un sot et sa tête sont si vite séparés qu'on appelle ça un coup de foudre ou un coup de hache ?"",""run"":""gemini""},{""id"":56569,""pun"":""Il a dépensé tout son or pour soigner sa tête, mais il est resté sans pensée et sans panser sa plaie."",""run"":""gemini""},{""id"":27463,""pun"":""Un boucher qui a trop de dettes se retrouve souvent car la chair lui coûte cher."",""run"":""gemini""},{""id"":66438,""pun"":""Pourquoi les fous sont-ils toujours fauchés ? Parce qu'ils perdent la tête dès qu'ils voient du liquide."",""run"":""gemini""},{""id"":13134,""pun"":""Quand un idiot perd sa fortune, il devient livide car il n'a plus rien de liquide."",""run"":""gemini""},{""id"":55183,""pun"":""Il a une cervelle si légère qu'il la disperse sitôt qu'il dépense."",""run"":""gemini""},{""id"":19847,""pun"":""Un idiot sans argent n'a ni de quoi faire des chèques, ni de quoi se payer une cervelle de canut."",""run"":""gemini""}]"
306	"[{""id"":65083,""pun"":""Lorsqu'un chirurgien monte sur scène, on ne sait jamais s'il va donner la réplique ou donner la réplique du membre cassé."",""run"":""gemini""},{""id"":77079,""pun"":""Le comédien malchanceux a fini aux urgences, mais il reste optimiste : il fait partie de la distribution des soins."",""run"":""gemini""},{""id"":99259,""pun"":""Pour son premier grand rôle, ce médecin a eu un succès fou : il a littéralement cassé la baraque, et sa hanche avec."",""run"":""gemini""},{""id"":39117,""pun"":""L'infirmier veut devenir comédien car il est expert en pansements, mais il préfère les pensées de Molière."",""run"":""gemini""},{""id"":37708,""pun"":""L'acteur s'est cassé le tibia ; il a enfin trouvé un rôle qu'il a dans la peau, ou du moins dans la résine."",""run"":""gemini""},{""id"":18398,""pun"":""Un directeur de théâtre a embauché un orthopédiste pour que la troupe soit enfin sur un pied d'égalité."",""run"":""gemini""},{""id"":62267,""pun"":""Un acteur qui se fait opérer, c'est stressant : il a peur que le chirurgien rate sa sortie."",""run"":""gemini""},{""id"":17111,""pun"":""Le médecin recalé à l'audition ne supportait pas la critique : il avait le moral dans les talons, mais le pied dans le plâtre."",""run"":""gemini""},{""id"":92197,""pun"":""Bien que son genou ploie sous le poids de la blessure, il a gardé le calme plat."",""run"":""gemini""},{""id"":39672,""pun"":""Un acteur s'est fracturé le bras hier soir ; heureusement, il a réussi à garder le plâtre pour la pièce."",""run"":""gemini""},{""id"":51076,""pun"":""On a demandé à l'orthopédiste de remplacer le rôle principal car il savait comment remettre les gens en place."",""run"":""gemini""},{""id"":74905,""pun"":""Quand un acteur porte une attelle, il ne joue plus la comédie, il joue l'immobilisme."",""run"":""gemini""}]"
307	"[{""id"":63896,""pun"":""Ce trou rempli d'eau me rend triste. C'est un puits sans fond de chagrin."",""run"":""gemini""},{""id"":94181,""pun"":""Le jardinier a creusé un puits et s'est exclamé : « C'est limpide ! »"",""run"":""gemini""},{""id"":69478,""pun"":""Mon ami a creusé un puits sans permission. Il a vraiment touché le fond."",""run"":""gemini""},{""id"":35216,""pun"":""À force de creuser des puits, mon ami s'est formé sur le tas."",""run"":""gemini""},{""id"":70661,""pun"":""J'ai demandé à un sourcier s'il aimait son métier. Il m'a répondu : « C'est une source de revenus. »"",""run"":""gemini""},{""id"":37265,""pun"":""Mon ami a creusé un trou profond dans mon jardin pour trouver de l'eau. Au fond, c'était un beau geste."",""run"":""gemini""},{""id"":79440,""pun"":""Mon ami a passé la journée à creuser un puits. Il m'a dit : « Ça me botte, car j'ai les pieds dans l'eau. »"",""run"":""gemini""},{""id"":31263,""pun"":""Quand on m'a dit que mon ami forait un puits, j'ai trouvé qu'il avait forcé le trait."",""run"":""gemini""},{""id"":91932,""pun"":""Celui qui creuse un puits a souvent les idées claires."",""run"":""gemini""},{""id"":52882,""pun"":""Un puits qui sent mauvais ? On peut dire qu'on nous mène en bateau, mais là, vraiment, nous puons !"",""run"":""gemini""},{""id"":69325,""pun"":""Mon ami m'a dit qu'il avait creusé un puits par amitié. Je pensais qu'il me voulait du bien."",""run"":""gemini""},{""id"":24689,""pun"":""On m'a offert un puits pour mon anniversaire. C'est un cadeau qui tombe à l'eau."",""run"":""gemini""}]"
308	"[{""id"":73529,""pun"":""L'ami qui fait des blagues de sanglier est vraiment une bête de foire... ou de foireux."",""run"":""gemini""},{""id"":15227,""pun"":""Le cerf qui ne voulait pas sortir était vraiment un animal des-bois-sé."",""run"":""gemini""},{""id"":73708,""pun"":""On m'a forcé à regarder un docu sur les truies : c'était une émission de porcs-tout-venant."",""run"":""gemini""},{""id"":67483,""pun"":""Il ne faut jamais insulter un éléphant, il a une trop grande défense pour garder sa décence."",""run"":""gemini""},{""id"":25691,""pun"":""Ne parle pas d'ennui à un renard, il va trouver ça beaucoup trop goupil-ant."",""run"":""gemini""},{""id"":47533,""pun"":""Un ami a voulu me raconter des blagues sur les porcs, mais je n'ai pas ri car c'était vraiment très suidé."",""run"":""gemini""},{""id"":71527,""pun"":""J'ai invité un sanglier à mon spa, mais il a trouvé les thermes trop ternes."",""run"":""gemini""},{""id"":19664,""pun"":""Les blagues sur les porcs ? C'est une grosse truie d'esprit."",""run"":""gemini""},{""id"":60012,""pun"":""On m'a proposé de faire un safari sur les sangliers, mais j'ai refusé : c'est trop porcinet."",""run"":""gemini""},{""id"":51963,""pun"":""Le cochon qui n'arrivait pas à se décider était dans un état de constante dé-pense."",""run"":""gemini""},{""id"":66551,""pun"":""Quand un ours s'ennuie, il tombe vite dans l'hiber-nation."",""run"":""gemini""},{""id"":29040,""pun"":""Les sangliers n'aiment pas les fêtes, ils trouvent l'ambiance un peu trop rase-mottes."",""run"":""gemini""}]"
309	"[{""id"":44537,""pun"":""Son chien est un vrai froussard, c'est un caniche-frousse."",""run"":""gemini""},{""id"":13812,""pun"":""Un chien lâche ne rapporte pas la balle, il fait un rapport de force avec sa trouille."",""run"":""gemini""},{""id"":24254,""pun"":""Ce chien de race ne veut plus chasser, il a pris sa retraite anticipée."",""run"":""gemini""},{""id"":69043,""pun"":""C'est un chien de chasse, mais il ne traque que les sorties de secours."",""run"":""gemini""},{""id"":79756,""pun"":""Ce n'est plus un chien de garde, c'est un chien de gare : il ne pense qu'à partir."",""run"":""gemini""},{""id"":20962,""pun"":""Ce chien est tellement peureux qu'il fait partie de la brigade de la r-os-e."",""run"":""gemini""},{""id"":44782,""pun"":""On ne l'appelle plus un Golden Retriever, mais un Gaulois Retraiteur."",""run"":""gemini""},{""id"":96884,""pun"":""Un chien qui a peur de tout ne fait pas 'ouaf', il fait 'ouf' de soulagement."",""run"":""gemini""},{""id"":14209,""pun"":""Il n'est pas Golden Retriever, il est Golden Re-fuyard."",""run"":""gemini""},{""id"":69146,""pun"":""S'il voit un lapin, ce chien bat en retraite, c'est un Golden Retrait-vers."",""run"":""gemini""},{""id"":64558,""pun"":""Pourquoi le Golden s'est-il caché ? Parce qu'il a pris le mot 'rapport' au sens fiscal."",""run"":""gemini""},{""id"":24611,""pun"":""Comment appelle-t-on un chien qui fuit toujours ? Un Golden Retraité."",""run"":""gemini""}]"
310	"[{""id"":51602,""pun"":""Un arbuste qui joue au loto espère toujours qu'on va le tirer au sort."",""run"":""gemini""},{""id"":86141,""pun"":""Il n'y a que les haies qui gagnent aux courses, car elles sautent les obstacles."",""run"":""gemini""},{""id"":35415,""pun"":""Le banquier du jardinier refuse tout prêt car il a des comptes en branchage."",""run"":""gemini""},{""id"":48989,""pun"":""Le jardinier est un mauvais joueur, il finit toujours par planter ses amis."",""run"":""gemini""},{""id"":21471,""pun"":""Pourquoi le jardinier a-t-il été ruiné au poker ? Parce qu'il a fait tapis."",""run"":""gemini""},{""id"":37866,""pun"":""Quand un buisson perd au PMU, il est complètement fauché."",""run"":""gemini""},{""id"":21784,""pun"":""Le jardinier parie sur la météo, c'est sa seule façon d'arroser ses gains."",""run"":""gemini""},{""id"":64484,""pun"":""Le jardinier mise tout sur ses fleurs, il veut vraiment faire bourgeonner son capital."",""run"":""gemini""},{""id"":18210,""pun"":""Un jardinier qui joue au casino finit souvent par perdre ses racines."",""run"":""gemini""},{""id"":84513,""pun"":""Le jardinier addict aux jeux ne parie jamais gros, il se contente de tailler ses haies."",""run"":""gemini""},{""id"":70154,""pun"":""Le parieur horticole ne gagne jamais, il sème son argent."",""run"":""gemini""},{""id"":28248,""pun"":""Au poker, le jardinier n'a jamais de chance, il ne touche que des trèfles."",""run"":""gemini""}]"
