id_en	shuffled_candidates_json
3601	"[{""id"":90702,""pun"":""Savez-vous pourquoi le frère d'Einstein ne s'est jamais marié ? Parce que c'était un Frank-ennemi de l'amour."",""run"":""gemini""},{""id"":47099,""pun"":""Einstein était une lumière, mais son neveu Frank était si moche qu'on l'appelait l'affreux Einstein."",""run"":""gemini""},{""id"":65137,""pun"":""Einstein avait un frère qui travaillait dans les égouts : il s'appelait Frank, et il dégageait une horreur de cadavre."",""run"":""gemini""},{""id"":27790,""pun"":""Le frère d'Einstein n'était pas très intelligent, on l'appelait Frank : il était un peu monstrueusement lent."",""run"":""gemini""},{""id"":86652,""pun"":""On sait qu'Albert Einstein était un génie, mais on parle peu de sa cousine : la célèbre Frankine... c'était une vraie horreur."",""run"":""gemini""},{""id"":11322,""pun"":""Albert était un génie, mais son frère Frank était si méchant qu'on disait de lui : c'est un Frank-tireur de monstres."",""run"":""gemini""},{""id"":80481,""pun"":""Albert cherchait l'atome, mais son frère Frank cherchait la sortie : il était Frank d'esprit, mais le corps ne suivait pas."",""run"":""gemini""},{""id"":94274,""pun"":""Tout le monde connaît le Frank d'Einstein, mais saviez-vous qu'il avait une soeur nommée Erreur ? C'était une véritable horreur."",""run"":""gemini""},{""id"":37104,""pun"":""On dit qu'Einstein était génial, mais son frère Frank était carrément décomposé par la jalousie."",""run"":""gemini""},{""id"":87618,""pun"":""Einstein était un génie, mais son frère était boucher... il s'appelait Frank et il faisait des saucisses de mort-vivant."",""run"":""gemini""},{""id"":85987,""pun"":""La famille Einstein était bizarre : Albert avait le cerveau, et Frank avait les morceaux des autres."",""run"":""gemini""},{""id"":77128,""pun"":""Einstein a découvert la relativité, mais son frère Frank a découvert l'horreur : il s'est trompé de labo, c'était une grave horreur."",""run"":""gemini""}]"
3602	"[{""id"":71923,""pun"":""Plutôt que de faire la moue, on fait la rando."",""run"":""gemini""},{""id"":35818,""pun"":""C'est l'auberge espagnole, mais avec plus de sardines."",""run"":""gemini""},{""id"":90359,""pun"":""Un séjour plein d'amuse-tente."",""run"":""gemini""},{""id"":29565,""pun"":""On est dans de beaux draps, mais c'est un sac de couchage."",""run"":""gemini""},{""id"":66900,""pun"":""C'est in-tente-se comme expérience."",""run"":""gemini""},{""id"":67136,""pun"":""C'est tout à fait sa-tente-faisant."",""run"":""gemini""},{""id"":67417,""pun"":""On va camper sur ses positions."",""run"":""gemini""},{""id"":52937,""pun"":""Quel tente-atout pour nos vacances !"",""run"":""gemini""},{""id"":77436,""pun"":""On ne se fait pas d'illusion, on se fait des cabanes."",""run"":""gemini""},{""id"":92271,""pun"":""C'est une tente-ation irrésistible."",""run"":""gemini""},{""id"":76295,""pun"":""C'est une équipe qui a du piquet."",""run"":""gemini""},{""id"":68244,""pun"":""Il n'y a pas photo, mais il y a rando."",""run"":""gemini""}]"
3603	"[{""id"":76671,""pun"":""Il est si égocentrique qu'il ne met pas d'écharpe, il s'entoure uniquement de sa propre opinion."",""run"":""gemini""},{""id"":51186,""pun"":""Quand on est enveloppé dans son orgueil, on finit par étouffer le style."",""run"":""gemini""},{""id"":31173,""pun"":""Un égoïste qui change de chemise reste toujours dans de beaux draps."",""run"":""gemini""},{""id"":54062,""pun"":""L'égocentrique est un expert du multicouche : il empile les épaisseurs de moi."",""run"":""gemini""},{""id"":66353,""pun"":""Celui qui est plein de lui-même finit souvent par déborder de sa veste."",""run"":""gemini""},{""id"":68282,""pun"":""Le narcissique ne porte pas de manteau, il se drape dans son ego."",""run"":""gemini""},{""id"":15294,""pun"":""Il est tellement centré sur lui qu'il ne s'habille qu'en 'sur-mesure' pour son ego."",""run"":""gemini""},{""id"":39634,""pun"":""Les égoïstes n'ont pas besoin de laine, ils sont déjà tricotés sur eux-mêmes."",""run"":""gemini""},{""id"":46487,""pun"":""À force de se regarder le nombril, on finit par porter un pull à col interne."",""run"":""gemini""},{""id"":36912,""pun"":""Il n'a pas froid car il est toujours couvert de louanges."",""run"":""gemini""},{""id"":17113,""pun"":""Pourquoi les narcissiques n'ont-ils jamais froid ? Parce qu'ils sont toujours bien vêtus de leur suffisance."",""run"":""gemini""},{""id"":13262,""pun"":""On est toujours trop habillé quand on est imbu de sa parure."",""run"":""gemini""}]"
3604	"[{""id"":36214,""pun"":""On a le pain sur la planche de bord digitale."",""run"":""gemini""},{""id"":46115,""pun"":""On moule vos interfaces pour qu'elles ne restent pas sur le carreau."",""run"":""gemini""},{""id"":56879,""pun"":""On ne raconte pas de salades, on préfère les mille-feuilles de calques."",""run"":""gemini""},{""id"":18441,""pun"":""Graphisme et web : la fournée du jour est déjà en ligne."",""run"":""gemini""},{""id"":49351,""pun"":""Le code est cuit à point : pas un seul bug au four."",""run"":""gemini""},{""id"":40172,""pun"":""Pas de demi-sel chez nous, on code avec du goût."",""run"":""gemini""},{""id"":18279,""pun"":""Un site web bien levé, c'est la cerise sur le gâteau de votre com."",""run"":""gemini""},{""id"":47483,""pun"":""Des pixels bien dorés, sortis tout droit du processeur."",""run"":""gemini""},{""id"":85829,""pun"":""On pétrit vos idées, vous récoltez les miettes de succès."",""run"":""gemini""},{""id"":56721,""pun"":""Nos designs ont de la brioche : ils sont bien gonflés."",""run"":""gemini""},{""id"":56431,""pun"":""Pour vos sites web, on met la main à la pâte graphique."",""run"":""gemini""},{""id"":46928,""pun"":""Besoin d'un site croquant ? Nos développeurs ont la recette."",""run"":""gemini""}]"
3605	"[{""id"":60285,""pun"":""En politique, on est pour la séparation de l'Église et de l'État... de siège."",""run"":""gemini""},{""id"":67566,""pun"":""Pour certains extrémistes, la liberté de culte est surtout une liberté de culte... de la haine."",""run"":""gemini""},{""id"":49980,""pun"":""Entre la foi et la loi, il n'y a qu'une lettre, mais beaucoup de litiges."",""run"":""gemini""},{""id"":95489,""pun"":""Ils prônent la séparation des Églises et de l'Éther, car leurs discours manquent d'oxygène."",""run"":""gemini""},{""id"":81294,""pun"":""La laïcité, c'est quand on remplace le 'Amen' par un 'Ah, bon ?'."",""run"":""gemini""},{""id"":83498,""pun"":""Il ne faut pas confondre la laïcité et la laide-cité, surtout en banlieue."",""run"":""gemini""},{""id"":88859,""pun"":""Certains prêcheurs ont un don pour transformer la messe en une arme de masse."",""run"":""gemini""},{""id"":17199,""pun"":""On demande la séparation de l'État et de l'Haine, mais ils font souvent bon ménage."",""run"":""gemini""},{""id"":47376,""pun"":""Le fanatisme, c'est l'art de mettre Dieu au milieu de toutes les haines."",""run"":""gemini""},{""id"":64537,""pun"":""Quand la politique s'en mêle, le sacré devient un sacré bordel."",""run"":""gemini""},{""id"":27575,""pun"":""Le dialogue interreligieux est souvent un dialogue de sourds qui crient au miracle."",""run"":""gemini""},{""id"":25647,""pun"":""Le gouvernement a décidé de séparer l'Église et l'Aigreur."",""run"":""gemini""}]"
3606	"[{""id"":91325,""pun"":""J'ai une blague sur les magasins, mais elle n'a pas « supermarché »."",""run"":""gemini""},{""id"":35728,""pun"":""C'est l'histoire d'un poil, avant il était bien, maintenant il est « déçu » (des-sous)."",""run"":""gemini""},{""id"":94802,""pun"":""Il était tellement radin qu'il ne donnait même pas son avis."",""run"":""gemini""},{""id"":90772,""pun"":""Le mec qui a inventé le correcteur orthographique est un génie, il mérite une « médaille » d'horreur."",""run"":""gemini""},{""id"":28457,""pun"":""Un prêtre qui démissionne n'a plus de « père »-spective."",""run"":""gemini""},{""id"":37530,""pun"":""Comment appelle-t-on un boomerang qui ne revient pas ? Un bout de bois."",""run"":""gemini""},{""id"":78206,""pun"":""Le boulanger ne fait pas l'amour, il pétrit (fait le tri)."",""run"":""gemini""},{""id"":58614,""pun"":""Un comptable qui fait l'amour, ça compte."",""run"":""gemini""},{""id"":58075,""pun"":""Le vitrier a cassé sa pipe, il est transparent."",""run"":""gemini""},{""id"":13342,""pun"":""On a recommencé deux fois, m'a-t-elle « repris » (repris)."",""run"":""gemini""},{""id"":23152,""pun"":""Les électriciens font souvent l'amour au courant."",""run"":""gemini""},{""id"":25903,""pun"":""Pourquoi les plongeurs plongent-ils toujours en arrière ? Parce que sinon ils tombent dans le bateau."",""run"":""gemini""}]"
3607	"[{""id"":32077,""pun"":""Le maçon n'était pas un angle, mais il gardait toujours la forme."",""run"":""gemini""},{""id"":59468,""pun"":""Le menuisier paresseux a de la planche sur le pain."",""run"":""gemini""},{""id"":57044,""pun"":""Les charpentiers ne font pas les choses à moitié, ils font des angles droits."",""run"":""gemini""},{""id"":15469,""pun"":""Pourquoi les géomètres n’aiment pas la paresse ? Parce qu’ils craignent de perdre le Nord."",""run"":""gemini""},{""id"":73409,""pun"":""Il a voulu rogner sur les prix, il a fini sur la paille."",""run"":""gemini""},{""id"":78562,""pun"":""Un électricien qui va vite n'est jamais au courant."",""run"":""gemini""},{""id"":13952,""pun"":""On ne prend pas de raccourcis, mais on a quand même un court-circuit."",""run"":""gemini""},{""id"":43232,""pun"":""Je suis allé chez le psychologue pour bois : il avait un gros nœud au cerveau."",""run"":""gemini""},{""id"":48480,""pun"":""On a bâclé le cadre, maintenant c'est nous qui sommes dans le décor."",""run"":""gemini""},{""id"":88559,""pun"":""On ne tourne pas les coins ronds, on les équarrit."",""run"":""gemini""},{""id"":97327,""pun"":""Il ne faut pas brûler les étapes, sinon le chantier part en fumée."",""run"":""gemini""},{""id"":56298,""pun"":""Le menuisier qui bâcle son travail finit toujours par prendre la porte."",""run"":""gemini""}]"
3608	"[{""id"":59889,""pun"":""Les poissons ne lisent pas l'avenir, car ils finissent tous en filets sans lignes."",""run"":""gemini""},{""id"":95715,""pun"":""Ma voyante est fan de natation : elle ne lit plus les mains, elle regarde les palmes."",""run"":""gemini""},{""id"":95442,""pun"":""Un palmier qui se présente aux élections n'a pas de programme, il a juste des palmes."",""run"":""gemini""},{""id"":87975,""pun"":""On ne lit pas dans les lignes de la main, on se les prend juste en pleine figure."",""run"":""gemini""},{""id"":67754,""pun"":""Quand un palmier fait de la plongée, il n'a pas besoin de palmes, il a déjà des branches."",""run"":""gemini""},{""id"":37906,""pun"":""Ne lisez pas l'avenir dans un palmier, vous n'y trouverez que des dattes périmées."",""run"":""gemini""},{""id"":47207,""pun"":""La voyante était nulle : elle a confondu mes lignes de la main avec mes lignes de crédit."",""run"":""gemini""},{""id"":31506,""pun"":""Le palmier est l'arbre le plus propre : il a toujours des palmes de rechange."",""run"":""gemini""},{""id"":75016,""pun"":""Pourquoi les palmiers ne lisent-ils jamais l'avenir ? Parce qu'ils perdent toujours leurs feuilles."",""run"":""gemini""},{""id"":12405,""pun"":""Un palmier qui gagne un prix au festival de Cannes, c'est une palme d'or ou un arbre de talent ?"",""run"":""gemini""},{""id"":24367,""pun"":""On m'a dit que j'avais une ligne de vie courte, alors j'ai pris un abonnement plus long."",""run"":""gemini""},{""id"":96136,""pun"":""Les voyantes ne lisent pas les palmes, elles les mettent pour fuir leurs clients."",""run"":""gemini""}]"
3609	"[{""id"":26593,""pun"":""On vous mène en bateau, mais avec le sourire !"",""run"":""gemini""},{""id"":25126,""pun"":""Notre service de transport a un moteur de bonheur."",""run"":""gemini""},{""id"":66102,""pun"":""Traverser la ville nous botte, surtout en caisse !"",""run"":""gemini""},{""id"":34058,""pun"":""Nous pilotons votre destin, sans rater le virage."",""run"":""gemini""},{""id"":22394,""pun"":""On vous conduit au septième ciel !"",""run"":""gemini""},{""id"":78470,""pun"":""On roule pour vous, vous roulez pour nous !"",""run"":""gemini""},{""id"":92820,""pun"":""On a le turbo pour votre moral."",""run"":""gemini""},{""id"":74391,""pun"":""L'auto-satisfaction commence au volant."",""run"":""gemini""},{""id"":33245,""pun"":""Pour aller mieux, passez la seconde !"",""run"":""gemini""},{""id"":95552,""pun"":""Le trajet est long, mais c'est pas trayais drôle !"",""run"":""gemini""},{""id"":72766,""pun"":""Un trajet qui ne manque pas d'air (bag)."",""run"":""gemini""},{""id"":33098,""pun"":""Avec nous, la route tourne au plaisir."",""run"":""gemini""}]"
3610	"[{""id"":11964,""pun"":""Refaire sa marque sans pression ? Impossible, on finit toujours par boire un verre."",""run"":""gemini""},{""id"":53001,""pun"":""On modernise vos marques : on ne garde que la crème, le reste part à la flotte."",""run"":""gemini""},{""id"":85882,""pun"":""On donne du corps à votre marque : de la bouteille pour les anciens, et un nouveau bouchon pour les jeunes."",""run"":""gemini""},{""id"":15408,""pun"":""Notre agence est une source d'inspiration : on rafraîchit les marques sans jamais être à sec."",""run"":""gemini""},{""id"":58216,""pun"":""Votre identité visuelle est livide ? On la rend liquide pour qu'elle coule de source."",""run"":""gemini""},{""id"":96386,""pun"":""On réveille vos marques : s'il n'y a pas de jus dans votre logo, on presse l'orange du marketing."",""run"":""gemini""},{""id"":54425,""pun"":""Pour rafraîchir un logo, on n'utilise pas d'eau tiède, on jette un froid sur la concurrence."",""run"":""gemini""},{""id"":17248,""pun"":""On rafraîchit votre business : ici, même les idées glacées finissent par briser la glace."",""run"":""gemini""},{""id"":92563,""pun"":""Pour rafraîchir une image de marque, on ne fait pas de vagues, on boit la tasse jusqu'au succès."",""run"":""gemini""},{""id"":41723,""pun"":""On donne un coup de jeune à vos marques : nos clients ne sont jamais pressés, sauf si c'est pour un citron."",""run"":""gemini""},{""id"":44548,""pun"":""On actualise votre produit : un vrai bain de jouvence, sans pour autant se noyer dans le détail."",""run"":""gemini""},{""id"":62295,""pun"":""Une marque qui a soif de changement ? On lui sert un cocktail de croissance frappant."",""run"":""gemini""}]"
3611	"[{""id"":74690,""pun"":""Un chien au nez froid a souvent un flair pour les gens chaleureux."",""run"":""gemini""},{""id"":16228,""pun"":""Un museau froid n'empêche pas d'avoir du cœur au ventre."",""run"":""gemini""},{""id"":86642,""pun"":""Pour les chiens enrhumés, on a des cœurs qui ne manquent pas d'air."",""run"":""gemini""},{""id"":38983,""pun"":""Ce chien a un flair d'auteur : il écrit ses mémoires avec sa truffe."",""run"":""gemini""},{""id"":75724,""pun"":""Pour les truffes glacées, on a des maîtres qui ont du chien."",""run"":""gemini""},{""id"":96554,""pun"":""On aime les chiens passionnément : c'est un amour qui nous sort par les yeux et entre par le nez."",""run"":""gemini""},{""id"":25920,""pun"":""Un chien qui a froid cherche toujours un maître au poil."",""run"":""gemini""},{""id"":11858,""pun"":""Ici, on ne fait pas de vidage de sac, on ne fait que du visage de chien !"",""run"":""gemini""},{""id"":40633,""pun"":""On chouchoute les chiens : ici, c'est l'amour à pleins poumons et à plein nez."",""run"":""gemini""},{""id"":55415,""pun"":""Ne faites pas la fine bouche : nos chiens ont le nez fin mais le cœur large."",""run"":""gemini""},{""id"":72487,""pun"":""On a du flair : on ne mène pas nos clients par le bout du nez, mais par le bout du cœur."",""run"":""gemini""},{""id"":55713,""pun"":""Votre chien a le nez gelé ? Notre accueil est pourtant sans odeur et sans horreur."",""run"":""gemini""}]"
