id_en	shuffled_candidates_json
3401	"[{""id"":51750,""pun"":""Newton aimait sa famille très gravement."",""run"":""gemini""},{""id"":35374,""pun"":""Les physiciens ne meurent jamais, ils perdent juste leur capacité de résistance."",""run"":""gemini""},{""id"":31540,""pun"":""Voici ma famille, dit Einstein de manière relative."",""run"":""gemini""},{""id"":76906,""pun"":""Ma mère est une lumière, dit le fils d'Ampère."",""run"":""gemini""},{""id"":66112,""pun"":""C'est ma tante, dit l'astrophysicien en montrant une naine blanche."",""run"":""gemini""},{""id"":17688,""pun"":""Darwin a présenté sa famille en disant : Voici l'évolution de la situation."",""run"":""gemini""},{""id"":18136,""pun"":""Je n'ai pas de parents proches, dit le photographe, ils sont tous en arrière-plan."",""run"":""gemini""},{""id"":41499,""pun"":""On se voit le 14 juillet ? Pourquoi pas, c'est révolutionnaire !"",""run"":""gemini""},{""id"":29398,""pun"":""Marie Curie était radieuse quand elle voyait ses enfants."",""run"":""gemini""},{""id"":53584,""pun"":""Pascal a de la pression familiale."",""run"":""gemini""},{""id"":93991,""pun"":""Un comptable qui ne veut pas voir sa famille fait preuve d'un manque de retenue."",""run"":""gemini""},{""id"":48184,""pun"":""L'astronome qui a eu un fils l'a appelé Saturne, parce qu'il a toujours eu la tête dans les étoiles."",""run"":""gemini""}]"
3402	"[{""id"":84176,""pun"":""Je déteste être invisible au bureau, mais c'est le seul moyen de ne pas se faire voir."",""run"":""gemini""},{""id"":84830,""pun"":""J'ai acheté un livre sur l'invisibilité, mais je n'ai jamais pu mettre la main dessus."",""run"":""gemini""},{""id"":49119,""pun"":""J'ai une vision très précise de mon futur manteau en fourrure : c'est un vison d'avenir."",""run"":""gemini""},{""id"":95497,""pun"":""On m'a dit que ma nouvelle théorie sur l'invisibilité était floue. Je ne vois pas le problème."",""run"":""gemini""},{""id"":55556,""pun"":""L'inventeur de la cape d'invisibilité est mort hier. Il a été enterré dans la plus stricte intimité, enfin... on l'imagine."",""run"":""gemini""},{""id"":93251,""pun"":""Ma femme me dit que je suis obsédé par l'invisibilité. J'aimerais bien qu'elle puisse me regarder en face."",""run"":""gemini""},{""id"":40168,""pun"":""Mon ami invisible est très courageux. Ce n'est vraiment pas un couard qui ne veut pas se faire voir."",""run"":""gemini""},{""id"":49869,""pun"":""Je voulais travailler dans la surveillance par drone, mais je n'ai pas de vision à long terme."",""run"":""gemini""},{""id"":46770,""pun"":""On m'a toujours dit que je n'irais nulle part avec mes études d'optique. Ils ont tort, je commence à y voir clair."",""run"":""gemini""},{""id"":95128,""pun"":""Je suis devenu transparent pour ma famille. Au moins, maintenant, les enfants ne peuvent plus me voir en peinture."",""run"":""gemini""},{""id"":39313,""pun"":""L'expert en optique a disparu. On a perdu sa trace, mais il reste dans nos petits papiers... millimétrés."",""run"":""gemini""},{""id"":82567,""pun"":""L'homme invisible s'est marié avec une femme invisible. Leurs enfants ne sont pas grand-chose à regarder."",""run"":""gemini""}]"
3403	"[{""id"":54237,""pun"":""Pourquoi les plongeurs tombent-ils toujours en arrière du bateau ? Parce que sinon ils tombent dans le bateau."",""run"":""gemini""},{""id"":95902,""pun"":""J'ai voulu aller à la plage, mais j'ai fait un placage au rugby à la place."",""run"":""gemini""},{""id"":61402,""pun"":""Un hôtelier qui fait faillite, c'est quelqu'un qui perd ses facultés d'hébergement."",""run"":""gemini""},{""id"":27543,""pun"":""On m'a proposé une thalasso avec des algues, j'ai dit : « Non, je n'ai pas le temps de mariner. »"",""run"":""gemini""},{""id"":18345,""pun"":""Le couple de surfeurs a rompu, ils n'étaient plus sur la même longueur d'onde."",""run"":""gemini""},{""id"":79112,""pun"":""Partir en vacances avec un dictionnaire, c'est le seul moyen d'avoir le dernier mot à la plage."",""run"":""gemini""},{""id"":37334,""pun"":""J'ai réservé une chambre dans un hôtel de charme, mais c'était un hôtel de charmeur : le lit m'a fait de l'œil toute la nuit."",""run"":""gemini""},{""id"":65917,""pun"":""On a demandé au serveur s'il restait des tables, il a répondu : « Non, elles sont toutes parties en vacances. »"",""run"":""gemini""},{""id"":76802,""pun"":""Les électriciens vont toujours en vacances au courant."",""run"":""gemini""},{""id"":56394,""pun"":""Il n'avait pas d'utilité pour sa crème solaire alors il l'a utilisé pour briller en société."",""run"":""gemini""},{""id"":30375,""pun"":""Les vacances au bord de la mer, c'est du plaquage au sol."",""run"":""gemini""},{""id"":27896,""pun"":""Le vacancier qui n'avait plus d'argent pour l'hôtel a fini par prendre une chambre à part."",""run"":""gemini""}]"
3404	"[{""id"":34100,""pun"":""Les gens qui vivent sur les falaises n'ont jamais de problèmes de voisinage : ils sont toujours à bout de bord."",""run"":""gemini""},{""id"":40403,""pun"":""Ma maison est si proche du vide que pour faire le ménage, je passe l'aspirateur sur l'abîme."",""run"":""gemini""},{""id"":35264,""pun"":""Il a construit sa maison sur la lisière de la falaise pour ne plus jamais être sur la touche."",""run"":""gemini""},{""id"":34947,""pun"":""Il vit sur le rebord d'un volcan parce qu'il adore l'excitation de la lave en fusion, c'est son côté cratère."",""run"":""gemini""},{""id"":86121,""pun"":""Le boulanger qui vit au bord du gouffre ne fait pas de pain, il fait des miches au bord du précipice."",""run"":""gemini""},{""id"":12563,""pun"":""Pour sa maison sur la falaise, il n'a pas pris d'assurance vie, il a pris une assurance vide."",""run"":""gemini""},{""id"":23283,""pun"":""Ils ont acheté une maison sur une falaise parce qu'ils aiment le risque, mais au bout d'un moment, ils ont tout changé de peur d'être en danger."",""run"":""gemini""},{""id"":34247,""pun"":""Pourquoi vivre sur une paroi rocheuse ? Pour se sentir enfin à la hauteur."",""run"":""gemini""},{""id"":36652,""pun"":""Vivre sur une falaise, c'est sympa, sauf quand on a le vertige : là, c'est carrément une situation limite."",""run"":""gemini""},{""id"":15004,""pun"":""Vivre au bord d'un précipice, c'est une question de point de vue, mais surtout une question de chute."",""run"":""gemini""},{""id"":13995,""pun"":""Habiter sur un précipice, c'est dangereux. Un matin, le propriétaire s'est mangé le danger au petit déjeuner."",""run"":""gemini""},{""id"":25051,""pun"":""Elle a acheté une villa sur le rebord d'une falaise pour être sûre de ne jamais être à l'écart."",""run"":""gemini""}]"
3405	"[{""id"":54625,""pun"":""On a construit une cabane dans les bois, mais comme on s'est engueulés, on a fini par tomber de haut."",""run"":""gemini""},{""id"":67970,""pun"":""Il s'est fâché avec son coiffeur, maintenant c'est une relation de mèche."",""run"":""gemini""},{""id"":21653,""pun"":""Deux alpinistes se sont disputés au sommet et se sont quittés en bons termes : l'un est descendu, l'autre a touché le fond."",""run"":""gemini""},{""id"":82796,""pun"":""Mon ami le charpentier m'a quitté ; il a décidé de prendre la porte."",""run"":""gemini""},{""id"":89666,""pun"":""Je me suis disputé avec mon jardinier, et depuis, on a coupé les branches."",""run"":""gemini""},{""id"":66658,""pun"":""Le couple de plongeurs a fini par se séparer car ils n'étaient plus sur la même longueur d'onde."",""run"":""gemini""},{""id"":16921,""pun"":""Ils ont voulu faire de l'accrobranche pour se réconcilier, mais ça a jeté un froid lors de la descente."",""run"":""gemini""},{""id"":18513,""pun"":""Après leur dispute dans l'ascenseur, l'ambiance n'est jamais remontée."",""run"":""gemini""},{""id"":56292,""pun"":""Le parachutiste et sa femme ont divorcé : leur relation était en chute libre."",""run"":""gemini""},{""id"":10508,""pun"":""Elle a rompu avec le spéléologue car il voyait toujours le mal partout, même au fond du trou."",""run"":""gemini""},{""id"":48982,""pun"":""On a essayé de construire un pont ensemble, mais la discussion est tombée à l'eau."",""run"":""gemini""},{""id"":58610,""pun"":""L'astronaute a rompu avec sa femme car il avait besoin d'espace, mais elle a trouvé qu'il manquait de gravité."",""run"":""gemini""}]"
3406	"[{""id"":92104,""pun"":""Les fils de mon oncle boivent du soda : ce sont mes co-cousins."",""run"":""gemini""},{""id"":86158,""pun"":""C'est un père qui gaze, il travaille chez Perrier."",""run"":""gemini""},{""id"":30836,""pun"":""Je suis un vrai papa poule, mais je travaille chez KFC."",""run"":""gemini""},{""id"":54080,""pun"":""Il est devenu père de famille, pourtant il n'a jamais perdu ses bulles."",""run"":""gemini""},{""id"":16983,""pun"":""Mon père est opticien, c'est pour ça qu'il a des yeux de papa."",""run"":""gemini""},{""id"":58061,""pun"":""Moi, mon père est boulanger, il a toujours la miche-paternelle."",""run"":""gemini""},{""id"":26529,""pun"":""Je suis un vrai patriarche, je ne bois que du thé-ronde."",""run"":""gemini""},{""id"":97532,""pun"":""On m'appelle Énée, car je suis toujours l'aîné de la fratrie."",""run"":""gemini""},{""id"":19994,""pun"":""Je suis un père à bulles, je vends de la limonade."",""run"":""gemini""},{""id"":38244,""pun"":""Quel est le soda préféré des papas ? Le Pop-si."",""run"":""gemini""},{""id"":66399,""pun"":""On m'appelle Cola, car je colle toujours à mes enfants."",""run"":""gemini""},{""id"":99923,""pun"":""Comment appelle-t-on un père qui fait du soda ? Un pop-cornichon."",""run"":""gemini""}]"
3407	"[{""id"":79481,""pun"":""Comment appelle-t-on un dentiste qui n'aime pas la royauté ? Un sans-dent."",""run"":""gemini""},{""id"":30329,""pun"":""Le dentiste a été sacré car il avait un bridge en or."",""run"":""gemini""},{""id"":12962,""pun"":""Le roi des dentistes ne boit que dans des incisives en cristal."",""run"":""gemini""},{""id"":13505,""pun"":""Quel est le point commun entre un roi et un dentiste ? Le palais."",""run"":""gemini""},{""id"":11535,""pun"":""Le dentiste royal est très riche : il roule sur l'or dentaire."",""run"":""gemini""},{""id"":56143,""pun"":""Le souverain des dentistes ne fait jamais de gaffes, il a toujours une dent contre l'erreur."",""run"":""gemini""},{""id"":13595,""pun"":""Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne."",""run"":""gemini""},{""id"":48499,""pun"":""À la cour du roi des dentistes, on n'utilise que de la porcelaine royale."",""run"":""gemini""},{""id"":76276,""pun"":""Le roi des dentistes a abdiqué car il en avait marre de ramer sur son canevas."",""run"":""gemini""},{""id"":98477,""pun"":""On l'appelait le roi des dentistes car il ne s'occupait que des têtes couronnées."",""run"":""gemini""},{""id"":29077,""pun"":""Il traitait ses patients comme des nobles, il leur mettait des bagues de luxe."",""run"":""gemini""},{""id"":71640,""pun"":""Un dentiste qui devient roi, c'est l'ascension de l'émail."",""run"":""gemini""}]"
3408	"[{""id"":65698,""pun"":""Le suspect s'est réfugié dans le hammam pour échapper à la police ; il espérait que l'affaire s'évapore."",""run"":""gemini""},{""id"":82222,""pun"":""Enfermé dans un sauna par un fou armé, le groupe a fini par craquer : l'ambiance était vraiment trop oppressante pour des gens qui voulaient juste se détendre."",""run"":""gemini""},{""id"":23620,""pun"":""Pour fuir le tueur, ils se sont cachés dans le sauna : c'est ce qu'on appelle une sueur froide au chaud."",""run"":""gemini""},{""id"":24848,""pun"":""Pendant la fusillade au centre de bien-être, les clients ont dû mettre les bouchées doubles pour ne pas finir en vapeur."",""run"":""gemini""},{""id"":24043,""pun"":""Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre."",""run"":""gemini""},{""id"":82773,""pun"":""Le braqueur a coincé tout le monde dans le sauna, mais personne n'a parlé : ils ont tous préféré transpirer le secret."",""run"":""gemini""},{""id"":50673,""pun"":""Les otages dans le sauna ne savaient plus s'ils transpiraient de peur ou s'ils avaient simplement perdu le Nord, parce qu'ils n'arrivaient plus à garder leur sang-froid."",""run"":""gemini""},{""id"":75042,""pun"":""Le tireur cherchait ses victimes dans le brouillard du sauna, mais il n'y voyait que du feu."",""run"":""gemini""},{""id"":24412,""pun"":""Sous la menace du pistolet dans le sauna, l'ambiance était plus que tendue, c'était une véritable cocotte-minute."",""run"":""gemini""},{""id"":25312,""pun"":""Les rescapés du sauna ont eu chaud, mais au moins ils n'ont pas fini sur le carreau grâce au paveur de la rue d'à côté."",""run"":""gemini""},{""id"":96358,""pun"":""Dans le sauna, les victimes du tireur n'avaient plus d'espoir, elles étaient au bout du rouleau de serviette."",""run"":""gemini""},{""id"":98999,""pun"":""Caché dans la cabine de vapeur, le fuyard n'était pas un grand râleur, il préférait subir la chaleur en silence."",""run"":""gemini""}]"
3409	"[{""id"":43208,""pun"":""Un cadavre a été retrouvé dans une banque. L'enquête conclut à une hémorragie interne... de fonds."",""run"":""gemini""},{""id"":83663,""pun"":""Le fakir qui avalait des perceuses est mort. C'est un coup dur, il s'est fait perce-cuter."",""run"":""gemini""},{""id"":77027,""pun"":""On a retrouvé l'avaleur de sabre avec une plaie au ventre. La police pense à un règlement de comptes intestins."",""run"":""gemini""},{""id"":40365,""pun"":""Le fakir n'aurait jamais dû manger cette perceuse, il a fini par perdre la face... et la perce."",""run"":""gemini""},{""id"":69593,""pun"":""L'astronome qui avalait des télescopes a fini par voir 36 chandelles à l'intérieur."",""run"":""gemini""},{""id"":36501,""pun"":""L'avaleur de sabre est décédé. On cherche le coupable, mais l'arme du crime est déjà dans le coffre."",""run"":""gemini""},{""id"":78429,""pun"":""Un chirurgien maladroit a été arrêté pour vol. Il opérait toujours en interne."",""run"":""gemini""},{""id"":93054,""pun"":""Le perceur de coffre est mort d'une indigestion : c'était un travail de sape effectué de l'intérieur."",""run"":""gemini""},{""id"":87033,""pun"":""Pourquoi l'avaleur de couteaux est-il allé en prison ? Pour port d'armes dissimulé dans son for intérieur."",""run"":""gemini""},{""id"":44962,""pun"":""Le voleur qui avalait ses butins a été dénoncé par son côlon. C'est une trahison de l'intérieur."",""run"":""gemini""},{""id"":94836,""pun"":""On a trouvé un avaleur de sabre mort. On soupçonne un coup monté par son entourage interne."",""run"":""gemini""},{""id"":45952,""pun"":""Un complice interne a été arrêté après le vol d'un estomac : c'était de l'abus de confiance organique."",""run"":""gemini""}]"
3410	"[{""id"":92959,""pun"":""J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire."",""run"":""gemini""},{""id"":34454,""pun"":""J'ai commencé ma carrière dans le vide. Maintenant, je fais salle comble."",""run"":""gemini""},{""id"":24714,""pun"":""Tout le monde trouvait mes sketches 'lourds'. Aujourd'hui, c'est mon compte en banque qui pèse."",""run"":""gemini""},{""id"":44352,""pun"":""Ils disaient que j'avais un humour de niche. Visiblement, j'ai fini par trouver le bon chien."",""run"":""gemini""},{""id"":26830,""pun"":""On me disait que mes blagues étaient 'limite'. Aujourd'hui, c'est mon salaire qui n'a plus de limite."",""run"":""gemini""},{""id"":42801,""pun"":""Mon oncle disait que je n'arriverais jamais à faire rire une salle. Il a eu tort, mais il ne peut plus le dire : il est mort de rire."",""run"":""gemini""},{""id"":62283,""pun"":""À l'école, on riait de mes blagues nulles. Aujourd'hui, je suis riche : j'ai pris ma revanche sur le rire."",""run"":""gemini""},{""id"":84519,""pun"":""On m'a traité de 'clown' par dérision. Aujourd'hui, je suis payé pour ça : c'est ce qu'on appelle un juste retour des farces."",""run"":""gemini""},{""id"":25888,""pun"":""Je suis devenu comique pour avoir le dernier mot. Mais avec le public, c'est souvent le dernier rire."",""run"":""gemini""},{""id"":74326,""pun"":""Ma mère me disait : 'Tu n'es pas drôle, tu es ridicule !'. J'ai fait du ridicule mon fond de commerce."",""run"":""gemini""},{""id"":17050,""pun"":""Ils riaient quand je parlais de faire de la comédie. Maintenant ils font la grimace, car je vends mes vannes au prix fort."",""run"":""gemini""},{""id"":36788,""pun"":""Quand j'ai dit que je voulais devenir humoriste, ils se sont bien marrés. Maintenant ils pleurent, car je ne les ai pas déviés de ma route, j'ai fini par leur dédier mon spectacle."",""run"":""gemini""}]"
