id_en	shuffled_candidates_json
3101	"[{""id"":13170,""pun"":""C'est dur de rester debout face à l'oppression, surtout quand elle pèse trois tonnes."",""run"":""gemini""},{""id"":70014,""pun"":""L'astronaute a été viré parce qu'il n'avait aucune retenue, même avec la gravité."",""run"":""gemini""},{""id"":69298,""pun"":""On m'a dit de tenir bon face au vide, mais j'ai fini par lâcher prise."",""run"":""gemini""},{""id"":22367,""pun"":""Je n'aime pas les centres de gravité, ils ont un côté trop attractif."",""run"":""gemini""},{""id"":65718,""pun"":""Si la Terre ne tournait pas, on finirait tous par se lasser de rester plantés là."",""run"":""gemini""},{""id"":58306,""pun"":""Je n'arrive pas à me lever ce matin, la situation est d'une gravité extrême."",""run"":""gemini""},{""id"":42748,""pun"":""La gravité est une force qui manque de tact : elle vous tombe toujours dessus."",""run"":""gemini""},{""id"":91954,""pun"":""Les alpinistes sont des gens élevés, mais ils n'ont pas toujours les pieds sur terre."",""run"":""gemini""},{""id"":43501,""pun"":""On m'a enlevé mon pèse-personne, ça m'a vraiment levé un poids."",""run"":""gemini""},{""id"":67817,""pun"":""Les physiciens ne sont jamais sérieux, ils prennent tout avec légèreté."",""run"":""gemini""},{""id"":50421,""pun"":""Il ne faut pas ignorer la gravité, c'est un sujet de poids."",""run"":""gemini""},{""id"":73354,""pun"":""La loi du plus fort est pesante : personne ne peut la supporter."",""run"":""gemini""}]"
3102	"[{""id"":38835,""pun"":""Le gardien du cimetière a beaucoup d’autorité : il gère des milliers de personnes, et toutes restent de marbre."",""run"":""gemini""},{""id"":65039,""pun"":""Le gardien du cimetière n'est jamais stressé, il travaille dans le calme plat."",""run"":""gemini""},{""id"":12110,""pun"":""Le directeur du cimetière est un patron exemplaire : il n'a jamais aucune plainte de son personnel au sol."",""run"":""gemini""},{""id"":37892,""pun"":""C'est un poste à responsabilités : le gardien a des milliers de gens sous ses ordres, mais ils sont très terre-à-terre."",""run"":""gemini""},{""id"":39010,""pun"":""On a demandé au gardien s'il aimait son job. Il a répondu : « C’est mortel ! »"",""run"":""gemini""},{""id"":78596,""pun"":""Le gardien ne s'ennuie jamais, il y a toujours une bière qui l'attend à la fin de la journée."",""run"":""gemini""},{""id"":36929,""pun"":""Le fossoyeur a été licencié car il ne pensait qu’à creuser l’écart avec ses collègues."",""run"":""gemini""},{""id"":95435,""pun"":""Travailler au cimetière, c'est facile : on n'a jamais besoin de faire de remue-méninges, juste du remue-ménage."",""run"":""gemini""},{""id"":88274,""pun"":""Le gardien a un carnet d'adresses bien rempli, mais ses clients sont tous des gens de l'ombre."",""run"":""gemini""},{""id"":46712,""pun"":""Pourquoi les fantômes adorent-ils le gardien ? Parce qu'il a un esprit d'équipe incroyable."",""run"":""gemini""},{""id"":74621,""pun"":""Le gardien est un vrai leader : quand il arrive, tout le monde se tait pour l'éternité."",""run"":""gemini""},{""id"":48388,""pun"":""Le fossoyeur est un homme très occupé, il ne sait plus où donner de la tête de mort."",""run"":""gemini""}]"
3103	"[{""id"":78026,""pun"":""La raie-pentance est le sport favori des poissons catholiques."",""run"":""gemini""},{""id"":52382,""pun"":""La baleine qui pleure est vraiment dans de beaux draps marins."",""run"":""gemini""},{""id"":37476,""pun"":""Le requin n'a pas pu s'empêcher de mordre, il a eu un moment de l'absence de ré-mora."",""run"":""gemini""},{""id"":89757,""pun"":""Ce crustacé a volé car il est né de la pince-sans-rire."",""run"":""gemini""},{""id"":57878,""pun"":""Pourquoi la morue est triste ? Elle a le mal de mère."",""run"":""gemini""},{""id"":63739,""pun"":""Un poisson qui regrette d'avoir triché est un thon de mauvaise foi."",""run"":""gemini""},{""id"":75182,""pun"":""Un requin qui demande pardon est un squale de confiance."",""run"":""gemini""},{""id"":41856,""pun"":""Quand le squale avoue ses crimes, on dit qu'il vide son sac à dos de requin."",""run"":""gemini""},{""id"":99756,""pun"":""Ce requin coupable est rongé par les rémords."",""run"":""gemini""},{""id"":84886,""pun"":""Le mérou a honte, il est devenu mérou-ge de confusion."",""run"":""gemini""},{""id"":90201,""pun"":""Le hareng n'a pas de regrets, il est toujours de bonne saur."",""run"":""gemini""},{""id"":58336,""pun"":""Le poisson-chat ne regrette rien, il donne sa langue au chat."",""run"":""gemini""}]"
3104	"[{""id"":81923,""pun"":""Le virtuose s'est écroulé, il ne tenait plus la note."",""run"":""gemini""},{""id"":16044,""pun"":""Pourquoi le guitariste dort-il toujours ? Parce qu'il gratte des heures de sommeil."",""run"":""gemini""},{""id"":92959,""pun"":""Le guitariste est KO, il a fait un solo de dodo."",""run"":""gemini""},{""id"":98673,""pun"":""Le guitariste est tombé dans les pommes, il a trop abusé du feedback."",""run"":""gemini""},{""id"":37605,""pun"":""Le batteur a fait une sieste sur sa caisse claire, il voulait un sommeil de plomb."",""run"":""gemini""},{""id"":86578,""pun"":""Il s'est assoupi sur sa guitare, il a pris un sacré coup de barre."",""run"":""gemini""},{""id"":50080,""pun"":""Il s'est endormi pendant l'accordage, il était trop tendu."",""run"":""gemini""},{""id"":44754,""pun"":""Un musicien qui s'endort, c'est un homme qui a trouvé sa voie lactée."",""run"":""gemini""},{""id"":19116,""pun"":""Le guitariste s'est évanoui en plein solo, il a dû perdre la corde."",""run"":""gemini""},{""id"":12236,""pun"":""Le groupe de rock a fait un malaise, ils étaient tous à cran."",""run"":""gemini""},{""id"":15601,""pun"":""Le guitariste a fait une chute de tension, son ampli n'avait plus de jus."",""run"":""gemini""},{""id"":29073,""pun"":""Le guitariste s'est endormi en coulisses, il était au bout du médiator."",""run"":""gemini""}]"
3105	"[{""id"":23056,""pun"":""Le sniper n'a pas d'amis, il est trop visé socialement."",""run"":""gemini""},{""id"":30977,""pun"":""Le cow-boy est devenu masseur pour apprendre la détente."",""run"":""gemini""},{""id"":28678,""pun"":""Depuis qu'il a été viré du stand de tir, il a perdu la face."",""run"":""gemini""},{""id"":45093,""pun"":""Le tireur a un humour décapant, son style est vraiment percutant."",""run"":""gemini""},{""id"":18870,""pun"":""Un canon qui cherche du travail envoie toujours un CV blindé."",""run"":""gemini""},{""id"":72441,""pun"":""Le braqueur a eu un coup de foudre pour son nouveau pistolet."",""run"":""gemini""},{""id"":58631,""pun"":""Le pistolet est allé en vacances : il avait besoin de faire le vide."",""run"":""gemini""},{""id"":39134,""pun"":""Le fusil a raté son examen car il n'avait pas assez de cartouches en réserve."",""run"":""gemini""},{""id"":97947,""pun"":""Il s'est mis au tir à l'arc car il avait besoin d'un nouveau but dans la vie."",""run"":""gemini""},{""id"":49606,""pun"":""Le bandit est devenu photographe car il aimait déjà prendre des clichés."",""run"":""gemini""},{""id"":46699,""pun"":""À l'école de police, les élèves sont tous dans la même ligne de mire."",""run"":""gemini""},{""id"":55939,""pun"":""L'assassin voulait se reconvertir, il cherchait une détente dans son travail."",""run"":""gemini""}]"
3106	"[{""id"":75545,""pun"":""Le forain a vendu son stand de tir, il a enfin trouvé sa cible pour prendre sa retraite."",""run"":""gemini""},{""id"":46756,""pun"":""Le propriétaire de la grande roue a fait faillite, il a eu un destin de haut en bas."",""run"":""gemini""},{""id"":28239,""pun"":""Le forain qui a vendu son manège a conclu un accord juste : c'était de bonne foire."",""run"":""gemini""},{""id"":48234,""pun"":""L'organisateur de festivals de musique ne vend jamais ses billets au noir, il reste dans le juste milieu."",""run"":""gemini""},{""id"":70172,""pun"":""Quand le dresseur de fauves vend son chapiteau, il espère une part du lion."",""run"":""gemini""},{""id"":38630,""pun"":""Vendre son carrousel à un prix honnête, c'est tourner la page sans perdre les pédales."",""run"":""gemini""},{""id"":21043,""pun"":""Le glacier de la fête s'est fait racheter, il a fondu en larmes de joie devant le chèque."",""run"":""gemini""},{""id"":14475,""pun"":""On a demandé au clown s'il aimait son travail, il a répondu : 'C'est un métier très sérieux, ne me fais pas rire !'"",""run"":""gemini""},{""id"":47558,""pun"":""Le magicien du carnaval a vendu ses accessoires pour un prix totalement transparent."",""run"":""gemini""},{""id"":92063,""pun"":""Celui qui vend des auto-tamponneuses doit toujours s'attendre à une collision d'intérêts."",""run"":""gemini""},{""id"":16622,""pun"":""Celui qui a vendu sa fête foraine a enfin fait une foire une bonne affaire."",""run"":""gemini""},{""id"":39819,""pun"":""Le vendeur de barbes à papa ne plaisante jamais, il a un caractère de barbe à papa-poulle."",""run"":""gemini""}]"
3107	"[{""id"":81434,""pun"":""On peut garder une poire pour la soif, mais c'est plus dur de garder son jus quand on est pressé."",""run"":""gemini""},{""id"":56875,""pun"":""Un gardien de prison qui perd ses clés n'a vraiment plus aucun sens de la rétention."",""run"":""gemini""},{""id"":86737,""pun"":""Le plus dur pour un banquier, c'est de garder son intérêt sans perdre son capital sympathie."",""run"":""gemini""},{""id"":10801,""pun"":""Il est difficile de garder le silence quand on a une langue de bois, ça finit par brûler."",""run"":""gemini""},{""id"":79627,""pun"":""C'est dur de garder ses distances quand on manque de recul."",""run"":""gemini""},{""id"":62805,""pun"":""Le plus dur pour un égoïste, c'est de garder son sang-froid, car il préfère garder tout pour lui."",""run"":""gemini""},{""id"":63638,""pun"":""Un jardinier qui ne sait pas garder son calme finit toujours par perdre ses racines."",""run"":""gemini""},{""id"":78874,""pun"":""Garder la face est difficile pour un photographe, il préfère souvent le profil."",""run"":""gemini""},{""id"":86082,""pun"":""Difficile de garder son sérieux quand on est payé en monnaie de singe : on finit par faire des grimaces."",""run"":""gemini""},{""id"":83016,""pun"":""Un électricien doit toujours garder le contact, même s'il est un peu disjoncté."",""run"":""gemini""},{""id"":40385,""pun"":""Les secrets de polichinelle sont les plus difficiles à garder : ils ont trop de jambes."",""run"":""gemini""},{""id"":85753,""pun"":""Pour garder la ligne, certains font du sport, d'autres préfèrent simplement ne pas raccrocher au nez des gens."",""run"":""gemini""}]"
3108	"[{""id"":91637,""pun"":""Les problèmes entre frères et sœurs, c'est de la violence familiale très relative."",""run"":""gemini""},{""id"":99615,""pun"":""Le fils de l'horloger a toujours du temps pour ses parents, c'est sa seconde nature."",""run"":""gemini""},{""id"":23010,""pun"":""Mon cousin est devenu électricien, il a enfin trouvé une bonne branche de la famille."",""run"":""gemini""},{""id"":73852,""pun"":""Un combat de boxe entre cousins, c'est un match de sang."",""run"":""gemini""},{""id"":40808,""pun"":""Ma tante est une menteuse professionnelle, c'est une relation de Mytho."",""run"":""gemini""},{""id"":39072,""pun"":""Disputer son frère pour un gâteau, c'est une affaire de parthe et de parente."",""run"":""gemini""},{""id"":49385,""pun"":""Pourquoi les oncles sont-ils toujours pressés ? Parce qu'ils ont un tonton de retard."",""run"":""gemini""},{""id"":58003,""pun"":""On a tous une cousine qui travaille à la boulangerie, c'est ce qu'on appelle une bonne parente."",""run"":""gemini""},{""id"":85604,""pun"":""Ma grand-mère est une experte en couture, c'est elle qui tient les fils de la famille."",""run"":""gemini""},{""id"":99125,""pun"":""Un frère qui ne veut pas prêter ses jouets, c'est un cadet de ses soucis."",""run"":""gemini""},{""id"":60678,""pun"":""Quand mon oncle compte ses ancêtres, il ne manque jamais d'air de famille."",""run"":""gemini""},{""id"":75456,""pun"":""Ma sœur est une grande cuisinière, elle apporte toujours son grain de sel à la lignée."",""run"":""gemini""}]"
3109	"[{""id"":13598,""pun"":""L'illusionniste hautain a fini par disparaître dans son propre narcissisme."",""run"":""gemini""},{""id"":20255,""pun"":""Comment appelle-t-on un magicien qui se croit tout permis ? Un m'as-tu-vu-cadabra."",""run"":""gemini""},{""id"":35769,""pun"":""Ce magicien a un ego tellement grand qu'il ne sort plus de lapins, mais des chevaux de son chapeau."",""run"":""gemini""},{""id"":79451,""pun"":""On a demandé au magicien orgueilleux son secret, il a répondu que c'était une question d'amour-propre, mais il n'était jamais propre."",""run"":""gemini""},{""id"":81565,""pun"":""Le prestidigitateur était si fier qu'il a scié sa femme en deux juste pour doubler son ego."",""run"":""gemini""},{""id"":37222,""pun"":""Le prestidigitateur orgueilleux ne perdait jamais la face, sauf quand son miroir était truqué."",""run"":""gemini""},{""id"":81597,""pun"":""Le magicien prétentieux ne faisait pas d'illusions, il faisait des désillusions de grandeur."",""run"":""gemini""},{""id"":44488,""pun"":""Le magicien était si suffisant qu'il pensait que sa baguette magique était un sceptre."",""run"":""gemini""},{""id"":21986,""pun"":""Il était un si grand magicien de l'ego qu'il a réussi à faire léviter son propre melon."",""run"":""gemini""},{""id"":72769,""pun"":""Le magicien était si imbu de lui-même qu'il faisait des tours de passe-passe-moi-l'expression."",""run"":""gemini""},{""id"":33125,""pun"":""Le magicien snob ne dit jamais 'abracadabra', il dit 'regardez-moi-ça'."",""run"":""gemini""},{""id"":73172,""pun"":""Le magicien a voulu faire disparaître sa modestie, mais il n'en a jamais trouvé la source."",""run"":""gemini""}]"
3110	"[{""id"":54249,""pun"":""Le chef de l'orchestre symphonique a été arrêté : il dirigeait une bande organisée."",""run"":""gemini""},{""id"":22961,""pun"":""Le flûtiste est un voyou : il passe son temps à faire des pipeaux."",""run"":""gemini""},{""id"":61790,""pun"":""Ce chef d'orchestre est vraiment contre tout : il ne vit que pour son contre-ut."",""run"":""gemini""},{""id"":26574,""pun"":""L'orchestre n'a plus le droit de jouer : ils ont dépassé la mesure."",""run"":""gemini""},{""id"":14525,""pun"":""Le saxophoniste est très impoli : il ne connaît que le ton de la provocation."",""run"":""gemini""},{""id"":26926,""pun"":""Le guitariste est interdit de séjour : il a trop de cordes à son arc."",""run"":""gemini""},{""id"":56926,""pun"":""Pourquoi le batteur est-il en prison ? Parce qu'il a battu la mesure."",""run"":""gemini""},{""id"":71437,""pun"":""Le pianiste a été banni car il passait son temps à donner des fausses notes de frais."",""run"":""gemini""},{""id"":87920,""pun"":""Pourquoi l'orchestre a-t-il été censuré ? Parce qu'il jouait des morceaux de plus en plus violon."",""run"":""gemini""},{""id"":20639,""pun"":""Le conservatoire est très strict : si tu rates une note, on te met au violon."",""run"":""gemini""},{""id"":23021,""pun"":""Le concert en Bavière a été annulé par manque de Munich-ions."",""run"":""gemini""},{""id"":27633,""pun"":""Quel est l'instrument préféré des rebelles ? La flûte à bec, parce qu'ils ne se taisent jamais."",""run"":""gemini""}]"
