id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3401	These are my parents, said Einstein relatively	"[{""source"":""gemini"",""original_id"":""29398"",""pun"":""Marie Curie était radieuse quand elle voyait ses enfants."",""id"":39545},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Voici mes parents, dit Einstein : chez nous, tout est relatif."",""id"":16610},{""source"":""claude"",""original_id"":""47574"",""pun"":""Voici mes parents, dit Einstein relativement parlant."",""id"":79799},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans la famille Einstein, les parents étaient relativement proches."",""id"":61036}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""16610"":25000.0,""61036"":20000.0,""39545"":17500.0,""79799"":12500.0}"	"[{""id"":16610,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Voici mes parents, dit Einstein : chez nous, tout est relatif.""},{""id"":61036,""source"":""gemini_pro_single"",""original_id"":"""",""score"":20000.0,""pun"":""Dans la famille Einstein, les parents étaient relativement proches.""},{""id"":39545,""source"":""gemini"",""original_id"":""29398"",""score"":17500.0,""pun"":""Marie Curie était radieuse quand elle voyait ses enfants.""},{""id"":79799,""source"":""claude"",""original_id"":""47574"",""score"":12500.0,""pun"":""Voici mes parents, dit Einstein relativement parlant.""}]"	16610	gpt_single		Voici mes parents, dit Einstein : chez nous, tout est relatif.	25000.0		discriminator_run2_v4
3402	They all laughed when I told them that one day I would discover the secrets of invisibility. If only they could see me now.	"[{""source"":""claude"",""original_id"":""20429"",""pun"":""Ils ont tous ri quand j'ai dit que je découvrirais un jour le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant."",""id"":72667},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils se sont marrés quand j’ai juré de maîtriser l’invisibilité ; si seulement ils pouvaient me voir maintenant."",""id"":96204},{""source"":""gemini"",""original_id"":""49119"",""pun"":""J'ai une vision très précise de mon futur manteau en fourrure : c'est un vison d'avenir."",""id"":51645},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !"",""id"":44375}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""44375"":22500.0,""96204"":22500.0,""51645"":15000.0,""72667"":15000.0}"	"[{""id"":44375,""source"":""gemini_pro_single"",""original_id"":"""",""score"":22500.0,""pun"":""Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !""},{""id"":96204,""source"":""gpt_single"",""original_id"":"""",""score"":22500.0,""pun"":""Ils se sont marrés quand j’ai juré de maîtriser l’invisibilité ; si seulement ils pouvaient me voir maintenant.""},{""id"":51645,""source"":""gemini"",""original_id"":""49119"",""score"":15000.0,""pun"":""J'ai une vision très précise de mon futur manteau en fourrure : c'est un vison d'avenir.""},{""id"":72667,""source"":""claude"",""original_id"":""20429"",""score"":15000.0,""pun"":""Ils ont tous ri quand j'ai dit que je découvrirais un jour le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant.""}]"	44375	gemini_pro_single		Ils ont tous ri quand j'ai dit qu'un jour je découvrirais le secret de l'invisibilité. Si seulement ils pouvaient me voir maintenant !	22500.0		discriminator_run2_v4
3403	They argued about their vacation and finally stayed at the last resort.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après s’être disputés sur les vacances, ils ont pris un resort en dernier ressort."",""id"":75723},{""source"":""gemini"",""original_id"":""18345"",""pun"":""Le couple de surfeurs a rompu, ils n'étaient plus sur la même longueur d'onde."",""id"":94046},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge."",""id"":72579},{""source"":""claude"",""original_id"":""18282"",""pun"":""Après leur dispute, ils ont choisi l'hôtel en dernier recours. Heureusement, il avait un bon buffet — sinon ça aurait été le recours en cassation."",""id"":77966}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""72579"":27500.0,""94046"":20000.0,""77966"":15000.0,""75723"":12500.0}"	"[{""id"":72579,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge.""},{""id"":94046,""source"":""gemini"",""original_id"":""18345"",""score"":20000.0,""pun"":""Le couple de surfeurs a rompu, ils n'étaient plus sur la même longueur d'onde.""},{""id"":77966,""source"":""claude"",""original_id"":""18282"",""score"":15000.0,""pun"":""Après leur dispute, ils ont choisi l'hôtel en dernier recours. Heureusement, il avait un bon buffet — sinon ça aurait été le recours en cassation.""},{""id"":75723,""source"":""gpt_single"",""original_id"":"""",""score"":12500.0,""pun"":""Après s’être disputés sur les vacances, ils ont pris un resort en dernier ressort.""}]"	72579	gemini_pro_single		Incapables de s'entendre sur leur hébergement de vacances, on peut dire qu'ils ne sont pas sortis de l'auberge.	27500.0		discriminator_run2_v4
3404	They bought a home on a cliff because they liked to live on the edge.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils ont acheté une maison sur la falaise, car ils adorent vivre au bord du gouffre."",""id"":58415},{""source"":""gemini"",""original_id"":""12563"",""pun"":""Pour sa maison sur la falaise, il n'a pas pris d'assurance vie, il a pris une assurance vide."",""id"":91086},{""source"":""claude"",""original_id"":""36327"",""pun"":""Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice."",""id"":51315},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils ont acheté une maison au bord de la falaise : vivre au bord du gouffre, chez eux, c’est du concret."",""id"":65427}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""51315"":25000.0,""65427"":20000.0,""58415"":17500.0,""91086"":12500.0}"	"[{""id"":51315,""source"":""claude"",""original_id"":""36327"",""score"":25000.0,""pun"":""Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice.""},{""id"":65427,""source"":""gpt_single"",""original_id"":"""",""score"":20000.0,""pun"":""Ils ont acheté une maison au bord de la falaise : vivre au bord du gouffre, chez eux, c’est du concret.""},{""id"":58415,""source"":""gemini_pro_single"",""original_id"":"""",""score"":17500.0,""pun"":""Ils ont acheté une maison sur la falaise, car ils adorent vivre au bord du gouffre.""},{""id"":91086,""source"":""gemini"",""original_id"":""12563"",""score"":12500.0,""pun"":""Pour sa maison sur la falaise, il n'a pas pris d'assurance vie, il a pris une assurance vide.""}]"	51315	claude	36327	Il vit au bord d'une falaise par goût du risque. Sa femme vit avec lui par goût du sacrifice.	25000.0		discriminator_run2_v4
3405	They built a tree house together but then had a falling out.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ils ont construit une cabane perchée ensemble, puis une brouille les a fait tomber de haut."",""id"":62821},{""source"":""claude"",""original_id"":""19463"",""pun"":""Ils ont érigé une cabane dans les arbres, mais leur amitié est tombée à pic."",""id"":37095},{""source"":""gemini"",""original_id"":""82796"",""pun"":""Mon ami le charpentier m'a quitté ; il a décidé de prendre la porte."",""id"":57985},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ils avaient construit une cabane dans les arbres ensemble, mais ils ont fini par s'accrocher."",""id"":38716}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""62821"":25000.0,""38716"":20000.0,""57985"":17500.0,""37095"":12500.0}"	"[{""id"":62821,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Ils ont construit une cabane perchée ensemble, puis une brouille les a fait tomber de haut.""},{""id"":38716,""source"":""gemini_pro_single"",""original_id"":"""",""score"":20000.0,""pun"":""Ils avaient construit une cabane dans les arbres ensemble, mais ils ont fini par s'accrocher.""},{""id"":57985,""source"":""gemini"",""original_id"":""82796"",""score"":17500.0,""pun"":""Mon ami le charpentier m'a quitté ; il a décidé de prendre la porte.""},{""id"":37095,""source"":""claude"",""original_id"":""19463"",""score"":12500.0,""pun"":""Ils ont érigé une cabane dans les arbres, mais leur amitié est tombée à pic.""}]"	62821	gpt_single		Ils ont construit une cabane perchée ensemble, puis une brouille les a fait tomber de haut.	25000.0		discriminator_run2_v4
3406	They call me Pops. I sell soft drinks.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""On m’appelle Papa Pschitt : je vends des sodas qui font de moi un père pétillant."",""id"":84496},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On m'appelle le Père-rier. Je vends des boissons gazeuses."",""id"":64686},{""source"":""gemini"",""original_id"":""38244"",""pun"":""Quel est le soda préféré des papas ? Le Pop-si."",""id"":23125},{""source"":""claude"",""original_id"":""18260"",""pun"":""On m'appelle Papa. Je vends des sodas. C'est mon côté pétillant."",""id"":24630}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""64686"":27500.0,""84496"":25000.0,""23125"":15000.0,""24630"":7500.0}"	"[{""id"":64686,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""On m'appelle le Père-rier. Je vends des boissons gazeuses.""},{""id"":84496,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""On m’appelle Papa Pschitt : je vends des sodas qui font de moi un père pétillant.""},{""id"":23125,""source"":""gemini"",""original_id"":""38244"",""score"":15000.0,""pun"":""Quel est le soda préféré des papas ? Le Pop-si.""},{""id"":24630,""source"":""claude"",""original_id"":""18260"",""score"":7500.0,""pun"":""On m'appelle Papa. Je vends des sodas. C'est mon côté pétillant.""}]"	64686	gemini_pro_single		On m'appelle le Père-rier. Je vends des boissons gazeuses.	27500.0		discriminator_run2_v4
3407	They called him the king of the dentists because he specialized in crowns.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On l'appelait le roi des dentistes car sa spécialité, c'était les couronnes."",""id"":66225},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On l’appelait le roi des dentistes : il passait sa vie à poser des couronnes."",""id"":21759},{""source"":""gemini"",""original_id"":""13595"",""pun"":""Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne."",""id"":12402},{""source"":""claude"",""original_id"":""24690"",""pun"":""On l'appelait le roi des dentistes parce qu'il ne travaillait que sur les couronnes."",""id"":35469}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""12402"":27500.0,""21759"":25000.0,""66225"":15000.0,""35469"":7500.0}"	"[{""id"":12402,""source"":""gemini"",""original_id"":""13595"",""score"":27500.0,""pun"":""Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne.""},{""id"":21759,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""On l’appelait le roi des dentistes : il passait sa vie à poser des couronnes.""},{""id"":66225,""source"":""gemini_pro_single"",""original_id"":"""",""score"":15000.0,""pun"":""On l'appelait le roi des dentistes car sa spécialité, c'était les couronnes.""},{""id"":35469,""source"":""claude"",""original_id"":""24690"",""score"":7500.0,""pun"":""On l'appelait le roi des dentistes parce qu'il ne travaillait que sur les couronnes.""}]"	12402	gemini	13595	Pourquoi le dentiste est-il monté sur le trône ? Pour poser une couronne.	27500.0		discriminator_run2_v4
3408	They hid from the gunman in a sauna where they could sweat it out.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Face au tueur, ils se sont planqués au sauna : là, au moins, ils pouvaient vraiment suer sang et eau."",""id"":89837},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Cachés dans un sauna pour échapper au tireur, ils ont vraiment eu chaud !"",""id"":97124},{""source"":""claude"",""original_id"":""64571"",""pun"":""Face au tueur, ils ont filé au sauna : mieux vaut transpirer sous la vapeur que transpirer sous les balles."",""id"":93145},{""source"":""gemini"",""original_id"":""24043"",""pun"":""Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre."",""id"":82515}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""97124"":30000.0,""82515"":15000.0,""89837"":15000.0,""93145"":15000.0}"	"[{""id"":97124,""source"":""gemini_pro_single"",""original_id"":"""",""score"":30000.0,""pun"":""Cachés dans un sauna pour échapper au tireur, ils ont vraiment eu chaud !""},{""id"":82515,""source"":""gemini"",""original_id"":""24043"",""score"":15000.0,""pun"":""Il s'est caché dans le sauna pour échapper aux balles, il a vraiment dû mouiller le maillot pour survivre.""},{""id"":89837,""source"":""gpt_single"",""original_id"":"""",""score"":15000.0,""pun"":""Face au tueur, ils se sont planqués au sauna : là, au moins, ils pouvaient vraiment suer sang et eau.""},{""id"":93145,""source"":""claude"",""original_id"":""64571"",""score"":15000.0,""pun"":""Face au tueur, ils ont filé au sauna : mieux vaut transpirer sous la vapeur que transpirer sous les balles.""}]"	97124	gemini_pro_single		Cachés dans un sauna pour échapper au tireur, ils ont vraiment eu chaud !	30000.0		discriminator_run2_v4
3409	They just found a sword swallower dead. The police suspect it's an inside job.	"[{""source"":""gemini"",""original_id"":""43208"",""pun"":""Un cadavre a été retrouvé dans une banque. L'enquête conclut à une hémorragie interne... de fonds."",""id"":63648},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un avaleur de sabres a été retrouvé mort. La police soupçonne un coup de l'intérieur."",""id"":76889},{""source"":""claude"",""original_id"":""54635"",""pun"":""On a retrouvé un avaleur de sabres mort. La police pense que c'est un travail interne."",""id"":45621},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On a retrouvé l’avaleur de sabres mort : la police soupçonne un coup de l’intérieur."",""id"":31947}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""76889"":27500.0,""31947"":25000.0,""63648"":12500.0,""45621"":10000.0}"	"[{""id"":76889,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""Un avaleur de sabres a été retrouvé mort. La police soupçonne un coup de l'intérieur.""},{""id"":31947,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""On a retrouvé l’avaleur de sabres mort : la police soupçonne un coup de l’intérieur.""},{""id"":63648,""source"":""gemini"",""original_id"":""43208"",""score"":12500.0,""pun"":""Un cadavre a été retrouvé dans une banque. L'enquête conclut à une hémorragie interne... de fonds.""},{""id"":45621,""source"":""claude"",""original_id"":""54635"",""score"":10000.0,""pun"":""On a retrouvé un avaleur de sabres mort. La police pense que c'est un travail interne.""}]"	76889	gemini_pro_single		Un avaleur de sabres a été retrouvé mort. La police soupçonne un coup de l'intérieur.	27500.0		discriminator_run2_v4
3410	They laughed when I said I wanted to be a comedian-they're not laughing now.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand j'ai dit que je voulais devenir comique, tout le monde a ri. Aujourd'hui, plus personne ne rit."",""id"":90519},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand j’ai dit que je voulais devenir humoriste, ils riaient de moi ; maintenant, ils rient avec moi."",""id"":58216},{""source"":""gemini"",""original_id"":""92959"",""pun"":""J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire."",""id"":73744},{""source"":""claude"",""original_id"":""44496"",""pun"":""On m'a pris pour un bouffon quand j'ai voulu faire de la scène. Techniquement, ils avaient raison."",""id"":32332}]"	pooled_rankings	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""73744"":25000.0,""32332"":22500.0,""90519"":17500.0,""58216"":10000.0}"	"[{""id"":73744,""source"":""gemini"",""original_id"":""92959"",""score"":25000.0,""pun"":""J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire.""},{""id"":32332,""source"":""claude"",""original_id"":""44496"",""score"":22500.0,""pun"":""On m'a pris pour un bouffon quand j'ai voulu faire de la scène. Techniquement, ils avaient raison.""},{""id"":90519,""source"":""gemini_pro_single"",""original_id"":"""",""score"":17500.0,""pun"":""Quand j'ai dit que je voulais devenir comique, tout le monde a ri. Aujourd'hui, plus personne ne rit.""},{""id"":58216,""source"":""gpt_single"",""original_id"":"""",""score"":10000.0,""pun"":""Quand j’ai dit que je voulais devenir humoriste, ils riaient de moi ; maintenant, ils rient avec moi.""}]"	73744	gemini	92959	J'ai voulu être humoriste pour que les gens arrêtent de se moquer de moi. Maintenant, ils paient pour le faire.	25000.0		discriminator_run2_v4
