id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
3601	We all know Albert Einstein was a genius... But his brother Frank was a monster.	"{""source"":""claude"",""original_id"":""24342"",""pun"":""Tout le monde sait qu'Albert Einstein était un génie... Mais son frère Frank était une horreur.""}"	"{""source"":""gemini"",""original_id"":""85987"",""pun"":""La famille Einstein était bizarre : Albert avait le cerveau, et Frank avait les morceaux des autres.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Albert Einstein était peut-être un génie, mais son frère Frank était un véritable monstre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tout le monde sait qu’Albert Einstein était un génie ; son frère Frank Einstein, lui, était un vrai monstre.""}"	"[{""source"":""gemini"",""original_id"":""85987"",""pun"":""La famille Einstein était bizarre : Albert avait le cerveau, et Frank avait les morceaux des autres."",""id"":74764},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tout le monde sait qu’Albert Einstein était un génie ; son frère Frank Einstein, lui, était un vrai monstre."",""id"":80344},{""source"":""claude"",""original_id"":""24342"",""pun"":""Tout le monde sait qu'Albert Einstein était un génie... Mais son frère Frank était une horreur."",""id"":80608},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Albert Einstein était peut-être un génie, mais son frère Frank était un véritable monstre."",""id"":40533}]"	"{""comedian"":[80344,74764,40533,80608],""pun_expert"":[80344,74764,40533,80608],""editor"":[40533,80344,80608,74764],""translator"":[80344,40533,80608,74764]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3602	We are KOA'mazing.	"{""source"":""claude"",""original_id"":""27962"",""pun"":""Notre camping ? C'est KOA-rrément le meilleur !""}"	"{""source"":""gemini"",""original_id"":""92271"",""pun"":""C'est une tente-ation irrésistible.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Notre séjour en camping était tout simplement in-KOA-yable !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce camping est KOA-incroyable : on plante la tente, et on récolte des « waouh » !""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce camping est KOA-incroyable : on plante la tente, et on récolte des « waouh » !"",""id"":64598},{""source"":""gemini"",""original_id"":""92271"",""pun"":""C'est une tente-ation irrésistible."",""id"":84527},{""source"":""claude"",""original_id"":""27962"",""pun"":""Notre camping ? C'est KOA-rrément le meilleur !"",""id"":29292},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Notre séjour en camping était tout simplement in-KOA-yable !"",""id"":95282}]"	"{""comedian"":[84527,29292,64598,95282],""pun_expert"":[84527,29292,64598,95282],""editor"":[29292,84527,64598,95282],""translator"":[95282,64598,29292,84527]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3603	We are overdressed when we are wrapped up in ourselves.	"{""source"":""claude"",""original_id"":""57434"",""pun"":""Il se prend tellement pour un cadeau qu'il se présente toujours emballé.""}"	"{""source"":""gemini"",""original_id"":""46487"",""pun"":""À force de se regarder le nombril, on finit par porter un pull à col interne.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il est impossible d'être trop couvert quand on passe tout son temps à se regarder le nombril.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le narcissique est toujours trop couvert : il est enveloppé dans son ego.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il est impossible d'être trop couvert quand on passe tout son temps à se regarder le nombril."",""id"":15952},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le narcissique est toujours trop couvert : il est enveloppé dans son ego."",""id"":47142},{""source"":""claude"",""original_id"":""57434"",""pun"":""Il se prend tellement pour un cadeau qu'il se présente toujours emballé."",""id"":49308},{""source"":""gemini"",""original_id"":""46487"",""pun"":""À force de se regarder le nombril, on finit par porter un pull à col interne."",""id"":68138}]"	"{""comedian"":[49308,47142,68138,15952],""pun_expert"":[49308,68138,47142,15952],""editor"":[49308,47142,15952,68138],""translator"":[47142,49308,15952,68138]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3604	We bake web & graphics, deliciously!	"{""source"":""claude"",""original_id"":""96721"",""pun"":""On fait lever votre marque — et contrairement à la brioche, elle ne retombe jamais.""}"	"{""source"":""gemini"",""original_id"":""56431"",""pun"":""Pour vos sites web, on met la main à la pâte graphique.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nous concoctons un web et des graphismes à croquer !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""On cuisine vos sites et vos visuels aux petits oignons : du web à croquer !""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nous concoctons un web et des graphismes à croquer !"",""id"":93397},{""source"":""claude"",""original_id"":""96721"",""pun"":""On fait lever votre marque — et contrairement à la brioche, elle ne retombe jamais."",""id"":55427},{""source"":""gemini"",""original_id"":""56431"",""pun"":""Pour vos sites web, on met la main à la pâte graphique."",""id"":52403},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On cuisine vos sites et vos visuels aux petits oignons : du web à croquer !"",""id"":25998}]"	"{""comedian"":[55427,25998,52403,93397],""pun_expert"":[55427,52403,25998,93397],""editor"":[55427,52403,25998,93397],""translator"":[25998,93397,52403,55427]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3605	We believe in separation of church and hate	"{""source"":""claude"",""original_id"":""32320"",""pun"":""L'Église et l'État sont séparés depuis longtemps — la haine, elle, fait encore ménage à trois.""}"	"{""source"":""gemini"",""original_id"":""60285"",""pun"":""En politique, on est pour la séparation de l'Église et de l'État... de siège.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de prêcher la haine, les extrémistes finissent par pécher pour leur paroisse.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La laïcité, c’est séparer l’Église de l’État — et l’État de ses états de haine.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""La laïcité, c’est séparer l’Église de l’État — et l’État de ses états de haine."",""id"":87650},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de prêcher la haine, les extrémistes finissent par pécher pour leur paroisse."",""id"":22707},{""source"":""claude"",""original_id"":""32320"",""pun"":""L'Église et l'État sont séparés depuis longtemps — la haine, elle, fait encore ménage à trois."",""id"":63430},{""source"":""gemini"",""original_id"":""60285"",""pun"":""En politique, on est pour la séparation de l'Église et de l'État... de siège."",""id"":29787}]"	"{""comedian"":[29787,22707,63430,87650],""pun_expert"":[22707,29787,87650,63430],""editor"":[22707,63430,29787,87650],""translator"":[63430,87650,22707,29787]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3606	We did it twice last night, she relayed.	"{""source"":""claude"",""original_id"":""28011"",""pun"":""On l'a fait deux fois hier soir, dit-elle en relayant la nouvelle.""}"	"{""source"":""gemini"",""original_id"":""91325"",""pun"":""J'ai une blague sur les magasins, mais elle n'a pas « supermarché ».""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« On l'a fait deux fois la nuit dernière », s'est-elle réjouie.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« On l’a fait deux fois hier soir », a-t-elle remis une couche.""}"	"[{""source"":""gemini"",""original_id"":""91325"",""pun"":""J'ai une blague sur les magasins, mais elle n'a pas « supermarché »."",""id"":90835},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« On l’a fait deux fois hier soir », a-t-elle remis une couche."",""id"":69766},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« On l'a fait deux fois la nuit dernière », s'est-elle réjouie."",""id"":53095},{""source"":""claude"",""original_id"":""28011"",""pun"":""On l'a fait deux fois hier soir, dit-elle en relayant la nouvelle."",""id"":77869}]"	"{""comedian"":[69766,90835,53095,77869],""pun_expert"":[90835,69766,53095,77869],""editor"":[53095,69766,77869,90835],""translator"":[69766,53095,77869,90835]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3607	We don't cut corners, we build them.	"{""source"":""claude"",""original_id"":""18023"",""pun"":""Ici, on ne prend pas de raccourcis. On prend des équerres.""}"	"{""source"":""gemini"",""original_id"":""78562"",""pun"":""Un électricien qui va vite n'est jamais au courant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez nous, on n'arrondit pas les angles, on fait un travail carré.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nous, on ne brûle pas les étapes : on bâtit les étages.""}"	"[{""source"":""gemini"",""original_id"":""78562"",""pun"":""Un électricien qui va vite n'est jamais au courant."",""id"":93203},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez nous, on n'arrondit pas les angles, on fait un travail carré."",""id"":22279},{""source"":""claude"",""original_id"":""18023"",""pun"":""Ici, on ne prend pas de raccourcis. On prend des équerres."",""id"":25443},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nous, on ne brûle pas les étapes : on bâtit les étages."",""id"":20033}]"	"{""comedian"":[93203,20033,22279,25443],""pun_expert"":[22279,93203,20033,25443],""editor"":[22279,20033,93203,25443],""translator"":[22279,20033,25443,93203]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3608	We don't read palms; we wave them.	"{""source"":""claude"",""original_id"":""87030"",""pun"":""Je ne lis pas les lignes de la main, je lis les lignes de métro — c'est plus fiable.""}"	"{""source"":""gemini"",""original_id"":""95715"",""pun"":""Ma voyante est fan de natation : elle ne lit plus les mains, elle regarde les palmes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de lire l'avenir dans les mains, le chiromancien a fini par tomber dans les paumes.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nous, on ne lit pas les lignes de la main : on fait des signes de la main.""}"	"[{""source"":""claude"",""original_id"":""87030"",""pun"":""Je ne lis pas les lignes de la main, je lis les lignes de métro — c'est plus fiable."",""id"":93905},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À force de lire l'avenir dans les mains, le chiromancien a fini par tomber dans les paumes."",""id"":52822},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Nous, on ne lit pas les lignes de la main : on fait des signes de la main."",""id"":11466},{""source"":""gemini"",""original_id"":""95715"",""pun"":""Ma voyante est fan de natation : elle ne lit plus les mains, elle regarde les palmes."",""id"":78417}]"	"{""comedian"":[52822,93905,78417,11466],""pun_expert"":[52822,11466,93905,78417],""editor"":[93905,11466,78417,52822],""translator"":[11466,93905,78417,52822]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3609	We drive people happy!	"{""source"":""claude"",""original_id"":""29175"",""pun"":""On conditionne les gens au bonheur… et on les climatise aussi !""}"	"{""source"":""gemini"",""original_id"":""26593"",""pun"":""On vous mène en bateau, mais avec le sourire !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nos chauffeurs vous transportent de joie !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Notre bonne conduite vous conduit droit au bonheur.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Notre bonne conduite vous conduit droit au bonheur."",""id"":48104},{""source"":""claude"",""original_id"":""29175"",""pun"":""On conditionne les gens au bonheur… et on les climatise aussi !"",""id"":41306},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Nos chauffeurs vous transportent de joie !"",""id"":27259},{""source"":""gemini"",""original_id"":""26593"",""pun"":""On vous mène en bateau, mais avec le sourire !"",""id"":13623}]"	"{""comedian"":[27259,13623,41306,48104],""pun_expert"":[27259,48104,13623,41306],""editor"":[27259,48104,13623,41306],""translator"":[27259,48104,41306,13623]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
3610	We grow and refresh brands.	"{""source"":""claude"",""original_id"":""16589"",""pun"":""On fait pousser vos marques comme du bon vin. Sauf qu'on ne vous fait pas attendre.""}"	"{""source"":""gemini"",""original_id"":""11964"",""pun"":""Refaire sa marque sans pression ? Impossible, on finit toujours par boire un verre.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour que le public ait soif de votre marque, laissez-nous la rafraîchir !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""On fait grandir les marques, puis on les rafraîchit sans passer par le frigo.""}"	"[{""source"":""claude"",""original_id"":""16589"",""pun"":""On fait pousser vos marques comme du bon vin. Sauf qu'on ne vous fait pas attendre."",""id"":25561},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour que le public ait soif de votre marque, laissez-nous la rafraîchir !"",""id"":98536},{""source"":""gpt_single"",""original_id"":"""",""pun"":""On fait grandir les marques, puis on les rafraîchit sans passer par le frigo."",""id"":16475},{""source"":""gemini"",""original_id"":""11964"",""pun"":""Refaire sa marque sans pression ? Impossible, on finit toujours par boire un verre."",""id"":74973}]"	"{""comedian"":[74973,16475,98536,25561],""pun_expert"":[74973,16475,98536,25561],""editor"":[98536,16475,74973,25561],""translator"":[16475,98536,25561,74973]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
