id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
2101	My name is Dick. I'm a plain-clothes policeman.	"{""source"":""claude"",""original_id"":""96665"",""pun"":""Je m'appelle Richard, mais tout le monde m'appelle Dick. Je suis flic en civil — comme mon prénom, je passe inaperçu.""}"	"{""source"":""gemini"",""original_id"":""57810"",""pun"":""Je m'appelle Dick, et je suis policier infiltré. Un vrai 'Dick-ret'.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je travaille en civil. Je suis en quelque sorte un détective privé... d'uniforme.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Dick : policier en civil, je suis surtout un détective privé d’uniforme.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Dick : policier en civil, je suis surtout un détective privé d’uniforme."",""id"":58434},{""source"":""gemini"",""original_id"":""57810"",""pun"":""Je m'appelle Dick, et je suis policier infiltré. Un vrai 'Dick-ret'."",""id"":75150},{""source"":""claude"",""original_id"":""96665"",""pun"":""Je m'appelle Richard, mais tout le monde m'appelle Dick. Je suis flic en civil — comme mon prénom, je passe inaperçu."",""id"":17875},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je travaille en civil. Je suis en quelque sorte un détective privé... d'uniforme."",""id"":23884}]"	"{""comedian"":[23884,58434,75150,17875],""pun_expert"":[23884,58434,75150,17875],""editor"":[23884,17875,58434,75150],""translator"":[58434,23884,75150,17875]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2102	My name is Doug, I'm a grave digger	"{""source"":""claude"",""original_id"":""33209"",""pun"":""Je m'appelle Tom et je suis fossoyeur. Tom-beau, c'est mon métier.""}"	"{""source"":""gemini"",""original_id"":""45378"",""pun"":""Je m'appelle Olive, je suis pressée.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Jean Terre, je suis fossoyeur.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Doug, fossoyeur : au cimetière, ça se prononce « d’où que je creuse ? »""}"	"[{""source"":""claude"",""original_id"":""33209"",""pun"":""Je m'appelle Tom et je suis fossoyeur. Tom-beau, c'est mon métier."",""id"":97480},{""source"":""gemini"",""original_id"":""45378"",""pun"":""Je m'appelle Olive, je suis pressée."",""id"":50374},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Doug, fossoyeur : au cimetière, ça se prononce « d’où que je creuse ? »"",""id"":37453},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Jean Terre, je suis fossoyeur."",""id"":87809}]"	"{""comedian"":[87809,50374,97480,37453],""pun_expert"":[87809,50374,97480,37453],""editor"":[50374,87809,97480,37453],""translator"":[87809,97480,37453,50374]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2103	My name is Dustin. I'm a school custodian	"{""source"":""claude"",""original_id"":""33138"",""pun"":""Je suis concierge et je m'appelle Justin. Mais tout le monde m'appelle Dustin — à cause de la poussière.""}"	"{""source"":""gemini"",""original_id"":""77433"",""pun"":""Je m'appelle Balanchine, je suis concierge. Je ne fais pas de la danse, mais je mène le ballet.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je suis le concierge de l'école. Moi, c'est Serge... Serge Pillière.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Dustin et je suis concierge au collège : la poussière, je l’ai dans le nom.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je suis le concierge de l'école. Moi, c'est Serge... Serge Pillière."",""id"":86366},{""source"":""gemini"",""original_id"":""77433"",""pun"":""Je m'appelle Balanchine, je suis concierge. Je ne fais pas de la danse, mais je mène le ballet."",""id"":76852},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Dustin et je suis concierge au collège : la poussière, je l’ai dans le nom."",""id"":95396},{""source"":""claude"",""original_id"":""33138"",""pun"":""Je suis concierge et je m'appelle Justin. Mais tout le monde m'appelle Dustin — à cause de la poussière."",""id"":57593}]"	"{""comedian"":[86366,76852,57593,95396],""pun_expert"":[86366,76852,57593,95396],""editor"":[86366,57593,95396,76852],""translator"":[95396,57593,86366,76852]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2104	My name is Dusty, I run a cleaning service.	"{""source"":""claude"",""original_id"":""99819"",""pun"":""Je m'appelle Poussière et je dirige un service de nettoyage. Les gens sont soufflés d'apprendre mon prénom.""}"	"{""source"":""gemini"",""original_id"":""98392"",""pun"":""Je m'appelle Serge, je suis nettoyeur de sols : je suis Serge-pillière.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Aude Javel, je dirige un service de nettoyage.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Poussiéreux ; dans le ménage, je porte mal mon nom.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Poussiéreux ; dans le ménage, je porte mal mon nom."",""id"":39805},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Aude Javel, je dirige un service de nettoyage."",""id"":21459},{""source"":""claude"",""original_id"":""99819"",""pun"":""Je m'appelle Poussière et je dirige un service de nettoyage. Les gens sont soufflés d'apprendre mon prénom."",""id"":67123},{""source"":""gemini"",""original_id"":""98392"",""pun"":""Je m'appelle Serge, je suis nettoyeur de sols : je suis Serge-pillière."",""id"":43386}]"	"{""comedian"":[21459,43386,67123,39805],""pun_expert"":[21459,43386,67123,39805],""editor"":[21459,39805,67123,43386],""translator"":[39805,67123,21459,43386]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2105	My name is Emmy, I'm a T. V. star	"{""source"":""claude"",""original_id"":""35844"",""pun"":""Je suis vedette de télé et je m'appelle Victoire — mais mes collègues disent que je me prends pour une Emmy-nence grise.""}"	"{""source"":""gemini"",""original_id"":""60720"",""pun"":""Je m'appelle Aimé, c'est pour ça que tout le monde m'adore.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Emmy, je suis une star de la télé.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Emmy : à la télé, je suis la seule star qu’on remet aux autres.""}"	"[{""source"":""gemini"",""original_id"":""60720"",""pun"":""Je m'appelle Aimé, c'est pour ça que tout le monde m'adore."",""id"":80215},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Emmy, je suis une star de la télé."",""id"":28582},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Moi, c’est Emmy : à la télé, je suis la seule star qu’on remet aux autres."",""id"":12446},{""source"":""claude"",""original_id"":""35844"",""pun"":""Je suis vedette de télé et je m'appelle Victoire — mais mes collègues disent que je me prends pour une Emmy-nence grise."",""id"":74771}]"	"{""comedian"":[12446,80215,74771,28582],""pun_expert"":[12446,80215,74771,28582],""editor"":[80215,28582,12446,74771],""translator"":[12446,28582,74771,80215]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2106	My name is Faith. I'm a minister.	"{""source"":""claude"",""original_id"":""69203"",""pun"":""Je m'appelle Foi et je suis ministre. Quand on doute de mes compétences, je réponds : ayez un peu de foi en moi — c'est littéralement mon prénom.""}"	"{""source"":""gemini"",""original_id"":""32749"",""pun"":""Je m'appelle Olive, et je ne supporte pas d'être pressée.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le ministre du culte a tellement abusé du vin de messe qu'il a fait une crise de foi.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Foi et je suis pasteure : une vraie femme de foi, au propre comme au sermon.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le ministre du culte a tellement abusé du vin de messe qu'il a fait une crise de foi."",""id"":68522},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Foi et je suis pasteure : une vraie femme de foi, au propre comme au sermon."",""id"":84523},{""source"":""claude"",""original_id"":""69203"",""pun"":""Je m'appelle Foi et je suis ministre. Quand on doute de mes compétences, je réponds : ayez un peu de foi en moi — c'est littéralement mon prénom."",""id"":36222},{""source"":""gemini"",""original_id"":""32749"",""pun"":""Je m'appelle Olive, et je ne supporte pas d'être pressée."",""id"":27860}]"	"{""comedian"":[68522,27860,84523,36222],""pun_expert"":[68522,27860,84523,36222],""editor"":[27860,68522,36222,84523],""translator"":[84523,36222,68522,27860]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2107	My name is Frank, the Hot-Dog vendor	"{""source"":""claude"",""original_id"":""75680"",""pun"":""Mon vendeur de hot-dogs s'appelle Franck. Chaque matin il me dit : 'Soyons francs — mes saucisses sont les meilleures.' Il a raison sur les deux points.""}"	"{""source"":""gemini"",""original_id"":""95399"",""pun"":""Je m'appelle Frank, je vends des saucisses, pour être tout à fait Francfort avec vous.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Franck. Franck Fort, vendeur de hot-dogs.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Franck, vendeur de hot-dogs : je suis un Franc fort en saucisses.""}"	"[{""source"":""claude"",""original_id"":""75680"",""pun"":""Mon vendeur de hot-dogs s'appelle Franck. Chaque matin il me dit : 'Soyons francs — mes saucisses sont les meilleures.' Il a raison sur les deux points."",""id"":51896},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Franck. Franck Fort, vendeur de hot-dogs."",""id"":59943},{""source"":""gemini"",""original_id"":""95399"",""pun"":""Je m'appelle Frank, je vends des saucisses, pour être tout à fait Francfort avec vous."",""id"":62173},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Franck, vendeur de hot-dogs : je suis un Franc fort en saucisses."",""id"":74259}]"	"{""comedian"":[62173,59943,51896,74259],""pun_expert"":[62173,59943,74259,51896],""editor"":[51896,59943,62173,74259],""translator"":[59943,62173,74259,51896]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2108	My name is Gail. I'm a meteorologist	"{""source"":""claude"",""original_id"":""85653"",""pun"":""Je suis météorologue et je m'appelle Clément. Malheureusement, le temps ne l'est jamais.""}"	"{""source"":""gemini"",""original_id"":""79831"",""pun"":""Je m'appelle Alizé. Je suis très facile à vivre, je vais toujours dans le sens du vent.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Alizée, je suis météorologue.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Gaëlle et je suis météorologue : au moindre vent, c’est un coup de Gaëlle.""}"	"[{""source"":""claude"",""original_id"":""85653"",""pun"":""Je suis météorologue et je m'appelle Clément. Malheureusement, le temps ne l'est jamais."",""id"":16040},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Alizée, je suis météorologue."",""id"":81351},{""source"":""gemini"",""original_id"":""79831"",""pun"":""Je m'appelle Alizé. Je suis très facile à vivre, je vais toujours dans le sens du vent."",""id"":93147},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Gaëlle et je suis météorologue : au moindre vent, c’est un coup de Gaëlle."",""id"":74513}]"	"{""comedian"":[16040,93147,81351,74513],""pun_expert"":[16040,93147,81351,74513],""editor"":[81351,16040,93147,74513],""translator"":[81351,93147,16040,74513]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2109	My name is Gene, I'm a DNA researcher.	"{""source"":""claude"",""original_id"":""72875"",""pun"":""Je m'appelle Gène et j'étudie l'ADN. C'est embarrassant ? Non, ça ne me gêne pas du tout.""}"	"{""source"":""gemini"",""original_id"":""71863"",""pun"":""Je connais un chercheur en ADN qui a un problème de gène : il est très timide.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'étudie l'ADN de la timidité : je suis un véritable spécialiste de la gêne.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Eugène et je cherche l’ADN : avec moi, le gène est dans le prénom.""}"	"[{""source"":""gemini"",""original_id"":""71863"",""pun"":""Je connais un chercheur en ADN qui a un problème de gène : il est très timide."",""id"":98350},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'étudie l'ADN de la timidité : je suis un véritable spécialiste de la gêne."",""id"":57851},{""source"":""claude"",""original_id"":""72875"",""pun"":""Je m'appelle Gène et j'étudie l'ADN. C'est embarrassant ? Non, ça ne me gêne pas du tout."",""id"":97411},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Eugène et je cherche l’ADN : avec moi, le gène est dans le prénom."",""id"":81160}]"	"{""comedian"":[98350,81160,57851,97411],""pun_expert"":[81160,57851,97411,98350],""editor"":[98350,57851,81160,97411],""translator"":[81160,97411,98350,57851]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
2110	My name is Gil. I'm a fisherman.	"{""source"":""claude"",""original_id"":""16327"",""pun"":""Je m'appelle Gil. Je suis pêcheur. Ce n'est pas un hasard — j'ai les ouïes bien accrochées.""}"	"{""source"":""gemini"",""original_id"":""89719"",""pun"":""Je m'appelle Sarah, et dans le désert, Sarah-pelle des souvenirs.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Martin. Je suis pêcheur.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Gil et je suis pêcheur : forcément, j’ai toujours eu les ouïes dans l’eau.""}"	"[{""source"":""gemini"",""original_id"":""89719"",""pun"":""Je m'appelle Sarah, et dans le désert, Sarah-pelle des souvenirs."",""id"":25956},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je m'appelle Martin. Je suis pêcheur."",""id"":94943},{""source"":""claude"",""original_id"":""16327"",""pun"":""Je m'appelle Gil. Je suis pêcheur. Ce n'est pas un hasard — j'ai les ouïes bien accrochées."",""id"":37170},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je m’appelle Gil et je suis pêcheur : forcément, j’ai toujours eu les ouïes dans l’eau."",""id"":53641}]"	"{""comedian"":[94943,25956,37170,53641],""pun_expert"":[94943,25956,37170,53641],""editor"":[94943,37170,53641,25956],""translator"":[94943,37170,53641,25956]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
