id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
201	A: I knew that by not concealing myself, I would be putting pressure on the thief. B: (Looks like the thief was the one applying pressure... On your pidgeony head, that is.)	"{""source"":""claude"",""original_id"":""35625"",""pun"":""Le syndicat a décidé de mettre la pression sur le patron. Résultat : il est sorti tout plat. C'était un patron de couture.""}"	"{""source"":""gemini"",""original_id"":""19327"",""pun"":""Il ne faut pas mettre la pression à un barman, sinon il finit par se faire mousser.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je pensais mettre le voleur sous pression, mais vu l'état de mon crâne, c'est lui qui l'a physiquement exercée.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tu voulais lui mettre la pression ; au final, c’est lui qui a fait pression sur ta tête de pigeon.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Tu voulais lui mettre la pression ; au final, c’est lui qui a fait pression sur ta tête de pigeon."",""id"":77850},{""source"":""gemini"",""original_id"":""19327"",""pun"":""Il ne faut pas mettre la pression à un barman, sinon il finit par se faire mousser."",""id"":94037},{""source"":""claude"",""original_id"":""35625"",""pun"":""Le syndicat a décidé de mettre la pression sur le patron. Résultat : il est sorti tout plat. C'était un patron de couture."",""id"":89595},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je pensais mettre le voleur sous pression, mais vu l'état de mon crâne, c'est lui qui l'a physiquement exercée."",""id"":43780}]"	"{""comedian"":[94037,89595,77850,43780],""pun_expert"":[94037,89595,77850,43780],""editor"":[94037,77850,89595,43780],""translator"":[77850,43780,94037,89595]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
202	"A: Mr. Edgeworth, please find out more about your witness, Ms. Windy... what was her name? B: Something ""Oldbag,"" Your Honor. A: Then the prosecution will look further into this Oldbag before we continue!"	"{""source"":""claude"",""original_id"":""77843"",""pun"":""A: Le nom de ce témoin ? B: Quelque chose comme 'Sachobag', Votre Honneur. A: Alors le tribunal va fouiller dans ce sac-à-main avant de poursuivre !""}"	"{""source"":""gemini"",""original_id"":""15242"",""pun"":""A: Mme 'Vieille-Branche' est prête ? B: C'est Mme Labranche, Monsieur. A: L'accusation va donc scier ses arguments !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""- Renseignez-vous sur votre témoin... Quel est son nom, déjà ? - Quelque chose comme « Vieuxsac », Votre Honneur. - Très bien, l'accusation va devoir fouiller ce Vieuxsac de fond en comble avant que nous puissions continuer !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Très bien : avant de poursuivre, l’accusation va fouiller cette Vieille-Poche.""}"	"[{""source"":""claude"",""original_id"":""77843"",""pun"":""A: Le nom de ce témoin ? B: Quelque chose comme 'Sachobag', Votre Honneur. A: Alors le tribunal va fouiller dans ce sac-à-main avant de poursuivre !"",""id"":44524},{""source"":""gemini"",""original_id"":""15242"",""pun"":""A: Mme 'Vieille-Branche' est prête ? B: C'est Mme Labranche, Monsieur. A: L'accusation va donc scier ses arguments !"",""id"":13524},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""- Renseignez-vous sur votre témoin... Quel est son nom, déjà ? - Quelque chose comme « Vieuxsac », Votre Honneur. - Très bien, l'accusation va devoir fouiller ce Vieuxsac de fond en comble avant que nous puissions continuer !"",""id"":73715},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Très bien : avant de poursuivre, l’accusation va fouiller cette Vieille-Poche."",""id"":47074}]"	"{""comedian"":[73715,13524,47074,44524],""pun_expert"":[73715,13524,47074,44524],""editor"":[73715,47074,13524,44524],""translator"":[73715,44524,47074,13524]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
203	A: Take some more tea. B: I've had nothing yet, so I can't take more. A: You mean you can't take LESS: it's very easy to take MORE than nothing.	"{""source"":""claude"",""original_id"":""20153"",""pun"":""— Prenez donc encore du thé. — Je n'en ai pas encore eu, donc je ne peux pas en prendre encore. — Vous voulez dire que vous ne pouvez pas en prendre MOINS : il est très facile d'en prendre plus que rien.""}"	"{""source"":""gemini"",""original_id"":""68726"",""pun"":""Que dit un citron qui veut faire un casse ? Plus un zeste !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez le Chapelier fou, la règle est simple : quand il n'y a plus de thé, il suffit d'en servir plus !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Comme je n’ai pas encore eu de thé, « plus de thé » se prononce plusse, pas plu.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chez le Chapelier fou, la règle est simple : quand il n'y a plus de thé, il suffit d'en servir plus !"",""id"":78897},{""source"":""claude"",""original_id"":""20153"",""pun"":""— Prenez donc encore du thé. — Je n'en ai pas encore eu, donc je ne peux pas en prendre encore. — Vous voulez dire que vous ne pouvez pas en prendre MOINS : il est très facile d'en prendre plus que rien."",""id"":30550},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Comme je n’ai pas encore eu de thé, « plus de thé » se prononce plusse, pas plu."",""id"":87541},{""source"":""gemini"",""original_id"":""68726"",""pun"":""Que dit un citron qui veut faire un casse ? Plus un zeste !"",""id"":80977}]"	"{""comedian"":[78897,80977,30550,87541],""pun_expert"":[78897,80977,87541,30550],""editor"":[78897,30550,80977,87541],""translator"":[30550,87541,78897,80977]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
204	A: There's something suspicious here, and I'm going to get to the bottom of it! B: I think you've sunken quite low enough already.	"{""source"":""claude"",""original_id"":""95259"",""pun"":""A: Il y a quelque chose de louche ici, je vais aller au fond des choses ! B: Je crois que tu t'es déjà assez enfoncé comme ça.""}"	"{""source"":""gemini"",""original_id"":""47342"",""pun"":""- On me cache quelque chose, je vais faire la lumière là-dessus ! - Évite, la facture d'électricité est déjà assez salée.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""A : Il y a quelque chose de louche ici, mais je vais aller au fond des choses ! B : Vu ton niveau, je crois que tu as déjà touché le fond.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je vais aller au fond de l’affaire ; pas la peine de plonger plus bas, tu touches déjà le fond.""}"	"[{""source"":""claude"",""original_id"":""95259"",""pun"":""A: Il y a quelque chose de louche ici, je vais aller au fond des choses ! B: Je crois que tu t'es déjà assez enfoncé comme ça."",""id"":15191},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je vais aller au fond de l’affaire ; pas la peine de plonger plus bas, tu touches déjà le fond."",""id"":86887},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""A : Il y a quelque chose de louche ici, mais je vais aller au fond des choses ! B : Vu ton niveau, je crois que tu as déjà touché le fond."",""id"":35401},{""source"":""gemini"",""original_id"":""47342"",""pun"":""- On me cache quelque chose, je vais faire la lumière là-dessus ! - Évite, la facture d'électricité est déjà assez salée."",""id"":10976}]"	"{""comedian"":[35401,15191,10976,86887],""pun_expert"":[35401,10976,15191,86887],""editor"":[15191,10976,35401,86887],""translator"":[15191,35401,86887,10976]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
205	A: What you said just right now was quite... revealing. B: Revealing? Oooh, you'd like that, wouldn't you. Naughty Mr. Lawyer...	"{""source"":""claude"",""original_id"":""16214"",""pun"":""Ce que tu viens de dire est assez... révélateur. — Révélateur ? Oh, tu aimerais ça, toi... Petit coquin d'avocat... (et dans une chambre noire, en plus !)""}"	"{""source"":""gemini"",""original_id"":""85474"",""pun"":""Vous avancez à découvert. — Oh, vous voulez vraiment que j'enlève tout ?""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""- Ce que vous venez de dire vous met totalement à nu. - À nu ? Ouh, vous aimeriez bien ça, monsieur l'avocat, petit coquin...""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce que vous venez de dire est très révélateur, Maître… mais gardez votre robe, on est au tribunal.""}"	"[{""source"":""gemini"",""original_id"":""85474"",""pun"":""Vous avancez à découvert. — Oh, vous voulez vraiment que j'enlève tout ?"",""id"":80599},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""- Ce que vous venez de dire vous met totalement à nu. - À nu ? Ouh, vous aimeriez bien ça, monsieur l'avocat, petit coquin..."",""id"":54989},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce que vous venez de dire est très révélateur, Maître… mais gardez votre robe, on est au tribunal."",""id"":99290},{""source"":""claude"",""original_id"":""16214"",""pun"":""Ce que tu viens de dire est assez... révélateur. — Révélateur ? Oh, tu aimerais ça, toi... Petit coquin d'avocat... (et dans une chambre noire, en plus !)"",""id"":55879}]"	"{""comedian"":[54989,99290,55879,80599],""pun_expert"":[54989,55879,99290,80599],""editor"":[99290,54989,80599,55879],""translator"":[54989,55879,99290,80599]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
206	A Cajun restaurant made all their sauce on one day for the week. The cook roux'ed the day.	"{""source"":""claude"",""original_id"":""30932"",""pun"":""Le chef cajun regrettait ses choix culinaires. On dit qu'il portait une lourde roux.""}"	"{""source"":""gemini"",""original_id"":""28161"",""pun"":""Il a mélangé son beurre et sa farine trop vite, maintenant il est au bout du roux.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le cuisinier cajun a voulu préparer toute la sauce de la semaine en une seule fois. À présent, il lui en cuit !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le resto cajun a préparé tous ses roux le lundi ; le chef en est resté roué de remords.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le resto cajun a préparé tous ses roux le lundi ; le chef en est resté roué de remords."",""id"":49516},{""source"":""claude"",""original_id"":""30932"",""pun"":""Le chef cajun regrettait ses choix culinaires. On dit qu'il portait une lourde roux."",""id"":69548},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le cuisinier cajun a voulu préparer toute la sauce de la semaine en une seule fois. À présent, il lui en cuit !"",""id"":63354},{""source"":""gemini"",""original_id"":""28161"",""pun"":""Il a mélangé son beurre et sa farine trop vite, maintenant il est au bout du roux."",""id"":39310}]"	"{""comedian"":[63354,39310,49516,69548],""pun_expert"":[63354,39310,49516,69548],""editor"":[63354,39310,49516,69548],""translator"":[63354,49516,39310,69548]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
207	A Maitre'D is more than just a door belle.	"{""source"":""claude"",""original_id"":""87833"",""pun"":""Mon maître d'hôtel est vraiment belle — enfin, je veux dire, il a une belle cloche.""}"	"{""source"":""gemini"",""original_id"":""63907"",""pun"":""Il ne faut pas dire 'Maître d', mais 'M'être d'un grand secours'.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une hôtesse d'accueil est souvent une belle à la porte, mais jamais une cloche.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le maître d’hôtel n’est pas une belle cloche à l’entrée : quand il sonne, toute la salle se met à table.""}"	"[{""source"":""gemini"",""original_id"":""63907"",""pun"":""Il ne faut pas dire 'Maître d', mais 'M'être d'un grand secours'."",""id"":83416},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Une hôtesse d'accueil est souvent une belle à la porte, mais jamais une cloche."",""id"":12708},{""source"":""claude"",""original_id"":""87833"",""pun"":""Mon maître d'hôtel est vraiment belle — enfin, je veux dire, il a une belle cloche."",""id"":23836},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le maître d’hôtel n’est pas une belle cloche à l’entrée : quand il sonne, toute la salle se met à table."",""id"":79419}]"	"{""comedian"":[83416,79419,12708,23836],""pun_expert"":[83416,12708,79419,23836],""editor"":[79419,12708,83416,23836],""translator"":[79419,12708,23836,83416]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
208	"A Roman walks into a bar and raises 2 fingers and says to the bartender... ""Five beers, please."""	"{""source"":""claude"",""original_id"":""63182"",""pun"":""Un Romain entre dans un bar, lève 2 doigts et dit au barman : « Cinq bières, s'il vous plaît. »""}"	"{""source"":""gemini"",""original_id"":""49453"",""pun"":""Un Romain entre dans un bar, lève deux doigts en V et dit : « Cinq bières, s'il vous plaît ! »""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un Romain entre dans un bar, lève deux doigts et demande : « Cinq bières, s'il vous plaît. »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un Romain entre dans un bar, fait le V avec deux doigts et commande : « Cinq bières, s’il vous plaît. »""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un Romain entre dans un bar, fait le V avec deux doigts et commande : « Cinq bières, s’il vous plaît. »"",""id"":14645},{""source"":""claude"",""original_id"":""63182"",""pun"":""Un Romain entre dans un bar, lève 2 doigts et dit au barman : « Cinq bières, s'il vous plaît. »"",""id"":50093},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un Romain entre dans un bar, lève deux doigts et demande : « Cinq bières, s'il vous plaît. »"",""id"":47283},{""source"":""gemini"",""original_id"":""49453"",""pun"":""Un Romain entre dans un bar, lève deux doigts en V et dit : « Cinq bières, s'il vous plaît ! »"",""id"":67784}]"	"{""comedian"":[14645,67784,47283,50093],""pun_expert"":[14645,67784,47283,50093],""editor"":[14645,47283,67784,50093],""translator"":[67784,14645,50093,47283]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
209	"A South American element in ""The Princess Bride""? Incan-ceivable!"	"{""source"":""claude"",""original_id"":""19695"",""pun"":""Un archéologue découvre le Machu Picchu et s'écrie : 'C'est in-Inca-royable !'""}"	"{""source"":""gemini"",""original_id"":""67527"",""pun"":""Un empereur du Pérou qui n'arrive pas à y croire ? C’est Incan-cevable !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un dirigeant péruvien qui rate tout ce qu'il entreprend ? C'est vraiment un Inca-pable !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un guerrier du Pérou dans Princess Bride ? Inca-pable !""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un dirigeant péruvien qui rate tout ce qu'il entreprend ? C'est vraiment un Inca-pable !"",""id"":13996},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un guerrier du Pérou dans Princess Bride ? Inca-pable !"",""id"":54719},{""source"":""claude"",""original_id"":""19695"",""pun"":""Un archéologue découvre le Machu Picchu et s'écrie : 'C'est in-Inca-royable !'"",""id"":34095},{""source"":""gemini"",""original_id"":""67527"",""pun"":""Un empereur du Pérou qui n'arrive pas à y croire ? C’est Incan-cevable !"",""id"":94373}]"	"{""comedian"":[34095,13996,94373,54719],""pun_expert"":[13996,34095,54719,94373],""editor"":[34095,13996,94373,54719],""translator"":[94373,54719,34095,13996]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
210	A Tsar is born-The Economist-26/10/17	"{""source"":""claude"",""original_id"":""90832"",""pun"":""Il voulait être tsar, il est devenu star — la différence ? Le budget costumes.""}"	"{""source"":""gemini"",""original_id"":""32632"",""pun"":""Russie : de Tsar en pis.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À l'affiche du Kremlin : Un tsar est né.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au Kremlin, quand une étoile monte, on titre : « Un tsar est né ».""}"	"[{""source"":""gemini"",""original_id"":""32632"",""pun"":""Russie : de Tsar en pis."",""id"":26317},{""source"":""claude"",""original_id"":""90832"",""pun"":""Il voulait être tsar, il est devenu star — la différence ? Le budget costumes."",""id"":74980},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au Kremlin, quand une étoile monte, on titre : « Un tsar est né »."",""id"":30298},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À l'affiche du Kremlin : Un tsar est né."",""id"":27645}]"	"{""comedian"":[26317,74980,27645,30298],""pun_expert"":[26317,30298,27645,74980],""editor"":[27645,26317,74980,30298],""translator"":[27645,30298,74980,26317]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
