id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
1201	Hell! I thought it didn't matter what you believed as long as you were sincere!	"{""source"":""claude"",""original_id"":""88189"",""pun"":""— Mais j'étais sincère ! — Lucifer aussi est sincèrement ravi de te voir arriver.""}"	"{""source"":""gemini"",""original_id"":""60629"",""pun"":""En enfer, on est souvent à bout de soufre.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Enfer ! Et moi qui croyais qu'il suffisait d'être sincère dans ses convictions !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Enfer ! Moi qui croyais qu’il suffisait d’être sincère pour ne pas y finir.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Enfer ! Moi qui croyais qu’il suffisait d’être sincère pour ne pas y finir."",""id"":14907},{""source"":""gemini"",""original_id"":""60629"",""pun"":""En enfer, on est souvent à bout de soufre."",""id"":41706},{""source"":""claude"",""original_id"":""88189"",""pun"":""— Mais j'étais sincère ! — Lucifer aussi est sincèrement ravi de te voir arriver."",""id"":11719},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Enfer ! Et moi qui croyais qu'il suffisait d'être sincère dans ses convictions !"",""id"":13813}]"	"{""comedian"":[41706,11719,14907,13813],""pun_expert"":[41706,11719,14907,13813],""editor"":[11719,14907,13813,41706],""translator"":[13813,14907,11719,41706]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1202	Hell!... I'd forgotten about that!	"{""source"":""claude"",""original_id"":""90666"",""pun"":""Sacré bleu ! J'avais oublié l'anniversaire de ma belle-mère. C'est l'enfer… et apparemment ça dure éternellement.""}"	"{""source"":""gemini"",""original_id"":""94038"",""pun"":""J'ai demandé à un démon s'il aimait son travail, il m'a dit : C'est d'enfer !""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le diable a un trou de mémoire, il s'exclame : « Enfer ! J'avais oublié ça ! »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Enfer et damnation, j’avais oublié que j’étais damné !""}"	"[{""source"":""claude"",""original_id"":""90666"",""pun"":""Sacré bleu ! J'avais oublié l'anniversaire de ma belle-mère. C'est l'enfer… et apparemment ça dure éternellement."",""id"":91156},{""source"":""gemini"",""original_id"":""94038"",""pun"":""J'ai demandé à un démon s'il aimait son travail, il m'a dit : C'est d'enfer !"",""id"":52210},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le diable a un trou de mémoire, il s'exclame : « Enfer ! J'avais oublié ça ! »"",""id"":11754},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Enfer et damnation, j’avais oublié que j’étais damné !"",""id"":13612}]"	"{""comedian"":[52210,13612,91156,11754],""pun_expert"":[52210,13612,11754,91156],""editor"":[52210,13612,91156,11754],""translator"":[11754,13612,91156,52210]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1203	Help put Australia back on its feet.	"{""source"":""claude"",""original_id"":""69028"",""pun"":""Aidez l'Australie à se remettre sur pied — elle a vraiment besoin d'un coup de pouce… de pied.""}"	"{""source"":""gemini"",""original_id"":""72479"",""pun"":""L'économie australienne repart : c'est un vrai bond en avant pour les kangourous.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'Australie marche sur la tête : aidons-la à se remettre sur pied.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Aidons l’Australie à se remettre sur pied : même les kangourous ont besoin d’une économie qui rebondit.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Aidons l’Australie à se remettre sur pied : même les kangourous ont besoin d’une économie qui rebondit."",""id"":33328},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'Australie marche sur la tête : aidons-la à se remettre sur pied."",""id"":73166},{""source"":""gemini"",""original_id"":""72479"",""pun"":""L'économie australienne repart : c'est un vrai bond en avant pour les kangourous."",""id"":13810},{""source"":""claude"",""original_id"":""69028"",""pun"":""Aidez l'Australie à se remettre sur pied — elle a vraiment besoin d'un coup de pouce… de pied."",""id"":23872}]"	"{""comedian"":[33328,73166,13810,23872],""pun_expert"":[73166,33328,23872,13810],""editor"":[73166,33328,13810,23872],""translator"":[73166,33328,23872,13810]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1204	Henry perfected the Ford down to a T.	"{""source"":""claude"",""original_id"":""89741"",""pun"":""Henry a peaufiné sa Ford Modèle T au point qu'elle était parfaite… T à fait !""}"	"{""source"":""gemini"",""original_id"":""73365"",""pun"":""La précision de la Modèle T était telle qu'on l'appelait la Ford intérieure.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Henry a perfectionné sa Ford de A à T.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Henry Ford avait le souci du détail : chez lui, même la perfection était un modèle T.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Henry Ford avait le souci du détail : chez lui, même la perfection était un modèle T."",""id"":43044},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Henry a perfectionné sa Ford de A à T."",""id"":29218},{""source"":""claude"",""original_id"":""89741"",""pun"":""Henry a peaufiné sa Ford Modèle T au point qu'elle était parfaite… T à fait !"",""id"":24638},{""source"":""gemini"",""original_id"":""73365"",""pun"":""La précision de la Modèle T était telle qu'on l'appelait la Ford intérieure."",""id"":47621}]"	"{""comedian"":[43044,29218,47621,24638],""pun_expert"":[43044,29218,47621,24638],""editor"":[43044,29218,24638,47621],""translator"":[43044,29218,24638,47621]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1205	Her ability to always find fresh vegetables on sale was uncanny.	"{""source"":""claude"",""original_id"":""12786"",""pun"":""Sa capacité à dénicher des légumes frais pas chers était… légume-ndaire.""}"	"{""source"":""gemini"",""original_id"":""86391"",""pun"":""Son don pour les légumes frais est si étrange qu'on l'appelle l'exor-citrouille.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sa capacité à toujours dénicher des légumes extra-frais, c'est tout bonnement inconservable !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour repérer les légumes frais en promo, elle a un don sur-naturel.""}"	"[{""source"":""claude"",""original_id"":""12786"",""pun"":""Sa capacité à dénicher des légumes frais pas chers était… légume-ndaire."",""id"":90670},{""source"":""gemini"",""original_id"":""86391"",""pun"":""Son don pour les légumes frais est si étrange qu'on l'appelle l'exor-citrouille."",""id"":20842},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour repérer les légumes frais en promo, elle a un don sur-naturel."",""id"":68405},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sa capacité à toujours dénicher des légumes extra-frais, c'est tout bonnement inconservable !"",""id"":51120}]"	"{""comedian"":[90670,51120,20842,68405],""pun_expert"":[90670,51120,20842,68405],""editor"":[68405,51120,90670,20842],""translator"":[68405,90670,51120,20842]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1206	Her company distributes gift boxed cashews and she has a delivery guy that drives her nuts.	"{""source"":""claude"",""original_id"":""69826"",""pun"":""Elle envoie des noix de cajou en boîtes cadeaux, mais c'est son livreur qui lui prend la tête — un vrai casse-noix.""}"	"{""source"":""gemini"",""original_id"":""56906"",""pun"":""Depuis qu'il distribue des amandes, mon livreur ne reçoit plus que des contraventions.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Son entreprise expédie des noix de cajou, mais elle a un livreur tout à fait à la noix.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Elle vend des coffrets de noix de cajou, mais son livreur, lui, lui casse les noix.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Elle vend des coffrets de noix de cajou, mais son livreur, lui, lui casse les noix."",""id"":45850},{""source"":""claude"",""original_id"":""69826"",""pun"":""Elle envoie des noix de cajou en boîtes cadeaux, mais c'est son livreur qui lui prend la tête — un vrai casse-noix."",""id"":67791},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Son entreprise expédie des noix de cajou, mais elle a un livreur tout à fait à la noix."",""id"":13852},{""source"":""gemini"",""original_id"":""56906"",""pun"":""Depuis qu'il distribue des amandes, mon livreur ne reçoit plus que des contraventions."",""id"":38988}]"	"{""comedian"":[45850,38988,13852,67791],""pun_expert"":[38988,45850,67791,13852],""editor"":[13852,38988,45850,67791],""translator"":[45850,67791,13852,38988]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1207	Her decision to take up rock climbing was precipitous to say the least.	"{""source"":""claude"",""original_id"":""92565"",""pun"":""Sa décision de grimper était précipitée. D'ailleurs, elle l'a été aussi — de trois mètres.""}"	"{""source"":""gemini"",""original_id"":""48140"",""pun"":""Sa décision de faire de l'escalade était un peu abrupte.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sa décision de se mettre à l'escalade a été prise au pied du mur, c'est le moins qu'on puisse dire.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Se mettre à l’escalade sur un coup de tête, c’était une décision précipitée — surtout au bord d’une falaise.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sa décision de se mettre à l'escalade a été prise au pied du mur, c'est le moins qu'on puisse dire."",""id"":22368},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Se mettre à l’escalade sur un coup de tête, c’était une décision précipitée — surtout au bord d’une falaise."",""id"":58740},{""source"":""claude"",""original_id"":""92565"",""pun"":""Sa décision de grimper était précipitée. D'ailleurs, elle l'a été aussi — de trois mètres."",""id"":74569},{""source"":""gemini"",""original_id"":""48140"",""pun"":""Sa décision de faire de l'escalade était un peu abrupte."",""id"":33099}]"	"{""comedian"":[22368,74569,58740,33099],""pun_expert"":[74569,22368,58740,33099],""editor"":[22368,33099,58740,74569],""translator"":[58740,74569,33099,22368]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1208	Her exam was on the human skeleton, so she decided to bone up.	"{""source"":""claude"",""original_id"":""80295"",""pun"":""Elle avait un exam sur le squelette, alors elle a révisé jusqu'à l'os.""}"	"{""source"":""gemini"",""original_id"":""89747"",""pun"":""Elle a révisé l'anatomie toute la nuit pour ne pas tomber sur un os.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle a tellement révisé son cours sur le squelette qu'elle a fini sur les rotules.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour son exam sur le squelette, elle a bossé jusqu’à l’os.""}"	"[{""source"":""claude"",""original_id"":""80295"",""pun"":""Elle avait un exam sur le squelette, alors elle a révisé jusqu'à l'os."",""id"":87992},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Elle a tellement révisé son cours sur le squelette qu'elle a fini sur les rotules."",""id"":57475},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour son exam sur le squelette, elle a bossé jusqu’à l’os."",""id"":74880},{""source"":""gemini"",""original_id"":""89747"",""pun"":""Elle a révisé l'anatomie toute la nuit pour ne pas tomber sur un os."",""id"":68583}]"	"{""comedian"":[68583,57475,74880,87992],""pun_expert"":[68583,57475,74880,87992],""editor"":[68583,57475,74880,87992],""translator"":[74880,87992,68583,57475]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1209	Her eyes were wide with longing as she peered into the Dunkin' Donuts box and ate the last doughnut whole.	"{""source"":""claude"",""original_id"":""92757"",""pun"":""Elle a avalé le donut en entier. Les yeux plus grands que le ventre… mais le trou, lui, était à la bonne taille.""}"	"{""source"":""gemini"",""original_id"":""79121"",""pun"":""Les électriciens sont toujours au courant de tout.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les yeux écarquillés d'envie devant la boîte, elle a englouti le dernier donut trou entier !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les yeux ronds devant la boîte, elle a avalé le dernier donut en formule trou compris.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Les yeux écarquillés d'envie devant la boîte, elle a englouti le dernier donut trou entier !"",""id"":75207},{""source"":""claude"",""original_id"":""92757"",""pun"":""Elle a avalé le donut en entier. Les yeux plus grands que le ventre… mais le trou, lui, était à la bonne taille."",""id"":11481},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les yeux ronds devant la boîte, elle a avalé le dernier donut en formule trou compris."",""id"":81089},{""source"":""gemini"",""original_id"":""79121"",""pun"":""Les électriciens sont toujours au courant de tout."",""id"":31931}]"	"{""comedian"":[31931,11481,81089,75207],""pun_expert"":[31931,81089,75207,11481],""editor"":[31931,11481,81089,75207],""translator"":[11481,81089,75207,31931]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1210	Her father was an electrician and she blew a fuse.	"{""source"":""claude"",""original_id"":""18976"",""pun"":""Son père était électricien et elle pète les plombs pour un rien — clairement, elle a hérité du métier.""}"	"{""source"":""gemini"",""original_id"":""57076"",""pun"":""L'électricien a été viré car il n'était plus au courant.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""C'est la fille d'un électricien, pas étonnant qu'elle ait pété un plomb.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille d’électricien, quand elle s’énerve, elle ne fait pas une crise : elle pète un plomb.""}"	"[{""source"":""gemini"",""original_id"":""57076"",""pun"":""L'électricien a été viré car il n'était plus au courant."",""id"":74943},{""source"":""claude"",""original_id"":""18976"",""pun"":""Son père était électricien et elle pète les plombs pour un rien — clairement, elle a hérité du métier."",""id"":92873},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""C'est la fille d'un électricien, pas étonnant qu'elle ait pété un plomb."",""id"":83471},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Fille d’électricien, quand elle s’énerve, elle ne fait pas une crise : elle pète un plomb."",""id"":95199}]"	"{""comedian"":[74943,95199,83471,92873],""pun_expert"":[74943,95199,83471,92873],""editor"":[74943,83471,95199,92873],""translator"":[83471,95199,92873,74943]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
