id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
1801	In ancient times, seagoing vessels were much more fuel efficient. They got thousands of miles to the galleon.	"{""source"":""claude"",""original_id"":""74809"",""pun"":""Dans l'Antiquité, les navires étaient bien plus économiques. Ils faisaient des milliers de kilomètres au galion.""}"	"{""source"":""gemini"",""original_id"":""21931"",""pun"":""Les marins du XVIIe siècle étaient très économes : ils faisaient un maximum de milles au galion.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Autrefois, les navires consommaient très peu de carburant : ils faisaient des milliers de milles au galion.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans l’Antiquité, les navires étaient si sobres qu’ils faisaient des milliers de milles au galion.""}"	"[{""source"":""gemini"",""original_id"":""21931"",""pun"":""Les marins du XVIIe siècle étaient très économes : ils faisaient un maximum de milles au galion."",""id"":18619},{""source"":""claude"",""original_id"":""74809"",""pun"":""Dans l'Antiquité, les navires étaient bien plus économiques. Ils faisaient des milliers de kilomètres au galion."",""id"":97792},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Autrefois, les navires consommaient très peu de carburant : ils faisaient des milliers de milles au galion."",""id"":74865},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans l’Antiquité, les navires étaient si sobres qu’ils faisaient des milliers de milles au galion."",""id"":20369}]"	"{""comedian"":[20369,18619,74865,97792],""pun_expert"":[20369,18619,74865,97792],""editor"":[20369,18619,74865,97792],""translator"":[20369,74865,97792,18619]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1802	In certain sexual harassment cases things can get kind of touchy.	"{""source"":""claude"",""original_id"":""63086"",""pun"":""Le harcèlement sexuel, ça met toujours les gens sur les nerfs. Surtout quand quelqu'un vous met la main dessus.""}"	"{""source"":""gemini"",""original_id"":""45398"",""pun"":""Le prévenu pour agression sexuelle a trouvé que les juges manquaient de tact.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans les enquêtes pour attouchements, la justice avance souvent à tâtons.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans certaines affaires de harcèlement sexuel, le dossier est sensible — surtout au toucher.""}"	"[{""source"":""claude"",""original_id"":""63086"",""pun"":""Le harcèlement sexuel, ça met toujours les gens sur les nerfs. Surtout quand quelqu'un vous met la main dessus."",""id"":29834},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans les enquêtes pour attouchements, la justice avance souvent à tâtons."",""id"":38838},{""source"":""gemini"",""original_id"":""45398"",""pun"":""Le prévenu pour agression sexuelle a trouvé que les juges manquaient de tact."",""id"":66012},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans certaines affaires de harcèlement sexuel, le dossier est sensible — surtout au toucher."",""id"":37686}]"	"{""comedian"":[38838,66012,37686,29834],""pun_expert"":[38838,66012,37686,29834],""editor"":[37686,38838,66012,29834],""translator"":[37686,29834,38838,66012]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1803	In college I was so broke I couldn't afford the electricity bill. Those were the darkest days of my life.	"{""source"":""claude"",""original_id"":""54045"",""pun"":""À la fac, je n'avais pas les moyens de payer le courant. C'est là que j'ai compris ce que veut dire 'broyer du noir'.""}"	"{""source"":""gemini"",""original_id"":""48811"",""pun"":""On m'a coupé le courant car je ne payais plus mes factures. C'est dommage, car j'avais pourtant plein d'idées lumineuses.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À la fac, j'étais tellement fauché que je ne pouvais plus payer l'électricité. Ce furent les heures les plus sombres de ma vie.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À la fac, j’étais tellement fauché que je ne pouvais plus payer l’électricité : ce furent les jours les plus sombres de ma vie.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""À la fac, j’étais tellement fauché que je ne pouvais plus payer l’électricité : ce furent les jours les plus sombres de ma vie."",""id"":23760},{""source"":""claude"",""original_id"":""54045"",""pun"":""À la fac, je n'avais pas les moyens de payer le courant. C'est là que j'ai compris ce que veut dire 'broyer du noir'."",""id"":61977},{""source"":""gemini"",""original_id"":""48811"",""pun"":""On m'a coupé le courant car je ne payais plus mes factures. C'est dommage, car j'avais pourtant plein d'idées lumineuses."",""id"":24672},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À la fac, j'étais tellement fauché que je ne pouvais plus payer l'électricité. Ce furent les heures les plus sombres de ma vie."",""id"":38546}]"	"{""comedian"":[38546,23760,61977,24672],""pun_expert"":[38546,23760,61977,24672],""editor"":[38546,61977,23760,24672],""translator"":[38546,23760,61977,24672]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1804	In equations with square numbers I can never find the root of the problem.	"{""source"":""claude"",""original_id"":""42645"",""pun"":""Je cherche la racine carrée de mes problèmes. Malheureusement, la plupart sont irrationnels.""}"	"{""source"":""gemini"",""original_id"":""84388"",""pun"":""On a trouvé le corps du mathématicien, les enquêteurs pensent qu'il a été victime d'un règlement de comptes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avec les nombres au carré, je n'arrive jamais à trouver la racine du problème.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Devant un nombre carré, impossible de prendre le problème à la racine.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Devant un nombre carré, impossible de prendre le problème à la racine."",""id"":35107},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avec les nombres au carré, je n'arrive jamais à trouver la racine du problème."",""id"":21962},{""source"":""claude"",""original_id"":""42645"",""pun"":""Je cherche la racine carrée de mes problèmes. Malheureusement, la plupart sont irrationnels."",""id"":59979},{""source"":""gemini"",""original_id"":""84388"",""pun"":""On a trouvé le corps du mathématicien, les enquêteurs pensent qu'il a été victime d'un règlement de comptes."",""id"":51172}]"	"{""comedian"":[59979,51172,21962,35107],""pun_expert"":[59979,51172,35107,21962],""editor"":[51172,59979,21962,35107],""translator"":[21962,35107,59979,51172]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1805	In high school I recall having a beautiful but difficult math teacher. She was easy on the eyes and hard on the pupils!	"{""source"":""claude"",""original_id"":""36338"",""pun"":""En cours, elle était un régal pour les yeux… mais un supplice pour les pupilles. C'est beau, une salle de classe.""}"	"{""source"":""gemini"",""original_id"":""12066"",""pun"":""La prof de dessin a de l'esprit : elle a toujours un trait d'union.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au lycée, ma charmante prof de maths était redoutable : elle nous tapait dans l'œil, mais elle nous avait à l'œil !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au lycée, notre prof de maths était canon : facile pour les yeux, mais dure pour eux.""}"	"[{""source"":""claude"",""original_id"":""36338"",""pun"":""En cours, elle était un régal pour les yeux… mais un supplice pour les pupilles. C'est beau, une salle de classe."",""id"":68998},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au lycée, ma charmante prof de maths était redoutable : elle nous tapait dans l'œil, mais elle nous avait à l'œil !"",""id"":73987},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au lycée, notre prof de maths était canon : facile pour les yeux, mais dure pour eux."",""id"":24926},{""source"":""gemini"",""original_id"":""12066"",""pun"":""La prof de dessin a de l'esprit : elle a toujours un trait d'union."",""id"":97800}]"	"{""comedian"":[73987,97800,24926,68998],""pun_expert"":[73987,97800,68998,24926],""editor"":[73987,97800,68998,24926],""translator"":[73987,24926,68998,97800]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1806	In his free time, my son in college hunts deer and sells the meat. He says the doe helps him with his expenses.	"{""source"":""claude"",""original_id"":""52608"",""pun"":""Mon fils chasse le chevreuil pour payer la fac. Je lui ai dit de trouver un vrai travail, mais il m'a répondu : 'Papa, la biche me suffit.'""}"	"{""source"":""gemini"",""original_id"":""89752"",""pun"":""Un cerf qui travaille dans la finance, c'est un cerf-tificat de dépôt.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour payer ses études, mon fils chasse et vend la viande : c'est son petit biche-ness !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Étudiant, mon fils chasse la biche le week-end et revend la viande : il dit que la biche lui fait du bif.""}"	"[{""source"":""claude"",""original_id"":""52608"",""pun"":""Mon fils chasse le chevreuil pour payer la fac. Je lui ai dit de trouver un vrai travail, mais il m'a répondu : 'Papa, la biche me suffit.'"",""id"":40040},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Étudiant, mon fils chasse la biche le week-end et revend la viande : il dit que la biche lui fait du bif."",""id"":92098},{""source"":""gemini"",""original_id"":""89752"",""pun"":""Un cerf qui travaille dans la finance, c'est un cerf-tificat de dépôt."",""id"":87161},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour payer ses études, mon fils chasse et vend la viande : c'est son petit biche-ness !"",""id"":21226}]"	"{""comedian"":[92098,21226,87161,40040],""pun_expert"":[87161,21226,92098,40040],""editor"":[92098,40040,87161,21226],""translator"":[92098,21226,40040,87161]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1807	In his latest promotional campaign, the manager of City Tent and Awning told his crew to canvas the entire area.	"{""source"":""claude"",""original_id"":""94467"",""pun"":""Le marchand de bâches voulait mener une grande campagne commerciale. Il a dit à son équipe : 'Cette fois, on va tout recouvrir !'""}"	"{""source"":""gemini"",""original_id"":""65913"",""pun"":""Pour promouvoir ses nouvelles tentes, le gérant a demandé à chacun de se mettre à l'abri du besoin.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le fabricant de tentes a décidé de lancer sa nouvelle campagne sur la Toile.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour sa campagne, le patron de Tentes & Bâches a fixé le canevas : démarcher tout le quartier sans perdre le fil.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le fabricant de tentes a décidé de lancer sa nouvelle campagne sur la Toile."",""id"":30078},{""source"":""claude"",""original_id"":""94467"",""pun"":""Le marchand de bâches voulait mener une grande campagne commerciale. Il a dit à son équipe : 'Cette fois, on va tout recouvrir !'"",""id"":24135},{""source"":""gemini"",""original_id"":""65913"",""pun"":""Pour promouvoir ses nouvelles tentes, le gérant a demandé à chacun de se mettre à l'abri du besoin."",""id"":64678},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour sa campagne, le patron de Tentes & Bâches a fixé le canevas : démarcher tout le quartier sans perdre le fil."",""id"":34637}]"	"{""comedian"":[34637,30078,24135,64678],""pun_expert"":[34637,30078,24135,64678],""editor"":[30078,34637,24135,64678],""translator"":[34637,24135,30078,64678]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1808	In many places Christmas is a custo-Mary holiday.	"{""source"":""claude"",""original_id"":""75793"",""pun"":""Pour Noël, le maire a décoré la mairie. La mère, elle, a décoré le sapin. La mer, elle, s'en fout.""}"	"{""source"":""gemini"",""original_id"":""17435"",""pun"":""À la crèche, Marie est la seule à avoir le pied marin car c'est une mère-veille.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Noël n'est pas seulement une fête de tradition, avec la Vierge près de la crèche, c'est surtout une fête mère-veilleuse.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Noël, c’est une fête très coutu-mère : au fond, tout tourne autour de Marie.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Noël n'est pas seulement une fête de tradition, avec la Vierge près de la crèche, c'est surtout une fête mère-veilleuse."",""id"":90392},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Noël, c’est une fête très coutu-mère : au fond, tout tourne autour de Marie."",""id"":96277},{""source"":""gemini"",""original_id"":""17435"",""pun"":""À la crèche, Marie est la seule à avoir le pied marin car c'est une mère-veille."",""id"":26651},{""source"":""claude"",""original_id"":""75793"",""pun"":""Pour Noël, le maire a décoré la mairie. La mère, elle, a décoré le sapin. La mer, elle, s'en fout."",""id"":65178}]"	"{""comedian"":[65178,90392,96277,26651],""pun_expert"":[96277,90392,65178,26651],""editor"":[65178,90392,96277,26651],""translator"":[96277,90392,26651,65178]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1809	In medical school he worried about passing as a surgeon, but he made the cut.	"{""source"":""claude"",""original_id"":""14139"",""pun"":""Il doutait d'intégrer la chirurgie, mais le jury a tranché en sa faveur.""}"	"{""source"":""gemini"",""original_id"":""79403"",""pun"":""On a demandé au chirurgien son avis sur l'opération, il a répondu : « C'est cousu d'avance ».""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il craignait de rater son diplôme de chirurgie, mais il a été reçu sur le fil.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En chirurgie, il craignait d’être recalé ; finalement, il a été admis sur incision.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il craignait de rater son diplôme de chirurgie, mais il a été reçu sur le fil."",""id"":45180},{""source"":""gemini"",""original_id"":""79403"",""pun"":""On a demandé au chirurgien son avis sur l'opération, il a répondu : « C'est cousu d'avance »."",""id"":60527},{""source"":""gpt_single"",""original_id"":"""",""pun"":""En chirurgie, il craignait d’être recalé ; finalement, il a été admis sur incision."",""id"":37778},{""source"":""claude"",""original_id"":""14139"",""pun"":""Il doutait d'intégrer la chirurgie, mais le jury a tranché en sa faveur."",""id"":95154}]"	"{""comedian"":[95154,60527,37778,45180],""pun_expert"":[95154,60527,37778,45180],""editor"":[95154,45180,60527,37778],""translator"":[95154,37778,45180,60527]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1810	In middle east outdoor markets you can find bazaar items for sale.	"{""source"":""claude"",""original_id"":""44822"",""pun"":""Dans ce marché oriental, tous les articles sont chelous. Normal, c'est un bazar !""}"	"{""source"":""gemini"",""original_id"":""31853"",""pun"":""Le vendeur de miroirs au souk a beaucoup de réflexion.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À Istanbul, ce marché propose des objets si insolites qu'on l'appelle le Grand Bizarre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans les souks, il ne faut pas s’étonner : le bizarre est toujours au bazar.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans les souks, il ne faut pas s’étonner : le bizarre est toujours au bazar."",""id"":21178},{""source"":""claude"",""original_id"":""44822"",""pun"":""Dans ce marché oriental, tous les articles sont chelous. Normal, c'est un bazar !"",""id"":72192},{""source"":""gemini"",""original_id"":""31853"",""pun"":""Le vendeur de miroirs au souk a beaucoup de réflexion."",""id"":19778},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""À Istanbul, ce marché propose des objets si insolites qu'on l'appelle le Grand Bizarre."",""id"":80776}]"	"{""comedian"":[80776,21178,19778,72192],""pun_expert"":[80776,21178,19778,72192],""editor"":[19778,80776,21178,72192],""translator"":[21178,80776,72192,19778]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
