id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
1601	I went to the store to buy some soup but they were out of stock.	"{""source"":""claude"",""original_id"":""21047"",""pun"":""Je suis allé acheter de la soupe, mais le magasin était en rupture de fond.""}"	"{""source"":""gemini"",""original_id"":""60488"",""pun"":""Un fabricant de soupe en faillite, c'est quelqu'un qui a bu le bouillon.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'usine de soupe a fait faillite suite à une rupture d'inventaire, ils ont fini par boire le bouillon.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je voulais acheter du bouillon, mais au rayon soupe, ils étaient en rupture de fond.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je voulais acheter du bouillon, mais au rayon soupe, ils étaient en rupture de fond."",""id"":10079},{""source"":""gemini"",""original_id"":""60488"",""pun"":""Un fabricant de soupe en faillite, c'est quelqu'un qui a bu le bouillon."",""id"":15823},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'usine de soupe a fait faillite suite à une rupture d'inventaire, ils ont fini par boire le bouillon."",""id"":30134},{""source"":""claude"",""original_id"":""21047"",""pun"":""Je suis allé acheter de la soupe, mais le magasin était en rupture de fond."",""id"":93654}]"	"{""comedian"":[15823,10079,30134,93654],""pun_expert"":[15823,10079,30134,93654],""editor"":[15823,10079,93654,30134],""translator"":[10079,93654,30134,15823]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1602	I went to the theatre, it looked a bit suspicious. I reckon the whole thing was staged.	"{""source"":""claude"",""original_id"":""49840"",""pun"":""Je suis allé au théâtre et j'ai tout de suite senti quelque chose d'artificiel. Normal : c'était du théâtre.""}"	"{""source"":""gemini"",""original_id"":""57664"",""pun"":""J'ai rompu avec une actrice. Elle en faisait toujours toute une scène.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je suis allé au théâtre, mais c'était un peu louche. À mon avis, tout était mis en scène.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je suis allé au théâtre : ça sentait l’arnaque, tout était mis en scène.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je suis allé au théâtre, mais c'était un peu louche. À mon avis, tout était mis en scène."",""id"":88352},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je suis allé au théâtre : ça sentait l’arnaque, tout était mis en scène."",""id"":99144},{""source"":""claude"",""original_id"":""49840"",""pun"":""Je suis allé au théâtre et j'ai tout de suite senti quelque chose d'artificiel. Normal : c'était du théâtre."",""id"":29837},{""source"":""gemini"",""original_id"":""57664"",""pun"":""J'ai rompu avec une actrice. Elle en faisait toujours toute une scène."",""id"":67084}]"	"{""comedian"":[67084,99144,88352,29837],""pun_expert"":[67084,99144,88352,29837],""editor"":[67084,99144,88352,29837],""translator"":[88352,99144,29837,67084]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1603	I will blaze a trail.	"{""source"":""claude"",""original_id"":""55664"",""pun"":""Quand je trace la route, tout s'embrase — on dit que j'ai le feu sacré, mais les pompiers restent sceptiques.""}"	"{""source"":""gemini"",""original_id"":""27904"",""pun"":""Le charbon est très drôle : il a toujours un bon mot pour rire au nez de la mine.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au lieu de baliser le nouveau chemin, le guide pyromane a décidé de le braiser.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je ne vais pas baliser la piste : je vais la braiser.""}"	"[{""source"":""claude"",""original_id"":""55664"",""pun"":""Quand je trace la route, tout s'embrase — on dit que j'ai le feu sacré, mais les pompiers restent sceptiques."",""id"":39439},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je ne vais pas baliser la piste : je vais la braiser."",""id"":11297},{""source"":""gemini"",""original_id"":""27904"",""pun"":""Le charbon est très drôle : il a toujours un bon mot pour rire au nez de la mine."",""id"":83853},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Au lieu de baliser le nouveau chemin, le guide pyromane a décidé de le braiser."",""id"":27442}]"	"{""comedian"":[39439,27442,11297,83853],""pun_expert"":[11297,27442,39439,83853],""editor"":[39439,27442,11297,83853],""translator"":[27442,39439,11297,83853]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1604	I wish I'd said that, Oscar, he said wildly.	"{""source"":""claude"",""original_id"":""24112"",""pun"":""— J'aurais voulu dire ça, Oscar ! — Alors il fallait naître Wilde.""}"	"{""source"":""gemini"",""original_id"":""84653"",""pun"":""Quand Oscar se fâche, il devient carrément Wilde-ent.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'aurais adoré avoir ce trait d'esprit, Oscar », répliqua-t-il sauvagement.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« J’aurais voulu l’avoir écrite, Oscar », dit-il Wilde-ment.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« J’aurais voulu l’avoir écrite, Oscar », dit-il Wilde-ment."",""id"":53193},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'aurais adoré avoir ce trait d'esprit, Oscar », répliqua-t-il sauvagement."",""id"":39565},{""source"":""claude"",""original_id"":""24112"",""pun"":""— J'aurais voulu dire ça, Oscar ! — Alors il fallait naître Wilde."",""id"":95882},{""source"":""gemini"",""original_id"":""84653"",""pun"":""Quand Oscar se fâche, il devient carrément Wilde-ent."",""id"":87400}]"	"{""comedian"":[95882,53193,87400,39565],""pun_expert"":[53193,95882,87400,39565],""editor"":[95882,39565,53193,87400],""translator"":[53193,95882,87400,39565]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1605	"""I won't tell you anything about my salivary glands,"" he said secretively."	"{""source"":""claude"",""original_id"":""22759"",""pun"":""« Je ne vous dirai rien sur mes glandes salivaires », dit-il en gardant ses sécrétions secrètes.""}"	"{""source"":""gemini"",""original_id"":""20607"",""pun"":""Pourquoi les glandes salivaires sont-elles discrètes ? Parce qu'elles agissent en sécrète.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je ne vous parlerai pas de mes glandes salivaires », dit-elle en restant très sécrète.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur mes glandes salivaires, motus : elles sécrètent, moi je reste secret.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sur mes glandes salivaires, motus : elles sécrètent, moi je reste secret."",""id"":58454},{""source"":""claude"",""original_id"":""22759"",""pun"":""« Je ne vous dirai rien sur mes glandes salivaires », dit-il en gardant ses sécrétions secrètes."",""id"":74061},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je ne vous parlerai pas de mes glandes salivaires », dit-elle en restant très sécrète."",""id"":91781},{""source"":""gemini"",""original_id"":""20607"",""pun"":""Pourquoi les glandes salivaires sont-elles discrètes ? Parce qu'elles agissent en sécrète."",""id"":53010}]"	"{""comedian"":[58454,74061,91781,53010],""pun_expert"":[91781,58454,74061,53010],""editor"":[58454,74061,91781,53010],""translator"":[91781,74061,58454,53010]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1606	I wonder how much an anagram weighs?	"{""source"":""claude"",""original_id"":""34395"",""pun"":""Un anagramme, ça se pèse en grammes bien sûr — c'est pour ça qu'il y en a un dedans!""}"	"{""source"":""gemini"",""original_id"":""71009"",""pun"":""Un anagramme pèse exactement un gramme, c'est écrit dans le nom.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand on pèse ses mots, est-ce qu'une anagramme pèse vraiment un gramme ?""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une anagramme, ça pèse quelques grammes… mais dans le désordre.""}"	"[{""source"":""gemini"",""original_id"":""71009"",""pun"":""Un anagramme pèse exactement un gramme, c'est écrit dans le nom."",""id"":62548},{""source"":""claude"",""original_id"":""34395"",""pun"":""Un anagramme, ça se pèse en grammes bien sûr — c'est pour ça qu'il y en a un dedans!"",""id"":84487},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand on pèse ses mots, est-ce qu'une anagramme pèse vraiment un gramme ?"",""id"":14066},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une anagramme, ça pèse quelques grammes… mais dans le désordre."",""id"":85027}]"	"{""comedian"":[85027,14066,62548,84487],""pun_expert"":[85027,14066,62548,84487],""editor"":[85027,14066,62548,84487],""translator"":[14066,62548,84487,85027]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1607	I wonder how much an anagram weighs?	"{""source"":""claude"",""original_id"":""86453"",""pun"":""Une anagramme pèse exactement un 'gramme' — c'est écrit dedans !""}"	"{""source"":""gemini"",""original_id"":""78434"",""pun"":""Quel est le poids des mots ? Un gramme... enfin, un ana-gramme.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quelle unité de poids est utilisée pour peser des lettres mélangées ? L'anagramme.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une anagramme, ça pèse un gramme, mais dans le désordre.""}"	"[{""source"":""gemini"",""original_id"":""78434"",""pun"":""Quel est le poids des mots ? Un gramme... enfin, un ana-gramme."",""id"":52591},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quelle unité de poids est utilisée pour peser des lettres mélangées ? L'anagramme."",""id"":15840},{""source"":""claude"",""original_id"":""86453"",""pun"":""Une anagramme pèse exactement un 'gramme' — c'est écrit dedans !"",""id"":30649},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une anagramme, ça pèse un gramme, mais dans le désordre."",""id"":41981}]"	"{""comedian"":[41981,52591,30649,15840],""pun_expert"":[41981,52591,15840,30649],""editor"":[41981,52591,30649,15840],""translator"":[41981,30649,15840,52591]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1608	I wonder if I shall fall right through the earth! How funny it'll seem to come out among the people that walk with their heads downward! The Antipathies, I think.	"{""source"":""claude"",""original_id"":""60920"",""pun"":""Si je tombe à travers la Terre, j'arriverai chez les Antipodes. Mais avec mon caractère, j'aurais plutôt des Anti-potes — personne ne voudra me recevoir !""}"	"{""source"":""gemini"",""original_id"":""65074"",""pun"":""Alice pensait croiser des Antipathies en Australie, mais elle n'a trouvé que des gens qui avaient les pieds sur terre... enfin, sous la terre.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demande si je vais traverser la Terre de part en part ! Ce serait drôle d'atterrir chez ceux qui marchent la tête en bas ! Les Antipathies, je crois.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si je traverse la Terre, je tomberai aux antipodes ; s’ils me regardent de travers, ce sera plutôt les antipathies.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demande si je vais traverser la Terre de part en part ! Ce serait drôle d'atterrir chez ceux qui marchent la tête en bas ! Les Antipathies, je crois."",""id"":53019},{""source"":""gemini"",""original_id"":""65074"",""pun"":""Alice pensait croiser des Antipathies en Australie, mais elle n'a trouvé que des gens qui avaient les pieds sur terre... enfin, sous la terre."",""id"":31058},{""source"":""claude"",""original_id"":""60920"",""pun"":""Si je tombe à travers la Terre, j'arriverai chez les Antipodes. Mais avec mon caractère, j'aurais plutôt des Anti-potes — personne ne voudra me recevoir !"",""id"":49221},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si je traverse la Terre, je tomberai aux antipodes ; s’ils me regardent de travers, ce sera plutôt les antipathies."",""id"":58074}]"	"{""comedian"":[49221,58074,53019,31058],""pun_expert"":[58074,49221,53019,31058],""editor"":[58074,53019,49221,31058],""translator"":[53019,58074,31058,49221]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1609	I wondered why my geometry class was always tired. They were all out of shape.	"{""source"":""claude"",""original_id"":""68588"",""pun"":""Je me demandais pourquoi mes élèves de géométrie étaient toujours épuisés. Ils étaient tous hors forme.""}"	"{""source"":""gemini"",""original_id"":""60638"",""pun"":""Le carré est déprimé parce qu'il ne tourne pas rond.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi ma classe de géométrie était si fatiguée : personne n'était en forme.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans mon cours de géométrie, même les triangles bâillent : toutes les figures sont hors de forme.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi ma classe de géométrie était si fatiguée : personne n'était en forme."",""id"":76288},{""source"":""claude"",""original_id"":""68588"",""pun"":""Je me demandais pourquoi mes élèves de géométrie étaient toujours épuisés. Ils étaient tous hors forme."",""id"":57954},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans mon cours de géométrie, même les triangles bâillent : toutes les figures sont hors de forme."",""id"":20166},{""source"":""gemini"",""original_id"":""60638"",""pun"":""Le carré est déprimé parce qu'il ne tourne pas rond."",""id"":95053}]"	"{""comedian"":[95053,20166,76288,57954],""pun_expert"":[95053,20166,76288,57954],""editor"":[95053,76288,20166,57954],""translator"":[76288,20166,57954,95053]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
1610	I wondered why the baseball was getting bigger. Then it hit me.	"{""source"":""claude"",""original_id"":""19889"",""pun"":""Je me demandais pourquoi la balle de baseball devenait de plus en plus grande. Puis j'ai été frappé — par l'évidence.""}"	"{""source"":""gemini"",""original_id"":""77509"",""pun"":""Pourquoi les électriciens sont toujours au courant ?""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi le ballon grossissait à vue d'œil. Et puis, ça m'a frappé.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi la balle de baseball grossissait… puis ça m’a frappé.""}"	"[{""source"":""claude"",""original_id"":""19889"",""pun"":""Je me demandais pourquoi la balle de baseball devenait de plus en plus grande. Puis j'ai été frappé — par l'évidence."",""id"":72655},{""source"":""gemini"",""original_id"":""77509"",""pun"":""Pourquoi les électriciens sont toujours au courant ?"",""id"":13853},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi la balle de baseball grossissait… puis ça m’a frappé."",""id"":29413},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me demandais pourquoi le ballon grossissait à vue d'œil. Et puis, ça m'a frappé."",""id"":31596}]"	"{""comedian"":[29413,31596,72655,13853],""pun_expert"":[13853,29413,31596,72655],""editor"":[13853,31596,29413,72655],""translator"":[29413,31596,72655,13853]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
