id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
401	A play, based on billiards, started right on cue.	"{""source"":""claude"",""original_id"":""89535"",""pun"":""Le metteur en scène criait 'Action !' mais le comédien jouait au billard — il attendait sa queue.""}"	"{""source"":""gemini"",""original_id"":""77069"",""pun"":""Un spectacle de billard ? C'est une pièce qui se joue en plusieurs bandes.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La pièce de théâtre sur le billard a eu tellement de succès que le public a dû faire la queue.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La pièce sur le billard a commencé par un coup de théâtre : le premier coup de queue.""}"	"[{""source"":""gemini"",""original_id"":""77069"",""pun"":""Un spectacle de billard ? C'est une pièce qui se joue en plusieurs bandes."",""id"":76845},{""source"":""claude"",""original_id"":""89535"",""pun"":""Le metteur en scène criait 'Action !' mais le comédien jouait au billard — il attendait sa queue."",""id"":32498},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La pièce de théâtre sur le billard a eu tellement de succès que le public a dû faire la queue."",""id"":46369},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La pièce sur le billard a commencé par un coup de théâtre : le premier coup de queue."",""id"":29380}]"	"{""comedian"":[29380,76845,46369,32498],""pun_expert"":[29380,76845,46369,32498],""editor"":[76845,46369,29380,32498],""translator"":[29380,32498,76845,46369]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
402	A plumber doesn't die, he just gets flushed away.	"{""source"":""claude"",""original_id"":""11280"",""pun"":""Un plombier ne meurt pas, il s'écoule doucement.""}"	"{""source"":""gemini"",""original_id"":""33554"",""pun"":""Un plombier ne meurt pas, il rend l'eau.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un plombier ne meurt pas, il casse juste sa pipe.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un plombier ne rend pas l’âme : il rend l’évier.""}"	"[{""source"":""gemini"",""original_id"":""33554"",""pun"":""Un plombier ne meurt pas, il rend l'eau."",""id"":36527},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un plombier ne meurt pas, il casse juste sa pipe."",""id"":94657},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un plombier ne rend pas l’âme : il rend l’évier."",""id"":35482},{""source"":""claude"",""original_id"":""11280"",""pun"":""Un plombier ne meurt pas, il s'écoule doucement."",""id"":20973}]"	"{""comedian"":[35482,20973,36527,94657],""pun_expert"":[35482,94657,36527,20973],""editor"":[20973,35482,94657,36527],""translator"":[20973,35482,36527,94657]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
403	A police dog is often the scenter of a drug arrest.	"{""source"":""claude"",""original_id"":""61318"",""pun"":""Le chien policier est toujours au centre de l'af-flair.""}"	"{""source"":""gemini"",""original_id"":""76990"",""pun"":""Le chien de la police est un grand sentimental : il n'agit que par pur-odorat.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans une affaire de stupéfiants, le chien policier est toujours le premier au parfum.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans une affaire de stups, le chien renifleur est le centre nez-vralgique de l’arrestation.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Dans une affaire de stupéfiants, le chien policier est toujours le premier au parfum."",""id"":35326},{""source"":""claude"",""original_id"":""61318"",""pun"":""Le chien policier est toujours au centre de l'af-flair."",""id"":67747},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Dans une affaire de stups, le chien renifleur est le centre nez-vralgique de l’arrestation."",""id"":80333},{""source"":""gemini"",""original_id"":""76990"",""pun"":""Le chien de la police est un grand sentimental : il n'agit que par pur-odorat."",""id"":78615}]"	"{""comedian"":[35326,80333,67747,78615],""pun_expert"":[35326,80333,67747,78615],""editor"":[35326,80333,67747,78615],""translator"":[80333,67747,35326,78615]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
404	A police officer caught two kids playing with a firework and a car battery. He charged one and let the other one off.	"{""source"":""claude"",""original_id"":""47243"",""pun"":""Deux gamins jouaient avec des pétards et une batterie. Le policier en a relâché un et mis l'autre à la borne.""}"	"{""source"":""gemini"",""original_id"":""70478"",""pun"":""L'inspecteur a coincé le court-circuit : il l'a pris en flagrant délit de résistance.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un flic a arrêté deux ados avec une batterie de voiture et un pétard : il a lourdement chargé l'un et copieusement allumé l'autre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le flic a surpris deux gamins avec une batterie et un pétard : il en a chargé un et a laissé partir l’autre.""}"	"[{""source"":""gemini"",""original_id"":""70478"",""pun"":""L'inspecteur a coincé le court-circuit : il l'a pris en flagrant délit de résistance."",""id"":62836},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un flic a arrêté deux ados avec une batterie de voiture et un pétard : il a lourdement chargé l'un et copieusement allumé l'autre."",""id"":24350},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le flic a surpris deux gamins avec une batterie et un pétard : il en a chargé un et a laissé partir l’autre."",""id"":77615},{""source"":""claude"",""original_id"":""47243"",""pun"":""Deux gamins jouaient avec des pétards et une batterie. Le policier en a relâché un et mis l'autre à la borne."",""id"":78819}]"	"{""comedian"":[24350,77615,62836,78819],""pun_expert"":[24350,77615,62836,78819],""editor"":[77615,24350,62836,78819],""translator"":[77615,24350,78819,62836]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
405	A politician decided to resign on the day of an eclipse because it was a dark day.	"{""source"":""claude"",""original_id"":""16696"",""pun"":""Il a démissionné lors de l'éclipse : il avait toujours su s'éclipser au bon moment.""}"	"{""source"":""gemini"",""original_id"":""35898"",""pun"":""Il a démissionné un jour d'éclipse pour prouver qu'il n'était pas un politicien éclairé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un politicien a démissionné le jour de l'éclipse, déclarant que c'était une journée bien trop sombre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""En pleine éclipse, le ministre a remis sa démission : difficile de choisir un jour plus sombre.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""En pleine éclipse, le ministre a remis sa démission : difficile de choisir un jour plus sombre."",""id"":12317},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un politicien a démissionné le jour de l'éclipse, déclarant que c'était une journée bien trop sombre."",""id"":66922},{""source"":""claude"",""original_id"":""16696"",""pun"":""Il a démissionné lors de l'éclipse : il avait toujours su s'éclipser au bon moment."",""id"":73989},{""source"":""gemini"",""original_id"":""35898"",""pun"":""Il a démissionné un jour d'éclipse pour prouver qu'il n'était pas un politicien éclairé."",""id"":87791}]"	"{""comedian"":[73989,12317,87791,66922],""pun_expert"":[73989,87791,12317,66922],""editor"":[12317,73989,66922,87791],""translator"":[12317,66922,87791,73989]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
406	"A politician who had been an astronomer was always saying ""no comet""."	"{""source"":""claude"",""original_id"":""80034"",""pun"":""Le député astronome avait une devise : 'Je ne commente pas, je comète.'""}"	"{""source"":""gemini"",""original_id"":""56958"",""pun"":""Quand on demande son avis au ministre astronome, il répond : 'Pas de comète'.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Cet astronome devenu politicien répondait toujours à la presse : « No comète ».""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À chaque question, l’ancien astronome devenu député répond : « Sans commentaire, je suis plutôt cométaire. »""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""À chaque question, l’ancien astronome devenu député répond : « Sans commentaire, je suis plutôt cométaire. »"",""id"":32117},{""source"":""gemini"",""original_id"":""56958"",""pun"":""Quand on demande son avis au ministre astronome, il répond : 'Pas de comète'."",""id"":33664},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Cet astronome devenu politicien répondait toujours à la presse : « No comète »."",""id"":95016},{""source"":""claude"",""original_id"":""80034"",""pun"":""Le député astronome avait une devise : 'Je ne commente pas, je comète.'"",""id"":49171}]"	"{""comedian"":[49171,32117,95016,33664],""pun_expert"":[49171,32117,95016,33664],""editor"":[32117,49171,33664,95016],""translator"":[95016,32117,49171,33664]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
407	A politician with a bad back needs lots of support.	"{""source"":""claude"",""original_id"":""46307"",""pun"":""Mal au dos, mal aux sondages : ce politicien a besoin d'une bonne colonne — vertébrale ou électorale.""}"	"{""source"":""gemini"",""original_id"":""95060"",""pun"":""Un politicien qui a mal au dos a besoin de beaucoup de soutiens.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un politicien qui souffre du dos a toujours besoin d'un solide soutien.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le candidat au dos fragile ne tient debout qu’avec un bon soutien : lombaire aux meetings, populaire dans les urnes.""}"	"[{""source"":""claude"",""original_id"":""46307"",""pun"":""Mal au dos, mal aux sondages : ce politicien a besoin d'une bonne colonne — vertébrale ou électorale."",""id"":95658},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un politicien qui souffre du dos a toujours besoin d'un solide soutien."",""id"":77445},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le candidat au dos fragile ne tient debout qu’avec un bon soutien : lombaire aux meetings, populaire dans les urnes."",""id"":43453},{""source"":""gemini"",""original_id"":""95060"",""pun"":""Un politicien qui a mal au dos a besoin de beaucoup de soutiens."",""id"":56018}]"	"{""comedian"":[43453,95658,77445,56018],""pun_expert"":[43453,95658,77445,56018],""editor"":[77445,56018,43453,95658],""translator"":[56018,43453,77445,95658]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
408	A pop singer bought a new house for a song.	"{""source"":""claude"",""original_id"":""13784"",""pun"":""La chanteuse a acheté sa maison pour une chanson — et le voisinage pour un refrain.""}"	"{""source"":""gemini"",""original_id"":""78389"",""pun"":""Pourquoi le chanteur a-t-il acheté la maison ? Parce qu'on lui a fait un prix de sol.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le boulanger a acheté sa nouvelle maison pour une bouchée de pain.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""La chanteuse pop a acheté sa maison à prix bas : la note était vraiment dans les graves.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le boulanger a acheté sa nouvelle maison pour une bouchée de pain."",""id"":79364},{""source"":""gemini"",""original_id"":""78389"",""pun"":""Pourquoi le chanteur a-t-il acheté la maison ? Parce qu'on lui a fait un prix de sol."",""id"":78421},{""source"":""claude"",""original_id"":""13784"",""pun"":""La chanteuse a acheté sa maison pour une chanson — et le voisinage pour un refrain."",""id"":67441},{""source"":""gpt_single"",""original_id"":"""",""pun"":""La chanteuse pop a acheté sa maison à prix bas : la note était vraiment dans les graves."",""id"":60093}]"	"{""comedian"":[60093,79364,67441,78421],""pun_expert"":[60093,79364,78421,67441],""editor"":[79364,60093,67441,78421],""translator"":[60093,67441,78421,79364]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
409	A practical Czech is considered to be Praguematic.	"{""source"":""claude"",""original_id"":""27112"",""pun"":""— Tu es idéaliste ou pragmatique ? — Ni l'un ni l'autre : je suis Praguematique. Je rentre à Prague ce soir.""}"	"{""source"":""gemini"",""original_id"":""36554"",""pun"":""À Prague, quand on n'est pas sûr de soi, on reste très scep-Tchèque.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un Tchèque qui a l'esprit pratique est résolument praguematique.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À Prague, on ne dit pas « pragmatique » : on dit « praguematique ».""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""À Prague, on ne dit pas « pragmatique » : on dit « praguematique »."",""id"":51580},{""source"":""gemini"",""original_id"":""36554"",""pun"":""À Prague, quand on n'est pas sûr de soi, on reste très scep-Tchèque."",""id"":22995},{""source"":""claude"",""original_id"":""27112"",""pun"":""— Tu es idéaliste ou pragmatique ? — Ni l'un ni l'autre : je suis Praguematique. Je rentre à Prague ce soir."",""id"":86124},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un Tchèque qui a l'esprit pratique est résolument praguematique."",""id"":19758}]"	"{""comedian"":[22995,19758,86124,51580],""pun_expert"":[19758,22995,86124,51580],""editor"":[19758,51580,22995,86124],""translator"":[19758,51580,86124,22995]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
410	A professor without a pointer may find that his lecture is pointless.	"{""source"":""claude"",""original_id"":""45059"",""pun"":""Le prof a perdu son pointeur laser. Sa conférence manquait cruellement de point de vue.""}"	"{""source"":""gemini"",""original_id"":""31585"",""pun"":""Un escrimeur sans fleuret n'a plus aucun argument de pointe.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un professeur de géométrie qui oublie son compas trouve souvent que son cours tourne en rond.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sans pointeur, le prof n’était plus très pointu.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un professeur de géométrie qui oublie son compas trouve souvent que son cours tourne en rond."",""id"":23387},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Sans pointeur, le prof n’était plus très pointu."",""id"":47678},{""source"":""claude"",""original_id"":""45059"",""pun"":""Le prof a perdu son pointeur laser. Sa conférence manquait cruellement de point de vue."",""id"":25373},{""source"":""gemini"",""original_id"":""31585"",""pun"":""Un escrimeur sans fleuret n'a plus aucun argument de pointe."",""id"":38576}]"	"{""comedian"":[47678,23387,38576,25373],""pun_expert"":[47678,38576,23387,25373],""editor"":[47678,23387,25373,38576],""translator"":[25373,47678,23387,38576]}"		gpt	openai/gpt-5.5	discriminator_run2_v2
