id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
1501	I stole someone else's idea for a stage drama. Am I a playgiarist?	"[{""source"":""gemini"",""original_id"":""21623"",""pun"":""J'ai copié une pièce de théâtre entière. On peut dire que je fais du vol-au-scène ?"",""id"":40991},{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai piqué l’idée d’un autre pour ma pièce : je ne suis pas dramaturge, je suis plagiaturge."",""id"":78645},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Si je plagie une pièce de théâtre, est-ce que ça devient une pièce à conviction ?"",""id"":19744},{""source"":""claude"",""original_id"":""75461"",""pun"":""J'ai volé la pièce de théâtre de mon ami auteur. Il dit que c'est un acte impardonnable. Je lui réponds : non, c'est juste un acte."",""id"":79235}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""78645"":250.0,""79235"":225.0,""19744"":175.0,""40991"":100.0}"	"[{""id"":78645,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""J’ai piqué l’idée d’un autre pour ma pièce : je ne suis pas dramaturge, je suis plagiaturge.""},{""id"":79235,""source"":""claude"",""original_id"":""75461"",""score"":225.0,""pun"":""J'ai volé la pièce de théâtre de mon ami auteur. Il dit que c'est un acte impardonnable. Je lui réponds : non, c'est juste un acte.""},{""id"":19744,""source"":""gemini_pro_single"",""original_id"":"""",""score"":175.0,""pun"":""Si je plagie une pièce de théâtre, est-ce que ça devient une pièce à conviction ?""},{""id"":40991,""source"":""gemini"",""original_id"":""21623"",""score"":100.0,""pun"":""J'ai copié une pièce de théâtre entière. On peut dire que je fais du vol-au-scène ?""}]"	78645	gpt_single		J’ai piqué l’idée d’un autre pour ma pièce : je ne suis pas dramaturge, je suis plagiaturge.	250.0		discriminator_run2_v4
1502	I strongly dislike the subject of math, however I am partial to fractions.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je déteste les maths, mais avec les fractions je deviens partial : j’ai toujours préféré les morceaux au programme entier."",""id"":53826},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je déteste les mathématiques, mais sur les fractions, je suis partagé."",""id"":95431},{""source"":""gemini"",""original_id"":""79612"",""pun"":""Les cours de géométrie, c'est pas mon rayon."",""id"":90000},{""source"":""claude"",""original_id"":""58797"",""pun"":""Je déteste les maths. Mais les fractions, elles ont su me diviser : je leur suis partial."",""id"":83253}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""90000"":225.0,""95431"":200.0,""53826"":175.0,""83253"":150.0}"	[]	90000	gemini	79612	Les cours de géométrie, c'est pas mon rayon.	225.0	gemini_pro:invalid_or_error_random_fallback:Run 2 error: Expected JSON object in model response, got NoneType. Raw preview: null	discriminator_run2_v4
1503	I suspected our new house guest was a terrorist. He asked to sleep on a blow up mattress.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai soupçonné notre nouvel invité d’être terroriste quand il a demandé, pour son matelas gonflable, une pompe à retardement."",""id"":30322},{""source"":""gemini"",""original_id"":""96973"",""pun"":""Un terroriste sur un matelas pneumatique, c'est logique : il veut mourir dans de beaux draps, mais avec du souffle."",""id"":21132},{""source"":""claude"",""original_id"":""47853"",""pun"":""Je me suis méfié de notre nouvel invité dès qu'il a demandé un matelas gonflable. Il avait l'air d'exploser à tout moment."",""id"":74738},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je me suis douté que notre invité était un kamikaze. Il a exigé un matelas gonflable en me disant qu'il espérait bien s'éclater pendant la nuit."",""id"":24184}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""24184"":275.0,""30322"":250.0,""74738"":125.0,""21132"":100.0}"	"[{""id"":24184,""source"":""gemini_pro_single"",""original_id"":"""",""score"":275.0,""pun"":""Je me suis douté que notre invité était un kamikaze. Il a exigé un matelas gonflable en me disant qu'il espérait bien s'éclater pendant la nuit.""},{""id"":30322,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""J’ai soupçonné notre nouvel invité d’être terroriste quand il a demandé, pour son matelas gonflable, une pompe à retardement.""},{""id"":74738,""source"":""claude"",""original_id"":""47853"",""score"":125.0,""pun"":""Je me suis méfié de notre nouvel invité dès qu'il a demandé un matelas gonflable. Il avait l'air d'exploser à tout moment.""},{""id"":21132,""source"":""gemini"",""original_id"":""96973"",""score"":100.0,""pun"":""Un terroriste sur un matelas pneumatique, c'est logique : il veut mourir dans de beaux draps, mais avec du souffle.""}]"	24184	gemini_pro_single		Je me suis douté que notre invité était un kamikaze. Il a exigé un matelas gonflable en me disant qu'il espérait bien s'éclater pendant la nuit.	275.0		discriminator_run2_v4
1504	I tasted just a little bit of your bear stew. It's not overbearing	"[{""source"":""claude"",""original_id"":""37629"",""pun"":""J'ai goûté un peu de ton ragoût d'ours. Honnêtement, ce n'est pas du tout écoeurant — c'est même plutôt en-ours-ageant!"",""id"":71804},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai goûté un peu de ton ragoût d'ours. Franchement, la cuisson est pile-poil !"",""id"":83291},{""source"":""gemini"",""original_id"":""29158"",""pun"":""Ton civet d'ours est délicieux, c'est vraiment l'ours d'œuvre idéal."",""id"":48129},{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai à peine goûté ton ragoût d’ours : il a du caractère, mais il ne fait pas le chef."",""id"":94070}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""48129"":225.0,""71804"":225.0,""83291"":225.0,""94070"":75.0}"	"[{""id"":48129,""source"":""gemini"",""original_id"":""29158"",""score"":225.0,""pun"":""Ton civet d'ours est délicieux, c'est vraiment l'ours d'œuvre idéal.""},{""id"":71804,""source"":""claude"",""original_id"":""37629"",""score"":225.0,""pun"":""J'ai goûté un peu de ton ragoût d'ours. Honnêtement, ce n'est pas du tout écoeurant — c'est même plutôt en-ours-ageant!""},{""id"":83291,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""J'ai goûté un peu de ton ragoût d'ours. Franchement, la cuisson est pile-poil !""},{""id"":94070,""source"":""gpt_single"",""original_id"":"""",""score"":75.0,""pun"":""J’ai à peine goûté ton ragoût d’ours : il a du caractère, mais il ne fait pas le chef.""}]"	48129	gemini	29158	Ton civet d'ours est délicieux, c'est vraiment l'ours d'œuvre idéal.	225.0		discriminator_run2_v4
1505	"""I teach at a university,"" he professed."	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« J’enseigne à la fac », a-t-il professé."",""id"":50782},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je suis prof », dit-il avec classe."",""id"":47358},{""source"":""claude"",""original_id"":""74604"",""pun"":""« Je donne des cours magistraux », dit-il magistralement."",""id"":19055},{""source"":""gemini"",""original_id"":""26112"",""pun"":""L'enseignant était si fatigué qu'il a fini par rendre sa chaire."",""id"":27852}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""47358"":225.0,""19055"":175.0,""27852"":175.0,""50782"":175.0}"	"[{""id"":47358,""source"":""gemini_pro_single"",""original_id"":"""",""score"":225.0,""pun"":""« Je suis prof », dit-il avec classe.""},{""id"":19055,""source"":""claude"",""original_id"":""74604"",""score"":175.0,""pun"":""« Je donne des cours magistraux », dit-il magistralement.""},{""id"":27852,""source"":""gemini"",""original_id"":""26112"",""score"":175.0,""pun"":""L'enseignant était si fatigué qu'il a fini par rendre sa chaire.""},{""id"":50782,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""« J’enseigne à la fac », a-t-il professé.""}]"	47358	gemini_pro_single		« Je suis prof », dit-il avec classe.	225.0		discriminator_run2_v4
1506	"""I teach at a university,"" he professed."	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'enseigne à l'université », professa-t-il."",""id"":52725},{""source"":""claude"",""original_id"":""13685"",""pun"":""« J'enseigne à l'université », a-t-il professé."",""id"":26706},{""source"":""gemini"",""original_id"":""92543"",""pun"":""L'électricien était au courant de la situation."",""id"":31470},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Je suis prof à la fac », a-t-il professé."",""id"":13711}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""31470"":300.0,""13711"":175.0,""52725"":175.0,""26706"":100.0}"	"[{""id"":31470,""source"":""gemini"",""original_id"":""92543"",""score"":300.0,""pun"":""L'électricien était au courant de la situation.""},{""id"":13711,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""« Je suis prof à la fac », a-t-il professé.""},{""id"":52725,""source"":""gemini_pro_single"",""original_id"":"""",""score"":175.0,""pun"":""« J'enseigne à l'université », professa-t-il.""},{""id"":26706,""source"":""claude"",""original_id"":""13685"",""score"":100.0,""pun"":""« J'enseigne à l'université », a-t-il professé.""}]"	31470	gemini	92543	L'électricien était au courant de la situation.	300.0		discriminator_run2_v4
1507	I think Santa has riverfront property in Brazil. All our presents came from Amazon this year.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je crois que le Père Noël a délocalisé son atelier au Brésil : cette année, il a trouvé tous nos cadeaux en naviguant sur l'Amazone."",""id"":42133},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le Père Noël a sûrement un pied-à-terre au bord de l’Amazone : cette année, tous les cadeaux sont venus d’Amazon."",""id"":35353},{""source"":""gemini"",""original_id"":""13333"",""pun"":""Pourquoi le Père Noël a-t-il emménagé au Brésil ? Parce qu'il fait son marché sur l'Amazone."",""id"":78526},{""source"":""claude"",""original_id"":""73401"",""pun"":""Mon fils m'a demandé d'où venaient tous ses cadeaux. Je lui ai dit : de l'Amazone. Il a cherché le Brésil sur la carte. J'ai pas corrigé."",""id"":72098}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""72098"":300.0,""42133"":200.0,""78526"":150.0,""35353"":100.0}"	"[{""id"":72098,""source"":""claude"",""original_id"":""73401"",""score"":300.0,""pun"":""Mon fils m'a demandé d'où venaient tous ses cadeaux. Je lui ai dit : de l'Amazone. Il a cherché le Brésil sur la carte. J'ai pas corrigé.""},{""id"":42133,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""Je crois que le Père Noël a délocalisé son atelier au Brésil : cette année, il a trouvé tous nos cadeaux en naviguant sur l'Amazone.""},{""id"":78526,""source"":""gemini"",""original_id"":""13333"",""score"":150.0,""pun"":""Pourquoi le Père Noël a-t-il emménagé au Brésil ? Parce qu'il fait son marché sur l'Amazone.""},{""id"":35353,""source"":""gpt_single"",""original_id"":"""",""score"":100.0,""pun"":""Le Père Noël a sûrement un pied-à-terre au bord de l’Amazone : cette année, tous les cadeaux sont venus d’Amazon.""}]"	72098	claude	73401	Mon fils m'a demandé d'où venaient tous ses cadeaux. Je lui ai dit : de l'Amazone. Il a cherché le Brésil sur la carte. J'ai pas corrigé.	300.0		discriminator_run2_v4
1508	I think a job as a shoe salesmen would be your best fit.	"[{""source"":""claude"",""original_id"":""12902"",""pun"":""Tu veux devenir vendeur de chaussures ? Franchement, t'as la pointure pour ça."",""id"":30282},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je pense qu'un poste de vendeur de chaussures devrait te botter."",""id"":42873},{""source"":""gemini"",""original_id"":""35883"",""pun"":""Vendre des baskets, c'est l'emploi idéal pour rebondir."",""id"":40533},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Vendeur de chaussures, c’est vraiment un poste à ta pointure."",""id"":72164}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""42873"":300.0,""30282"":200.0,""72164"":175.0,""40533"":75.0}"	"[{""id"":42873,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Je pense qu'un poste de vendeur de chaussures devrait te botter.""},{""id"":30282,""source"":""claude"",""original_id"":""12902"",""score"":200.0,""pun"":""Tu veux devenir vendeur de chaussures ? Franchement, t'as la pointure pour ça.""},{""id"":72164,""source"":""gpt_single"",""original_id"":"""",""score"":175.0,""pun"":""Vendeur de chaussures, c’est vraiment un poste à ta pointure.""},{""id"":40533,""source"":""gemini"",""original_id"":""35883"",""score"":75.0,""pun"":""Vendre des baskets, c'est l'emploi idéal pour rebondir.""}]"	42873	gemini_pro_single		Je pense qu'un poste de vendeur de chaussures devrait te botter.	300.0		discriminator_run2_v4
1509	I think every morning that I'm going to make pancakes, but I keep waffling.	"[{""source"":""claude"",""original_id"":""39353"",""pun"":""Je pensais faire des crêpes ce matin, mais comme d'habitude j'ai tout retourné dans ma tête sans rien retourner dans la poêle."",""id"":85256},{""source"":""gemini"",""original_id"":""58125"",""pun"":""Pour faire des gaufres, il faut un sacré caractère, car c'est un métier de fer."",""id"":69738},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Chaque matin, je promets des crêpes, puis je tergaufre."",""id"":87495},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Chaque matin, je me dis que je vais faire des crêpes, mais je finis toujours par me gaufrer."",""id"":51565}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""51565"":300.0,""87495"":200.0,""85256"":175.0,""69738"":75.0}"	"[{""id"":51565,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Chaque matin, je me dis que je vais faire des crêpes, mais je finis toujours par me gaufrer.""},{""id"":87495,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Chaque matin, je promets des crêpes, puis je tergaufre.""},{""id"":85256,""source"":""claude"",""original_id"":""39353"",""score"":175.0,""pun"":""Je pensais faire des crêpes ce matin, mais comme d'habitude j'ai tout retourné dans ma tête sans rien retourner dans la poêle.""},{""id"":69738,""source"":""gemini"",""original_id"":""58125"",""score"":75.0,""pun"":""Pour faire des gaufres, il faut un sacré caractère, car c'est un métier de fer.""}]"	51565	gemini_pro_single		Chaque matin, je me dis que je vais faire des crêpes, mais je finis toujours par me gaufrer.	300.0		discriminator_run2_v4
1510	I thought I only had enough flour to bake one loaf, but after I added yeast I had eleven breads.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Je comptais mes pâtons numérotés sur la grille : le dix-huit, le dix-neuf... et ça, c'est levain !"",""id"":83186},{""source"":""claude"",""original_id"":""43903"",""pun"":""La levure est la seule chose qui transforme un compte en conte : tu commences avec un pain, tu finis avec une histoire à onze épisodes."",""id"":65489},{""source"":""gemini"",""original_id"":""38260"",""pun"":""Le boulanger n'a pas pu finir son inventaire, il avait trop de pains sur la planche."",""id"":26421},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’avais de quoi faire qu’un pain, mais avec la levure, on se lève vite jusqu’à onze."",""id"":88439}]"	judges_then_models	"{""comedian"":100.0,""pun_expert"":0.0,""editor"":0.0,""translator"":0.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""26421"":250.0,""83186"":250.0,""65489"":125.0,""88439"":125.0}"	"[{""id"":26421,""source"":""gemini"",""original_id"":""38260"",""score"":250.0,""pun"":""Le boulanger n'a pas pu finir son inventaire, il avait trop de pains sur la planche.""},{""id"":83186,""source"":""gemini_pro_single"",""original_id"":"""",""score"":250.0,""pun"":""Je comptais mes pâtons numérotés sur la grille : le dix-huit, le dix-neuf... et ça, c'est levain !""},{""id"":65489,""source"":""claude"",""original_id"":""43903"",""score"":125.0,""pun"":""La levure est la seule chose qui transforme un compte en conte : tu commences avec un pain, tu finis avec une histoire à onze épisodes.""},{""id"":88439,""source"":""gpt_single"",""original_id"":"""",""score"":125.0,""pun"":""Je n’avais de quoi faire qu’un pain, mais avec la levure, on se lève vite jusqu’à onze.""}]"	26421	gemini	38260	Le boulanger n'a pas pu finir son inventaire, il avait trop de pains sur la planche.	250.0		discriminator_run2_v4
