id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
4001	"Ya gotta have that... that what's it... ""newsauce""...? Phoenix:... Um, you mean, ""news source""...?"	"{""source"":""claude"",""original_id"":""15881"",""pun"":""Le journaliste a demandé sa source. Le chef lui a apporté de la béchamel.""}"	"{""source"":""gemini"",""original_id"":""81857"",""pun"":""Comment appelle-t-on un journaliste qui cuisine ? Un envoyé au sel.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un journaliste gastronomique ne révèle jamais ses sauces.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour relever un article, il faut une bonne source, pas une nouvelle sauce.""}"	"[{""source"":""claude"",""original_id"":""15881"",""pun"":""Le journaliste a demandé sa source. Le chef lui a apporté de la béchamel."",""id"":45558},{""source"":""gemini"",""original_id"":""81857"",""pun"":""Comment appelle-t-on un journaliste qui cuisine ? Un envoyé au sel."",""id"":24368},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un journaliste gastronomique ne révèle jamais ses sauces."",""id"":41825},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour relever un article, il faut une bonne source, pas une nouvelle sauce."",""id"":38813}]"	"{""comedian"":[24368,45558,41825,38813],""pun_expert"":[24368,45558,41825,38813],""editor"":[41825,45558,24368,38813],""translator"":[45558,24368,41825,38813]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4002	Years ago, changing TV channels from a sitting position was a remote possibility.	"{""source"":""claude"",""original_id"":""70201"",""pun"":""Sans télécommande, changer de programme sans quitter le sofa ? Ça ne tenait qu'à un fil... infrarouge.""}"	"{""source"":""gemini"",""original_id"":""30261"",""pun"":""Perdre sa télécommande, c'est vraiment un gros manque de contrôle.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avant la télécommande, changer de chaîne depuis son canapé, c'était une idée qu'il valait mieux zapper.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Avant la télécommande, zapper depuis le canapé, c’était une hypothèse très lointaine.""}"	"[{""source"":""gemini"",""original_id"":""30261"",""pun"":""Perdre sa télécommande, c'est vraiment un gros manque de contrôle."",""id"":35045},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Avant la télécommande, zapper depuis le canapé, c’était une hypothèse très lointaine."",""id"":35679},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Avant la télécommande, changer de chaîne depuis son canapé, c'était une idée qu'il valait mieux zapper."",""id"":72404},{""source"":""claude"",""original_id"":""70201"",""pun"":""Sans télécommande, changer de programme sans quitter le sofa ? Ça ne tenait qu'à un fil... infrarouge."",""id"":43075}]"	"{""comedian"":[35045,43075,72404,35679],""pun_expert"":[43075,72404,35679,35045],""editor"":[35045,43075,72404,35679],""translator"":[72404,35679,43075,35045]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4003	Yes, I have been reading Voltaire, he admitted candidly.	"{""source"":""claude"",""original_id"":""74435"",""pun"":""Oui, j'ai lu Candide, admit-il avec candeur.""}"	"{""source"":""gemini"",""original_id"":""64984"",""pun"":""Il m'a avoué qu'il préférait Rousseau à Voltaire, c'était d'une franchise déroutante.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Oui, je lis Voltaire », avoua-t-il candidement.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Oui, j’ai lu Voltaire », mentit-il candidement.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Oui, je lis Voltaire », avoua-t-il candidement."",""id"":52582},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Oui, j’ai lu Voltaire », mentit-il candidement."",""id"":40056},{""source"":""gemini"",""original_id"":""64984"",""pun"":""Il m'a avoué qu'il préférait Rousseau à Voltaire, c'était d'une franchise déroutante."",""id"":85481},{""source"":""claude"",""original_id"":""74435"",""pun"":""Oui, j'ai lu Candide, admit-il avec candeur."",""id"":76565}]"	"{""comedian"":[76565,40056,52582,85481],""pun_expert"":[76565,40056,52582,85481],""editor"":[76565,52582,40056,85481],""translator"":[76565,40056,52582,85481]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4004	Yes, I have read Gulliver's Travels, he said swiftly.	"{""source"":""claude"",""original_id"":""21701"",""pun"":""Bien sûr que j'ai lu Swift, répondit-il… rapidement.""}"	"{""source"":""gemini"",""original_id"":""95209"",""pun"":""« Ce livre de Swift est passionnant », dit-il promptement.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'ai adoré les Voyages de Gulliver », répondit-il tout de Swift.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les Voyages de Gulliver ? Je les ai lus vite fait, Swift fait.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les Voyages de Gulliver ? Je les ai lus vite fait, Swift fait."",""id"":57214},{""source"":""claude"",""original_id"":""21701"",""pun"":""Bien sûr que j'ai lu Swift, répondit-il… rapidement."",""id"":92468},{""source"":""gemini"",""original_id"":""95209"",""pun"":""« Ce livre de Swift est passionnant », dit-il promptement."",""id"":11993},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« J'ai adoré les Voyages de Gulliver », répondit-il tout de Swift."",""id"":14323}]"	"{""comedian"":[14323,57214,11993,92468],""pun_expert"":[57214,14323,11993,92468],""editor"":[11993,92468,14323,57214],""translator"":[92468,11993,14323,57214]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4005	Yes, I'm a gold digger... and copper and silver.	"{""source"":""claude"",""original_id"":""25307"",""pun"":""Oui, je suis une chercheuse d'or… mais aussi de cuivre et d'argent. Je suis juste passionnée de minéralogie.""}"	"{""source"":""gemini"",""original_id"":""88497"",""pun"":""Il m'a dit qu'il avait une mine radieuse, alors j'ai pris ma pioche pour vérifier le gisement.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On m'accuse d'être avec lui pour son argent, mais c'est totalement faux... je préfère l'or !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je ne suis pas vénal, je suis minéral : or, argent, cuivre… je creuse toutes les pistes.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""On m'accuse d'être avec lui pour son argent, mais c'est totalement faux... je préfère l'or !"",""id"":91655},{""source"":""claude"",""original_id"":""25307"",""pun"":""Oui, je suis une chercheuse d'or… mais aussi de cuivre et d'argent. Je suis juste passionnée de minéralogie."",""id"":97346},{""source"":""gemini"",""original_id"":""88497"",""pun"":""Il m'a dit qu'il avait une mine radieuse, alors j'ai pris ma pioche pour vérifier le gisement."",""id"":70319},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je ne suis pas vénal, je suis minéral : or, argent, cuivre… je creuse toutes les pistes."",""id"":88457}]"	"{""comedian"":[88457,91655,97346,70319],""pun_expert"":[88457,91655,97346,70319],""editor"":[97346,91655,88457,70319],""translator"":[97346,91655,88457,70319]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4006	Yes, but you must be serious about it. I hate people who are not serious about meals. It is so shallow of them.	"{""source"":""claude"",""original_id"":""73562"",""pun"":""Je ne supporte pas ceux qui prennent les repas à la légère — surtout quand il y a un soufflé : ça, ça demande de la gravité.""}"	"{""source"":""gemini"",""original_id"":""13812"",""pun"":""Un dîner avec des gens superficiels, c'est comme une soupe à l'oignon : on pleure avant de voir le fond.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oui, mais il faut être sérieux à ce sujet. Je déteste les gens qui ne prennent pas les repas au sérieux. Je trouve ça tellement plat de leur part.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je déteste ceux qui prennent les repas à la légère : c’est superficiel, ils ne vont jamais au fond du plat.""}"	"[{""source"":""gemini"",""original_id"":""13812"",""pun"":""Un dîner avec des gens superficiels, c'est comme une soupe à l'oignon : on pleure avant de voir le fond."",""id"":49634},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oui, mais il faut être sérieux à ce sujet. Je déteste les gens qui ne prennent pas les repas au sérieux. Je trouve ça tellement plat de leur part."",""id"":86680},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je déteste ceux qui prennent les repas à la légère : c’est superficiel, ils ne vont jamais au fond du plat."",""id"":99435},{""source"":""claude"",""original_id"":""73562"",""pun"":""Je ne supporte pas ceux qui prennent les repas à la légère — surtout quand il y a un soufflé : ça, ça demande de la gravité."",""id"":14318}]"	"{""comedian"":[14318,49634,99435,86680],""pun_expert"":[14318,99435,49634,86680],""editor"":[14318,86680,99435,49634],""translator"":[86680,99435,14318,49634]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4007	Yes, it's true. For only $2.95 a minute, I will leave you breathless.	"{""source"":""claude"",""original_id"":""47840"",""pun"":""Pour seulement 2,95€ la minute, je vous coupe le souffle — et si vous voulez que je m'arrête, ça coûte le double.""}"	"{""source"":""gemini"",""original_id"":""87682"",""pun"":""Je cherche un amant qui me coupe le souffle, pas le sifflet.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oui, c'est vrai. Pour seulement 2,99 € la minute, je vous coupe le souffle.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour 2,95 € la minute, je vous coupe le souffle : version passion si vous payez, version asphyxie si vous raccrochez.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour 2,95 € la minute, je vous coupe le souffle : version passion si vous payez, version asphyxie si vous raccrochez."",""id"":56586},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Oui, c'est vrai. Pour seulement 2,99 € la minute, je vous coupe le souffle."",""id"":84983},{""source"":""claude"",""original_id"":""47840"",""pun"":""Pour seulement 2,95€ la minute, je vous coupe le souffle — et si vous voulez que je m'arrête, ça coûte le double."",""id"":93539},{""source"":""gemini"",""original_id"":""87682"",""pun"":""Je cherche un amant qui me coupe le souffle, pas le sifflet."",""id"":11272}]"	"{""comedian"":[93539,56586,84983,11272],""pun_expert"":[56586,93539,11272,84983],""editor"":[84983,93539,56586,11272],""translator"":[84983,93539,56586,11272]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4008	Yesterday I accidentally swallowed some food coloring. The doctor says I'm okay, but I feel like I've dyed a little inside.	"{""source"":""claude"",""original_id"":""22591"",""pun"":""J'ai avalé de la teinture par accident. Le médecin dit que je vais bien, mais je me sens un peu teint... déjà.""}"	"{""source"":""gemini"",""original_id"":""23670"",""pun"":""J'ai bu de l'encre rouge ; le médecin dit que je fais une jaunisse, mais je pense que c'est juste un mauvais sang d'encre.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Hier, j'ai avalé de la peinture par accident. Le médecin dit que je vais bien, mais j'ai vraiment cru que j'allais passer l'arme à gouache.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai avalé du colorant alimentaire : le médecin dit que ça va, mais moi je me sens un peu teint… voire éteint.""}"	"[{""source"":""gemini"",""original_id"":""23670"",""pun"":""J'ai bu de l'encre rouge ; le médecin dit que je fais une jaunisse, mais je pense que c'est juste un mauvais sang d'encre."",""id"":95665},{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai avalé du colorant alimentaire : le médecin dit que ça va, mais moi je me sens un peu teint… voire éteint."",""id"":70563},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Hier, j'ai avalé de la peinture par accident. Le médecin dit que je vais bien, mais j'ai vraiment cru que j'allais passer l'arme à gouache."",""id"":48908},{""source"":""claude"",""original_id"":""22591"",""pun"":""J'ai avalé de la teinture par accident. Le médecin dit que je vais bien, mais je me sens un peu teint... déjà."",""id"":64466}]"	"{""comedian"":[48908,70563,64466,95665],""pun_expert"":[48908,70563,64466,95665],""editor"":[48908,70563,64466,95665],""translator"":[70563,64466,48908,95665]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4009	Yesterday a cow saved my life-it was bovine intervention.	"{""source"":""claude"",""original_id"":""81774"",""pun"":""Une vache m'a sauvé la vie hier. C'était une intervention bo-vine!""}"	"{""source"":""gemini"",""original_id"":""68360"",""pun"":""Hier, une vache m'a sorti du pétrin : c'était une intervention de-meuh-vine.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Hier, une vache m'a sauvé la vie : c'était une intervention bovine.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Hier, une vache m’a sauvé la vie : une intervention bovine, presque divine.""}"	"[{""source"":""gemini"",""original_id"":""68360"",""pun"":""Hier, une vache m'a sorti du pétrin : c'était une intervention de-meuh-vine."",""id"":18128},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Hier, une vache m’a sauvé la vie : une intervention bovine, presque divine."",""id"":66171},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Hier, une vache m'a sauvé la vie : c'était une intervention bovine."",""id"":34016},{""source"":""claude"",""original_id"":""81774"",""pun"":""Une vache m'a sauvé la vie hier. C'était une intervention bo-vine!"",""id"":27883}]"	"{""comedian"":[18128,27883,66171,34016],""pun_expert"":[18128,27883,66171,34016],""editor"":[66171,34016,27883,18128],""translator"":[27883,18128,66171,34016]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
4010	Yesterday's high was 78 and the low was 45, but neither were records.	"{""source"":""claude"",""original_id"":""91478"",""pun"":""Le DJ météo annonce : sommet à 33 tours, creux à 45 tours — aucun record battu.""}"	"{""source"":""gemini"",""original_id"":""40992"",""pun"":""Le soleil est aux platines : après le 45 tours, il nous mixe un 78 degrés.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il a réalisé deux lancers parfaits à 33 et 45 mètres... plutôt logique pour un amateur de disques !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Hier, le thermomètre est monté à 78 et descendu à 45 : pas des records, juste des 78 et 45 tours.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Hier, le thermomètre est monté à 78 et descendu à 45 : pas des records, juste des 78 et 45 tours."",""id"":61821},{""source"":""claude"",""original_id"":""91478"",""pun"":""Le DJ météo annonce : sommet à 33 tours, creux à 45 tours — aucun record battu."",""id"":31903},{""source"":""gemini"",""original_id"":""40992"",""pun"":""Le soleil est aux platines : après le 45 tours, il nous mixe un 78 degrés."",""id"":90111},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il a réalisé deux lancers parfaits à 33 et 45 mètres... plutôt logique pour un amateur de disques !"",""id"":70909}]"	"{""comedian"":[61821,90111,70909,31903],""pun_expert"":[61821,90111,31903,70909],""editor"":[61821,70909,31903,90111],""translator"":[61821,31903,90111,70909]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
