id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
1401	"""I have to fix the car,"" he said mechanically."	"{""source"":""claude"",""original_id"":""70060"",""pun"":""« Je répare la voiture », dit-il automatiquement.""}"	"{""source"":""gemini"",""original_id"":""79211"",""pun"":""« Il faut regonfler la roue », dit-il d'un air gonflé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je dois réparer la voiture », dit-il mécaniquement.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que je répare la voiture », dit-il mécaniquement.""}"	"[{""source"":""claude"",""original_id"":""70060"",""pun"":""« Je répare la voiture », dit-il automatiquement."",""id"":42001},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je dois réparer la voiture », dit-il mécaniquement."",""id"":50197},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que je répare la voiture », dit-il mécaniquement."",""id"":90029},{""source"":""gemini"",""original_id"":""79211"",""pun"":""« Il faut regonfler la roue », dit-il d'un air gonflé."",""id"":54222}]"	"{""comedian"":[54222,50197,42001,90029],""pun_expert"":[54222,50197,90029,42001],""editor"":[50197,42001,54222,90029],""translator"":[50197,90029,42001,54222]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1402	"""I have to fix the car,"" he said mechanically."	"{""source"":""claude"",""original_id"":""34295"",""pun"":""'Je dois réparer la voiture', dit-il d'un ton mécanique.""}"	"{""source"":""gemini"",""original_id"":""47262"",""pun"":""Un mécanicien qui refuse de travailler, c'est un homme qui débraye.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je dois réparer la voiture », déclara-t-il mécaniquement.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que je répare la voiture », lâcha le mécano, mécaniquement.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que je répare la voiture », lâcha le mécano, mécaniquement."",""id"":14644},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je dois réparer la voiture », déclara-t-il mécaniquement."",""id"":67993},{""source"":""claude"",""original_id"":""34295"",""pun"":""'Je dois réparer la voiture', dit-il d'un ton mécanique."",""id"":75345},{""source"":""gemini"",""original_id"":""47262"",""pun"":""Un mécanicien qui refuse de travailler, c'est un homme qui débraye."",""id"":74377}]"	"{""comedian"":[74377,14644,67993,75345],""pun_expert"":[74377,14644,67993,75345],""editor"":[14644,74377,67993,75345],""translator"":[14644,67993,75345,74377]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1403	"""I have to keep this fire alight,"" he bellowed."	"{""source"":""claude"",""original_id"":""31458"",""pun"":""« Je maintiens ce feu », vociféra-t-il, visiblement échauffé.""}"	"{""source"":""gemini"",""original_id"":""70211"",""pun"":""« Je vais attiser ce brasier », a-t-il soufflé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Il faut que je ravive ce feu », souffla-t-il.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que ce feu reste allumé », souffla-t-il.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Il faut que je ravive ce feu », souffla-t-il."",""id"":99483},{""source"":""gemini"",""original_id"":""70211"",""pun"":""« Je vais attiser ce brasier », a-t-il soufflé."",""id"":74958},{""source"":""claude"",""original_id"":""31458"",""pun"":""« Je maintiens ce feu », vociféra-t-il, visiblement échauffé."",""id"":64987},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Il faut que ce feu reste allumé », souffla-t-il."",""id"":14318}]"	"{""comedian"":[74958,99483,14318,64987],""pun_expert"":[74958,99483,14318,64987],""editor"":[74958,99483,14318,64987],""translator"":[99483,14318,74958,64987]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1404	I have written several papers regarding weather effects. I saved them all in the cloud.	"{""source"":""claude"",""original_id"":""24728"",""pun"":""Le météorologue a migré vers le cloud. Désormais, ses prévisions sont hébergées là où elles ont toujours été : dans les nuages.""}"	"{""source"":""gemini"",""original_id"":""90831"",""pun"":""On m'a dit que mes blagues sur la pluie tombaient à l'eau, alors j'ai tout sauvegardé dans le cloud.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai écrit plusieurs articles sur la météo. Je les ai tous sauvegardés dans le nuage.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai rangé mes articles de météo dans le nuage : pour une fois, mes données ont vraiment pris de l’altitude.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""J’ai rangé mes articles de météo dans le nuage : pour une fois, mes données ont vraiment pris de l’altitude."",""id"":56868},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai écrit plusieurs articles sur la météo. Je les ai tous sauvegardés dans le nuage."",""id"":95101},{""source"":""gemini"",""original_id"":""90831"",""pun"":""On m'a dit que mes blagues sur la pluie tombaient à l'eau, alors j'ai tout sauvegardé dans le cloud."",""id"":49403},{""source"":""claude"",""original_id"":""24728"",""pun"":""Le météorologue a migré vers le cloud. Désormais, ses prévisions sont hébergées là où elles ont toujours été : dans les nuages."",""id"":24427}]"	"{""comedian"":[24427,49403,95101,56868],""pun_expert"":[24427,49403,95101,56868],""editor"":[24427,95101,49403,56868],""translator"":[95101,24427,49403,56868]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1405	I haven't developed my photographs yet, he said negatively.	"{""source"":""claude"",""original_id"":""36553"",""pun"":""J'ai offert un appareil photo à mon ami dépressif. Maintenant il voit tout en noir — mais au moins il développe quelque chose.""}"	"{""source"":""gemini"",""original_id"":""56259"",""pun"":""Ma pellicule n'est pas encore prête, dit-il d'un ton négatif.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je n'ai pas encore développé mes photos », dit-il d'un ton négatif.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai pas encore tiré mes photos : je reste négatif.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai pas encore tiré mes photos : je reste négatif."",""id"":52486},{""source"":""gemini"",""original_id"":""56259"",""pun"":""Ma pellicule n'est pas encore prête, dit-il d'un ton négatif."",""id"":90557},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je n'ai pas encore développé mes photos », dit-il d'un ton négatif."",""id"":11103},{""source"":""claude"",""original_id"":""36553"",""pun"":""J'ai offert un appareil photo à mon ami dépressif. Maintenant il voit tout en noir — mais au moins il développe quelque chose."",""id"":64877}]"	"{""comedian"":[64877,11103,90557,52486],""pun_expert"":[11103,90557,52486,64877],""editor"":[11103,64877,90557,52486],""translator"":[11103,90557,52486,64877]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1406	"""I haven't had my photographs developed yet,"" he said negatively."	"{""source"":""claude"",""original_id"":""35345"",""pun"":""Le photographe déprimé ne voyait la vie qu'en négatif.""}"	"{""source"":""gemini"",""original_id"":""41850"",""pun"":""Il ne veut pas développer ses clichés, c'est quelqu'un de très réservé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce photographe est très pessimiste : il se focalise toujours sur les négatifs.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai pas encore fait développer mes photos : pour l’instant, je reste négatif.""}"	"[{""source"":""gemini"",""original_id"":""41850"",""pun"":""Il ne veut pas développer ses clichés, c'est quelqu'un de très réservé."",""id"":91568},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce photographe est très pessimiste : il se focalise toujours sur les négatifs."",""id"":34199},{""source"":""claude"",""original_id"":""35345"",""pun"":""Le photographe déprimé ne voyait la vie qu'en négatif."",""id"":70218},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Je n’ai pas encore fait développer mes photos : pour l’instant, je reste négatif."",""id"":50348}]"	"{""comedian"":[34199,70218,50348,91568],""pun_expert"":[50348,34199,70218,91568],""editor"":[34199,70218,50348,91568],""translator"":[50348,70218,34199,91568]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1407	"""I haven't had my photographs developed yet,"" he said negatively."	"{""source"":""claude"",""original_id"":""68278"",""pun"":""Le photographe déprimé voyait toujours la vie en négatif.""}"	"{""source"":""gemini"",""original_id"":""88990"",""pun"":""« J'ai encore raté toutes mes photos », dit-il d'un ton négatif.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je n'ai pas encore pensé à développer mes photos », répondit-il négativement.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il n’a toujours pas fait développer ses photos : forcément, il voit tout en négatif.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Je n'ai pas encore pensé à développer mes photos », répondit-il négativement."",""id"":90784},{""source"":""gemini"",""original_id"":""88990"",""pun"":""« J'ai encore raté toutes mes photos », dit-il d'un ton négatif."",""id"":24903},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il n’a toujours pas fait développer ses photos : forcément, il voit tout en négatif."",""id"":42258},{""source"":""claude"",""original_id"":""68278"",""pun"":""Le photographe déprimé voyait toujours la vie en négatif."",""id"":54439}]"	"{""comedian"":[42258,54439,24903,90784],""pun_expert"":[42258,54439,24903,90784],""editor"":[54439,42258,24903,90784],""translator"":[90784,24903,42258,54439]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1408	I hear the Sylvester Stallone Film Festival got off to a rocky start.	"{""source"":""claude"",""original_id"":""25213"",""pun"":""Le festival du film de Sylvester Stallone a commencé sur des bases rocheuses. Normal, c'était Rocky.""}"	"{""source"":""gemini"",""original_id"":""89136"",""pun"":""Le film sur la vie de Rocky est sorti, mais la critique a trouvé que ça manquait de punch.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai entendu dire que le démarrage du festival Sylvester Stallone avait été assez K.O.tique.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le festival Stallone a mal commencé : dès l’ouverture, il était déjà dans les cordes.""}"	"[{""source"":""gemini"",""original_id"":""89136"",""pun"":""Le film sur la vie de Rocky est sorti, mais la critique a trouvé que ça manquait de punch."",""id"":72188},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le festival Stallone a mal commencé : dès l’ouverture, il était déjà dans les cordes."",""id"":32855},{""source"":""claude"",""original_id"":""25213"",""pun"":""Le festival du film de Sylvester Stallone a commencé sur des bases rocheuses. Normal, c'était Rocky."",""id"":28671},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai entendu dire que le démarrage du festival Sylvester Stallone avait été assez K.O.tique."",""id"":71059}]"	"{""comedian"":[28671,71059,32855,72188],""pun_expert"":[28671,71059,32855,72188],""editor"":[28671,32855,71059,72188],""translator"":[28671,71059,32855,72188]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1409	I heard Einstein got along well with his parents... relatively speaking.	"{""source"":""claude"",""original_id"":""54187"",""pun"":""Einstein adorait ses parents. Enfin, relativement parlant.""}"	"{""source"":""gemini"",""original_id"":""48019"",""pun"":""Les parents d'Einstein étaient fiers, ils avaient mis au monde un génie au carré.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il paraît qu'Einstein s'entendait bien avec ses parents... enfin, tout est relatif !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Einstein était relativement proche de ses parents ; tout dépendait du référentiel.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Il paraît qu'Einstein s'entendait bien avec ses parents... enfin, tout est relatif !"",""id"":44951},{""source"":""gemini"",""original_id"":""48019"",""pun"":""Les parents d'Einstein étaient fiers, ils avaient mis au monde un génie au carré."",""id"":85289},{""source"":""claude"",""original_id"":""54187"",""pun"":""Einstein adorait ses parents. Enfin, relativement parlant."",""id"":25041},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Einstein était relativement proche de ses parents ; tout dépendait du référentiel."",""id"":97060}]"	"{""comedian"":[44951,25041,97060,85289],""pun_expert"":[44951,97060,25041,85289],""editor"":[44951,25041,97060,85289],""translator"":[44951,25041,97060,85289]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
1410	I heard about this new governing document that says people can only go to the bathroom one per day. It's called the Constipation.	"{""source"":""claude"",""original_id"":""20057"",""pun"":""Le parlement a voté une loi qui bloque tout. Un journaliste a titré : 'La France souffre d'une constipation législative.' Le Premier ministre a répondu : 'C'est la Constitution, je vous prie.'""}"	"{""source"":""gemini"",""original_id"":""34687"",""pun"":""Quel est le texte de loi qui empêche tout le monde d'aller aux toilettes ? La Constipation.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai entendu parler d'un nouveau texte fondamental qui limite les pauses toilettes à une par jour. Ça s'appelle la Constipation.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une Constitution qui ne laisse passer qu’une selle par jour, forcément, c’est une Constipation.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Une Constitution qui ne laisse passer qu’une selle par jour, forcément, c’est une Constipation."",""id"":97011},{""source"":""gemini"",""original_id"":""34687"",""pun"":""Quel est le texte de loi qui empêche tout le monde d'aller aux toilettes ? La Constipation."",""id"":29614},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""J'ai entendu parler d'un nouveau texte fondamental qui limite les pauses toilettes à une par jour. Ça s'appelle la Constipation."",""id"":23010},{""source"":""claude"",""original_id"":""20057"",""pun"":""Le parlement a voté une loi qui bloque tout. Un journaliste a titré : 'La France souffre d'une constipation législative.' Le Premier ministre a répondu : 'C'est la Constitution, je vous prie.'"",""id"":86667}]"	"{""comedian"":[86667,97011,29614,23010],""pun_expert"":[97011,86667,29614,23010],""editor"":[86667,23010,97011,29614],""translator"":[23010,29614,97011,86667]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
