id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
301	A fisherman tried boxing, but he only threw hooks.	"{""source"":""claude"",""original_id"":""55616"",""pun"":""Il a arrêté la boxe après une semaine. Il n'arrivait pas à faire la différence entre un crochet du droit et un hameçon du gauche.""}"	"{""source"":""gemini"",""original_id"":""38211"",""pun"":""Un boxeur est allé à la pêche, mais il n'a rien pris car il ne donnait que des crochets.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un passionné de tricot a essayé la boxe, mais il ne distribuait que des crochets.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pêcheur est monté sur le ring : il n’envoyait que des crochets.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le pêcheur est monté sur le ring : il n’envoyait que des crochets."",""id"":97172},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un passionné de tricot a essayé la boxe, mais il ne distribuait que des crochets."",""id"":18704},{""source"":""claude"",""original_id"":""55616"",""pun"":""Il a arrêté la boxe après une semaine. Il n'arrivait pas à faire la différence entre un crochet du droit et un hameçon du gauche."",""id"":93683},{""source"":""gemini"",""original_id"":""38211"",""pun"":""Un boxeur est allé à la pêche, mais il n'a rien pris car il ne donnait que des crochets."",""id"":55792}]"	"{""comedian"":[18704,97172,55792,93683],""pun_expert"":[18704,97172,55792,93683],""editor"":[18704,97172,55792,93683],""translator"":[18704,97172,55792,93683]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
302	A fisherman who was also a pianist was an expert with scales.	"{""source"":""claude"",""original_id"":""43178"",""pun"":""Le pêcheur-pianiste aimait les gammes : il en montait, il en descendait, et parfois il en attrapait.""}"	"{""source"":""gemini"",""original_id"":""10876"",""pun"":""Un saumon qui joue Mozart, c'est un poisson qui remonte la portée.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un pêcheur qui était aussi pianiste ne manquait jamais de touches.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pêcheur le matin, pianiste le soir, il faisait ses gammes sans jamais perdre une écaille.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pêcheur le matin, pianiste le soir, il faisait ses gammes sans jamais perdre une écaille."",""id"":87303},{""source"":""gemini"",""original_id"":""10876"",""pun"":""Un saumon qui joue Mozart, c'est un poisson qui remonte la portée."",""id"":65631},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un pêcheur qui était aussi pianiste ne manquait jamais de touches."",""id"":54097},{""source"":""claude"",""original_id"":""43178"",""pun"":""Le pêcheur-pianiste aimait les gammes : il en montait, il en descendait, et parfois il en attrapait."",""id"":36596}]"	"{""comedian"":[36596,87303,65631,54097],""pun_expert"":[65631,36596,87303,54097],""editor"":[87303,65631,36596,54097],""translator"":[54097,36596,87303,65631]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
303	A flat rate is the monthly rent for an apartment.	"{""source"":""claude"",""original_id"":""93511"",""pun"":""Forfait mensuel pour un appartement : c'est ce qu'on appelle loger à plat tarif.""}"	"{""source"":""gemini"",""original_id"":""26463"",""pun"":""Pourquoi le loyer est-il si bas ? Parce que c'est un logement de base.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En toute logique, le loyer d'un studio devrait pouvoir se régler avec une seule pièce.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le loyer de mon appart, c’est un tarif tout plat : il ne monte jamais.""}"	"[{""source"":""claude"",""original_id"":""93511"",""pun"":""Forfait mensuel pour un appartement : c'est ce qu'on appelle loger à plat tarif."",""id"":83244},{""source"":""gemini"",""original_id"":""26463"",""pun"":""Pourquoi le loyer est-il si bas ? Parce que c'est un logement de base."",""id"":19205},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le loyer de mon appart, c’est un tarif tout plat : il ne monte jamais."",""id"":84964},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""En toute logique, le loyer d'un studio devrait pouvoir se régler avec une seule pièce."",""id"":80390}]"	"{""comedian"":[83244,80390,19205,84964],""pun_expert"":[83244,80390,84964,19205],""editor"":[83244,19205,80390,84964],""translator"":[83244,84964,19205,80390]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
304	A flute teacher is a tutor.	"{""source"":""claude"",""original_id"":""46924"",""pun"":""Un professeur de flûte traversière, c'est un tuteur transversal.""}"	"{""source"":""gemini"",""original_id"":""69378"",""pun"":""Pourquoi le prof de flûte a-t-il été arrêté ? Parce qu'il faisait du 'trafic d'influence'.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un professeur de flûte est un vrai tuteur.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mon prof de flûte, c’est le meilleur tuteur : il donne toujours les bons tuyaux.""}"	"[{""source"":""claude"",""original_id"":""46924"",""pun"":""Un professeur de flûte traversière, c'est un tuteur transversal."",""id"":65195},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mon prof de flûte, c’est le meilleur tuteur : il donne toujours les bons tuyaux."",""id"":96503},{""source"":""gemini"",""original_id"":""69378"",""pun"":""Pourquoi le prof de flûte a-t-il été arrêté ? Parce qu'il faisait du 'trafic d'influence'."",""id"":75220},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un professeur de flûte est un vrai tuteur."",""id"":91102}]"	"{""comedian"":[96503,75220,65195,91102],""pun_expert"":[65195,96503,91102,75220],""editor"":[91102,96503,65195,75220],""translator"":[91102,65195,96503,75220]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
305	A fool and his head are easily parted!	"{""source"":""claude"",""original_id"":""67886"",""pun"":""Un idiot et sa pensée sont rarement ensemble — heureusement, au moins l'un des deux est bien pansé !""}"	"{""source"":""gemini"",""original_id"":""63290"",""pun"":""Le riche héritier s'est fait décapiter ; c'est ce qu'on appelle perdre la tête et le capital.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Se faire guillotiner, ça coûte littéralement les yeux de la tête !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un sot perd vite la tête : c’était pourtant tout son capital.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un sot perd vite la tête : c’était pourtant tout son capital."",""id"":20739},{""source"":""gemini"",""original_id"":""63290"",""pun"":""Le riche héritier s'est fait décapiter ; c'est ce qu'on appelle perdre la tête et le capital."",""id"":68696},{""source"":""claude"",""original_id"":""67886"",""pun"":""Un idiot et sa pensée sont rarement ensemble — heureusement, au moins l'un des deux est bien pansé !"",""id"":99432},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Se faire guillotiner, ça coûte littéralement les yeux de la tête !"",""id"":99457}]"	"{""comedian"":[99432,99457,68696,20739],""pun_expert"":[99432,99457,68696,20739],""editor"":[99432,68696,20739,99457],""translator"":[99457,68696,20739,99432]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
306	A former doctor, while auditioning for a play, broke his leg. But luckily, he could still make the cast.	"{""source"":""claude"",""original_id"":""73312"",""pun"":""Un ancien médecin a auditionné pour une pièce et s'est cassé la jambe. Heureusement, il connaissait bien le plâtre du rôle.""}"	"{""source"":""gemini"",""original_id"":""77079"",""pun"":""Le comédien malchanceux a fini aux urgences, mais il reste optimiste : il fait partie de la distribution des soins.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un médecin devenu acteur s'est fracturé la jambe dès sa première audition : pour le coup, c'est lui qui a dû essuyer les plâtres !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""À l’audition, l’ancien médecin visait le théâtre ; il a surtout décroché le plâtre.""}"	"[{""source"":""gemini"",""original_id"":""77079"",""pun"":""Le comédien malchanceux a fini aux urgences, mais il reste optimiste : il fait partie de la distribution des soins."",""id"":47879},{""source"":""gpt_single"",""original_id"":"""",""pun"":""À l’audition, l’ancien médecin visait le théâtre ; il a surtout décroché le plâtre."",""id"":27456},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un médecin devenu acteur s'est fracturé la jambe dès sa première audition : pour le coup, c'est lui qui a dû essuyer les plâtres !"",""id"":35698},{""source"":""claude"",""original_id"":""73312"",""pun"":""Un ancien médecin a auditionné pour une pièce et s'est cassé la jambe. Heureusement, il connaissait bien le plâtre du rôle."",""id"":14460}]"	"{""comedian"":[14460,35698,27456,47879],""pun_expert"":[14460,35698,27456,47879],""editor"":[35698,14460,27456,47879],""translator"":[14460,35698,27456,47879]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
307	A friend told me he dug a hole in my backyard and filled it with water. I thought he meant well.	"{""source"":""claude"",""original_id"":""67805"",""pun"":""Un ami m'a creusé un puits dans le jardin. J'ai d'abord cru qu'il me voulait du bien. Puis j'ai compris qu'il me voulait du puits.""}"	"{""source"":""gemini"",""original_id"":""37265"",""pun"":""Mon ami a creusé un trou profond dans mon jardin pour trouver de l'eau. Au fond, c'était un beau geste.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon ami m'a dit qu'il avait creusé un énorme trou dans mon jardin pour le remplir d'eau. Je me suis dit qu'il avait sûrement un bon fond !""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mon pote a creusé un trou plein d’eau dans mon jardin : je le croyais bien intentionné, il était juste puits intentionné.""}"	"[{""source"":""gemini"",""original_id"":""37265"",""pun"":""Mon ami a creusé un trou profond dans mon jardin pour trouver de l'eau. Au fond, c'était un beau geste."",""id"":30484},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon ami m'a dit qu'il avait creusé un énorme trou dans mon jardin pour le remplir d'eau. Je me suis dit qu'il avait sûrement un bon fond !"",""id"":58699},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Mon pote a creusé un trou plein d’eau dans mon jardin : je le croyais bien intentionné, il était juste puits intentionné."",""id"":27689},{""source"":""claude"",""original_id"":""67805"",""pun"":""Un ami m'a creusé un puits dans le jardin. J'ai d'abord cru qu'il me voulait du bien. Puis j'ai compris qu'il me voulait du puits."",""id"":54413}]"	"{""comedian"":[54413,27689,58699,30484],""pun_expert"":[54413,27689,58699,30484],""editor"":[54413,27689,30484,58699],""translator"":[54413,27689,58699,30484]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
308	A friend tried to make me say animal puns today but I thought they were boaring.	"{""source"":""claude"",""original_id"":""32595"",""pun"":""Mon ami voulait me faire des blagues sur les cochons. Je lui ai dit : 'Je t'en prie, c'est suidé d'avance.'""}"	"{""source"":""gemini"",""original_id"":""15227"",""pun"":""Le cerf qui ne voulait pas sortir était vraiment un animal des-bois-sé.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un ami a voulu me faire faire des jeux de mots sur les animaux aujourd'hui, mais j'ai trouvé ça so-porc-ifique.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un pote m’a réclamé des calembours animaliers ; ceux sur les sangliers étaient sanglièrement barbants.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un ami a voulu me faire faire des jeux de mots sur les animaux aujourd'hui, mais j'ai trouvé ça so-porc-ifique."",""id"":22497},{""source"":""gemini"",""original_id"":""15227"",""pun"":""Le cerf qui ne voulait pas sortir était vraiment un animal des-bois-sé."",""id"":25065},{""source"":""claude"",""original_id"":""32595"",""pun"":""Mon ami voulait me faire des blagues sur les cochons. Je lui ai dit : 'Je t'en prie, c'est suidé d'avance.'"",""id"":57355},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Un pote m’a réclamé des calembours animaliers ; ceux sur les sangliers étaient sanglièrement barbants."",""id"":54630}]"	"{""comedian"":[57355,22497,25065,54630],""pun_expert"":[25065,57355,22497,54630],""editor"":[57355,22497,25065,54630],""translator"":[22497,57355,25065,54630]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
309	A frightened bird dog that runs from everything is known as the Golden Retreater.	"{""source"":""claude"",""original_id"":""53683"",""pun"":""Notre Golden a peur de tout et dort toute la journée. C'est officiellement un Golden Retrayé.""}"	"{""source"":""gemini"",""original_id"":""24611"",""pun"":""Comment appelle-t-on un chien qui fuit toujours ? Un Golden Retraité.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un chien peureux qui bat en retraite au moindre bruit, on appelle ça un Golden Retraiteur.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il devait être Golden Retriever, mais dès qu’il voit un canard il bat en retraite : un vrai Golden Retraiteur.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Il devait être Golden Retriever, mais dès qu’il voit un canard il bat en retraite : un vrai Golden Retraiteur."",""id"":62152},{""source"":""claude"",""original_id"":""53683"",""pun"":""Notre Golden a peur de tout et dort toute la journée. C'est officiellement un Golden Retrayé."",""id"":63178},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un chien peureux qui bat en retraite au moindre bruit, on appelle ça un Golden Retraiteur."",""id"":34090},{""source"":""gemini"",""original_id"":""24611"",""pun"":""Comment appelle-t-on un chien qui fuit toujours ? Un Golden Retraité."",""id"":99877}]"	"{""comedian"":[62152,34090,63178,99877],""pun_expert"":[62152,34090,63178,99877],""editor"":[62152,34090,63178,99877],""translator"":[62152,34090,63178,99877]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
310	A gambling gardener usually hedges his bets.	"{""source"":""claude"",""original_id"":""22632"",""pun"":""Au casino, le jardinier mise toujours sur le vert.""}"	"{""source"":""gemini"",""original_id"":""21471"",""pun"":""Pourquoi le jardinier a-t-il été ruiné au poker ? Parce qu'il a fait tapis.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un jardinier joueur prévoit toujours une bonne couverture pour éviter de se planter.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour couvrir ses paris, le jardinier flambeur a souscrit une assurance-haie-vie.""}"	"[{""source"":""gemini"",""original_id"":""21471"",""pun"":""Pourquoi le jardinier a-t-il été ruiné au poker ? Parce qu'il a fait tapis."",""id"":73809},{""source"":""claude"",""original_id"":""22632"",""pun"":""Au casino, le jardinier mise toujours sur le vert."",""id"":88445},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Un jardinier joueur prévoit toujours une bonne couverture pour éviter de se planter."",""id"":14423},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour couvrir ses paris, le jardinier flambeur a souscrit une assurance-haie-vie."",""id"":65151}]"	"{""comedian"":[65151,73809,88445,14423],""pun_expert"":[65151,73809,14423,88445],""editor"":[88445,73809,65151,14423],""translator"":[65151,14423,88445,73809]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
