id_en	text_clean	claude_candidate_json	gemini_candidate_json	gemini_pro_single_candidate_json	gpt_single_candidate_json	shuffled_candidates_json	discriminator_run2_json	discriminator_run2_error	discriminator_run2_model	discriminator_run2_model_id	discriminator_run2_version
2901	That makes 144, he said, grossly.	"{""source"":""claude"",""original_id"":""34252"",""pun"":""Il dit : « Ça fait cent quarante-quatre. » Elle : « Tu n'aurais pas pu dire ça plus grossièrement ? »""}"	"{""source"":""gemini"",""original_id"":""87043"",""pun"":""Vendre 144 unités à la fois, c'est vraiment de la vente en gros.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Ça fait 144 », dit-il d'une grosse voix.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement.""}"	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Ça fait 144 », dit-il d'une grosse voix."",""id"":10660},{""source"":""gemini"",""original_id"":""87043"",""pun"":""Vendre 144 unités à la fois, c'est vraiment de la vente en gros."",""id"":51345},{""source"":""claude"",""original_id"":""34252"",""pun"":""Il dit : « Ça fait cent quarante-quatre. » Elle : « Tu n'aurais pas pu dire ça plus grossièrement ? »"",""id"":26860},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement."",""id"":50619}]"	"{""comedian"":[26860,50619,51345,10660],""pun_expert"":[50619,26860,51345,10660],""editor"":[26860,50619,51345,10660],""translator"":[50619,26860,51345,10660]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2902	That new mystery novel has a killer start to it.	"{""source"":""claude"",""original_id"":""68741"",""pun"":""Ce polar a un incipit assassin. Dès la première page, il élimine tous les autres livres.""}"	"{""source"":""gemini"",""original_id"":""15282"",""pun"":""Le nouveau polar de cet auteur est un coup de maître, il a vraiment le sens de l'exécution.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le début de ce nouveau polar est une vraie tuerie.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce nouveau polar a un début tueur : dès la première page, il fait un mort.""}"	"[{""source"":""gemini"",""original_id"":""15282"",""pun"":""Le nouveau polar de cet auteur est un coup de maître, il a vraiment le sens de l'exécution."",""id"":39158},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le début de ce nouveau polar est une vraie tuerie."",""id"":98686},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce nouveau polar a un début tueur : dès la première page, il fait un mort."",""id"":72706},{""source"":""claude"",""original_id"":""68741"",""pun"":""Ce polar a un incipit assassin. Dès la première page, il élimine tous les autres livres."",""id"":32518}]"	"{""comedian"":[72706,98686,32518,39158],""pun_expert"":[72706,32518,98686,39158],""editor"":[39158,32518,98686,72706],""translator"":[72706,98686,32518,39158]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2903	That really nice fellow works in a clothing factory sewing zippers on jeans. That is good. He wouldn't hurt a fly.	"{""source"":""claude"",""original_id"":""54093"",""pun"":""Mon ami bosse dans une usine de denim à fermer des braguettes. C'est le gars le plus doux du monde : il ne ferait pas de mal à une mouche. Il en ferme juste environ cinq cents par jour.""}"	"{""source"":""gemini"",""original_id"":""13814"",""pun"":""L'ouvrier textile a été renvoyé de l'usine de pantalons car il prenait trop la mouche.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce type est adorable : il monte la mouche des jeans toute la journée, mais il ne ferait pas de mal à une mouche.""}"	"[{""source"":""gemini"",""original_id"":""13814"",""pun"":""L'ouvrier textile a été renvoyé de l'usine de pantalons car il prenait trop la mouche."",""id"":94357},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce type est adorable : il monte la mouche des jeans toute la journée, mais il ne ferait pas de mal à une mouche."",""id"":59073},{""source"":""claude"",""original_id"":""54093"",""pun"":""Mon ami bosse dans une usine de denim à fermer des braguettes. C'est le gars le plus doux du monde : il ne ferait pas de mal à une mouche. Il en ferme juste environ cinq cents par jour."",""id"":40052},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre."",""id"":16209}]"	"{""comedian"":[40052,59073,94357,16209],""pun_expert"":[59073,94357,40052,16209],""editor"":[16209,40052,59073,94357],""translator"":[40052,59073,94357,16209]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2904	That soil scientist always travels by himself. He's a loam ranger.	"{""source"":""claude"",""original_id"":""46270"",""pun"":""Le pédologue ne part jamais en vacances avec des amis. Il dit qu'il voyage en terre inconnue — toujours seul, c'est le Lone Terranger.""}"	"{""source"":""gemini"",""original_id"":""75063"",""pun"":""Le spécialiste du sol est resté prostré : il était complètement at-terre.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce spécialiste des sols voyage toujours seul : c'est un loup soli-terre.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire.""}"	"[{""source"":""claude"",""original_id"":""46270"",""pun"":""Le pédologue ne part jamais en vacances avec des amis. Il dit qu'il voyage en terre inconnue — toujours seul, c'est le Lone Terranger."",""id"":57215},{""source"":""gemini"",""original_id"":""75063"",""pun"":""Le spécialiste du sol est resté prostré : il était complètement at-terre."",""id"":59839},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire."",""id"":95891},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce spécialiste des sols voyage toujours seul : c'est un loup soli-terre."",""id"":68638}]"	"{""comedian"":[95891,68638,59839,57215],""pun_expert"":[68638,95891,57215,59839],""editor"":[95891,59839,68638,57215],""translator"":[95891,68638,59839,57215]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2905	That the obstetrician's services were needed on the train was an accident of berth.	"{""source"":""claude"",""original_id"":""11384"",""pun"":""Pourquoi l'obstétricien prend-il toujours le train de nuit? Parce qu'il aime travailler au lit.""}"	"{""source"":""gemini"",""original_id"":""21776"",""pun"":""L'obstétricien a dû intervenir en urgence dans le wagon-lit : un vrai coup de théâtre pour une mise au quai.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Heureusement qu'il y avait un obstétricien dans ce wagon, car une passagère était littéralement en train d'accoucher.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette.""}"	"[{""source"":""gemini"",""original_id"":""21776"",""pun"":""L'obstétricien a dû intervenir en urgence dans le wagon-lit : un vrai coup de théâtre pour une mise au quai."",""id"":17998},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Heureusement qu'il y avait un obstétricien dans ce wagon, car une passagère était littéralement en train d'accoucher."",""id"":21609},{""source"":""claude"",""original_id"":""11384"",""pun"":""Pourquoi l'obstétricien prend-il toujours le train de nuit? Parce qu'il aime travailler au lit."",""id"":56290},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette."",""id"":79677}]"	"{""comedian"":[17998,79677,56290,21609],""pun_expert"":[17998,79677,56290,21609],""editor"":[17998,56290,79677,21609],""translator"":[17998,79677,56290,21609]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2906	That's a cool chair. Yeah, I know, it rocks.	"{""source"":""claude"",""original_id"":""64721"",""pun"":""C'est quoi cette chaise ? — Un rocking-chair. — Ah, ça roule !""}"	"{""source"":""gemini"",""original_id"":""26129"",""pun"":""Ce fauteuil est un vrai génie, il a beaucoup de ressort.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cette chaise est géniale : forcément, elle balance.""}"	"[{""source"":""claude"",""original_id"":""64721"",""pun"":""C'est quoi cette chaise ? — Un rocking-chair. — Ah, ça roule !"",""id"":26723},{""source"":""gemini"",""original_id"":""26129"",""pun"":""Ce fauteuil est un vrai génie, il a beaucoup de ressort."",""id"":49233},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal."",""id"":79892},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cette chaise est géniale : forcément, elle balance."",""id"":70064}]"	"{""comedian"":[79892,26723,70064,49233],""pun_expert"":[79892,26723,70064,49233],""editor"":[79892,26723,49233,70064],""translator"":[26723,79892,70064,49233]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2907	That's no beagle; that's a mongrel, he muttered.	"{""source"":""claude"",""original_id"":""32532"",""pun"":""Tu as un beau beagle ! — Bah, c'est plutôt un bagel : il est plat, il tourne en rond et il ne répond jamais à son prénom.""}"	"{""source"":""gemini"",""original_id"":""57434"",""pun"":""Ce chien n'est pas un beagle, c'est un bagel : il ne court pas après les lapins, il reste assis en rond.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce n’est pas un beagle, c’est un bagel : il ne rapporte pas la balle, il rapporte du fromage frais.""}"	"[{""source"":""claude"",""original_id"":""32532"",""pun"":""Tu as un beau beagle ! — Bah, c'est plutôt un bagel : il est plat, il tourne en rond et il ne répond jamais à son prénom."",""id"":41588},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle."",""id"":39408},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce n’est pas un beagle, c’est un bagel : il ne rapporte pas la balle, il rapporte du fromage frais."",""id"":24300},{""source"":""gemini"",""original_id"":""57434"",""pun"":""Ce chien n'est pas un beagle, c'est un bagel : il ne court pas après les lapins, il reste assis en rond."",""id"":84921}]"	"{""comedian"":[41588,24300,84921,39408],""pun_expert"":[24300,84921,41588,39408],""editor"":[41588,24300,84921,39408],""translator"":[84921,24300,41588,39408]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2908	"""That's the reason they're called lessons,"" the Gryphon remarked: ""because they lessen from day to day."""	"{""source"":""claude"",""original_id"":""27925"",""pun"":""Mon professeur m'a dit: 'Chaque leçon compte.' Apparemment, les miennes comptent à rebours.""}"	"{""source"":""gemini"",""original_id"":""14926"",""pun"":""Les boulangers sont les seuls à avoir du pain sur la planche avant même de commencer.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si les cours raccourcissent chaque jour, c’est normal : ce sont des cours, pas des longs.""}"	"[{""source"":""gemini"",""original_id"":""14926"",""pun"":""Les boulangers sont les seuls à avoir du pain sur la planche avant même de commencer."",""id"":83425},{""source"":""claude"",""original_id"":""27925"",""pun"":""Mon professeur m'a dit: 'Chaque leçon compte.' Apparemment, les miennes comptent à rebours."",""id"":80691},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »"",""id"":83100},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si les cours raccourcissent chaque jour, c’est normal : ce sont des cours, pas des longs."",""id"":85726}]"	"{""comedian"":[85726,83100,80691,83425],""pun_expert"":[85726,83100,80691,83425],""editor"":[83100,85726,80691,83425],""translator"":[83100,85726,80691,83425]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2909	That's the seventh dip, Namaan said cleanly.	"{""source"":""claude"",""original_id"":""87595"",""pun"":""Naaman plonge, un, deux… sept fois. Il ressort guéri. Morale : parfois, il faut se mouiller pour être propre.""}"	"{""source"":""gemini"",""original_id"":""10404"",""pun"":""Le parachutiste a été renvoyé, il n'était pas à la hauteur, dit-il de haut.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est mon septième bain ! », déclara Naaman tout net.""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après son septième plongeon, Naaman s’en est sorti proprement.""}"	"[{""source"":""claude"",""original_id"":""87595"",""pun"":""Naaman plonge, un, deux… sept fois. Il ressort guéri. Morale : parfois, il faut se mouiller pour être propre."",""id"":70629},{""source"":""gemini"",""original_id"":""10404"",""pun"":""Le parachutiste a été renvoyé, il n'était pas à la hauteur, dit-il de haut."",""id"":95643},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après son septième plongeon, Naaman s’en est sorti proprement."",""id"":94618},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est mon septième bain ! », déclara Naaman tout net."",""id"":64011}]"	"{""comedian"":[70629,64011,94618,95643],""pun_expert"":[70629,64011,94618,95643],""editor"":[70629,94618,64011,95643],""translator"":[64011,94618,70629,95643]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
2910	That's the third time my teacher changed my grade, he remarked.	"{""source"":""claude"",""original_id"":""82888"",""pun"":""Mon prof a changé ma note pour la troisième fois. Je lui ai fait la remarque. Il a dit : 'Oui, c'est bien une re-marque — la troisième.'""}"	"{""source"":""gemini"",""original_id"":""56959"",""pun"":""J'ai eu trois notes pour le même devoir, mon prof est un vrai compositeur.""}"	"{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le professeur a accepté de me mettre 20/20, je lui ai répondu : « C'est bien noté ! »""}"	"{""source"":""gpt_single"",""original_id"":"""",""pun"":""C’est la troisième fois que mon prof change ma note, ai-je re-noté.""}"	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""C’est la troisième fois que mon prof change ma note, ai-je re-noté."",""id"":12575},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le professeur a accepté de me mettre 20/20, je lui ai répondu : « C'est bien noté ! »"",""id"":94479},{""source"":""gemini"",""original_id"":""56959"",""pun"":""J'ai eu trois notes pour le même devoir, mon prof est un vrai compositeur."",""id"":54141},{""source"":""claude"",""original_id"":""82888"",""pun"":""Mon prof a changé ma note pour la troisième fois. Je lui ai fait la remarque. Il a dit : 'Oui, c'est bien une re-marque — la troisième.'"",""id"":76694}]"	"{""comedian"":[94479,76694,12575,54141],""pun_expert"":[12575,76694,94479,54141],""editor"":[94479,12575,76694,54141],""translator"":[12575,76694,94479,54141]}"		claude	anthropic/claude-sonnet-4.6	discriminator_run2_v2
