id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
2901	That makes 144, he said, grossly.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« Ça fait 144 », dit-il d'une grosse voix."",""id"":10660},{""source"":""gemini"",""original_id"":""87043"",""pun"":""Vendre 144 unités à la fois, c'est vraiment de la vente en gros."",""id"":51345},{""source"":""claude"",""original_id"":""34252"",""pun"":""Il dit : « Ça fait cent quarante-quatre. » Elle : « Tu n'aurais pas pu dire ça plus grossièrement ? »"",""id"":26860},{""source"":""gpt_single"",""original_id"":"""",""pun"":""« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement."",""id"":50619}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""50619"":400.0,""51345"":300.0,""10660"":200.0,""26860"":100.0}"	"[{""id"":50619,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement.""},{""id"":51345,""source"":""gemini"",""original_id"":""87043"",""score"":300.0,""pun"":""Vendre 144 unités à la fois, c'est vraiment de la vente en gros.""},{""id"":10660,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""« Ça fait 144 », dit-il d'une grosse voix.""},{""id"":26860,""source"":""claude"",""original_id"":""34252"",""score"":100.0,""pun"":""Il dit : « Ça fait cent quarante-quatre. » Elle : « Tu n'aurais pas pu dire ça plus grossièrement ? »""}]"	50619	gpt_single		« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement.	400.0		discriminator_run2_v4
2902	That new mystery novel has a killer start to it.	"[{""source"":""gemini"",""original_id"":""15282"",""pun"":""Le nouveau polar de cet auteur est un coup de maître, il a vraiment le sens de l'exécution."",""id"":39158},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le début de ce nouveau polar est une vraie tuerie."",""id"":98686},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce nouveau polar a un début tueur : dès la première page, il fait un mort."",""id"":72706},{""source"":""claude"",""original_id"":""68741"",""pun"":""Ce polar a un incipit assassin. Dès la première page, il élimine tous les autres livres."",""id"":32518}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""32518"":400.0,""39158"":300.0,""72706"":200.0,""98686"":100.0}"	"[{""id"":32518,""source"":""claude"",""original_id"":""68741"",""score"":400.0,""pun"":""Ce polar a un incipit assassin. Dès la première page, il élimine tous les autres livres.""},{""id"":39158,""source"":""gemini"",""original_id"":""15282"",""score"":300.0,""pun"":""Le nouveau polar de cet auteur est un coup de maître, il a vraiment le sens de l'exécution.""},{""id"":72706,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Ce nouveau polar a un début tueur : dès la première page, il fait un mort.""},{""id"":98686,""source"":""gemini_pro_single"",""original_id"":"""",""score"":100.0,""pun"":""Le début de ce nouveau polar est une vraie tuerie.""}]"	32518	claude	68741	Ce polar a un incipit assassin. Dès la première page, il élimine tous les autres livres.	400.0		discriminator_run2_v4
2903	That really nice fellow works in a clothing factory sewing zippers on jeans. That is good. He wouldn't hurt a fly.	"[{""source"":""gemini"",""original_id"":""13814"",""pun"":""L'ouvrier textile a été renvoyé de l'usine de pantalons car il prenait trop la mouche."",""id"":94357},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce type est adorable : il monte la mouche des jeans toute la journée, mais il ne ferait pas de mal à une mouche."",""id"":59073},{""source"":""claude"",""original_id"":""54093"",""pun"":""Mon ami bosse dans une usine de denim à fermer des braguettes. C'est le gars le plus doux du monde : il ne ferait pas de mal à une mouche. Il en ferme juste environ cinq cents par jour."",""id"":40052},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre."",""id"":16209}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""16209"":400.0,""40052"":300.0,""59073"":200.0,""94357"":100.0}"	"[{""id"":16209,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre.""},{""id"":40052,""source"":""claude"",""original_id"":""54093"",""score"":300.0,""pun"":""Mon ami bosse dans une usine de denim à fermer des braguettes. C'est le gars le plus doux du monde : il ne ferait pas de mal à une mouche. Il en ferme juste environ cinq cents par jour.""},{""id"":59073,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""Ce type est adorable : il monte la mouche des jeans toute la journée, mais il ne ferait pas de mal à une mouche.""},{""id"":94357,""source"":""gemini"",""original_id"":""13814"",""score"":100.0,""pun"":""L'ouvrier textile a été renvoyé de l'usine de pantalons car il prenait trop la mouche.""}]"	16209	gemini_pro_single		Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre.	400.0		discriminator_run2_v4
2904	That soil scientist always travels by himself. He's a loam ranger.	"[{""source"":""claude"",""original_id"":""46270"",""pun"":""Le pédologue ne part jamais en vacances avec des amis. Il dit qu'il voyage en terre inconnue — toujours seul, c'est le Lone Terranger."",""id"":57215},{""source"":""gemini"",""original_id"":""75063"",""pun"":""Le spécialiste du sol est resté prostré : il était complètement at-terre."",""id"":59839},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire."",""id"":95891},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Ce spécialiste des sols voyage toujours seul : c'est un loup soli-terre."",""id"":68638}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""95891"":400.0,""68638"":300.0,""59839"":200.0,""57215"":100.0}"	"[{""id"":95891,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire.""},{""id"":68638,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Ce spécialiste des sols voyage toujours seul : c'est un loup soli-terre.""},{""id"":59839,""source"":""gemini"",""original_id"":""75063"",""score"":200.0,""pun"":""Le spécialiste du sol est resté prostré : il était complètement at-terre.""},{""id"":57215,""source"":""claude"",""original_id"":""46270"",""score"":100.0,""pun"":""Le pédologue ne part jamais en vacances avec des amis. Il dit qu'il voyage en terre inconnue — toujours seul, c'est le Lone Terranger.""}]"	95891	gpt_single		Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire.	400.0		discriminator_run2_v4
2905	That the obstetrician's services were needed on the train was an accident of berth.	"[{""source"":""gemini"",""original_id"":""21776"",""pun"":""L'obstétricien a dû intervenir en urgence dans le wagon-lit : un vrai coup de théâtre pour une mise au quai."",""id"":17998},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Heureusement qu'il y avait un obstétricien dans ce wagon, car une passagère était littéralement en train d'accoucher."",""id"":21609},{""source"":""claude"",""original_id"":""11384"",""pun"":""Pourquoi l'obstétricien prend-il toujours le train de nuit? Parce qu'il aime travailler au lit."",""id"":56290},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette."",""id"":79677}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""79677"":400.0,""21609"":300.0,""56290"":200.0,""17998"":100.0}"	"[{""id"":79677,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette.""},{""id"":21609,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Heureusement qu'il y avait un obstétricien dans ce wagon, car une passagère était littéralement en train d'accoucher.""},{""id"":56290,""source"":""claude"",""original_id"":""11384"",""score"":200.0,""pun"":""Pourquoi l'obstétricien prend-il toujours le train de nuit? Parce qu'il aime travailler au lit.""},{""id"":17998,""source"":""gemini"",""original_id"":""21776"",""score"":100.0,""pun"":""L'obstétricien a dû intervenir en urgence dans le wagon-lit : un vrai coup de théâtre pour une mise au quai.""}]"	79677	gpt_single		Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette.	400.0		discriminator_run2_v4
2906	That's a cool chair. Yeah, I know, it rocks.	"[{""source"":""claude"",""original_id"":""64721"",""pun"":""C'est quoi cette chaise ? — Un rocking-chair. — Ah, ça roule !"",""id"":26723},{""source"":""gemini"",""original_id"":""26129"",""pun"":""Ce fauteuil est un vrai génie, il a beaucoup de ressort."",""id"":49233},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal."",""id"":79892},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Cette chaise est géniale : forcément, elle balance."",""id"":70064}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""79892"":400.0,""70064"":300.0,""49233"":200.0,""26723"":100.0}"	"[{""id"":79892,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal.""},{""id"":70064,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Cette chaise est géniale : forcément, elle balance.""},{""id"":49233,""source"":""gemini"",""original_id"":""26129"",""score"":200.0,""pun"":""Ce fauteuil est un vrai génie, il a beaucoup de ressort.""},{""id"":26723,""source"":""claude"",""original_id"":""64721"",""score"":100.0,""pun"":""C'est quoi cette chaise ? — Un rocking-chair. — Ah, ça roule !""}]"	79892	gemini_pro_single		Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal.	400.0		discriminator_run2_v4
2907	That's no beagle; that's a mongrel, he muttered.	"[{""source"":""claude"",""original_id"":""32532"",""pun"":""Tu as un beau beagle ! — Bah, c'est plutôt un bagel : il est plat, il tourne en rond et il ne répond jamais à son prénom."",""id"":41588},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle."",""id"":39408},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce n’est pas un beagle, c’est un bagel : il ne rapporte pas la balle, il rapporte du fromage frais."",""id"":24300},{""source"":""gemini"",""original_id"":""57434"",""pun"":""Ce chien n'est pas un beagle, c'est un bagel : il ne court pas après les lapins, il reste assis en rond."",""id"":84921}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""39408"":400.0,""24300"":300.0,""41588"":200.0,""84921"":100.0}"	"[{""id"":39408,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle.""},{""id"":24300,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Ce n’est pas un beagle, c’est un bagel : il ne rapporte pas la balle, il rapporte du fromage frais.""},{""id"":41588,""source"":""claude"",""original_id"":""32532"",""score"":200.0,""pun"":""Tu as un beau beagle ! — Bah, c'est plutôt un bagel : il est plat, il tourne en rond et il ne répond jamais à son prénom.""},{""id"":84921,""source"":""gemini"",""original_id"":""57434"",""score"":100.0,""pun"":""Ce chien n'est pas un beagle, c'est un bagel : il ne court pas après les lapins, il reste assis en rond.""}]"	39408	gemini_pro_single		Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle.	400.0		discriminator_run2_v4
2908	"""That's the reason they're called lessons,"" the Gryphon remarked: ""because they lessen from day to day."""	"[{""source"":""gemini"",""original_id"":""14926"",""pun"":""Les boulangers sont les seuls à avoir du pain sur la planche avant même de commencer."",""id"":83425},{""source"":""claude"",""original_id"":""27925"",""pun"":""Mon professeur m'a dit: 'Chaque leçon compte.' Apparemment, les miennes comptent à rebours."",""id"":80691},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »"",""id"":83100},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Si les cours raccourcissent chaque jour, c’est normal : ce sont des cours, pas des longs."",""id"":85726}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""83100"":400.0,""85726"":300.0,""83425"":200.0,""80691"":100.0}"	"[{""id"":83100,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »""},{""id"":85726,""source"":""gpt_single"",""original_id"":"""",""score"":300.0,""pun"":""Si les cours raccourcissent chaque jour, c’est normal : ce sont des cours, pas des longs.""},{""id"":83425,""source"":""gemini"",""original_id"":""14926"",""score"":200.0,""pun"":""Les boulangers sont les seuls à avoir du pain sur la planche avant même de commencer.""},{""id"":80691,""source"":""claude"",""original_id"":""27925"",""score"":100.0,""pun"":""Mon professeur m'a dit: 'Chaque leçon compte.' Apparemment, les miennes comptent à rebours.""}]"	83100	gemini_pro_single		« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »	400.0		discriminator_run2_v4
2909	That's the seventh dip, Namaan said cleanly.	"[{""source"":""claude"",""original_id"":""87595"",""pun"":""Naaman plonge, un, deux… sept fois. Il ressort guéri. Morale : parfois, il faut se mouiller pour être propre."",""id"":70629},{""source"":""gemini"",""original_id"":""10404"",""pun"":""Le parachutiste a été renvoyé, il n'était pas à la hauteur, dit-il de haut."",""id"":95643},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après son septième plongeon, Naaman s’en est sorti proprement."",""id"":94618},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""« C'est mon septième bain ! », déclara Naaman tout net."",""id"":64011}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""94618"":400.0,""70629"":300.0,""64011"":200.0,""95643"":100.0}"	"[{""id"":94618,""source"":""gpt_single"",""original_id"":"""",""score"":400.0,""pun"":""Après son septième plongeon, Naaman s’en est sorti proprement.""},{""id"":70629,""source"":""claude"",""original_id"":""87595"",""score"":300.0,""pun"":""Naaman plonge, un, deux… sept fois. Il ressort guéri. Morale : parfois, il faut se mouiller pour être propre.""},{""id"":64011,""source"":""gemini_pro_single"",""original_id"":"""",""score"":200.0,""pun"":""« C'est mon septième bain ! », déclara Naaman tout net.""},{""id"":95643,""source"":""gemini"",""original_id"":""10404"",""score"":100.0,""pun"":""Le parachutiste a été renvoyé, il n'était pas à la hauteur, dit-il de haut.""}]"	94618	gpt_single		Après son septième plongeon, Naaman s’en est sorti proprement.	400.0		discriminator_run2_v4
2910	That's the third time my teacher changed my grade, he remarked.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""C’est la troisième fois que mon prof change ma note, ai-je re-noté."",""id"":12575},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le professeur a accepté de me mettre 20/20, je lui ai répondu : « C'est bien noté ! »"",""id"":94479},{""source"":""gemini"",""original_id"":""56959"",""pun"":""J'ai eu trois notes pour le même devoir, mon prof est un vrai compositeur."",""id"":54141},{""source"":""claude"",""original_id"":""82888"",""pun"":""Mon prof a changé ma note pour la troisième fois. Je lui ai fait la remarque. Il a dit : 'Oui, c'est bien une re-marque — la troisième.'"",""id"":76694}]"	judges_then_models	"{""comedian"":25.0,""pun_expert"":25.0,""editor"":25.0,""translator"":25.0}"	"{""claude"":0.0,""gemini_pro"":0.0,""gpt"":100.0}"	"{""54141"":400.0,""94479"":300.0,""12575"":200.0,""76694"":100.0}"	"[{""id"":54141,""source"":""gemini"",""original_id"":""56959"",""score"":400.0,""pun"":""J'ai eu trois notes pour le même devoir, mon prof est un vrai compositeur.""},{""id"":94479,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Quand le professeur a accepté de me mettre 20/20, je lui ai répondu : « C'est bien noté ! »""},{""id"":12575,""source"":""gpt_single"",""original_id"":"""",""score"":200.0,""pun"":""C’est la troisième fois que mon prof change ma note, ai-je re-noté.""},{""id"":76694,""source"":""claude"",""original_id"":""82888"",""score"":100.0,""pun"":""Mon prof a changé ma note pour la troisième fois. Je lui ai fait la remarque. Il a dit : 'Oui, c'est bien une re-marque — la troisième.'""}]"	54141	gemini	56959	J'ai eu trois notes pour le même devoir, mon prof est un vrai compositeur.	400.0		discriminator_run2_v4
