id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3301	The star asked the sun why the moon was always up so late. Sun responded that it was just a phase.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand l’étoile demanda pourquoi la Lune traînait dehors si tard, le Soleil répondit : « T’inquiète, c’est juste une phase. »"",""id"":81982},{""source"":""claude"",""original_id"":""91515"",""pun"":""La lune a demandé au soleil pourquoi elle se couchait si tard. Il a répondu : 'C'est juste une phase.' Elle a répliqué : 'Toi, t'as un astre problème !'"",""id"":41020},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand l'étoile demande au Soleil pourquoi la Lune se couche si tard, il soupire : « Ce n'est qu'une phase. »"",""id"":20769},{""source"":""gemini"",""original_id"":""26214"",""pun"":""Pourquoi Saturne ne se marie-t-1 pas ? Parce qu'elle a déjà trop de bagues."",""id"":65861}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""81982"":295.0,""65861"":280.0,""41020"":230.0,""20769"":195.0}"	"[{""id"":81982,""source"":""gpt_single"",""original_id"":"""",""score"":295.0,""pun"":""Quand l’étoile demanda pourquoi la Lune traînait dehors si tard, le Soleil répondit : « T’inquiète, c’est juste une phase. »""},{""id"":65861,""source"":""gemini"",""original_id"":""26214"",""score"":280.0,""pun"":""Pourquoi Saturne ne se marie-t-1 pas ? Parce qu'elle a déjà trop de bagues.""},{""id"":41020,""source"":""claude"",""original_id"":""91515"",""score"":230.0,""pun"":""La lune a demandé au soleil pourquoi elle se couchait si tard. Il a répondu : 'C'est juste une phase.' Elle a répliqué : 'Toi, t'as un astre problème !'""},{""id"":20769,""source"":""gemini_pro_single"",""original_id"":"""",""score"":195.0,""pun"":""Quand l'étoile demande au Soleil pourquoi la Lune se couche si tard, il soupire : « Ce n'est qu'une phase. »""}]"	81982	gpt_single		Quand l’étoile demanda pourquoi la Lune traînait dehors si tard, le Soleil répondit : « T’inquiète, c’est juste une phase. »	295.0		discriminator_run2_v4
3302	The state funeral remains to be seen.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Les obsèques nationales, ça reste à voir — surtout les restes."",""id"":83283},{""source"":""claude"",""original_id"":""19814"",""pun"":""Le défunt était très ponctuel : il est arrivé à temps pour ses funérailles… et il y attend encore."",""id"":11721},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Après le buffet des funérailles, personne n'ose demander s'il y a des restes."",""id"":33742},{""source"":""gemini"",""original_id"":""29637"",""pun"":""Le cercueil était trop petit : le défunt s'est retrouvé dans une bière pression."",""id"":77688}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""77688"":325.0,""33742"":285.0,""83283"":250.0,""11721"":140.0}"	"[{""id"":77688,""source"":""gemini"",""original_id"":""29637"",""score"":325.0,""pun"":""Le cercueil était trop petit : le défunt s'est retrouvé dans une bière pression.""},{""id"":33742,""source"":""gemini_pro_single"",""original_id"":"""",""score"":285.0,""pun"":""Après le buffet des funérailles, personne n'ose demander s'il y a des restes.""},{""id"":83283,""source"":""gpt_single"",""original_id"":"""",""score"":250.0,""pun"":""Les obsèques nationales, ça reste à voir — surtout les restes.""},{""id"":11721,""source"":""claude"",""original_id"":""19814"",""score"":140.0,""pun"":""Le défunt était très ponctuel : il est arrivé à temps pour ses funérailles… et il y attend encore.""}]"	77688	gemini	29637	Le cercueil était trop petit : le défunt s'est retrouvé dans une bière pression.	325.0		discriminator_run2_v4
3303	The steward refused to swallow the harsh whine of the petulant cabernet peddler.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le sommelier a recraché le cabernet du vendeur capricieux : trop de « ouin », pas assez de vin."",""id"":78301},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le sommelier a refusé d'écouter les jérémiades du client sur son cabernet : il se plaignait en vin."",""id"":91233},{""source"":""claude"",""original_id"":""59454"",""pun"":""Le serveur a refusé de subir les jérémiades du client : il en avait plein le verre."",""id"":44785},{""source"":""gemini"",""original_id"":""76426"",""pun"":""C'est un vin très poétique : on le boit vers par vers."",""id"":75872}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""75872"":370.0,""91233"":300.0,""44785"":170.0,""78301"":160.0}"	"[{""id"":75872,""source"":""gemini"",""original_id"":""76426"",""score"":370.0,""pun"":""C'est un vin très poétique : on le boit vers par vers.""},{""id"":91233,""source"":""gemini_pro_single"",""original_id"":"""",""score"":300.0,""pun"":""Le sommelier a refusé d'écouter les jérémiades du client sur son cabernet : il se plaignait en vin.""},{""id"":44785,""source"":""claude"",""original_id"":""59454"",""score"":170.0,""pun"":""Le serveur a refusé de subir les jérémiades du client : il en avait plein le verre.""},{""id"":78301,""source"":""gpt_single"",""original_id"":"""",""score"":160.0,""pun"":""Le sommelier a recraché le cabernet du vendeur capricieux : trop de « ouin », pas assez de vin.""}]"	75872	gemini	76426	C'est un vin très poétique : on le boit vers par vers.	370.0		discriminator_run2_v4
3304	The stock market crashes, but Viagra beats the flop.	"[{""source"":""claude"",""original_id"":""96046"",""pun"":""Krach boursier : tout s'effondre sauf les actions Viagra, qui restent bien fermes."",""id"":53765},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La Bourse s'effondre, mais le Viagra reste le meilleur plan de redressement."",""id"":11159},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand la Bourse est en berne, le Viagra fait remonter le cours."",""id"":81799},{""source"":""gemini"",""original_id"":""98594"",""pun"":""En pleine récession, le Viagra est la seule action qui reste ferme."",""id"":89364}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""81799"":365.0,""11159"":325.0,""53765"":165.0,""89364"":145.0}"	"[{""id"":81799,""source"":""gpt_single"",""original_id"":"""",""score"":365.0,""pun"":""Quand la Bourse est en berne, le Viagra fait remonter le cours.""},{""id"":11159,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""La Bourse s'effondre, mais le Viagra reste le meilleur plan de redressement.""},{""id"":53765,""source"":""claude"",""original_id"":""96046"",""score"":165.0,""pun"":""Krach boursier : tout s'effondre sauf les actions Viagra, qui restent bien fermes.""},{""id"":89364,""source"":""gemini"",""original_id"":""98594"",""score"":145.0,""pun"":""En pleine récession, le Viagra est la seule action qui reste ferme.""}]"	81799	gpt_single		Quand la Bourse est en berne, le Viagra fait remonter le cours.	365.0		discriminator_run2_v4
3305	The store clerk lost his job, so he set up a kiosk in the mall to vend for himself.	"[{""source"":""gemini"",""original_id"":""85573"",""pun"":""Le vendeur de montres a été viré, il n'a plus une seconde à perdre pour se refaire."",""id"":94933},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Viré du magasin, le vendeur a ouvert un stand : pour se défendre, il a choisi de se vendre."",""id"":77688},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Après son licenciement, le commis a ouvert son propre kiosque : désormais, pour survivre, il ne doit plus seulement se défendre, il doit se vendre par lui-même."",""id"":66332},{""source"":""claude"",""original_id"":""25360"",""pun"":""Renvoyé du magasin, il a ouvert un stand en solitaire. Après tout, mieux vaut se vendre que se rendre !"",""id"":58089}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""58089"":375.0,""94933"":295.0,""77688"":220.0,""66332"":110.0}"	"[{""id"":58089,""source"":""claude"",""original_id"":""25360"",""score"":375.0,""pun"":""Renvoyé du magasin, il a ouvert un stand en solitaire. Après tout, mieux vaut se vendre que se rendre !""},{""id"":94933,""source"":""gemini"",""original_id"":""85573"",""score"":295.0,""pun"":""Le vendeur de montres a été viré, il n'a plus une seconde à perdre pour se refaire.""},{""id"":77688,""source"":""gpt_single"",""original_id"":"""",""score"":220.0,""pun"":""Viré du magasin, le vendeur a ouvert un stand : pour se défendre, il a choisi de se vendre.""},{""id"":66332,""source"":""gemini_pro_single"",""original_id"":"""",""score"":110.0,""pun"":""Après son licenciement, le commis a ouvert son propre kiosque : désormais, pour survivre, il ne doit plus seulement se défendre, il doit se vendre par lui-même.""}]"	58089	claude	25360	Renvoyé du magasin, il a ouvert un stand en solitaire. Après tout, mieux vaut se vendre que se rendre !	375.0		discriminator_run2_v4
3306	The stress of having his beloved pet bunny die caused a man to go bald. he was very upset about losing his hare.	"[{""source"":""claude"",""original_id"":""38778"",""pun"":""Quand son lapin est mort, il a perdu ses cheveux de chagrin. On peut dire qu'il a vraiment posé un lapin à sa chevelure."",""id"":77036},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Depuis que son lièvre est mort, il n’arrive plus à reprendre du poil de la bête : il a tout perdu sur le crâne."",""id"":15021},{""source"":""gemini"",""original_id"":""19882"",""pun"":""Il est tellement triste pour son lapin qu'il s'est arraché les cheveux : c'est l'alapincie."",""id"":97843},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Depuis le décès de son petit poney, cet homme est devenu presque chauve de chagrin : le stress lui a fait perdre tous ses chevaux."",""id"":78538}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""78538"":400.0,""97843"":285.0,""15021"":215.0,""77036"":100.0}"	"[{""id"":78538,""source"":""gemini_pro_single"",""original_id"":"""",""score"":400.0,""pun"":""Depuis le décès de son petit poney, cet homme est devenu presque chauve de chagrin : le stress lui a fait perdre tous ses chevaux.""},{""id"":97843,""source"":""gemini"",""original_id"":""19882"",""score"":285.0,""pun"":""Il est tellement triste pour son lapin qu'il s'est arraché les cheveux : c'est l'alapincie.""},{""id"":15021,""source"":""gpt_single"",""original_id"":"""",""score"":215.0,""pun"":""Depuis que son lièvre est mort, il n’arrive plus à reprendre du poil de la bête : il a tout perdu sur le crâne.""},{""id"":77036,""source"":""claude"",""original_id"":""38778"",""score"":100.0,""pun"":""Quand son lapin est mort, il a perdu ses cheveux de chagrin. On peut dire qu'il a vraiment posé un lapin à sa chevelure.""}]"	78538	gemini_pro_single		Depuis le décès de son petit poney, cet homme est devenu presque chauve de chagrin : le stress lui a fait perdre tous ses chevaux.	400.0		discriminator_run2_v4
3307	The student had such a big assignment, he had to burn his kindle at both ends.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'étudiant avait une telle montagne de devoirs qu'il a dû brûler son Kindle par les deux bouts."",""id"":47795},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Le devoir était si énorme qu’il a dû brûler sa liseuse par les deux bouts."",""id"":43420},{""source"":""gemini"",""original_id"":""77003"",""pun"":""Son mémoire était si long qu'il a dû brûler sa liseuse par les deux bouts."",""id"":43755},{""source"":""claude"",""original_id"":""97906"",""pun"":""L'étudiant avait un devoir tellement énorme qu'il a dû brûler sa liseuse des deux côtés."",""id"":99454}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""47795"":340.0,""43755"":335.0,""43420"":225.0,""99454"":100.0}"	"[{""id"":47795,""source"":""gemini_pro_single"",""original_id"":"""",""score"":340.0,""pun"":""L'étudiant avait une telle montagne de devoirs qu'il a dû brûler son Kindle par les deux bouts.""},{""id"":43755,""source"":""gemini"",""original_id"":""77003"",""score"":335.0,""pun"":""Son mémoire était si long qu'il a dû brûler sa liseuse par les deux bouts.""},{""id"":43420,""source"":""gpt_single"",""original_id"":"""",""score"":225.0,""pun"":""Le devoir était si énorme qu’il a dû brûler sa liseuse par les deux bouts.""},{""id"":99454,""source"":""claude"",""original_id"":""97906"",""score"":100.0,""pun"":""L'étudiant avait un devoir tellement énorme qu'il a dû brûler sa liseuse des deux côtés.""}]"	47795	gemini_pro_single		L'étudiant avait une telle montagne de devoirs qu'il a dû brûler son Kindle par les deux bouts.	340.0		discriminator_run2_v4
3308	The study of ancient symbols will lead you to rune.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""À force d’étudier les runes, il a fini en ruine."",""id"":92179},{""source"":""gemini"",""original_id"":""50403"",""pun"":""Le spécialiste des hiéroglyphes a pris sa retraite car il ne voyait plus de signe d'amélioration."",""id"":94989},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""L'étude des symboles vikings mène tout droit à la rune."",""id"":84410},{""source"":""claude"",""original_id"":""49159"",""pun"":""Mon prof d'archéologie dit que les runes mènent à la ruine. Il avait raison : j'ai raté mon exam."",""id"":15943}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""92179"":345.0,""15943"":290.0,""84410"":190.0,""94989"":175.0}"	"[{""id"":92179,""source"":""gpt_single"",""original_id"":"""",""score"":345.0,""pun"":""À force d’étudier les runes, il a fini en ruine.""},{""id"":15943,""source"":""claude"",""original_id"":""49159"",""score"":290.0,""pun"":""Mon prof d'archéologie dit que les runes mènent à la ruine. Il avait raison : j'ai raté mon exam.""},{""id"":84410,""source"":""gemini_pro_single"",""original_id"":"""",""score"":190.0,""pun"":""L'étude des symboles vikings mène tout droit à la rune.""},{""id"":94989,""source"":""gemini"",""original_id"":""50403"",""score"":175.0,""pun"":""Le spécialiste des hiéroglyphes a pris sa retraite car il ne voyait plus de signe d'amélioration.""}]"	92179	gpt_single		À force d’étudier les runes, il a fini en ruine.	345.0		discriminator_run2_v4
3309	The sun was bright on a dry, cloudless morning, but later it waned.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Ce matin, le soleil tapait fort dans un ciel sec ; puis l’après-midi, il a faibli… enfin, il a fait pluie."",""id"":57856},{""source"":""gemini"",""original_id"":""51216"",""pun"":""Ce matin le soleil brillait, mais l'après-midi, il a beaucoup plu... à tout le monde."",""id"":32558},{""source"":""claude"",""original_id"":""82926"",""pun"":""Le soleil brillait, sans un nuage. Puis il a décru. Comme mon enthousiasme à l'annonce d'un team-building."",""id"":43747},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Le soleil rayonnait ce matin, mais il a vite jeté l'éponge... et on a fini rincés !"",""id"":71800}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""32558"":345.0,""71800"":335.0,""43747"":160.0,""57856"":160.0}"	"[{""id"":32558,""source"":""gemini"",""original_id"":""51216"",""score"":345.0,""pun"":""Ce matin le soleil brillait, mais l'après-midi, il a beaucoup plu... à tout le monde.""},{""id"":71800,""source"":""gemini_pro_single"",""original_id"":"""",""score"":335.0,""pun"":""Le soleil rayonnait ce matin, mais il a vite jeté l'éponge... et on a fini rincés !""},{""id"":43747,""source"":""claude"",""original_id"":""82926"",""score"":160.0,""pun"":""Le soleil brillait, sans un nuage. Puis il a décru. Comme mon enthousiasme à l'annonce d'un team-building.""},{""id"":57856,""source"":""gpt_single"",""original_id"":"""",""score"":160.0,""pun"":""Ce matin, le soleil tapait fort dans un ciel sec ; puis l’après-midi, il a faibli… enfin, il a fait pluie.""}]"	32558	gemini	51216	Ce matin le soleil brillait, mais l'après-midi, il a beaucoup plu... à tout le monde.	345.0		discriminator_run2_v4
3310	The surest steps to happiness are the steps to church.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""La meilleure marche à suivre vers le bonheur, c'est de gravir les marches de l'église."",""id"":71616},{""source"":""claude"",""original_id"":""29174"",""pun"":""Le chemin le plus sûr vers le bonheur ? La marche à suivre… jusqu'à l'église."",""id"":93847},{""source"":""gemini"",""original_id"":""27584"",""pun"":""À force de monter les marches du temple, on finit par avoir une foi d'allure."",""id"":69108},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour être heureux, fais des pas très catholiques : ceux qui te mènent à l’église."",""id"":35800}]"	models_then_judges	"{""comedian"":45.0,""pun_expert"":30.0,""editor"":15.0,""translator"":10.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""35800"":350.0,""71616"":325.0,""69108"":175.0,""93847"":150.0}"	"[{""id"":35800,""source"":""gpt_single"",""original_id"":"""",""score"":350.0,""pun"":""Pour être heureux, fais des pas très catholiques : ceux qui te mènent à l’église.""},{""id"":71616,""source"":""gemini_pro_single"",""original_id"":"""",""score"":325.0,""pun"":""La meilleure marche à suivre vers le bonheur, c'est de gravir les marches de l'église.""},{""id"":69108,""source"":""gemini"",""original_id"":""27584"",""score"":175.0,""pun"":""À force de monter les marches du temple, on finit par avoir une foi d'allure.""},{""id"":93847,""source"":""claude"",""original_id"":""29174"",""score"":150.0,""pun"":""Le chemin le plus sûr vers le bonheur ? La marche à suivre… jusqu'à l'église.""}]"	35800	gpt_single		Pour être heureux, fais des pas très catholiques : ceux qui te mènent à l’église.	350.0		discriminator_run2_v4
