id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3801	When negotiating whether to share your french fries, you have quite a few bargaining chips.				chips	homographic	['fries', 'potatoes', 'crisps', 'salted', 'snack', 'fast-food']	['tokens', 'negotiation', 'leverage', 'gambling', 'currency', 'assets']	jetons	['frites', 'patates', 'croustilles', 'salées', 'snack', 'restauration']	['jetons', 'négociation', 'influence', 'pari', 'monnaie', 'actifs']				[]	0	"[{""french"":""Lors des négociations pour partager les pommes de terre, on risque toujours de se friter."",""pun_trigger"":""se friter"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3802	When neon lights were perfected the inventor was positively glowing.				glowing	homographic	['luminous', 'radiant', 'fluorescent', 'bright', 'incandescent', 'beam']	['proud', 'elated', 'joyful', 'triumphant', 'ecstatic', 'beaming']	rayonnant	['lumineux', 'radiant', 'fluorescent', 'brillant', 'incandescent', 'faisceau']	['fier', 'exalté', 'joyeux', 'triomphant', 'extatique', 'radieux']				"[{""left"":""feuillé"",""right"":""fier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.806,""french_naturalness"":0.42,""semantic_surprise"":0.6633,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6098},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""friand"",""right"":""brillant"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Quand il a mis au point le néon, l'inventeur était absolument rayonnant."",""pun_trigger"":""rayonnant"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3803	When neon lights were perfected, the inventor was positively glowing.				glowing	homographic	['luminescence', 'radiance', 'incandescent', 'bright', 'shining', 'light']	['ecstatic', 'proud', 'beaming', 'elated', 'happy', 'joyful']	rayonnant	['luminescence', 'éclat', 'incandescent', 'lumineux', 'brillant', 'lumière']	['extatique', 'fier', 'radieux', 'exultant', 'heureux', 'joyeux']				"[{""left"":""feuillé"",""right"":""fier"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.806,""french_naturalness"":0.42,""semantic_surprise"":0.6633,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6098},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""friand"",""right"":""brillant"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6295},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Quand le néon a été perfectionné, son inventeur était tout rayonnant."",""pun_trigger"":""rayonnant"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3804	When old story tellers die they are mythed.				mythed	homophonic	['missed', 'mourned', 'absent', 'longing', 'grief', 'loss']	['mythology', 'legend', 'folklore', 'fable', 'story', 'narrative']	mythisé	['manqué', 'pleuré', 'absent', 'nostalgie', 'chagrin', 'perte']	['mythologie', 'légende', 'folklore', 'fable', 'récit', 'narration']				"[{""left"":""récit"",""right"":""réussi"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8244,""french_naturalness"":0.72,""semantic_surprise"":0.6334,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.717,""overall_score"":0.7609},""export_lane"":""close_B_to_other""},{""left"":""perde"",""right"":""perte"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8139,""french_naturalness"":0.42,""semantic_surprise"":0.6677,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6329},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Quand les vieux conteurs s'éteignent, ils nous manquent en fin de conte."",""pun_trigger"":""en fin de conte"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3805	When one of her grandsons misbehaves the queen is having a bad heir day.				heir	homophonic	['successor', 'inheritance', 'lineage', 'descendant', 'royalty', 'throne']	['hair', 'follicle', 'style', 'strands', 'salon', 'comb']	héritier	['successeur', 'héritage', 'lignée', 'descendant', 'royauté', 'trône']	['cheveu', 'follicule', 'coiffure', 'mèches', 'salon', 'peigne']				[]	0	"[{""french"":""Quand les jeunes princes se disputent cruellement la succession, la reine finit par en avoir les neveux en bataille."",""pun_trigger"":""neveux en bataille"",""mechanism"":""other"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3806	When orders for acetone, benzene and methanol plummeted, the chemical plant became insolvent.				insolvent	homographic	['bankrupt', 'debt', 'liquidation', 'finance', 'broke', 'defunct']	['dissolved', 'solute', 'liquid', 'mixture', 'chemistry', 'saturated']	insolvable	['faillite', 'dette', 'liquidation', 'finance', 'ruiné', 'caduc']	['dissous', 'soluté', 'liquide', 'mélange', 'chimie', 'saturé']				"[{""left"":""scout"",""right"":""soute"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8509,""french_naturalness"":0.42,""semantic_surprise"":0.7284,""semantic_domain_similarity"":0.6347,""pun_pivot_usability"":0.45,""overall_score"":0.6254},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Suite à la chute des ventes d'acétone, le fabricant de solvants est devenu insolvable et a fini en liquidation."",""pun_trigger"":""solvants / insolvable / liquidation"",""mechanism"":""morphological"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3807	When overcome by thoughts of sin the princess visited the knave.				knave	homophonic	['rogue', 'scoundrel', 'villain', 'servant', 'deceitful', 'dishonest']	['nave', 'church', 'cathedral', 'aisle', 'pew', 'sanctuary']	coquin	['fripon', 'scélérat', 'vilain', 'valet', 'trompeur', 'malhonnête']	['nef', 'église', 'cathédrale', 'allée', 'banc', 'sanctuaire']				"[{""left"":""trompeur"",""right"":""trappeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8208,""french_naturalness"":0.54,""semantic_surprise"":0.6314,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6889},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Tourmentée par des pensées impures, la princesse céda à l'appel de la chaire."",""pun_trigger"":""chaire"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3808	When people first heard of the ABS, it was braking news.				braking	homophonic	['friction', 'deceleration', 'stoppage', 'mechanical', 'pedal', 'pads']	['journalism', 'headlines', 'bulletin', 'broadcast', 'report', 'urgent']	freinage	['friction', 'décélération', 'arrêt', 'mécanique', 'pédale', 'plaquettes']	['journalisme', 'titres', 'bulletin', 'diffusion', 'reportage', 'urgent']				[]	0	"[{""french"":""Pour présenter le nouvel ABS à la presse, le constructeur avait édité une superbe plaquette de frein."",""pun_trigger"":""plaquette de frein"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3809	When poker players have to fold they feel a bit discarded.				discarded	homographic	['card', 'poker', 'deck', 'pile', 'muck', 'hand']	['rejected', 'abandoned', 'useless', 'worthless', 'unwanted', 'forsaken']	défaussé	['carte', 'poker', 'jeu', 'pile', 'talon', 'main']	['rejeté', 'abandonné', 'inutile', 'sans-valeur', 'indésirable', 'délaissé']				"[{""left"":""joins"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""joint"",""right"":""jouer"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8018,""french_naturalness"":0.42,""semantic_surprise"":0.6718,""semantic_domain_similarity"":0.7691,""pun_pivot_usability"":0.343,""overall_score"":0.5871},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Quand les joueurs de poker doivent se coucher, ils se sentent vite un peu défaussés."",""pun_trigger"":""défaussés"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3810	When potato chips don't sell fast enough, the maker knows it will soon be crunch time.				crunch	homographic	['crispy', 'texture', 'snack', 'breaking', 'audible', 'food']	['deadline', 'stress', 'pressure', 'critical', 'shortage', 'financial']	crunch	['croustillant', 'texture', 'encas', 'rupture', 'audible', 'nourriture']	['échéance', 'stress', 'pression', 'critique', 'pénurie', 'financier']				"[{""left"":""seoir"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8282,""french_naturalness"":0.4,""semantic_surprise"":0.7274,""semantic_domain_similarity"":0.5822,""pun_pivot_usability"":0.364,""overall_score"":0.5877},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""couard"",""right"":""square"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8077,""french_naturalness"":0.42,""semantic_surprise"":0.7162,""semantic_domain_similarity"":0.5822,""pun_pivot_usability"":0.343,""overall_score"":0.5781},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Quand les ventes de chips s'effondrent, c'est le fabricant qui finit par craquer."",""pun_trigger"":""craquer"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
