id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
501	After discovering that her children were playing with matches, their mother exploded with fury.				exploded	homographic	['shatter', 'detonate', 'blast', 'combust', 'fire', 'fragments']	['anger', 'shout', 'rage', 'scream', 'furious', 'outburst']	explosé	['fracasser', 'détoner', 'souffle', 'brûler', 'feu', 'fragments']	['colère', 'crier', 'rage', 'hurler', 'furieux', 'éclat']				[]	0	"[{""french"":""En découvrant que ses enfants jouaient avec des allumettes, leur mère a explosé de colère."",""pun_trigger"":""explosé"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
502	After getting his master's degree-Bob got a job as a postman-reconciling that he was still a man of letters.				man of letters	homographic	['scholar', 'academic', 'educated', 'literary', 'intellectual', 'author']	['mail', 'envelope', 'postal', 'carrier', 'delivery', 'stamps']	homme de lettres	['savant', 'académique', 'instruit', 'littéraire', 'intellectuel', 'auteur']	['courrier', 'enveloppe', 'postal', 'facteur', 'distribution', 'timbres']				"[{""left"":""auteur"",""right"":""odeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8009,""french_naturalness"":0.54,""semantic_surprise"":0.6205,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6735},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Avec son master en poche, Bob est devenu facteur : il tenait à rester un homme de lettres."",""pun_trigger"":""homme de lettres"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
503	After getting pranked by his friends and getting hit with a basket, Aron knew they had a wickerd sense of humour.				wickerd	homophonic	['evil', 'sinister', 'malicious', 'corrupt', 'cruel', 'unholy']	['wicker', 'basketry', 'willow', 'weaving', 'cane', 'reed']	osieréfique	['maléfique', 'sinistre', 'malveillant', 'corrompu', 'cruel', 'impie']	['osier', 'vannerie', 'saule', 'tissage', 'canne', 'roseau']				[]	0	"[{""french"":""Après s'être fait piéger et avoir reçu un panier sur la tête, Aron a compris qu'ils avaient un humour osieréfique."",""pun_trigger"":""osieréfique"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
504	After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints.				joints	homographic	['bone', 'ligament', 'cartilage', 'articulation', 'socket', 'anatomy']	['establishment', 'bar', 'tavern', 'pub', 'saloon', 'nightclub']	articulations	['os', 'ligament', 'cartilage', 'articulation', 'emboîture', 'anatomie']	['établissement', 'bar', 'taverne', 'pub', 'saloon', 'boîte']				[]	0	"[{""french"":""Après s'être démis un genou et fracturé le coude dans des bagarres de bistrot, Bradley ferait bien d'arrêter de lever le coude."",""pun_trigger"":""lever le coude"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
505	After he bought a mirror he became very reflective.				reflective	homographic	['surface', 'glass', 'light', 'beaming', 'shining', 'gleaming']	['thoughtful', 'pensive', 'introspective', 'meditative', 'cognitive', 'philosophical']	réfléchi	['surface', 'verre', 'lumière', 'rayonnant', 'brillant', 'miroitant']	['pensif', 'songeur', 'introspectif', 'méditatif', 'cognitif', 'philosophique']				"[{""left"":""verre"",""right"":""vert"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""verre"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""},{""left"":""songeur"",""right"":""sondeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8146,""french_naturalness"":0.54,""semantic_surprise"":0.628,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6787},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""Après avoir acheté un miroir, il s'est enfin mis à réfléchir."",""pun_trigger"":""réfléchir"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
506	After he bought his two-year-old a felt pen, he was a marked man.				marked	homographic	['ink', 'stained', 'colored', 'scribbled', 'pigment', 'dirty']	['target', 'watched', 'doomed', 'vulnerable', 'monitored', 'suspicious']	marqué	['encre', 'taché', 'coloré', 'gribouillé', 'pigment', 'sale']	['cible', 'surveillé', 'condamné', 'vulnérable', 'pisté', 'suspect']				"[{""left"":""couleur"",""right"":""coureur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8367,""french_naturalness"":0.54,""semantic_surprise"":0.7014,""semantic_domain_similarity"":0.7217,""pun_pivot_usability"":0.57,""overall_score"":0.6781},""export_lane"":""close_A_to_other""},{""left"":""couleur"",""right"":""coupeur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8187,""french_naturalness"":0.54,""semantic_surprise"":0.6915,""semantic_domain_similarity"":0.7217,""pun_pivot_usability"":0.54,""overall_score"":0.6635},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Depuis qu'il a offert des feutres à son gamin de deux ans, c'est un homme marqué."",""pun_trigger"":""marqué"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
507	After he carried a gun in his car the engine was soon shot.				shot	homographic	['bullet', 'firearm', 'discharge', 'projectile', 'trigger', 'weapon']	['broken', 'ruined', 'damaged', 'failed', 'mechanical', 'exhausted']	coup	['balle', 'arme', 'décharge', 'projectile', 'gâchette', 'feu']	['cassé', 'ruiné', 'endommagé', 'raté', 'mécanique', 'épuisé']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6876,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.57,""overall_score"":0.6826},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.6733,""semantic_domain_similarity"":0.7878,""pun_pivot_usability"":0.54,""overall_score"":0.6649},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Avec une arme sous le capot, pas étonnant que son moteur soit flingué."",""pun_trigger"":""flingué"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
508	After he invented the light bulb, people saw Edison in a new light.				light	homographic	['electricity', 'filament', 'photon', 'brightness', 'incandescent', 'illumination']	['perspective', 'viewpoint', 'opinion', 'reputation', 'clarity', 'understanding']	Lumière	['Électricité', 'Filament', 'Photon', 'Luminosité', 'Incandescent', 'Éclairage']	['Perspective', 'Point de vue', 'Opinion', 'Réputation', 'Clarté', 'Compréhension']				[]	0	"[{""french"":""Après l'invention de l'ampoule, Edison a vraiment été mis en lumière."",""pun_trigger"":""mis en lumière"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
509	After his computer problems he decided on a Crash course in security.				crash	homographic	['malfunction', 'failure', 'reboot', 'software', 'glitch', 'error']	['intensive', 'accelerated', 'rapid', 'brief', 'instruction', 'education']	crash	['dysfonctionnement', 'panne', 'redémarrage', 'logiciel', 'pépin', 'erreur']	['intensif', 'accéléré', 'rapide', 'bref', 'instruction', 'éducation']				"[{""left"":""erreur"",""right"":""horreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8447,""french_naturalness"":0.54,""semantic_surprise"":0.6446,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6979},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Après le nième plantage de son ordinateur, il a décidé de s'inscrire à des cours de jardinage."",""pun_trigger"":""plantage"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
510	After manually rotating the heavy machinery, the worker grew very cranky.				cranky	homographic	['irritable', 'grumpy', 'moody', 'unhappy', 'angry']	['handle', 'lever', 'rotation', 'engine', 'mechanical']	grincheux	['irritable', 'maussade', 'lunatique', 'malheureux', 'en colère']	['manivelle', 'levier', 'rotation', 'moteur', 'mécanique']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_B_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Après avoir tourné la manivelle de la lourde machine, l'ouvrier était vraiment remonté."",""pun_trigger"":""remonté"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
