id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3101	The gravity was so powerful, I couldn't stand it.				stand	homographic	['endure', 'tolerate', 'withstand', 'bear', 'abide']	['upright', 'vertical', 'erect', 'posture', 'rise']	supporter	['endurer', 'tolérer', 'résister', 'subir', 'pâtir']	['debout', 'vertical', 'érigé', 'posture', 'lever']				"[{""left"":""enlevés"",""right"":""lever"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8358,""french_naturalness"":0.42,""semantic_surprise"":0.6797,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.373,""overall_score"":0.6289},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""La gravité commençait vraiment à me peser."",""pun_trigger"":""peser"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3102	The groundskeeper at a large cemetery was important because he had 5000 people under him.				under	homographic	['subordinate', 'employee', 'manager', 'supervision', 'hierarchy', 'staff']	['buried', 'subterranean', 'soil', 'coffin', 'grave', 'earth']	sous	['subordonné', 'employé', 'gestionnaire', 'supervision', 'hiérarchie', 'personnel']	['enterré', 'souterrain', 'sol', 'cercueil', 'tombe', 'terre']				[]	0	"[{""french"":""Le gardien du cimetière se sent très important, car il a des milliers de personnes sous lui."",""pun_trigger"":""sous lui"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3103	The guilt-ridden shark always has a feeling of remoras.				remoras	homophonic	['regret', 'guilt', 'shame', 'conscience', 'penitence', 'sorrow']	['fish', 'ocean', 'suckerfish', 'shark', 'parasite', 'marine']	remords	['regret', 'culpabilité', 'honte', 'conscience', 'pénitence', 'chagrin']	['poisson', 'océan', 'rémora', 'requin', 'parasite', 'marin']				[]	0	"[{""french"":""Le requin coupable est souvent rongé par les rémoras."",""pun_trigger"":""rémoras"",""mechanism"":""paronymy"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3104	The guitarist passed out on stage, he must have rocked himself to sleep.				rocked	homographic	['music', 'guitar', 'performance', 'concert', 'loud', 'energetic']	['motion', 'sway', 'cradle', 'rhythm', 'gentle', 'soothe']	bercé	['musique', 'guitare', 'performance', 'concert', 'bruyant', 'énergique']	['mouvement', 'balancement', 'berceau', 'rythme', 'doux', 'apaiser']				[]	0	"[{""french"":""Le guitariste s'est endormi sur scène : il jouait sans doute du rock'n'ronfle."",""pun_trigger"":""rock'n'ronfle"",""mechanism"":""paronymy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3105	The gunman took a shot at new opportunities.				shot	homographic	['bullet', 'trigger', 'weapon', 'firearm', 'projectile', 'impact']	['attempt', 'chance', 'effort', 'trial', 'venture', 'aim']	coup	['balle', 'détente', 'arme', 'feu', 'projectile', 'impact']	['tentative', 'chance', 'effort', 'essai', 'aventure', 'visée']				"[{""left"":""dégante"",""right"":""détente"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8028,""french_naturalness"":0.42,""semantic_surprise"":0.6615,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6286},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""En quête de nouvelles opportunités, le tireur a décidé de tenter le coup."",""pun_trigger"":""tenter le coup"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3106	The guy who sold his carnival got a Fair deal.				Fair	homographic	['carnival', 'festival', 'amusement', 'exhibition', 'rides', 'midway']	['equitable', 'just', 'honest', 'adequate', 'reasonable', 'legal']	Foire	['carnaval', 'festival', 'amusement', 'exposition', 'manèges', 'kermesse']	['équitable', 'juste', 'honnête', 'adéquat', 'raisonnable', 'légal']				[]	0	"[{""french"":""Il a réussi à vendre son parc d'attractions à un excellent prix, il faut dire qu'il connaît bien le manège."",""pun_trigger"":""manège"",""mechanism"":""polysemy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3107	The hardest thing for a person to keep is his opinion				keep	homographic	['hold', 'retain', 'clutch', 'possess', 'contain']	['conceal', 'hide', 'private', 'secret', 'unspoken', 'reserved']	garder	['maintenir', 'retenir', 'saisir', 'posseder', 'contenir']	['dissimuler', 'cacher', 'prive', 'secret', 'tacite', 'reserve']				[]	0	"[{""french"":""La chose la plus difficile à garder, c'est son opinion."",""pun_trigger"":""garder"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3108	The harm caused by sibling rivalry is relative.				relative	homographic	['comparative', 'proportional', 'scaled', 'subjective', 'variable', 'contextual']	['family', 'kinship', 'sibling', 'ancestor', 'bloodline', 'relation']	relative	['comparative', 'proportionnelle', 'graduée', 'subjective', 'variable', 'contextuelle']	['famille', 'parenté', 'fratrie', 'ancêtre', 'lignée', 'parente']				"[{""left"":""parthe"",""right"":""parente"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8031,""french_naturalness"":0.42,""semantic_surprise"":0.6617,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6288},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Les dégâts de la rivalité fraternelle sont, par définition, des dommages collatéraux."",""pun_trigger"":""collatéraux"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3109	The haughty magician had illusions of grandeur.				illusions	homographic	['magic', 'trick', 'sleight', 'performance', 'deception', 'stagecraft']	['delusion', 'fantasy', 'ambition', 'ego', 'distorted', 'hubris']	illusions	['magie', 'prestidigitation', 'tour', 'spectacle', 'supercherie', 'scénographie']	['délire', 'chimère', 'ambition', 'ego', 'distorsion', 'orgueil']				[]	0	"[{""french"":""Le magicien hautain se faisait de grandes illusions."",""pun_trigger"":""grandes illusions"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
3110	The high school music teacher was quite controversial. He told his students to read band books.				band	homophonic	['orchestra', 'musician', 'instrument', 'rhythm', 'ensemble', 'conductor']	['prohibited', 'censored', 'forbidden', 'illegal', 'restricted', 'vetoed']	banni	['orchestre', 'musicien', 'instrument', 'rythme', 'ensemble', 'chef']	['proscrit', 'censuré', 'interdit', 'illégal', 'restreint', 'veto']				"[{""left"":""munich"",""right"":""musique"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8383,""french_naturalness"":0.42,""semantic_surprise"":0.7069,""semantic_domain_similarity"":0.7008,""pun_pivot_usability"":0.45,""overall_score"":0.6246},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Le prof de musique du lycée était très controversé ; il encourageait constamment ses élèves à ne pas respecter la mesure."",""pun_trigger"":""mesure"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
