id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
801	Despite his immense success as a coffee seller he remained a grounded person.				grounded	homographic	['humble', 'sensible', 'realistic', 'modest', 'stable', 'balanced']	['coffee', 'beans', 'mill', 'crushed', 'powder', 'roast']	moulu	['humble', 'sensé', 'réaliste', 'modeste', 'stable', 'équilibré']	['café', 'grains', 'moulin', 'écrasé', 'poudre', 'torréfaction']				[]	0	"[{""french"":""Victime de son immense succès, le marchand de café finit souvent ses journées complètement moulu."",""pun_trigger"":""moulu"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
802	Diabetics should not be allowed to have sweet dreams.				sweet	homographic	['sugar', 'glucose', 'insulin', 'diabetes', 'fructose', 'hyperglycemia']	['pleasant', 'delightful', 'gentle', 'lovely', 'kind', 'amiable']	doux	['sucre', 'glucose', 'insuline', 'diabète', 'fructose', 'hyperglycémie']	['plaisant', 'délicieux', 'gentil', 'ravissant', 'aimable', 'amène']				"[{""left"":""dièse"",""right"":""biaise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8261,""french_naturalness"":0.54,""semantic_surprise"":0.7079,""semantic_domain_similarity"":0.6657,""pun_pivot_usability"":0.504,""overall_score"":0.6535},""export_lane"":""close_A_to_other""},{""left"":""imbu"",""right"":""insu"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8209,""french_naturalness"":0.42,""semantic_surprise"":0.7174,""semantic_domain_similarity"":0.6096,""pun_pivot_usability"":0.45,""overall_score"":0.6125},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""gnose"",""right"":""glose"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.7113,""semantic_domain_similarity"":0.5975,""pun_pivot_usability"":0.42,""overall_score"":0.598},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""On devrait interdire aux diabétiques de casser du sucre sur le dos de leurs amis."",""pun_trigger"":""casser du sucre"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
803	Diamond prospectors have to use a good strata-gem.				strata-gem	homophonic	['tactic', 'maneuver', 'scheme', 'plan', 'ploy', 'strategy']	['rock', 'layer', 'geology', 'diamond', 'jewel', 'sediment']	strata-gemme	['tactique', 'manœuvre', 'ruses', 'plan', 'stratagème', 'stratégie']	['roche', 'couche', 'géologie', 'diamant', 'joyau', 'sédiment']				[]	0	"[{""french"":""Pour dénicher des diamants, les prospecteurs ont toujours un bon strata-gemme."",""pun_trigger"":""strata-gemme"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
804	Did the electrician want to solve the problem? Yes, some would say it infused him.				infused	homophonic	['motivated', 'inspired', 'encouraged', 'animated', 'driven']	['in', 'fused', 'breaker', 'electricity', 'current', 'circuit']	infusé	['motivé', 'inspiré', 'encouragé', 'animé', 'déterminé']	['dans', 'fusible', 'disjoncteur', 'électricité', 'courant', 'circuit']				[]	0	"[{""french"":""L'électricien voulait-il résoudre le problème ? Oui, on peut dire qu'il était survolté !"",""pun_trigger"":""survolté"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
805	Did the reproducing amoeba get a splitting headache?				splitting	homographic	['binary', 'fission', 'mitosis', 'asexual', 'reproduction', 'divide']	['painful', 'severe', 'throbbing', 'headache', 'migraine', 'intense']	déchirant	['binaire', 'fission', 'mitose', 'asexuée', 'reproduction', 'diviser']	['douloureux', 'sévère', 'pulsatile', 'céphalée', 'migraine', 'intense']				[]	0	"[{""french"":""Une amibe en pleine reproduction a-t-elle un mal de tête à se fendre en deux ?"",""pun_trigger"":""se fendre en deux"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
806	Did you hear about that new drug that makes people angry? It's all the rage now.				rage	homographic	['anger', 'fury', 'wrath', 'hostility', 'temper', 'outrage']	['trend', 'fashion', 'craze', 'popularity', 'vogue', 'sensation']	rage	['colère', 'fureur', 'courroux', 'hostilité', 'hargne', 'indignation']	['tendance', 'mode', 'engouement', 'popularité', 'vogue', 'sensation']				"[{""left"":""fureur"",""right"":""führer"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.477,""overall_score"":0.7326},""export_lane"":""close_A_to_other""},{""left"":""fureur"",""right"":""fureteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8619,""french_naturalness"":0.54,""semantic_surprise"":0.654,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7044},""export_lane"":""close_A_to_other""},{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""Tu connais ce nouveau médicament qui rend fou de rage ? Il fait fureur en ce moment."",""pun_trigger"":""fureur"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
807	Did you hear about that new drug that makes people angry? It's all the rage now.				rage	homographic	['anger', 'fury', 'wrath', 'outrage', 'hostility', 'temper']	['popular', 'trend', 'fashion', 'vogue', 'craze', 'sensation']	rage	['colère', 'fureur', 'courroux', 'emportement', 'hostilité', 'ire']	['populaire', 'tendance', 'mode', 'vogue', 'engouement', 'fureur']				"[{""left"":""fureur"",""right"":""führer"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.477,""overall_score"":0.7326},""export_lane"":""close_A_to_other""},{""left"":""fureur"",""right"":""fureteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8619,""french_naturalness"":0.54,""semantic_surprise"":0.654,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7044},""export_lane"":""close_A_to_other""},{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	3	"[{""french"":""T'as entendu parler de cette nouvelle drogue qui met tout le monde en rogne ? Elle fait fureur en ce moment."",""pun_trigger"":""fureur"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
808	Did you hear about the bivalve they called in to interrogate for that big murder investigation? Apparently, he's clammed up.				clammed up	homographic	['mollusk', 'shellfish', 'bivalve', 'ocean', 'aquatic', 'closed']	['silent', 'quiet', 'secretive', 'uncommunicative', 'withdrawn', 'reticent']	muet comme une carpe	['mollusque', 'coquillage', 'bivalve', 'océan', 'aquatique', 'fermé']	['silencieux', 'calme', 'secret', 'incommunicable', 'renfermé', 'réticent']				"[{""left"":""reviens"",""right"":""retient"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8253,""french_naturalness"":0.42,""semantic_surprise"":0.6852,""semantic_domain_similarity"":0.7667,""pun_pivot_usability"":0.45,""overall_score"":0.6237},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""L'interrogatoire du bivalve suspect n'a rien donné : il s'est refermé comme une huître."",""pun_trigger"":""refermé comme une huître"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
809	Did you hear about the bread factory burning down? They say the business is toast.				toast	homographic	['bread', 'breakfast', 'crunchy', 'browned', 'sliced', 'butter']	['ruined', 'destroyed', 'finished', 'doomed', 'failed', 'ended']	grillé	['pain', 'petit-déjeuner', 'croquant', 'doré', 'tranché', 'beurre']	['ruiné', 'détruit', 'fini', 'perdu', 'échoué', 'achevé']				[]	0	"[{""french"":""Tu as entendu parler de l'incendie à l'usine de pain de mie ? Apparemment, leur affaire est complètement grillée."",""pun_trigger"":""grillée"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
810	Did you hear about the cheese factory that exploded in France? There was nothing but de brie.				de brie	homophonic	['debris', 'rubble', 'wreckage', 'detritus', 'fragments', 'scattered']	['brie', 'cheese', 'dairy', 'creamy', 'french', 'rind']	de brie	['débris', 'gravats', 'épave', 'détritus', 'fragments', 'éparpillé']	['brie', 'fromage', 'laitage', 'crémeux', 'français', 'croûte']				"[{""left"":""laitage"",""right"":""lainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.811,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6774},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Tu as entendu parler de la fromagerie qui a explosé ? Il ne restait plus que des bries."",""pun_trigger"":""des bries"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
811	Did you hear about the cheese who saved the world? It was Legend-dairy!				Legend-dairy	homophonic	['famous', 'mythical', 'epic', 'heroic', 'fable', 'renowned']	['milk', 'cheese', 'cow', 'cream', 'butter', 'farm']	Lait-gendaire	['fameux', 'mythique', 'épique', 'héroïque', 'fable', 'renommé']	['lait', 'fromage', 'vache', 'crème', 'beurre', 'ferme']				"[{""left"":""ferry"",""right"":""ferme"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8004,""french_naturalness"":0.42,""semantic_surprise"":0.6602,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6277},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Tu as entendu parler du fromage qui a sauvé le monde ? Il est lait-gendaire !"",""pun_trigger"":""lait-gendaire"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
812	Did you hear about the claustrophobic astronaut? He just needed a little space.				space	homographic	['cosmos', 'universe', 'galaxy', 'stars', 'orbit', 'vacuum']	['room', 'clearance', 'distance', 'gap', 'area', 'capacity']	espace	['cosmos', 'univers', 'galaxie', 'étoiles', 'orbite', 'vide']	['place', 'dégagement', 'distance', 'écartement', 'zone', 'capacité']				[]	0	"[{""french"":""Tu connais l'histoire de l'astronaute claustrophobe ? Il avait juste besoin d'un peu d'espace."",""pun_trigger"":""espace"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
813	Did you hear about the claustrophobic astronaut? He just needed a little space.				space	homographic	['room', 'area', 'gap', 'volume', 'clearance', 'vicinity']	['cosmos', 'universe', 'orbit', 'stars', 'galaxy', 'void']	espace	['place', 'zone', 'écart', 'volume', 'dégagement', 'proximité']	['cosmos', 'univers', 'orbite', 'étoiles', 'galaxie', 'vide']				[]	0	"[{""french"":""Tu connais l'histoire de l'astronaute claustrophobe ? Il avait juste besoin d'un peu d'espace."",""pun_trigger"":""espace"",""mechanism"":""polysemy"",""strategy"":""retrieval_direct"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
