id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2901	That makes 144, he said, grossly.				grossly	homographic	['twelve', 'dozen', 'quantity', 'total', 'amount', 'math']	['vulgar', 'rude', 'coarse', 'obscene', 'crude', 'indecent']	grossièrement	['douze', 'douzaine', 'quantité', 'total', 'montant', 'mathématiques']	['vulgaire', 'impoli', 'grossier', 'obscène', 'cru', 'indécent']				[]	0	"[{""french"":""« Ça fait 144 », dit-il d'une grosse voix."",""pun_trigger"":""grosse"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""medium"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2902	That new mystery novel has a killer start to it.				killer	homographic	['murderer', 'deadly', 'homicide', 'assassin', 'lethal']	['excellent', 'impressive', 'powerful', 'effective', 'gripping']	tueur	['meurtrier', 'mortel', 'homicide', 'assassin', 'létal']	['excellent', 'impressionnant', 'puissant', 'efficace', 'saisissant']				"[{""left"":""martèle"",""right"":""mortel"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8306,""french_naturalness"":0.42,""semantic_surprise"":0.6768,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.647},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Le début de ce nouveau polar est une vraie tuerie."",""pun_trigger"":""tuerie"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2903	That really nice fellow works in a clothing factory sewing zippers on jeans. That is good. He wouldn't hurt a fly.				fly	homographic	['clothing', 'fastener', 'zipper', 'trousers', 'denim', 'opening']	['insect', 'pest', 'winged', 'musca', 'diptera', 'animal']	mouche	['vêtement', 'fermeture', 'braguette', 'pantalon', 'denim', 'ouverture']	['insecte', 'nuisible', 'ailé', 'musca', 'diptère', 'animal']				[]	0	"[{""french"":""Ce couturier est d'un naturel si pacifique qu'il refuse toujours d'en découdre."",""pun_trigger"":""en découdre"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2904	That soil scientist always travels by himself. He's a loam ranger.				loam	homophonic	['soil', 'clay', 'earth', 'silt', 'dirt', 'fertile']	['lone', 'solitary', 'single', 'independent', 'isolated', 'unaccompanied']	loam	['limon', 'argile', 'terre', 'terreau', 'alluvion', 'fertile']	['seul', 'solitaire', 'unique', 'indépendant', 'isolé', 'non-accompagné']				"[{""left"":""avignon"",""right"":""aviron"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8135,""french_naturalness"":0.42,""semantic_surprise"":0.7153,""semantic_domain_similarity"":0.6004,""pun_pivot_usability"":0.42,""overall_score"":0.6014},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Ce spécialiste des sols voyage toujours seul : c'est un loup soli-terre."",""pun_trigger"":""soli-terre"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2905	That the obstetrician's services were needed on the train was an accident of berth.				berth	homophonic	['bunk', 'sleeper', 'cabin', 'compartment', 'train', 'bed']	['delivery', 'infant', 'labor', 'obstetrics', 'maternity', 'childbirth']	couchette	['lit', 'wagon-lit', 'cabine', 'compartiment', 'train', 'sommeil']	['accouchement', 'nourrisson', 'travail', 'obstétrique', 'maternité', 'naissance']				[]	0	"[{""french"":""Heureusement qu'il y avait un obstétricien dans ce wagon, car une passagère était littéralement en train d'accoucher."",""pun_trigger"":""en train d'accoucher"",""mechanism"":""polysemy"",""strategy"":""free_native_french"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2906	That's a cool chair. Yeah, I know, it rocks.				rocks	homographic	['sways', 'tilts', 'oscillates', 'motion', 'furniture']	['excellent', 'impressive', 'superb', 'awesome', 'exciting']	balance	['oscille', 'penche', 'scille', 'mouvement', 'meuble']	['excellent', 'impressionnant', 'superbe', 'génial', 'excitant']				[]	0	"[{""french"":""Sympa ta chaise à bascule ! — Ouais, je sais, elle balance pas mal."",""pun_trigger"":""balance"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2907	That's no beagle; that's a mongrel, he muttered.				beagle	homophonic	['hound', 'canine', 'dog', 'breed', 'scent', 'snout']	['bagel', 'bread', 'dough', 'bakery', 'cream', 'cheese']	beagle	['limier', 'canin', 'chien', 'race', 'flair', 'museau']	['bagel', 'pain', 'pâte', 'boulangerie', 'crème', 'fromage']				[]	0	"[{""french"":""Mon chien ne comprend pas pourquoi je le tartine de fromage frais... en même temps, c'est un beagle."",""pun_trigger"":""beagle"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2908	"""That's the reason they're called lessons,"" the Gryphon remarked: ""because they lessen from day to day."""				lessons	homophonic	['school', 'curriculum', 'teaching', 'classroom', 'education', 'lecture']	['decrease', 'shrink', 'diminish', 'reduce', 'dwindle', 'smaller']	leçons	['école', 'programme', 'enseignement', 'classe', 'éducation', 'conférence']	['diminution', 'rétrécissement', 'amoindrissement', 'réduction', 'déclin', 'moindre']				[]	0	"[{""french"":""« C'est pour ça qu'on appelle ça des cours », remarqua le Griffon, « c'est parce qu'ils sont chaque jour un peu plus courts. »"",""pun_trigger"":""cours/courts"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2909	That's the seventh dip, Namaan said cleanly.				cleanly	homographic	['purely', 'spotless', 'washed', 'hygienic', 'fresh', 'scrubbed']	['neatly', 'smoothly', 'precisely', 'adverb', 'efficiently', 'deftly']	proprement	['purement', 'immaculé', 'lavé', 'hygiénique', 'frais', 'récuré']	['soigneusement', 'fluidement', 'précisément', 'adverbe', 'efficacement', 'habilement']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6829,""semantic_domain_similarity"":0.7568,""pun_pivot_usability"":0.42,""overall_score"":0.6121},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""« C'est mon septième bain ! », déclara Naaman tout net."",""pun_trigger"":""tout net"",""mechanism"":""polysemy"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
2910	That's the third time my teacher changed my grade, he remarked.				remarked	homographic	['spoke', 'stated', 'uttered', 'commented', 'observed']	['regraded', 'reassessed', 'evaluated', 'marked', 'scored', 'corrected']	remarqué	['parlé', 'déclaré', 'prononcé', 'commenté', 'observé']	['reclassé', 'réévalué', 'évalué', 'noté', 'scoré', 'corrigé']				[]	0	"[{""french"":""Quand le professeur a accepté de me mettre 20/20, je lui ai répondu : « C'est bien noté ! »"",""pun_trigger"":""bien noté"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""loose_theme"",""risk"":""low"",""generator_model"":""gemini_pro"",""generator_model_id"":""google/gemini-3.1-pro-preview"",""generator_version"":""v15_single""}]"	1		v15_single
