id_en	text_clean	shuffled_candidates_json	discriminator_run2_borda_method	discriminator_run2_internal_weights_json	discriminator_run2_model_weights_json	discriminator_run2_borda_scores_json	discriminator_run2_borda_ranking_json	discriminator_run2_winner_id	discriminator_run2_winner_source	discriminator_run2_winner_original_id	discriminator_run2_winner_pun	discriminator_run2_winner_score	discriminator_run2_borda_error	discriminator_run2_borda_version
3801	When negotiating whether to share your french fries, you have quite a few bargaining chips.	"[{""source"":""claude"",""original_id"":""16769"",""pun"":""Avoir les jetons, c'est normal quand quelqu'un essaie de te voler tes frites — surtout si c'est ta seule monnaie d'échange."",""id"":77201},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Pour négocier le partage des frites, j’ai toujours quelques jetons dans mon cornet."",""id"":77569},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Lors des négociations pour partager les pommes de terre, on risque toujours de se friter."",""id"":17433},{""source"":""gemini"",""original_id"":""73009"",""pun"":""Si tu me voles une frite, je te rends la monnaie de ta pièce de bœuf."",""id"":88313}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""77569"":27500.0,""17433"":22500.0,""77201"":17500.0,""88313"":7500.0}"	"[{""id"":77569,""source"":""gpt_single"",""original_id"":"""",""score"":27500.0,""pun"":""Pour négocier le partage des frites, j’ai toujours quelques jetons dans mon cornet.""},{""id"":17433,""source"":""gemini_pro_single"",""original_id"":"""",""score"":22500.0,""pun"":""Lors des négociations pour partager les pommes de terre, on risque toujours de se friter.""},{""id"":77201,""source"":""claude"",""original_id"":""16769"",""score"":17500.0,""pun"":""Avoir les jetons, c'est normal quand quelqu'un essaie de te voler tes frites — surtout si c'est ta seule monnaie d'échange.""},{""id"":88313,""source"":""gemini"",""original_id"":""73009"",""score"":7500.0,""pun"":""Si tu me voles une frite, je te rends la monnaie de ta pièce de bœuf.""}]"	77569	gpt_single		Pour négocier le partage des frites, j’ai toujours quelques jetons dans mon cornet.	27500.0		discriminator_run2_v4
3802	When neon lights were perfected the inventor was positively glowing.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Après avoir mis au point le néon, l’inventeur était franchement rayonnant."",""id"":39546},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand il a mis au point le néon, l'inventeur était absolument rayonnant."",""id"":91760},{""source"":""gemini"",""original_id"":""30590"",""pun"":""L'inventeur de la première ampoule était une lumière, il avait toujours des idées brillantes."",""id"":36655},{""source"":""claude"",""original_id"":""44869"",""pun"":""L'inventeur du néon était si radieux après sa découverte que les gens craignaient qu'il soit… radioactif."",""id"":62663}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""91760"":27500.0,""39546"":25000.0,""62663"":15000.0,""36655"":7500.0}"	"[{""id"":91760,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""Quand il a mis au point le néon, l'inventeur était absolument rayonnant.""},{""id"":39546,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Après avoir mis au point le néon, l’inventeur était franchement rayonnant.""},{""id"":62663,""source"":""claude"",""original_id"":""44869"",""score"":15000.0,""pun"":""L'inventeur du néon était si radieux après sa découverte que les gens craignaient qu'il soit… radioactif.""},{""id"":36655,""source"":""gemini"",""original_id"":""30590"",""score"":7500.0,""pun"":""L'inventeur de la première ampoule était une lumière, il avait toujours des idées brillantes.""}]"	91760	gemini_pro_single		Quand il a mis au point le néon, l'inventeur était absolument rayonnant.	27500.0		discriminator_run2_v4
3803	When neon lights were perfected, the inventor was positively glowing.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand il a enfin mis au point les néons, l’inventeur était rayonnant."",""id"":48014},{""source"":""claude"",""original_id"":""44127"",""pun"":""Quand l'inventeur du néon a finalement réussi, il était rayonnant — et son invention aussi."",""id"":53414},{""source"":""gemini"",""original_id"":""94461"",""pun"":""L'inventeur du néon était tellement fier de lui qu'il en rayonnait de bonheur."",""id"":78797},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand le néon a été perfectionné, son inventeur était tout rayonnant."",""id"":75153}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""75153"":25000.0,""48014"":22500.0,""53414"":17500.0,""78797"":10000.0}"	"[{""id"":75153,""source"":""gemini_pro_single"",""original_id"":"""",""score"":25000.0,""pun"":""Quand le néon a été perfectionné, son inventeur était tout rayonnant.""},{""id"":48014,""source"":""gpt_single"",""original_id"":"""",""score"":22500.0,""pun"":""Quand il a enfin mis au point les néons, l’inventeur était rayonnant.""},{""id"":53414,""source"":""claude"",""original_id"":""44127"",""score"":17500.0,""pun"":""Quand l'inventeur du néon a finalement réussi, il était rayonnant — et son invention aussi.""},{""id"":78797,""source"":""gemini"",""original_id"":""94461"",""score"":10000.0,""pun"":""L'inventeur du néon était tellement fier de lui qu'il en rayonnait de bonheur.""}]"	75153	gemini_pro_single		Quand le néon a été perfectionné, son inventeur était tout rayonnant.	25000.0		discriminator_run2_v4
3804	When old story tellers die they are mythed.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand les vieux conteurs s'éteignent, ils nous manquent en fin de conte."",""id"":42010},{""source"":""gemini"",""original_id"":""59328"",""pun"":""Quand les conteurs de légendes disparaissent, ils sont tous très vite mythisés."",""id"":94650},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand un vieux conteur disparaît, il nous manque un peu, puis il est complètement mythisé."",""id"":79960},{""source"":""claude"",""original_id"":""40464"",""pun"":""Les vieux conteurs ne meurent pas, ils deviennent des légendes — littéralement."",""id"":23691}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""79960"":25000.0,""42010"":20000.0,""94650"":20000.0,""23691"":10000.0}"	"[{""id"":79960,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Quand un vieux conteur disparaît, il nous manque un peu, puis il est complètement mythisé.""},{""id"":42010,""source"":""gemini_pro_single"",""original_id"":"""",""score"":20000.0,""pun"":""Quand les vieux conteurs s'éteignent, ils nous manquent en fin de conte.""},{""id"":94650,""source"":""gemini"",""original_id"":""59328"",""score"":20000.0,""pun"":""Quand les conteurs de légendes disparaissent, ils sont tous très vite mythisés.""},{""id"":23691,""source"":""claude"",""original_id"":""40464"",""score"":10000.0,""pun"":""Les vieux conteurs ne meurent pas, ils deviennent des légendes — littéralement.""}]"	79960	gpt_single		Quand un vieux conteur disparaît, il nous manque un peu, puis il est complètement mythisé.	25000.0		discriminator_run2_v4
3805	When one of her grandsons misbehaves the queen is having a bad heir day.	"[{""source"":""claude"",""original_id"":""61874"",""pun"":""La reine ne supporte plus son petit-fils. Chaque fois qu'il fait une bêtise, elle perd un **héritier**… et un cheveu."",""id"":42455},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand les jeunes princes se disputent cruellement la succession, la reine finit par en avoir les neveux en bataille."",""id"":89351},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand ses petits héritiers sont de mèche, la reine se fait des cheveux."",""id"":30207},{""source"":""gemini"",""original_id"":""37459"",""pun"":""Quand le prince est décoiffé, la Reine dit que c'est un air de famille."",""id"":64867}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""42455"":27500.0,""30207"":25000.0,""89351"":12500.0,""64867"":10000.0}"	"[{""id"":42455,""source"":""claude"",""original_id"":""61874"",""score"":27500.0,""pun"":""La reine ne supporte plus son petit-fils. Chaque fois qu'il fait une bêtise, elle perd un **héritier**… et un cheveu.""},{""id"":30207,""source"":""gpt_single"",""original_id"":"""",""score"":25000.0,""pun"":""Quand ses petits héritiers sont de mèche, la reine se fait des cheveux.""},{""id"":89351,""source"":""gemini_pro_single"",""original_id"":"""",""score"":12500.0,""pun"":""Quand les jeunes princes se disputent cruellement la succession, la reine finit par en avoir les neveux en bataille.""},{""id"":64867,""source"":""gemini"",""original_id"":""37459"",""score"":10000.0,""pun"":""Quand le prince est décoiffé, la Reine dit que c'est un air de famille.""}]"	42455	claude	61874	La reine ne supporte plus son petit-fils. Chaque fois qu'il fait une bêtise, elle perd un **héritier**… et un cheveu.	27500.0		discriminator_run2_v4
3806	When orders for acetone, benzene and methanol plummeted, the chemical plant became insolvent.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Suite à la chute des ventes d'acétone, le fabricant de solvants est devenu insolvable et a fini en liquidation."",""id"":34732},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Privée de commandes d’acétone, de benzène et de méthanol, l’usine de solvants est devenue insolvable."",""id"":51782},{""source"":""gemini"",""original_id"":""17830"",""pun"":""Le glacier a fait faillite : ses actifs ont fondu."",""id"":70688},{""source"":""claude"",""original_id"":""15107"",""pun"":""Quand les commandes de solvants se sont effondrées, l'usine chimique s'est retrouvée… insolvable. On peut dire qu'elle n'a pas trouvé de solution."",""id"":86476}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""51782"":27500.0,""34732"":22500.0,""86476"":17500.0,""70688"":7500.0}"	"[{""id"":51782,""source"":""gpt_single"",""original_id"":"""",""score"":27500.0,""pun"":""Privée de commandes d’acétone, de benzène et de méthanol, l’usine de solvants est devenue insolvable.""},{""id"":34732,""source"":""gemini_pro_single"",""original_id"":"""",""score"":22500.0,""pun"":""Suite à la chute des ventes d'acétone, le fabricant de solvants est devenu insolvable et a fini en liquidation.""},{""id"":86476,""source"":""claude"",""original_id"":""15107"",""score"":17500.0,""pun"":""Quand les commandes de solvants se sont effondrées, l'usine chimique s'est retrouvée… insolvable. On peut dire qu'elle n'a pas trouvé de solution.""},{""id"":70688,""source"":""gemini"",""original_id"":""17830"",""score"":7500.0,""pun"":""Le glacier a fait faillite : ses actifs ont fondu.""}]"	51782	gpt_single		Privée de commandes d’acétone, de benzène et de méthanol, l’usine de solvants est devenue insolvable.	27500.0		discriminator_run2_v4
3807	When overcome by thoughts of sin the princess visited the knave.	"[{""source"":""gemini"",""original_id"":""73464"",""pun"":""À l'église, la pécheresse cherchait la nef sous les conseils d'un trompeur qui l'a menée en bateau."",""id"":33555},{""source"":""claude"",""original_id"":""59954"",""pun"":""La princesse, submergée de pensées coupables, alla trouver le valet de carreau — il savait comment la distraire de ses piques."",""id"":64597},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Tourmentée par des pensées impures, la princesse céda à l'appel de la chaire."",""id"":64099},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand ses pensées coquines tournaient aux seins, la princesse courait se confier aux saints."",""id"":98755}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""64099"":25000.0,""98755"":22500.0,""64597"":20000.0,""33555"":7500.0}"	"[{""id"":64099,""source"":""gemini_pro_single"",""original_id"":"""",""score"":25000.0,""pun"":""Tourmentée par des pensées impures, la princesse céda à l'appel de la chaire.""},{""id"":98755,""source"":""gpt_single"",""original_id"":"""",""score"":22500.0,""pun"":""Quand ses pensées coquines tournaient aux seins, la princesse courait se confier aux saints.""},{""id"":64597,""source"":""claude"",""original_id"":""59954"",""score"":20000.0,""pun"":""La princesse, submergée de pensées coupables, alla trouver le valet de carreau — il savait comment la distraire de ses piques.""},{""id"":33555,""source"":""gemini"",""original_id"":""73464"",""score"":7500.0,""pun"":""À l'église, la pécheresse cherchait la nef sous les conseils d'un trompeur qui l'a menée en bateau.""}]"	64099	gemini_pro_single		Tourmentée par des pensées impures, la princesse céda à l'appel de la chaire.	25000.0		discriminator_run2_v4
3808	When people first heard of the ABS, it was braking news.	"[{""source"":""gemini"",""original_id"":""58436"",""pun"":""L'actualité sur les nouvelles pédales de frein est très pressante."",""id"":56786},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand l’ABS est arrivé, les chaînes info ont lancé un flash freins."",""id"":37261},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Pour présenter le nouvel ABS à la presse, le constructeur avait édité une superbe plaquette de frein."",""id"":32472},{""source"":""claude"",""original_id"":""95620"",""pun"":""Tu as entendu parler du nouveau système de freinage ? Oui, c'était en boucle sur toutes les chaînes — ils n'arrivaient plus à s'arrêter d'en parler."",""id"":79407}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""37261"":30000.0,""32472"":17500.0,""79407"":15000.0,""56786"":12500.0}"	"[{""id"":37261,""source"":""gpt_single"",""original_id"":"""",""score"":30000.0,""pun"":""Quand l’ABS est arrivé, les chaînes info ont lancé un flash freins.""},{""id"":32472,""source"":""gemini_pro_single"",""original_id"":"""",""score"":17500.0,""pun"":""Pour présenter le nouvel ABS à la presse, le constructeur avait édité une superbe plaquette de frein.""},{""id"":79407,""source"":""claude"",""original_id"":""95620"",""score"":15000.0,""pun"":""Tu as entendu parler du nouveau système de freinage ? Oui, c'était en boucle sur toutes les chaînes — ils n'arrivaient plus à s'arrêter d'en parler.""},{""id"":56786,""source"":""gemini"",""original_id"":""58436"",""score"":12500.0,""pun"":""L'actualité sur les nouvelles pédales de frein est très pressante.""}]"	37261	gpt_single		Quand l’ABS est arrivé, les chaînes info ont lancé un flash freins.	30000.0		discriminator_run2_v4
3809	When poker players have to fold they feel a bit discarded.	"[{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand les joueurs de poker doivent se coucher, ils se sentent vite un peu défaussés."",""id"":87712},{""source"":""gpt_single"",""original_id"":"""",""pun"":""Au poker, quand tu te couches trop souvent, tu finis par te sentir défaussé."",""id"":28224},{""source"":""gemini"",""original_id"":""11794"",""pun"":""Les joueurs de poker qui jettent l'éponge se sentent un peu défaussés."",""id"":11053},{""source"":""claude"",""original_id"":""17003"",""pun"":""Les joueurs de poker qui foldent se sentent mis à l'écart — ou plutôt, mis à l'écarté."",""id"":30330}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""87712"":27500.0,""28224"":20000.0,""11053"":15000.0,""30330"":12500.0}"	"[{""id"":87712,""source"":""gemini_pro_single"",""original_id"":"""",""score"":27500.0,""pun"":""Quand les joueurs de poker doivent se coucher, ils se sentent vite un peu défaussés.""},{""id"":28224,""source"":""gpt_single"",""original_id"":"""",""score"":20000.0,""pun"":""Au poker, quand tu te couches trop souvent, tu finis par te sentir défaussé.""},{""id"":11053,""source"":""gemini"",""original_id"":""11794"",""score"":15000.0,""pun"":""Les joueurs de poker qui jettent l'éponge se sentent un peu défaussés.""},{""id"":30330,""source"":""claude"",""original_id"":""17003"",""score"":12500.0,""pun"":""Les joueurs de poker qui foldent se sentent mis à l'écart — ou plutôt, mis à l'écarté.""}]"	87712	gemini_pro_single		Quand les joueurs de poker doivent se coucher, ils se sentent vite un peu défaussés.	27500.0		discriminator_run2_v4
3810	When potato chips don't sell fast enough, the maker knows it will soon be crunch time.	"[{""source"":""gpt_single"",""original_id"":"""",""pun"":""Quand les chips ne se vendent plus assez vite, la boîte entre en crunch."",""id"":28459},{""source"":""claude"",""original_id"":""32753"",""pun"":""Le vendeur de chips en faillite a dit : 'J'ai croqué dans la mauvaise affaire.'"",""id"":63210},{""source"":""gemini_pro_single"",""original_id"":"""",""pun"":""Quand les ventes de chips s'effondrent, c'est le fabricant qui finit par craquer."",""id"":28031},{""source"":""gemini"",""original_id"":""80953"",""pun"":""Le PDG de Lay's est stressé, il craint la tuile."",""id"":33615}]"	pooled_rankings	"{""comedian"":0.0,""pun_expert"":0.0,""editor"":0.0,""translator"":100.0}"	"{""claude"":25.0,""gemini_pro"":25.0,""gpt"":25.0}"	"{""28031"":30000.0,""28459"":22500.0,""63210"":12500.0,""33615"":10000.0}"	"[{""id"":28031,""source"":""gemini_pro_single"",""original_id"":"""",""score"":30000.0,""pun"":""Quand les ventes de chips s'effondrent, c'est le fabricant qui finit par craquer.""},{""id"":28459,""source"":""gpt_single"",""original_id"":"""",""score"":22500.0,""pun"":""Quand les chips ne se vendent plus assez vite, la boîte entre en crunch.""},{""id"":63210,""source"":""claude"",""original_id"":""32753"",""score"":12500.0,""pun"":""Le vendeur de chips en faillite a dit : 'J'ai croqué dans la mauvaise affaire.'""},{""id"":33615,""source"":""gemini"",""original_id"":""80953"",""score"":10000.0,""pun"":""Le PDG de Lay's est stressé, il craint la tuile.""}]"	28031	gemini_pro_single		Quand les ventes de chips s'effondrent, c'est le fabricant qui finit par craquer.	30000.0		discriminator_run2_v4
