id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
3001	The chin a little higher, dear. Style largely depends on the way the chin is worn. They are worn very high, just at present.				worn	homographic	['posture', 'position', 'carried', 'angle', 'held', 'demeanor']	['fashionable', 'vogue', 'clothing', 'style', 'trend', 'apparel']	porté	['posture', 'position', 'transporté', 'angle', 'tenu', 'maintien']	['chic', 'vogue', 'habillement', 'style', 'tendance', 'vêtement']				"[{""left"":""tendance"",""right"":""tangence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8543,""french_naturalness"":0.54,""semantic_surprise"":0.6499,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7016},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Le menton plus haut, chérie : cette saison, le porté de tête se porte très haut."",""pun_trigger"":""porté / se porte"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3002	The chiropractic author wrote a spinal column.				spinal column	homographic	['vertebrae', 'backbone', 'anatomy', 'skeletal', 'marrow', 'lumbar']	['periodical', 'editorial', 'journalism', 'text', 'newsletter', 'article']	colonne vertebrale	['vertebres', 'rachis', 'anatomie', 'squelettique', 'moelle', 'lombaire']	['periodique', 'editorial', 'journalisme', 'texte', 'bulletin', 'article']				[]	0	"[{""french"":""L’ostéo devenu chroniqueur tient une colonne franchement vertébrale."",""pun_trigger"":""colonne vertébrale"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3003	The choice of your dad's dad's dad.				choice	homographic	['selection', 'option', 'preference', 'decision', 'alternative']	['prime', 'superior', 'excellent', 'exquisite', 'quality']	choix	['sélection', 'option', 'préférence', 'décision', 'alternative']	['primé', 'supérieur', 'excellent', 'exquis', 'qualité']				"[{""left"":""priée"",""right"":""primé"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8008,""french_naturalness"":0.42,""semantic_surprise"":0.6605,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6279},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""prier"",""right"":""primé"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8008,""french_naturalness"":0.42,""semantic_surprise"":0.6605,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6079},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Le choix du père du père de ton père ? Un aïeul de choix."",""pun_trigger"":""choix / de choix"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3004	The church choir robes were too long and needed to be hymned.				hymned	homophonic	['heathered', 'sewn', 'tailored', 'shortened', 'stitch', 'alteration']	['psalm', 'chorus', 'worship', 'melody', 'liturgy', 'sacred']	hymne	['ourlé', 'cousu', 'ajusté', 'raccourci', 'point', 'retouche']	['psaume', 'refrain', 'culte', 'mélodie', 'liturgie', 'sacré']				"[{""left"":""au point"",""right"":""au loin"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8366,""french_naturalness"":0.55,""semantic_surprise"":0.6944,""semantic_domain_similarity"":0.7532,""pun_pivot_usability"":0.58,""overall_score"":0.6844},""export_lane"":""close_A_to_other""},{""left"":""à clef"",""right"":""acculé"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8001,""french_naturalness"":0.55,""semantic_surprise"":0.7079,""semantic_domain_similarity"":0.6007,""pun_pivot_usability"":0.4785,""overall_score"":0.6349},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""éculés"",""right"":""acculé"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8073,""french_naturalness"":0.42,""semantic_surprise"":0.7119,""semantic_domain_similarity"":0.6007,""pun_pivot_usability"":0.42,""overall_score"":0.5991},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Les aubes du chœur étaient trop longues : la couturière les a reprises au refrain."",""pun_trigger"":""reprises au refrain"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3005	The church needs to be souled.				souled	homophonic	['spirit', 'divine', 'essence', 'eternal', 'humanity']	['commerce', 'transacted', 'purchased', 'traded', 'market']	vendu	['âme', 'divin', 'essence', 'éternel', 'humanité']	['commerce', 'transigé', 'acheté', 'échangé', 'marché']				"[{""left"":""essence"",""right"":""élance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8242,""french_naturalness"":0.54,""semantic_surprise"":0.6333,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6902},""export_lane"":""close_A_to_other""},{""left"":""essence"",""right"":""séance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8228,""french_naturalness"":0.54,""semantic_surprise"":0.6325,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6896},""export_lane"":""close_A_to_other""},{""left"":""humanité"",""right"":""humanisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8288,""french_naturalness"":0.54,""semantic_surprise"":0.6358,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6748},""export_lane"":""close_A_to_other""}]"	3	"[{""french"":""Cette église a perdu son âme : qu’elle soit vendue au Saint-Esprit, pas au plus offrant."",""pun_trigger"":""vendue au Saint-Esprit"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3006	The class took a field trip to a meat processing plant, but what they saw was just offal.				offal	homophonic	['organ', 'meat', 'waste', 'entrails', 'byproduct', 'carcass']	['awful', 'terrible', 'horrendous', 'bad', 'dreadful', 'revolting']	abats	['organe', 'viande', 'déchet', 'entrailles', 'sous-produit', 'carcasse']	['atroce', 'terrible', 'horrible', 'mauvais', 'effroyable', 'répugnant']				[]	0	"[{""french"":""La sortie à l’abattoir ? On n’a vu que des abats, et ça nous a tous abattus."",""pun_trigger"":""abats / abattus"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3007	The class visited the presses, they came depressed.				depressed	homographic	['print', 'stamped', 'ink', 'paper', 'flattened', 'machinery']	['sad', 'gloomy', 'unhappy', 'melancholy', 'somber', 'dejected']	déprimé	['empreint', 'pressé', 'encré', 'aplatit', 'mécanique', 'enfoncé']	['triste', 'sombre', 'malheureux', 'mélancolique', 'morose', 'abattu']				"[{""left"":""moignon"",""right"":""moisson"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8406,""french_naturalness"":0.42,""semantic_surprise"":0.7303,""semantic_domain_similarity"":0.6003,""pun_pivot_usability"":0.45,""overall_score"":0.6195},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""ploie"",""right"":""plat"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8024,""french_naturalness"":0.42,""semantic_surprise"":0.7184,""semantic_domain_similarity"":0.5589,""pun_pivot_usability"":0.42,""overall_score"":0.5947},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""En visitant l’imprimerie, la classe est passée sous presse : elle en est ressortie complètement déprimée."",""pun_trigger"":""déprimée"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3008	The clot thickens.				clot	homophonic	['blood', 'coagulation', 'scab', 'fibrin', 'thrombosis', 'platelet']	['plot', 'narrative', 'storyline', 'mystery', 'intrigue', 'climax']	grumeau	['sang', 'coagulation', 'croûte', 'fibrine', 'thrombose', 'plaquette']	['intrigue', 'narration', 'scénario', 'mystère', 'complot', 'dénouement']				[]	0	"[{""french"":""Le complot s’épaissit, il a même des grumeaux."",""pun_trigger"":""complot s’épaissit / grumeaux"",""mechanism"":""other"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3009	The cobbler was asked how many shoes he had soled by a well				soled	homophonic	['shoe', 'leather', 'repair', 'cobbler', 'footwear', 'bottom']	['sold', 'market', 'merchant', 'currency', 'transaction', 'trade']	semelle	['chaussure', 'cuir', 'réparation', 'cordonnier', 'chaussant', 'dessous']	['vendu', 'marché', 'marchand', 'devise', 'transaction', 'commerce']				"[{""left"":""écornai"",""right"":""cornet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8117,""french_naturalness"":0.42,""semantic_surprise"":0.7068,""semantic_domain_similarity"":0.6349,""pun_pivot_usability"":0.42,""overall_score"":0.6028},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Au marché, le cordonnier a bien marché : toutes ses semelles sont parties."",""pun_trigger"":""marché / marché"",""mechanism"":""homograph"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
3010	The coffee tasted like mud because it was ground a couple of minutes ago.				ground	homographic	['soil', 'earth', 'dirt', 'terrain', 'land']	['crushed', 'powdered', 'milled', 'pulverized', 'granulated', 'processed']	sol	['terre', 'poussière', 'terrain', 'territoire', 'surface']	['moulu', 'broyé', 'pulvérisé', 'écrasé', 'fragmenté', 'conjoint']				[]	0	"[{""french"":""Ce café a un goût de terre : normal, on l’a moulu au sol."",""pun_trigger"":""moulu au sol"",""mechanism"":""other"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
