id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
301	A fisherman tried boxing, but he only threw hooks.				hooks	homographic	['tackle', 'barb', 'bait', 'lure', 'metal', 'angling']	['punch', 'boxing', 'swing', 'glove', 'strike', 'combat']	crochets	['attirail', 'barbe', 'appât', 'leurre', 'métal', 'pêche']	['coup', 'boxe', 'balancé', 'gant', 'frappe', 'combat']				"[{""left"":""pêcheuse"",""right"":""payeuse"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8442,""french_naturalness"":0.54,""semantic_surprise"":0.7004,""semantic_domain_similarity"":0.7453,""pun_pivot_usability"":0.57,""overall_score"":0.6824},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Le pêcheur est monté sur le ring : il n’envoyait que des crochets."",""pun_trigger"":""crochets"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
302	A fisherman who was also a pianist was an expert with scales.				scales	homographic	['fish', 'skin', 'armor', 'aquatic', 'keratin', 'anatomy']	['music', 'piano', 'notes', 'octave', 'rhythm', 'intervals']	gammes	['poisson', 'peau', 'armure', 'aquatique', 'kératine', 'anatomie']	['musique', 'piano', 'notes', 'octave', 'rythme', 'intervalles']				[]	0	"[{""french"":""Pêcheur le matin, pianiste le soir, il faisait ses gammes sans jamais perdre une écaille."",""pun_trigger"":""gammes / écaille"",""mechanism"":""compensation"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
303	A flat rate is the monthly rent for an apartment.				flat	homographic	['level', 'horizontal', 'plane', 'even', 'smooth', 'fixed']	['apartment', 'residence', 'dwelling', 'suite', 'room', 'lodging']	plat	['horizontal', 'plan', 'égal', 'lisse', 'fixe', 'uniforme']	['appartement', 'résidence', 'logement', 'suite', 'chambre', 'gîte']				[]	0	"[{""french"":""Le loyer de mon appart, c’est un tarif tout plat : il ne monte jamais."",""pun_trigger"":""tout plat / ne monte jamais"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
304	A flute teacher is a tutor.				tutor	homophonic	['teacher', 'instructor', 'educator', 'mentor', 'pedagogy', 'academic']	['tooter', 'flute', 'wind', 'instrument', 'sound', '吹奏']	tuteur	['enseignant', 'instructeur', 'éducateur', 'mentor', 'pédagogie', 'académique']	['joueur', 'flûte', 'souffle', 'instrument', 'son', 'souffler']				[]	0	"[{""french"":""Mon prof de flûte, c’est le meilleur tuteur : il donne toujours les bons tuyaux."",""pun_trigger"":""tuteur / bons tuyaux"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
305	A fool and his head are easily parted!				head	homographic	['brain', 'skull', 'anatomy', 'flesh', 'neck', 'thought']	['wealth', 'money', 'cash', 'gold', 'fortune', 'finances']	tête	['cerveau', 'crâne', 'anatomie', 'chair', 'cou', 'pensée']	['richesse', 'argent', 'liquide', 'or', 'fortune', 'finances']				"[{""left"":""pensée"",""right"":""pansé"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.82,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.636,""overall_score"":0.8244},""export_lane"":""close_A_to_other""},{""left"":""pensée"",""right"":""pansée"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.54,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.51,""overall_score"":0.7412},""export_lane"":""close_A_to_other""},{""left"":""livide"",""right"":""liquide"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8043,""french_naturalness"":0.42,""semantic_surprise"":0.6624,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6292},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""chère"",""right"":""chair"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.44,""semantic_surprise"":0.77,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.36,""overall_score"":0.6914},""export_lane"":""detached_B2_A01_DETACHED""}]"	4	"[{""french"":""Un sot perd vite la tête : c’était pourtant tout son capital."",""pun_trigger"":""capital"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
306	A former doctor, while auditioning for a play, broke his leg. But luckily, he could still make the cast.				cast	homographic	['orthopedic', 'plaster', 'bandage', 'fracture', 'immobilization', 'support']	['actors', 'ensemble', 'troupe', 'performance', 'theatrical', 'rehearsal']	plâtre	['orthopédique', 'plâtre', 'bandage', 'fracture', 'immobilisation', 'soutien']	['acteurs', 'ensemble', 'troupe', 'performance', 'théâtral', 'répétition']				"[{""left"":""ploie"",""right"":""plat"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8024,""french_naturalness"":0.42,""semantic_surprise"":0.6961,""semantic_domain_similarity"":0.6602,""pun_pivot_usability"":0.42,""overall_score"":0.6008},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""À l’audition, l’ancien médecin visait le théâtre ; il a surtout décroché le plâtre."",""pun_trigger"":""théâtre / plâtre"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
307	A friend told me he dug a hole in my backyard and filled it with water. I thought he meant well.				well	homographic	['intention', 'kindness', 'benefit', 'goodwill', 'sincerity']	['shaft', 'cistern', 'water', 'reservoir', 'borehole', 'aquifer']	puits	['intention', 'bonté', 'bienfait', 'bienveillance', 'sincérité']	['puits', 'citerne', 'eau', 'réservoir', 'forage', 'aquifère']				"[{""left"":""puons"",""right"":""puits"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8037,""french_naturalness"":0.42,""semantic_surprise"":0.662,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.629},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""formé"",""right"":""forger"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8061,""french_naturalness"":0.42,""semantic_surprise"":0.6917,""semantic_domain_similarity"":0.6893,""pun_pivot_usability"":0.343,""overall_score"":0.5839},""export_lane"":""detached_A2_B01_DETACHED""},{""left"":""forcé"",""right"":""forger"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8014,""french_naturalness"":0.42,""semantic_surprise"":0.6891,""semantic_domain_similarity"":0.6893,""pun_pivot_usability"":0.343,""overall_score"":0.5821},""export_lane"":""detached_A2_B01_DETACHED""}]"	3	"[{""french"":""Mon pote a creusé un trou plein d’eau dans mon jardin : je le croyais bien intentionné, il était juste puits intentionné."",""pun_trigger"":""bien intentionné / puits intentionné"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
308	A friend tried to make me say animal puns today but I thought they were boaring.				boaring	homophonic	['monotonous', 'tedious', 'dull', 'repetitive', 'uninteresting']	['wild', 'swine', 'tusk', 'hog', 'mammal', 'porcine']	sanglant	['monotone', 'ennuyeux', 'terne', 'répétitif', 'inintéressant']	['sauvage', 'suidé', 'défense', 'porc', 'mammifère', 'porcin']				"[{""left"":""défense"",""right"":""défiance"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8324,""french_naturalness"":0.54,""semantic_surprise"":0.6378,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6761},""export_lane"":""close_B_to_other""},{""left"":""défense"",""right"":""décence"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.82,""french_naturalness"":0.54,""semantic_surprise"":0.631,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.504,""overall_score"":0.6714},""export_lane"":""close_B_to_other""},{""left"":""thermes"",""right"":""terne"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8232,""french_naturalness"":0.42,""semantic_surprise"":0.6727,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6442},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Un pote m’a réclamé des calembours animaliers ; ceux sur les sangliers étaient sanglièrement barbants."",""pun_trigger"":""sanglièrement"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
309	A frightened bird dog that runs from everything is known as the Golden Retreater.				Retreater	homophonic	['Golden', 'Retriever', 'canine', 'hunting', 'fetch', 'pedigree']	['retreat', 'cowardly', 'flee', 'withdrawal', 'scared', 'escape']	Retraiteur	['Doré', 'Retriever', 'canin', 'chasse', 'rapport', 'pedigree']	['retraite', 'lâche', 'fuite', 'retrait', 'effrayé', 'évasion']				[]	0	"[{""french"":""Il devait être Golden Retriever, mais dès qu’il voit un canard il bat en retraite : un vrai Golden Retraiteur."",""pun_trigger"":""Golden Retraiteur"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
310	A gambling gardener usually hedges his bets.				hedges	homographic	['bushes', 'shrubs', 'fences', 'clipping', 'topiary', 'garden']	['wagers', 'insurance', 'safeguard', 'offset', 'investing', 'risk']	haies	['buissons', 'arbustes', 'clôtures', 'taille', 'topiaire', 'jardin']	['paris', 'assurance', 'sauvegarde', 'compensation', 'investissement', 'risque']				[]	0	"[{""french"":""Pour couvrir ses paris, le jardinier flambeur a souscrit une assurance-haie-vie."",""pun_trigger"":""assurance-haie-vie"",""mechanism"":""morphological"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
