id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
201	A: I knew that by not concealing myself, I would be putting pressure on the thief. B: (Looks like the thief was the one applying pressure... On your pidgeony head, that is.)				pressure	homographic	['influence', 'persuasion', 'coercion', 'stress', 'urgency', 'demand']	['force', 'weight', 'compression', 'impact', 'burden', 'gravity']	pression	['influence', 'persuasion', 'coercition', 'stress', 'urgence', 'exigence']	['force', 'poids', 'compression', 'impact', 'fardeau', 'gravité']				[]	0	"[{""french"":""Tu voulais lui mettre la pression ; au final, c’est lui qui a fait pression sur ta tête de pigeon."",""pun_trigger"":""pression"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
202	"A: Mr. Edgeworth, please find out more about your witness, Ms. Windy... what was her name? B: Something ""Oldbag,"" Your Honor. A: Then the prosecution will look further into this Oldbag before we continue!"				Oldbag	homographic	['surname', 'name', 'identity', 'identification', 'witness']	['insult', 'elderly', 'woman', 'crone', 'hag', 'unpleasant']	Vieille-Poche	['nom', 'patronyme', 'identite', 'identification', 'temoin']	['insulte', 'agee', 'femme', 'vieille', 'megere', 'desagreable']				[]	0	"[{""french"":""Très bien : avant de poursuivre, l’accusation va fouiller cette Vieille-Poche."",""pun_trigger"":""fouiller cette Vieille-Poche"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
203	A: Take some more tea. B: I've had nothing yet, so I can't take more. A: You mean you can't take LESS: it's very easy to take MORE than nothing.				more	homographic	['further', 'additional', 'extra', 'added', 'supplementary']	['greater', 'exceeding', 'larger', 'increased', 'superior']	plus	['davantage', 'additionnel', 'supplémentaire', 'ajouté', 'surcroît']	['supérieur', 'excédant', 'majeure', 'accru', 'supériorité']				[]	0	"[{""french"":""Comme je n’ai pas encore eu de thé, « plus de thé » se prononce plusse, pas plu."",""pun_trigger"":""plus de thé"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
204	A: There's something suspicious here, and I'm going to get to the bottom of it! B: I think you've sunken quite low enough already.				bottom	homographic	['truth', 'origin', 'clue', 'solution', 'core', 'basis']	['depth', 'seabed', 'floor', 'underneath', 'lowest', 'base']	fond	['vérité', 'origine', 'indice', 'solution', 'cœur', 'base']	['profondeur', 'fondmarin', 'plancher', 'dessous', 'inférieur', 'socle']				"[{""left"":""ploc"",""right"":""planque"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8047,""french_naturalness"":0.42,""semantic_surprise"":0.6834,""semantic_domain_similarity"":0.7236,""pun_pivot_usability"":0.42,""overall_score"":0.6055},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Je vais aller au fond de l’affaire ; pas la peine de plonger plus bas, tu touches déjà le fond."",""pun_trigger"":""fond"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
205	A: What you said just right now was quite... revealing. B: Revealing? Oooh, you'd like that, wouldn't you. Naughty Mr. Lawyer...				revealing	homographic	['disclosure', 'confession', 'insightful', 'truth', 'indicative', 'discovery']	['exposure', 'undressed', 'naked', 'scanty', 'clothing', 'erotic']	révélateur	['divulgation', 'confession', 'perspicace', 'vérité', 'indicatif', 'découverte']	['exposition', 'dévêtu', 'nu', 'succinct', 'vêtement', 'érotique']				[]	0	"[{""french"":""Ce que vous venez de dire est très révélateur, Maître… mais gardez votre robe, on est au tribunal."",""pun_trigger"":""révélateur / robe"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
206	A Cajun restaurant made all their sauce on one day for the week. The cook roux'ed the day.				roux'ed	homophonic	['flour', 'butter', 'thickening', 'cooking', 'base', 'sauce']	['regret', 'sorrow', 'bitterness', 'remorse', 'lament', 'grief']	roué	['farine', 'beurre', 'épaississement', 'cuisson', 'base', 'sauce']	['regret', 'tristesse', 'amertume', 'remords', 'lamentation', 'douleur']				"[{""left"":""douleur"",""right"":""douteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8421,""french_naturalness"":0.54,""semantic_surprise"":0.6432,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.697},""export_lane"":""close_B_to_other""},{""left"":""douleur"",""right"":""douceur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8165,""french_naturalness"":0.54,""semantic_surprise"":0.6291,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6794},""export_lane"":""close_B_to_other""},{""left"":""cuiront"",""right"":""cuisson"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8387,""french_naturalness"":0.42,""semantic_surprise"":0.6813,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6501},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Le resto cajun a préparé tous ses roux le lundi ; le chef en est resté roué de remords."",""pun_trigger"":""roux / roué de remords"",""mechanism"":""paronymy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
207	A Maitre'D is more than just a door belle.				belle	homophonic	['woman', 'beauty', 'elegant', 'feminine', 'attractive']	['chime', 'ringer', 'brass', 'clapper', 'resonance']	belle	['femme', 'beauté', 'élégante', 'féminine', 'attrayante']	['cloche', 'sonnette', 'laiton', 'battant', 'résonance']				[]	0	"[{""french"":""Le maître d’hôtel n’est pas une belle cloche à l’entrée : quand il sonne, toute la salle se met à table."",""pun_trigger"":""belle cloche"",""mechanism"":""homograph"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
208	"A Roman walks into a bar and raises 2 fingers and says to the bartender... ""Five beers, please."""				2	homographic	['digits', 'fingers', 'duo', 'couple', 'count', 'decimal']	['Roman', 'numeral', 'five', 'quinary', 'Latin', 'victory']	deux	['chiffres', 'doigts', 'duo', 'couple', 'compte', 'décimal']	['romain', 'numéral', 'cinq', 'quinaire', 'latin', 'victoire']				"[{""left"":""compte"",""right"":""conte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.9,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.936,""overall_score"":0.9168},""export_lane"":""close_A_to_other""},{""left"":""compte"",""right"":""comte"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.88,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.927,""overall_score"":0.9108},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Un Romain entre dans un bar, fait le V avec deux doigts et commande : « Cinq bières, s’il vous plaît. »"",""pun_trigger"":""V"",""mechanism"":""homograph"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
209	"A South American element in ""The Princess Bride""? Incan-ceivable!"				Incan-ceivable	homophonic	['Inca', 'Andes', 'Peru', 'Quechua', 'empire', 'indigenous']	['inconceivable', 'impossible', 'unbelievable', 'unthinkable', 'absurd', 'fictional']	Inca-pable	['Inca', 'Andes', 'Pérou', 'Quechua', 'empire', 'indigène']	['inconcevable', 'impossible', 'incroyable', 'impensable', 'absurde', 'fictif']				"[{""left"":""kanak"",""right"":""canaque"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8252,""semantic_domain_similarity"":0.5145,""pun_pivot_usability"":0.5,""overall_score"":0.6856},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Un guerrier du Pérou dans Princess Bride ? Inca-pable !"",""pun_trigger"":""Inca-pable"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
210	A Tsar is born-The Economist-26/10/17				Tsar	homophonic	['Russia', 'monarch', 'emperor', 'autocrat', 'sovereign', 'dynasty']	['star', 'astronomy', 'celebrity', 'stardom', 'galaxy', 'stellar']	Tsar	['Russie', 'monarque', 'empereur', 'autocrate', 'souverain', 'dynastie']	['étoile', 'astronomie', 'célébrité', 'vedettariat', 'galaxie', 'stellaire']				"[{""left"":""empereur"",""right"":""encreur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.83,""french_naturalness"":0.54,""semantic_surprise"":0.6365,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6924},""export_lane"":""close_A_to_other""},{""left"":""empereur"",""right"":""ampleur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8149,""french_naturalness"":0.54,""semantic_surprise"":0.6282,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6788},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Au Kremlin, quand une étoile monte, on titre : « Un tsar est né »."",""pun_trigger"":""Un tsar est né"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
