id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
901	Dr. Jekyll's more successful second formula turned him into a world-class sprinter rather than a violent psychopath, proving that you can run but you can't always Hyde.				Hyde	homophonic	['conceal', 'secrete', 'mask', 'obscure', 'disguise']	['doctor', 'villain', 'persona', 'novel', 'alter-ego', 'character']	Cache	['dissimuler', 'cacher', 'masquer', 'obscurcir', 'déguiser']	['docteur', 'scélérat', 'personnage', 'roman', 'double', 'protagoniste']				"[{""left"":""rognant"",""right"":""roman"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8311,""french_naturalness"":0.42,""semantic_surprise"":0.6771,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6472},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Jekyll ne joue plus à cache-Hyde : avec sa nouvelle potion, son double ne se cache plus, il double tout le monde."",""pun_trigger"":""cache-Hyde / double"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
902	Drinking a whole bucket of water could make you turn pail.				pail	homophonic	['bucket', 'container', 'vessel', 'handle', 'plastic', 'metal']	['pale', 'white', 'colorless', 'sickly', 'ghostly', 'ashen']	seau	['seau', 'récipient', 'contenant', 'anse', 'plastique', 'métal']	['pâle', 'blanc', 'incolore', 'malade', 'spectral', 'livide']				[]	0	"[{""french"":""Après un seau de liquide, tu deviens vite livide."",""pun_trigger"":""liquide/livide"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
903	Drinking too much of a certain potent potable may require a leave of absinthe.				absinthe	homophonic	['alcohol', 'liquor', 'wormwood', 'beverage', 'distilled', 'green']	['absence', 'departure', 'furlough', 'vacation', 'missing', 'away']	absinthe	['alcool', 'liqueur', 'armoise', 'boisson', 'distillé', 'vert']	['absence', 'départ', 'congé', 'vacances', 'manquant', 'ailleurs']				"[{""left"":""vert"",""right"":""verre"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.94,""overall_score"":0.9106},""export_lane"":""close_A_to_other""},{""left"":""vert"",""right"":""vers"",""relation"":""same_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.86,""semantic_surprise"":0.73,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.907,""overall_score"":0.902},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Après trop d’absinthe, j’ai demandé une mise au verre."",""pun_trigger"":""mise au verre / mise au vert"",""mechanism"":""near_homophone"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
904	Driven By What's Inside.				inside	homographic	['engine', 'piston', 'fuel', 'transmission', 'horsepower', 'mechanical']	['ambition', 'motivation', 'heart', 'spirit', 'character', 'determination']	dedans	['moteur', 'piston', 'carburant', 'transmission', 'puissance', 'mécanique']	['ambition', 'motivation', 'cœur', 'esprit', 'caractère', 'détermination']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Ce qui nous fait avancer, c’est ce qu’on a sous le capot."",""pun_trigger"":""sous le capot"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
905	Driven by you.				Driven	homographic	['steer', 'engine', 'automotive', 'vehicle', 'transport', 'travel']	['motivated', 'ambition', 'determined', 'persistent', 'focused', 'inspired']	Conduit	['piloter', 'moteur', 'automobile', 'véhicule', 'transport', 'voyager']	['motivé', 'ambition', 'déterminé', 'persévérant', 'focalisé', 'inspiré']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""},{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.7002,""semantic_domain_similarity"":0.7388,""pun_pivot_usability"":0.57,""overall_score"":0.6809},""export_lane"":""close_A_to_other""}]"	3	"[{""french"":""Vous êtes mon moteur : avec vous, forcément, j’avance."",""pun_trigger"":""moteur"",""mechanism"":""polysemy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
906	Driven to perform.				Driven	homographic	['transported', 'vehicle', 'operated', 'commute', 'chauffeured', 'motorized']	['motivated', 'ambitious', 'determined', 'ambition', 'inspired', 'ambitious']	Conduit	['transporté', 'véhiculé', 'opéré', ' trajet', 'chauffé', 'motorisé']	['motivé', 'ambitieux', 'déterminé', 'ambition', 'inspiré', 'ambitieux']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.7057,""semantic_domain_similarity"":0.7356,""pun_pivot_usability"":0.57,""overall_score"":0.684},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.7,""semantic_domain_similarity"":0.7356,""pun_pivot_usability"":0.57,""overall_score"":0.6801},""export_lane"":""close_A_to_other""},{""left"":""trayais"",""right"":""trajet"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8227,""french_naturalness"":0.42,""semantic_surprise"":0.6725,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.644},""export_lane"":""detached_B2_A01_DETACHED""}]"	3	"[{""french"":""Il est vraiment conduit à se produire : sans chauffeur, il ne monte jamais sur scène."",""pun_trigger"":""conduit à se produire"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
907	Driving a better tomorrow.				Driving	homographic	['vehicle', 'steering', 'wheels', 'road', 'engine', 'travel']	['motivation', 'progress', 'energy', 'effort', 'ambition', 'future']	Conduite	['véhicule', 'direction', 'roues', 'route', 'moteur', 'voyage']	['motivation', 'progrès', 'énergie', 'effort', 'ambition', 'futur']				"[{""left"":""moteur"",""right"":""monteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.85,""french_naturalness"":0.54,""semantic_surprise"":0.6475,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.7},""export_lane"":""close_A_to_other""},{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_A_to_other""},{""left"":""moteur"",""right"":""metteur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.8398,""french_naturalness"":0.54,""semantic_surprise"":0.6419,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6961},""export_lane"":""close_A_to_other""}]"	3	"[{""french"":""La bonne conduite mène à un avenir meilleur."",""pun_trigger"":""conduite"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
908	Driving on so many turnpikes was taking its toll.				toll	homographic	['fee', 'payment', 'highway', 'tariff', 'commute', 'booth']	['burden', 'fatigue', 'exhaustion', 'strain', 'damage', 'consequence']	péage	['frais', 'paiement', 'autoroute', 'tarif', 'trajet', 'cabine']	['fardeau', 'fatigue', 'épuisement', 'tension', 'dégât', 'conséquence']				"[{""left"":""épuise"",""right"":""puise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8381,""french_naturalness"":0.54,""semantic_surprise"":0.6993,""semantic_domain_similarity"":0.7346,""pun_pivot_usability"":0.57,""overall_score"":0.6794},""export_lane"":""close_B_to_other""},{""left"":""épuise"",""right"":""éprise"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.812,""french_naturalness"":0.54,""semantic_surprise"":0.685,""semantic_domain_similarity"":0.7346,""pun_pivot_usability"":0.54,""overall_score"":0.6617},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Tous ces péages, à la longue, ça finit par se payer."",""pun_trigger"":""ça finit par se payer"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
909	Driving with one headlight isn't very bright.				bright	homographic	['luminescence', 'intensity', 'radiant', 'glowing', 'visible', 'light']	['intelligent', 'clever', 'smart', 'intellect', 'wise', 'astute']	brillant	['luminescence', 'intensité', 'radiant', 'rayonnant', 'visible', 'lumière']	['intelligent', 'astucieux', 'alerte', 'intellect', 'sage', 'perspicace']				[]	0	"[{""french"":""Conduire avec un seul phare, ce n’est pas très brillant."",""pun_trigger"":""brillant"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
910	Dry cleaners are often pressed for time.				pressed	homographic	['ironing', 'steam', 'wrinkles', 'fabric', 'starch', 'garment']	['rushed', 'hurried', 'deadline', 'stress', 'busy', 'constrained']	pressé	['repassage', 'vapeur', 'plis', 'tissu', 'amidon', 'vêtement']	['hâtif', 'précipité', 'échéance', 'stress', 'occupé', 'contraint']				"[{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":3,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_A_to_other""}]"	1	"[{""french"":""Au pressing, les vêtements sont pressés, et le patron aussi."",""pun_trigger"":""pressés"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
911	Ducks don't have their palms read-they look for it on the web.				web	homographic	['membrane', 'skin', 'anatomy', 'flipper', 'swimming', 'avian']	['internet', 'network', 'digital', 'online', 'browser', 'connection']	toile	['membrane', 'peau', 'anatomie', 'palme', 'natation', 'aviaire']	['internet', 'réseau', 'numérique', 'ligne', 'navigateur', 'connexion']				"[{""left"":""palpes"",""right"":""palme"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8531,""french_naturalness"":0.42,""semantic_surprise"":0.6892,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.6555},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Les canards ne se font pas lire les palmes : leur avenir, ils le cherchent sur la Toile."",""pun_trigger"":""Toile"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
912	Due to inclement weather, the sandwich shop wrapped up early Tuesday night.				wrapped up	homographic	['concluded', 'finished', 'closed', 'ended', 'completed', 'stopped']	['tortilla', 'sandwich', 'foil', 'paper', 'lunch', 'prepared']	emballé	['conclu', 'fini', 'clos', 'terminé', 'complété', 'arrêté']	['tortilla', 'sandwich', 'aluminium', 'papier', 'déjeuner', 'préparé']				[]	0	"[{""french"":""Mardi soir, à cause du temps pourri, la sandwicherie a emballé l’affaire plus tôt que prévu."",""pun_trigger"":""emballé l’affaire"",""mechanism"":""idiom"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
913	During a recent trip to Qatar, Bill Clinton went to McDonald's and ordered fries with a sheik.				sheik	homophonic	['leader', 'monarch', 'sovereign', 'ruler', 'emir', 'nobility']	['milkshake', 'beverage', 'dairy', 'syrup', 'drink', 'dessert']	cheikh	['chef', 'monarque', 'souverain', 'dirigeant', 'émir', 'noblesse']	['milk-shake', 'boisson', 'laitage', 'sirop', 'breuvage', 'dessert']				"[{""left"":""laitage"",""right"":""lainage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":4,""scores"":{""phonetic_match"":0.811,""french_naturalness"":0.54,""semantic_surprise"":0.626,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6774},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Au McDo de Doha, Clinton a commandé des frites avec un cheikh : le seul milk-shake servi en robe blanche."",""pun_trigger"":""cheikh / shake"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
914	During a tennis match one player gave the other a backhanded compliment.				backhanded	homographic	['racket', 'stroke', 'swing', 'tennis', 'return', 'baseline']	['insult', 'sarcastic', 'ambiguous', 'mockery', 'snide', 'indirect']	revers	['raquette', 'coup', 'balancement', 'tennis', 'retour', 'ligne de fond']	['insulte', 'sarcastique', 'ambigu', 'moquerie', 'cinglant', 'indirect']				[]	0	"[{""french"":""Au tennis, il lui a lancé un compliment du revers de la raquette : ça avait l’air fair-play, mais ça claquait comme une gifle."",""pun_trigger"":""revers de la raquette"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
915	During his lifetime, the composer Bach was a noted success.				Bach	homophonic	['Johann', 'Sebastian', 'composer', 'Baroque', 'orchestra', 'German']	['back', 'spine', 'vertebrae', 'posterior', 'lumbar', 'dorsal']	Bach	['Johann', 'Sebastian', 'compositeur', 'Baroque', 'orchestre', 'allemand']	['dos', 'colonne', 'vertèbres', 'postérieur', 'lombaire', 'dorsal']				"[{""left"":""gins"",""right"":""jean"",""relation"":""same_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":1.0,""french_naturalness"":0.42,""semantic_surprise"":0.8059,""semantic_domain_similarity"":0.6552,""pun_pivot_usability"":0.5,""overall_score"":0.6962},""export_lane"":""detached_B2_A01_DETACHED""},{""left"":""gênasse"",""right"":""jonas"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8355,""french_naturalness"":0.42,""semantic_surprise"":0.7285,""semantic_domain_similarity"":0.5955,""pun_pivot_usability"":0.45,""overall_score"":0.6172},""export_lane"":""detached_B2_A01_DETACHED""}]"	2	"[{""french"":""Bach a cartonné de son vivant : forcément, il avait déjà tout le monde derrière lui."",""pun_trigger"":""Bach / back"",""mechanism"":""homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
