id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2901	That makes 144, he said, grossly.				grossly	homographic	['twelve', 'dozen', 'quantity', 'total', 'amount', 'math']	['vulgar', 'rude', 'coarse', 'obscene', 'crude', 'indecent']	grossièrement	['douze', 'douzaine', 'quantité', 'total', 'montant', 'mathématiques']	['vulgaire', 'impoli', 'grossier', 'obscène', 'cru', 'indécent']				[]	0	"[{""french"":""« Cent quarante-quatre, ça fait une grosse », lâcha-t-il grossièrement."",""pun_trigger"":""grosse / grossièrement"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2902	That new mystery novel has a killer start to it.				killer	homographic	['murderer', 'deadly', 'homicide', 'assassin', 'lethal']	['excellent', 'impressive', 'powerful', 'effective', 'gripping']	tueur	['meurtrier', 'mortel', 'homicide', 'assassin', 'létal']	['excellent', 'impressionnant', 'puissant', 'efficace', 'saisissant']				"[{""left"":""martèle"",""right"":""mortel"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8306,""french_naturalness"":0.42,""semantic_surprise"":0.6768,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.45,""overall_score"":0.647},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Ce nouveau polar a un début tueur : dès la première page, il fait un mort."",""pun_trigger"":""début tueur"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2903	That really nice fellow works in a clothing factory sewing zippers on jeans. That is good. He wouldn't hurt a fly.				fly	homographic	['clothing', 'fastener', 'zipper', 'trousers', 'denim', 'opening']	['insect', 'pest', 'winged', 'musca', 'diptera', 'animal']	mouche	['vêtement', 'fermeture', 'braguette', 'pantalon', 'denim', 'ouverture']	['insecte', 'nuisible', 'ailé', 'musca', 'diptère', 'animal']				[]	0	"[{""french"":""Ce type est adorable : il monte la mouche des jeans toute la journée, mais il ne ferait pas de mal à une mouche."",""pun_trigger"":""mouche"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""medium"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2904	That soil scientist always travels by himself. He's a loam ranger.				loam	homophonic	['soil', 'clay', 'earth', 'silt', 'dirt', 'fertile']	['lone', 'solitary', 'single', 'independent', 'isolated', 'unaccompanied']	loam	['limon', 'argile', 'terre', 'terreau', 'alluvion', 'fertile']	['seul', 'solitaire', 'unique', 'indépendant', 'isolé', 'non-accompagné']				"[{""left"":""avignon"",""right"":""aviron"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8135,""french_naturalness"":0.42,""semantic_surprise"":0.7153,""semantic_domain_similarity"":0.6004,""pun_pivot_usability"":0.42,""overall_score"":0.6014},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Ce pédologue ne voyage jamais accompagné : c’est un vrai sol-itaire."",""pun_trigger"":""sol-itaire"",""mechanism"":""morphological"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2905	That the obstetrician's services were needed on the train was an accident of berth.				berth	homophonic	['bunk', 'sleeper', 'cabin', 'compartment', 'train', 'bed']	['delivery', 'infant', 'labor', 'obstetrics', 'maternity', 'childbirth']	couchette	['lit', 'wagon-lit', 'cabine', 'compartiment', 'train', 'sommeil']	['accouchement', 'nourrisson', 'travail', 'obstétrique', 'maternité', 'naissance']				[]	0	"[{""french"":""Appelé dans le train, l’obstétricien n’a pas vu un accident de parcours, mais un accident de couchette."",""pun_trigger"":""accident de couchette"",""mechanism"":""morphological"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2906	That's a cool chair. Yeah, I know, it rocks.				rocks	homographic	['sways', 'tilts', 'oscillates', 'motion', 'furniture']	['excellent', 'impressive', 'superb', 'awesome', 'exciting']	balance	['oscille', 'penche', 'scille', 'mouvement', 'meuble']	['excellent', 'impressionnant', 'superbe', 'génial', 'excitant']				[]	0	"[{""french"":""Cette chaise est géniale : forcément, elle balance."",""pun_trigger"":""balance"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2907	That's no beagle; that's a mongrel, he muttered.				beagle	homophonic	['hound', 'canine', 'dog', 'breed', 'scent', 'snout']	['bagel', 'bread', 'dough', 'bakery', 'cream', 'cheese']	beagle	['limier', 'canin', 'chien', 'race', 'flair', 'museau']	['bagel', 'pain', 'pâte', 'boulangerie', 'crème', 'fromage']				[]	0	"[{""french"":""Ce n’est pas un beagle, c’est un bagel : il ne rapporte pas la balle, il rapporte du fromage frais."",""pun_trigger"":""beagle/bagel"",""mechanism"":""near_homophone"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2908	"""That's the reason they're called lessons,"" the Gryphon remarked: ""because they lessen from day to day."""				lessons	homophonic	['school', 'curriculum', 'teaching', 'classroom', 'education', 'lecture']	['decrease', 'shrink', 'diminish', 'reduce', 'dwindle', 'smaller']	leçons	['école', 'programme', 'enseignement', 'classe', 'éducation', 'conférence']	['diminution', 'rétrécissement', 'amoindrissement', 'réduction', 'déclin', 'moindre']				[]	0	"[{""french"":""Si les cours raccourcissent chaque jour, c’est normal : ce sont des cours, pas des longs."",""pun_trigger"":""cours / courts"",""mechanism"":""homophone"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2909	That's the seventh dip, Namaan said cleanly.				cleanly	homographic	['purely', 'spotless', 'washed', 'hygienic', 'fresh', 'scrubbed']	['neatly', 'smoothly', 'precisely', 'adverb', 'efficiently', 'deftly']	proprement	['purement', 'immaculé', 'lavé', 'hygiénique', 'frais', 'récuré']	['soigneusement', 'fluidement', 'précisément', 'adverbe', 'efficacement', 'habilement']				"[{""left"":""verse"",""right"":""verbe"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.817,""french_naturalness"":0.42,""semantic_surprise"":0.6829,""semantic_domain_similarity"":0.7568,""pun_pivot_usability"":0.42,""overall_score"":0.6121},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Après son septième plongeon, Naaman s’en est sorti proprement."",""pun_trigger"":""proprement"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2910	That's the third time my teacher changed my grade, he remarked.				remarked	homographic	['spoke', 'stated', 'uttered', 'commented', 'observed']	['regraded', 'reassessed', 'evaluated', 'marked', 'scored', 'corrected']	remarqué	['parlé', 'déclaré', 'prononcé', 'commenté', 'observé']	['reclassé', 'réévalué', 'évalué', 'noté', 'scoré', 'corrigé']				[]	0	"[{""french"":""C’est la troisième fois que mon prof change ma note, ai-je re-noté."",""pun_trigger"":""re-noté"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
