id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning	pun_word_fr	first_meaning_fr	second_meaning_fr	pun_word_bt	first_meaning_bt	second_meaning_bt	retrieval_affordances_json	retrieval_affordance_count	candidate_json	candidate_count	generation_error	generator_version
2401	Old soccer players never die, they just lose their kick.				kick	homographic	['strike', 'foot', 'ball', 'goal', 'power', 'impact']	['energy', 'vigor', 'enthusiasm', 'vitality', 'spirit', 'drive']	coup	['frapper', 'pied', 'ballon', 'but', 'puissance', 'impact']	['énergie', 'vigueur', 'enthousiasme', 'vitalité', 'esprit', 'élan']				"[{""left"":""vigueur"",""right"":""viveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8315,""french_naturalness"":0.54,""semantic_surprise"":0.6373,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6929},""export_lane"":""close_B_to_other""},{""left"":""vigueur"",""right"":""viseur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":2,""scores"":{""phonetic_match"":0.8013,""french_naturalness"":0.54,""semantic_surprise"":0.6207,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6737},""export_lane"":""close_B_to_other""}]"	2	"[{""french"":""Les vieux footballeurs ne meurent jamais : ils passent juste du coup franc au coup de mou."",""pun_trigger"":""coup franc / coup de mou"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2402	Old statisticians never die, they just average out.				average out	homographic	['mean', 'median', 'statistics', 'calculation', 'data', 'aggregate']	['die', 'fade', 'decline', 'vanish', 'settle', 'expire']	se moyenner	['moyenne', 'médiane', 'statistiques', 'calcul', 'données', 'agrégat']	"['mourir', ""s'estomper"", 'décliner', 'disparaître', 'se stabiliser', ""s'éteindre""]"				"[{""left"":""arceau"",""right"":""argot"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8179,""french_naturalness"":0.42,""semantic_surprise"":0.7142,""semantic_domain_similarity"":0.6165,""pun_pivot_usability"":0.42,""overall_score"":0.604},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Les vieux statisticiens ne meurent jamais : ils finissent par rentrer dans la moyenne."",""pun_trigger"":""rentrer dans la moyenne"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2403	Old statisticians never die, they just get broken down by age, sex and marital status.				broken down	homographic	['disintegrate', 'decline', 'deteriorate', 'expire', 'crumble', 'decay']	['categorize', 'analyze', 'classify', 'tabulate', 'segment', 'sort']	décomposer	['désintégrer', 'décliner', 'détériorer', 'expirer', 'émietter', 'pourrir']	['catégoriser', 'analyser', 'classer', 'tabuler', 'segmenter', 'trier']				"[{""left"":""évier"",""right"":""épier"",""relation"":""similar_sound"",""retrieval_bucket"":""B2_A01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8325,""french_naturalness"":0.28,""semantic_surprise"":0.7154,""semantic_domain_similarity"":0.6478,""pun_pivot_usability"":0.31,""overall_score"":0.5576},""export_lane"":""detached_B2_A01_DETACHED""}]"	1	"[{""french"":""Les vieux statisticiens ne meurent jamais : ils se décomposent seulement par âge, sexe et situation matrimoniale."",""pun_trigger"":""se décomposent"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2404	Old statisticians never die, they just get mean.				mean	homographic	['average', 'statistics', 'calculation', 'midpoint', 'data', 'arithmetic']	['cruel', 'unkind', 'hostile', 'spiteful', 'nasty', 'malicious']	moyen	['moyenne', 'statistique', 'calcul', 'milieu', 'données', 'arithmétique']	['cruel', 'méchant', 'hostile', 'malveillant', 'odieux', 'malfaisant']				[]	0	"[{""french"":""Les vieux statisticiens ne meurent jamais : avec l’âge, ils passent de la médiane à la médisance."",""pun_trigger"":""médiane / médisance"",""mechanism"":""paronymy"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2405	Old statues never die they just get busted.				busted	homographic	['sculpture', 'bronze', 'museum', 'gallery', 'shattered', 'cracked']	['broken', 'demolished', 'failed', 'collapsed', 'dead', 'destroyed']	buste	['sculpture', 'bronze', 'musée', 'galerie', 'brisé', 'fissuré']	['cassé', 'démoli', 'échoué', 'effondré', 'mort', 'détruit']				"[{""left"":""brisé"",""right"":""frisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":5,""scores"":{""phonetic_match"":0.837,""french_naturalness"":0.82,""semantic_surprise"":0.6404,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7782},""export_lane"":""close_A_to_other""},{""left"":""brisé"",""right"":""prisé"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":6,""scores"":{""phonetic_match"":0.8245,""french_naturalness"":0.82,""semantic_surprise"":0.6335,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.696,""overall_score"":0.7735},""export_lane"":""close_A_to_other""}]"	2	"[{""french"":""Les vieilles statues ne meurent jamais : elles tombent juste en buste."",""pun_trigger"":""tomber en buste"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2406	Old storekeepers never die, they just sale away.				sale	homophonic	['commerce', 'retail', 'transaction', 'discount', 'merchandise', 'inventory']	['navigation', 'voyage', 'ocean', 'vessel', 'departure', 'canvas']	voile	['commerce', 'détail', 'transaction', 'rabais', 'marchandise', 'inventaire']	['navigation', 'voyage', 'océan', 'vaisseau', 'départ', 'toile']				"[{""left"":""voyage"",""right"":""voilage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8413,""french_naturalness"":0.54,""semantic_surprise"":0.6427,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.57,""overall_score"":0.6966},""export_lane"":""close_B_to_other""},{""left"":""moelle"",""right"":""toile"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8124,""french_naturalness"":0.42,""semantic_surprise"":0.6668,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.42,""overall_score"":0.6323},""export_lane"":""detached_A2_B01_DETACHED""}]"	2	"[{""french"":""Les vieux boutiquiers ne meurent jamais : ils mettent les voiles en soldes."",""pun_trigger"":""mettent les voiles en soldes"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2407	Old tailors never die, they just get ironic.				ironic	homophonic	['sarcasm', 'satire', 'paradox', 'humor', 'cynicism', 'mockery']	['iron', 'metal', 'fabric', 'steam', 'smooth', 'crease']	ironique	['sarcasme', 'satire', 'paradoxe', 'humour', 'cynisme', 'moquerie']	['fer', 'métal', 'tissu', 'vapeur', 'lisse', 'pli']				"[{""left"":""vapeur"",""right"":""paveur"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":8,""scores"":{""phonetic_match"":0.8119,""french_naturalness"":0.54,""semantic_surprise"":0.6265,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6777},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Les vieux tailleurs ne meurent jamais : ils tirent leur révérence sans faire un pli."",""pun_trigger"":""sans faire un pli"",""mechanism"":""idiom"",""strategy"":""semantic_compensation"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2408	Old tanners never die they just go into hiding.				hiding	homographic	['concealment', 'secrecy', 'clandestine', 'vanishing', 'invisible', 'covert']	['leather', 'tanning', 'skins', 'pelts', 'animal', 'cowhide']	cache	['dissimulation', 'secret', 'clandestinité', 'disparition', 'invisible', 'couvert']	['cuir', 'tannage', 'peaux', 'pelleterie', 'animal', 'vachette']				"[{""left"":""tannage"",""right"":""tonnage"",""relation"":""similar_sound"",""retrieval_bucket"":""A1_B1"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8028,""french_naturalness"":0.54,""semantic_surprise"":0.6215,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.54,""overall_score"":0.6743},""export_lane"":""close_B_to_other""}]"	1	"[{""french"":""Les vieux tanneurs ne meurent jamais : ils se font juste la malle en cuir."",""pun_trigger"":""se font la malle en cuir"",""mechanism"":""idiom"",""strategy"":""idiom_or_expression"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2409	Old teachers never die they just lose their class.				class	homographic	['students', 'classroom', 'pupils', 'course', 'lesson', 'school']	['dignity', 'elegance', 'sophistication', 'style', 'grace', 'stature']	classe	['étudiants', 'salle', 'élèves', 'cours', 'leçon', 'école']	['dignité', 'élégance', 'sophistication', 'style', 'grâce', 'prestance']				[]	0	"[{""french"":""Les vieux profs ne meurent jamais : ils finissent juste par perdre la classe."",""pun_trigger"":""classe"",""mechanism"":""polysemy"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
2410	Old teachers never die, they just grade away				grade	homophonic	['fade', 'vanish', 'dissolve', 'evaporate', 'deteriorate', 'decline']	['evaluate', 'score', 'mark', 'assessment', 'exam', 'paper']	grade	"[""s'estomper"", 'disparaître', 'dissoudre', 'évaporer', 'détériorer', 'décliner']"	['évaluer', 'noter', 'marquer', 'évaluation', 'examen', 'copie']				"[{""left"":""marné"",""right"":""marquer"",""relation"":""similar_sound"",""retrieval_bucket"":""A2_B01_DETACHED"",""retrieval_bucket_rank"":1,""scores"":{""phonetic_match"":0.8049,""french_naturalness"":0.42,""semantic_surprise"":0.6627,""semantic_domain_similarity"":1.0,""pun_pivot_usability"":0.343,""overall_score"":0.6094},""export_lane"":""detached_A2_B01_DETACHED""}]"	1	"[{""french"":""Les vieux profs ne meurent jamais : à force de mettre des notes, ils finissent par se dégrader."",""pun_trigger"":""se dégrader"",""mechanism"":""morphological"",""strategy"":""mechanism_preserving"",""used_affordance_ids"":[],""semantic_relation"":""same_field"",""risk"":""low"",""generator_model"":""gpt"",""generator_model_id"":""openai/gpt-5.5"",""generator_version"":""v15_single""}]"	1		v15_single
