id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
3801	When negotiating whether to share your french fries, you have quite a few bargaining chips.				chips	homographic	['fries', 'potatoes', 'crisps', 'salted', 'snack', 'fast-food']	['tokens', 'negotiation', 'leverage', 'gambling', 'currency', 'assets']
3802	When neon lights were perfected the inventor was positively glowing.				glowing	homographic	['luminous', 'radiant', 'fluorescent', 'bright', 'incandescent', 'beam']	['proud', 'elated', 'joyful', 'triumphant', 'ecstatic', 'beaming']
3803	When neon lights were perfected, the inventor was positively glowing.				glowing	homographic	['luminescence', 'radiance', 'incandescent', 'bright', 'shining', 'light']	['ecstatic', 'proud', 'beaming', 'elated', 'happy', 'joyful']
3804	When old story tellers die they are mythed.				mythed	homophonic	['missed', 'mourned', 'absent', 'longing', 'grief', 'loss']	['mythology', 'legend', 'folklore', 'fable', 'story', 'narrative']
3805	When one of her grandsons misbehaves the queen is having a bad heir day.				heir	homophonic	['successor', 'inheritance', 'lineage', 'descendant', 'royalty', 'throne']	['hair', 'follicle', 'style', 'strands', 'salon', 'comb']
3806	When orders for acetone, benzene and methanol plummeted, the chemical plant became insolvent.				insolvent	homographic	['bankrupt', 'debt', 'liquidation', 'finance', 'broke', 'defunct']	['dissolved', 'solute', 'liquid', 'mixture', 'chemistry', 'saturated']
3807	When overcome by thoughts of sin the princess visited the knave.				knave	homophonic	['rogue', 'scoundrel', 'villain', 'servant', 'deceitful', 'dishonest']	['nave', 'church', 'cathedral', 'aisle', 'pew', 'sanctuary']
3808	When people first heard of the ABS, it was braking news.				braking	homophonic	['friction', 'deceleration', 'stoppage', 'mechanical', 'pedal', 'pads']	['journalism', 'headlines', 'bulletin', 'broadcast', 'report', 'urgent']
3809	When poker players have to fold they feel a bit discarded.				discarded	homographic	['card', 'poker', 'deck', 'pile', 'muck', 'hand']	['rejected', 'abandoned', 'useless', 'worthless', 'unwanted', 'forsaken']
3810	When potato chips don't sell fast enough, the maker knows it will soon be crunch time.				crunch	homographic	['crispy', 'texture', 'snack', 'breaking', 'audible', 'food']	['deadline', 'stress', 'pressure', 'critical', 'shortage', 'financial']
3811	When priests have a good idea they are supposed to parish the thought.				parish	homophonic	['perish', 'destroy', 'vanish', 'die', 'cease', 'expire']	['church', 'community', 'congregation', 'diocese', 'priest', 'clergy']
3812	When she made Mario Puzo's books required reading for her class, she made him an author they couldn't refuse.				refuse	homographic	['decline', 'reject', 'deny', 'veto', 'withhold']	['trash', 'garbage', 'waste', 'rubbish', 'litter', 'debris']
3813	When some coins fell into the batter it turned out to be a rich cake.				rich	homographic	['wealthy', 'affluent', 'money', 'opulent', 'prosperous', 'coins']	['flavorful', 'creamy', 'buttery', 'indulgent', 'dense', 'luxurious']
3814	When some people open their mouth they put their feat in.				feat	homophonic	['achievement', 'stunt', 'exploit', 'accomplishment', 'action', 'victory']	['feet', 'toes', 'foot', 'anatomy', 'limb', 'shoe']
3815	When something smells, it's usually the Butz				Butz	homophonic	['buttocks', 'posterior', 'feces', 'odor', 'anatomy', 'backside']	['surname', 'name', 'identity', 'individual', 'person', 'official']
3816	When the CEO dropped his brownie on the calculator, was he trying to fudge the numbers?				fudge	homographic	['chocolate', 'brownie', 'sugar', 'cocoa', 'dessert', 'sweet']	['manipulate', 'falsify', 'calculator', 'accounting', 'distort', 'numbers']
3817	When the Dalmatian ran away, he was spotted two blocks from home.				spotted	homographic	['observed', 'seen', 'located', 'detected', 'found']	['patterned', 'speckled', 'flecked', 'dotted', 'marked']
3818	When the King asked the fool for a joke the fool just shrugged. He was the court gesture.				gesture	homophonic	['motion', 'signal', 'shrug', 'movement', 'hand', 'body']	['jester', 'clown', 'fool', 'comedy', 'entertainment', 'palace']
3819	When the Pequod with its crew went down, Ishmael remembered, a great wail came up from the sea.				wail	homophonic	['cry', 'sob', 'grief', 'mourn', 'lament', 'vocalization']	['whale', 'mammal', 'cetacean', 'blubber', 'ocean', 'leviathan']
3820	When the TV repairman got married the reception was excellent.				reception	homographic	['signal', 'antenna', 'broadcast', 'frequency', 'transmission', 'clarity']	['wedding', 'celebration', 'party', 'banquet', 'gathering', 'festivity']
3821	When the air conditioning failed in the indoor stadium there was a fan protest.				fan	homographic	['spectator', 'audience', 'enthusiast', 'supporter', 'crowd', 'cheer']	['ventilation', 'blade', 'cooling', 'airflow', 'propeller', 'electric']
3822	When the artist tried to draw a cube he had a mental block.				block	homographic	['cube', 'solid', 'shape', 'geometric', 'material', 'mass']	['barrier', 'stoppage', 'delay', 'obstacle', 'clog', 'inhibition']
3823	When the baby bird penned his first novel he was just a fledgling author.				fledgling	homographic	['chick', 'nestling', 'avian', 'feathers', 'juvenile', 'hatchling']	['novice', 'inexperienced', 'beginner', 'amateur', 'emerging', 'trainee']
