id_en	text_clean	manual_location	manual_type	manual_alternative	pun_word	pun_type	first_meaning	second_meaning
501	After discovering that her children were playing with matches, their mother exploded with fury.				exploded	homographic	['shatter', 'detonate', 'blast', 'combust', 'fire', 'fragments']	['anger', 'shout', 'rage', 'scream', 'furious', 'outburst']
502	After getting his master's degree-Bob got a job as a postman-reconciling that he was still a man of letters.				man of letters	homographic	['scholar', 'academic', 'educated', 'literary', 'intellectual', 'author']	['mail', 'envelope', 'postal', 'carrier', 'delivery', 'stamps']
503	After getting pranked by his friends and getting hit with a basket, Aron knew they had a wickerd sense of humour.				wickerd	homophonic	['evil', 'sinister', 'malicious', 'corrupt', 'cruel', 'unholy']	['wicker', 'basketry', 'willow', 'weaving', 'cane', 'reed']
504	After having a knee dislocated and an elbow fractured in two barroom brawls Bradley should have learned to stay away from those joints.				joints	homographic	['bone', 'ligament', 'cartilage', 'articulation', 'socket', 'anatomy']	['establishment', 'bar', 'tavern', 'pub', 'saloon', 'nightclub']
505	After he bought a mirror he became very reflective.				reflective	homographic	['surface', 'glass', 'light', 'beaming', 'shining', 'gleaming']	['thoughtful', 'pensive', 'introspective', 'meditative', 'cognitive', 'philosophical']
506	After he bought his two-year-old a felt pen, he was a marked man.				marked	homographic	['ink', 'stained', 'colored', 'scribbled', 'pigment', 'dirty']	['target', 'watched', 'doomed', 'vulnerable', 'monitored', 'suspicious']
507	After he carried a gun in his car the engine was soon shot.				shot	homographic	['bullet', 'firearm', 'discharge', 'projectile', 'trigger', 'weapon']	['broken', 'ruined', 'damaged', 'failed', 'mechanical', 'exhausted']
508	After he invented the light bulb, people saw Edison in a new light.				light	homographic	['electricity', 'filament', 'photon', 'brightness', 'incandescent', 'illumination']	['perspective', 'viewpoint', 'opinion', 'reputation', 'clarity', 'understanding']
509	After his computer problems he decided on a Crash course in security.				crash	homographic	['malfunction', 'failure', 'reboot', 'software', 'glitch', 'error']	['intensive', 'accelerated', 'rapid', 'brief', 'instruction', 'education']
510	After manually rotating the heavy machinery, the worker grew very cranky.				cranky	homographic	['irritable', 'grumpy', 'moody', 'unhappy', 'angry']	['handle', 'lever', 'rotation', 'engine', 'mechanical']
511	After my ear operation I feel sound.				sound	homographic	['healthy', 'sturdy', 'stable', 'secure', 'robust', 'intact']	['auditory', 'noise', 'vibration', 'hearing', 'acoustic', 'decibel']
512	After several losses, our band entered another competition and was the winner. That was a first for us.				first	homographic	['original', 'initial', 'primary', 'debut', 'opening', 'start']	['victory', 'champion', 'gold', 'trophy', 'medal', 'top']
513	After spending all day grinding up tree bark and branches the worker was remarkably chipper afterwards.				chipper	homographic	['cheerful', 'happy', 'lively', 'upbeat', 'animated', 'sprightly']	['shredder', 'wood', 'mulch', 'machine', 'blades', 'forestry']
514	After taking the elevator to the top floor I felt very up-lifted.				up-lifted	homographic	['elevator', 'hoisted', 'raised', 'ascended', 'height', 'vertical']	['inspired', 'happy', 'elated', 'joyful', 'encouraged', 'exultant']
515	After that poisonous snake struck at me in the Arizona Desert I was really rattled.				rattled	homographic	['shaken', 'nervous', 'frightened', 'startled', 'agitated', 'anxious']	['rattlesnake', 'tail', 'warning', 'vibration', 'noise', 'reptile']
516	After the lawyer flushed the toilet, it went to the suer.				suer	homophonic	['drain', 'pipe', 'waste', 'underground', 'water', 'effluent']	['attorney', 'litigant', 'courtroom', 'lawsuit', 'plaintiff', 'defendant']
517	After the sniper attack at the symphony softball game, there were no men left on bass.				bass	homographic	['music', 'clef', 'instrument', 'orchestra', 'string', 'rhythm']	['baseball', 'runner', 'diamond', 'plate', 'field', 'inning']
518	After they had it out in the boxing ring, they called it square.				square	homographic	['geometric', 'angle', 'corner', 'quadrilateral', 'vertex', 'polygon']	['settled', 'debt', 'even', 'fair', 'equal', 'resolved']
519	Ah, doornails.				doornails	homographic	['hardware', 'iron', 'fastener', 'metal', 'carpentry', 'construction']	['dead', 'lifeless', 'deceased', 'corpse', 'fatal', 'mortal']
520	Airline pilots make many friends in high places.				high places	homographic	['altitude', 'stratosphere', 'atmosphere', 'clouds', 'aviation', 'elevation']	['authority', 'influence', 'executives', 'leadership', 'government', 'hierarchy']
521	Alcohol and calculus don't mix so don't drink and derive.				derive	homophonic	['differentiation', 'derivative', 'calculus', 'slope', 'function', 'gradient']	['drive', 'vehicle', 'steering', 'automobile', 'road', 'traffic']
522	Alcohol is a crash diet.				crash	homographic	['collision', 'impact', 'accident', 'wreck', 'shatter', 'metal']	['rapid', 'intense', 'drastic', 'fast', 'urgent', 'sudden']
523	Aliens are lovable because they're so spatial.				spatial	homophonic	['astronomy', 'cosmos', 'galaxy', 'universe', 'star', 'extra-terrestrial']	['special', 'unique', 'exceptional', 'particular', 'distinctive', 'extraordinary']
524	Aliens can easily understand each other because their language is universal.				universal	homographic	['galaxy', 'stars', 'outer-space', 'planets', 'cosmos', 'extraterrestrial']	['common', 'global', 'standard', 'uniform', 'comprehensive', 'shared']
525	All students in Helsinki go to Finnish school.				Finnish	homophonic	['Finland', 'Helsinki', 'Nordic', 'citizen', 'Europe', 'language']	['complete', 'conclude', 'final', 'ending', 'terminate', 'graduate']
526	Allen-Edmonds. For All Walks of Life.				walks	homographic	['gait', 'stride', 'footwear', 'path', 'motion', 'travel']	['status', 'profession', 'background', 'class', 'career', 'vocation']
527	Although he perfected his comic routines on the mainland, his best audiences were in the aisles.				aisles	homophonic	['theater', 'walkway', 'passage', 'seats', 'auditorium']	['islands', 'archipelago', 'coast', 'ocean', 'geography']
528	Altitude without attitude.				attitude	homographic	['orientation', 'angle', 'axis', 'rotation', 'flight', 'position']	['personality', 'behavior', 'disposition', 'egotism', 'arrogance', 'temperament']
529	Always fresh, always French.				French	homographic	['France', 'Europe', 'Paris', 'cultural', 'nationality', 'language']	['fries', 'bakery', 'pastry', 'culinary', 'gourmet', 'cuisine']
530	Always trust a glue salesman, they always stick to their word.				stick	homographic	['adhesive', 'bond', 'tacky', 'paste', 'clinging', 'residue']	['faithful', 'commitment', 'integrity', 'honor', 'steadfast', 'uphold']
531	Always trust a glue salesman. They tend to stick to their word.				stick	homographic	['adhesive', 'bond', 'glue', 'attach', 'tacky', 'fasten']	['uphold', 'fulfill', 'reliable', 'commit', 'persist', 'honor']
532	Always two wheels ahead.				two	homophonic	['number', 'digit', 'pair', 'couple', 'dual', 'binary']	['also', 'excessive', 'extremely', 'beyond', 'further', 'additional']
533	Amul cheese. Yes please!				cheese	homographic	['dairy', 'cheddar', 'protein', 'mozzarella', 'processed', 'slice']	['smile', 'shutter', 'grin', 'photography', 'camera', 'pose']
534	An Electrician's work is well grounded.				grounded	homographic	['electricity', 'circuit', 'wire', 'safety', 'current', 'conductor']	['stable', 'sensible', 'practical', 'mature', 'balanced', 'realistic']
535	An accountant for a restaurant has to be sure the books are not cooked.				cooked	homographic	['falsified', 'fraudulent', 'altered', 'manipulated', 'audit', 'ledger']	['heated', 'boiled', 'roasted', 'prepared', 'kitchen', 'culinary']
536	An ancient Greek shoemaker ran home when there was an earthquake only to discover he had fallen arches.				fallen arches	homographic	['foot', 'podiatry', 'instep', 'flat', 'bone', 'anatomy']	['architecture', 'ruins', 'columns', 'stone', 'collapse', 'temple']
537	An apple a day keeps the bullies away. If you throw it hard enough.				apple	homographic	['fruit', 'nutrition', 'health', 'orchard', 'snack', 'produce']	['projectile', 'missile', 'weapon', 'defense', 'impact', 'velocity']
538	An apple farmer with poor yields has to get to the core of the problem.				core	homographic	['center', 'seed', 'pith', 'pulp', 'fruit', 'remnant']	['crux', 'essence', 'origin', 'basis', 'nucleus', 'heart']
